chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrIX,242,0.12626262626262622,0.06136740334282955,33,0.010682693726007624
ChrIX,243,0.1397306397306397,0.06891634214567684,33,0.011996795297760291
ChrIX,244,0.15767973856209147,0.07419621293063379,34,0.012724545540536014
ChrIX,245,0.1446078431372549,0.06657520794543016,34,0.011417553968209584
ChrIX,246,0.15824915824915822,0.07685616190096536,33,0.01337894050947166
ChrIX,247,0.16507936507936505,0.0782614678519867,35,0.013228602507281115
ChrIX,248,0.14133986928104572,0.06464660003823218,34,0.011086800440830475
ChrIX,249,0.19444444444444442,0.0834735072479338,34,0.014315588389903603
ChrIX,250,0.1680672268907563,0.08213373835121551,35,0.013883135684857705
ChrIX,251,0.14981617647058823,0.06999535452181509,34,0.012004104267039595
ChrIX,252,0.22537878787878787,0.08726166472016705,33,0.015190306049278696
ChrIX,253,0.16761363636363635,0.08187044574425888,33,0.014251815287208723
ChrIX,254,0.1669642857142857,0.0742389609257008,35,0.012548674738596024
ChrIX,255,0.19507575757575757,0.0883988096650028,33,0.015388257575757574
ChrIX,256,0.2265625,0.10040241611281234,32,0.017748807320220772
ChrIX,257,0.20265151515151514,0.05800286022695411,33,0.010097001947034149
ChrIX,258,0.15625,0.07230132514447477,35,0.012221154513672545
ChrIX,259,0.16517857142857142,0.07638557309669756,35,0.01291151842051001
ChrIX,260,0.17140151515151514,0.0797185953887647,33,0.013877226221356863
ChrIX,261,0.2041015625,0.08474358524050844,32,0.014980690946405934
ChrIX,262,0.17613636363636365,0.06935906604484837,33,0.01207386363636364
ChrIX,263,0.16477272727272727,0.057554707793581454,33,0.010018988621921793
ChrIX,264,0.14583333333333334,0.08068715304598786,33,0.014045830467984213
ChrIX,265,0.18087121212121213,0.0840552301970844,33,0.014632137443525041
ChrIX,266,0.1451612903225806,0.05964999229122379,32,0.010544728511712405
ChrIX,267,0.13039215686274508,0.061610073435618674,34,0.010566040424734672
ChrIX,268,0.14476190476190473,0.08927553630130759,35,0.015090319869644049
ChrIX,269,0.1535353535353535,0.07497193638816625,33,0.013050938948911668
ChrIX,270,0.11818181818181815,0.06296543865206107,33,0.010960875966773085
ChrIX,271,0.17777777777777773,0.09077852576871219,33,0.015802512976931332
ChrIX,272,0.17142857142857137,0.08383583676718508,35,0.014170842828502374
ChrIX,273,0.1502100840336134,0.08604706853134218,34,0.01475695050878568
ChrIX,274,0.12448979591836731,0.05961777297416352,35,0.010077242897310613
ChrIX,275,0.12394957983193272,0.06106360808997379,34,0.010472322391127161
ChrIX,276,0.13961038961038957,0.06522358790571853,33,0.011353969295647885
ChrIX,277,0.14177489177489172,0.06710393087332384,33,0.011681294991841397
ChrIX,278,0.1838235294117647,0.08575592104825357,34,0.014707019127368178
ChrIX,279,0.1857142857142857,0.08070071277266891,35,0.013640910151889014
ChrIX,280,0.1290322580645161,0.04938173819934173,31,0.008869222003899899
ChrIX,281,0.16294642857142855,0.06474331502191046,32,0.011445109272122438
ChrIX,282,0.14795918367346936,0.07044642904690393,35,0.011907619847884283
ChrIX,283,0.1544117647058823,0.07899364530390632,34,0.01354729840486912
ChrIX,284,0.1339285714285714,0.06908601083209655,32,0.012212796686125686
ChrIX,285,0.1363636363636363,0.06342085992083621,33,0.011040154633713831
ChrIX,286,0.11718749999999996,0.06033315927932246,32,0.010665496514204245
ChrIX,287,0.13970588235294115,0.07832884978689603,34,0.013433286914292773
ChrIX,288,0.13507625272331153,0.06503959927176653,34,0.011154199253343707
ChrIX,289,0.1527149321266968,0.07544339920471299,34,0.012938436221949753
ChrIX,290,0.21380090497737553,0.09286505026418254,34,0.015926224729495272
ChrIX,291,0.12034739454094287,0.06416043706833596,31,0.011523554677828365
ChrIX,292,0.13186813186813182,0.053003846905515746,35,0.00895928534583511
ChrIX,293,0.11538461538461534,0.050762462892006914,32,0.008973620435167142
ChrIX,294,0.13151364764267984,0.06418522379403106,31,0.011528006505183088
ChrIX,295,0.16899766899766896,0.07255595801319972,33,0.01263037109655784
ChrIX,296,0.14102564102564097,0.06280742930213279,33,0.010933370069518488
ChrIX,297,0.12556561085972845,0.0716795757934252,34,0.012292945832187646
ChrIX,298,0.2032828282828283,0.09813670741241955,33,0.01708340798956415
ChrIX,299,0.11505681818181815,0.06630794976129374,32,0.011721700230696928
ChrIX,300,0.1494252873563218,0.07606722378916564,29,0.014125328845718599
ChrIX,301,0.19193548387096768,0.09495329921734195,31,0.01705411598436943
ChrIX,302,0.12096774193548379,0.05884186937375333,31,0.010568311720693004
ChrIX,303,0.16562499999999994,0.08560741225068111,32,0.015133395430572233
ChrIX,304,0.15303030303030296,0.05294365215047318,33,0.009216306864088213
ChrIX,305,0.18281249999999996,0.09123646607544314,32,0.01612848096336056
ChrIX,306,0.1612903225806451,0.09007587226733722,31,0.0161781042439003
ChrIX,307,0.14542483660130714,0.08432596894773053,34,0.01446178436530692
ChrIX,308,0.14336917562724008,0.07139727368022214,31,0.012823328903224605
ChrIX,309,0.19791666666666663,0.08805330831681255,32,0.015565772854181993
ChrIX,310,0.18458781362007165,0.08770871260197,31,0.01575294981725642
ChrIX,311,0.16190476190476186,0.08666690607834011,35,0.014649380883253176
ChrIX,312,0.18965517241379307,0.08466819950716131,29,0.015722489940324418
ChrIX,313,0.19528619528619526,0.11547106630239284,33,0.020100932552625517
ChrIX,314,0.1145833333333333,0.059764405374278934,32,0.010564954078433594
ChrIX,315,0.22558922558922556,0.09310673752012982,33,0.016207802621186623
ChrIX,316,0.1296296296296296,0.06578816665741777,30,0.012011220965058985
ChrIX,317,0.16830065359477123,0.08594155580045078,34,0.014738855224723282
ChrIX,318,0.17508417508417506,0.07871608141923259,33,0.013702710939477869
ChrIX,319,0.17881944444444442,0.08894977193629516,32,0.015724246730287793
ChrIX,320,0.1833910034602076,0.07206521617735626,34,0.012359082612405637
ChrIX,321,0.1875,0.10250105129822513,30,0.0187140459880107
ChrIX,322,0.10952380952380948,0.04873472567055855,28,0.00920999745266096
ChrIX,323,0.1896551724137931,0.09405789976976003,29,0.017466113505968838
ChrIX,324,0.16995073891625614,0.07966262933721478,29,0.014792978894847233
ChrIX,325,0.18487394957983191,0.06607104143755435,34,0.011331090125432644
ChrIX,326,0.16748768472906403,0.06688580317625427,29,0.012420381840058267
ChrIX,327,0.17487684729064037,0.09271222383904217,29,0.017216227758937466
ChrIX,328,0.15659340659340654,0.10145153591034482,28,0.019172538153165084
ChrIX,329,0.19135802469135801,0.09191346385037248,27,0.01768875436538783
ChrIX,330,0.1525974025974026,0.07444754771393869,28,0.014069264069264066
ChrIX,331,0.1806451612903225,0.0792437372444859,31,0.014232595361526282
ChrIX,332,0.19655172413793096,0.08653140891643939,29,0.016068479241674975
ChrIX,333,0.20740740740740732,0.0957798996334261,27,0.0184328502787713
ChrIX,334,0.15925925925925916,0.06938886664887112,27,0.013353893612829595
ChrIX,335,0.14137931034482748,0.06822882392210133,29,0.012669774531637134
ChrIX,336,0.16296296296296287,0.06877023141843229,27,0.01323483720722158
ChrIX,337,0.1787878787878787,0.09272801544562924,33,0.01614187557019888
ChrIX,338,0.16666666666666657,0.08681147322824313,24,0.017720317769039838
ChrIX,339,0.1576923076923076,0.06433087546786179,26,0.012616322666812872
ChrIX,340,0.18076923076923068,0.08494342008292707,26,0.016658775252082862
ChrIX,341,0.16315789473684203,0.06839855680567695,19,0.015691705105261685
ChrIX,342,0.16399999999999992,0.07571877794400367,25,0.015143755588800734
ChrIX,343,0.15357142857142847,0.06372477195601851,28,0.01204284992499486
ChrIX,344,0.19032258064516122,0.09075549096217236,31,0.016300167364849207
ChrIX,345,0.2576923076923076,0.11017468646863282,26,0.021607033700289453
ChrIX,346,0.1777777777777777,0.10500305245868347,27,0.02020784686758443
ChrIX,347,0.1925925925925925,0.10350000344082466,27,0.019918584949229105
ChrIX,348,0.1777777777777777,0.08473185457363236,27,0.01630665301567429
ChrIX,349,0.19166666666666657,0.08297022339981072,24,0.016936225931188768
ChrIX,350,0.15714285714285706,0.07464200272921793,21,0.016288220358559122
ChrIX,351,0.1519999999999999,0.07141428428542854,25,0.014282856857085708
ChrIX,352,0.1749999999999999,0.0762000762001143,32,0.013470397652008118
ChrIX,353,0.15714285714285706,0.08701395618766322,21,0.018988001940358944
ChrIX,354,0.19999999999999993,0.09607689228305231,27,0.018490006540840976
ChrIX,355,0.24333333333333326,0.10726484571581126,30,0.019583791875287068
ChrIX,356,0.17916666666666659,0.0883627241233132,24,0.01803696553203628
ChrIX,357,0.16451612903225796,0.08385855987623525,31,0.01506144197410162
ChrIX,358,0.1368421052631578,0.05972647203701476,19,0.013702192413871326
ChrIX,359,0.1925925925925925,0.12065821380413586,27,0.023220684073252416
ChrIX,360,0.14615384615384605,0.06468860320501121,26,0.012686478848054345
ChrIX,361,0.1499999999999999,0.06593804733957871,24,0.013459547551454142
ChrIX,362,0.14444444444444435,0.07047921864945661,18,0.01661211114658672
ChrIX,363,0.21562499999999993,0.10809009085913238,32,0.01910780905639064
ChrIX,364,0.17083333333333325,0.07506036218280923,24,0.015321632271365132
ChrIX,365,0.22121212121212114,0.09923953268977467,33,0.017275385228774826
ChrIX,366,0.18928571428571422,0.0875141711880434,28,0.01653862379696406
ChrIX,367,0.15416666666666656,0.08329709356935242,24,0.017002948025148283
ChrIX,368,0.13333333333333322,0.056465970257328,24,0.011526067913468748
ChrIX,369,0.2291666666666666,0.12328534123049198,24,0.02516551489830118
ChrIX,370,0.1624999999999999,0.07109393663377321,24,0.01451198904654206
ChrIX,371,0.18235294117647052,0.1014599312391785,17,0.024607647839237523
ChrIX,372,0.14615384615384605,0.07060180864974627,26,0.013846153846153852
ChrIX,373,0.20740740740740732,0.09167637866189093,27,0.01764312729959093
ChrIX,374,0.18846153846153837,0.08161824833662179,26,0.016006655420526785
ChrIX,375,0.1439999999999999,0.07681145747868608,25,0.015362291495737215
