chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrXII,70,0.07279294480549436,0.023446160115519827,35,0.003963124395735526
ChrXII,71,0.07518783068783065,0.02405579461158501,35,0.0040661714333712785
ChrXII,72,0.07312657115096924,0.023914859875347493,35,0.004042349114977243
ChrXII,73,0.07861117787350473,0.026082699229768892,35,0.004408780845768677
ChrXII,74,0.07490459270956701,0.02515256661821215,35,0.004251559738944891
ChrXII,75,0.07708663976901156,0.02695520496736516,35,0.004556261233049582
ChrXII,76,0.07588580763097504,0.025917008927194847,35,0.004380774072931135
ChrXII,77,0.08020258373395053,0.02622092440846705,35,0.004432145165346148
ChrXII,78,0.07633159953227689,0.025750290659912856,35,0.004352593542344266
ChrXII,79,0.08086811763980511,0.028245973228279413,35,0.0047744408905656234
ChrXII,80,0.07829477788902352,0.028363761255843997,35,0.0047943507010960815
ChrXII,81,0.08448927196038873,0.033848982876177686,35,0.005721522379206854
ChrXII,82,0.08050388050388047,0.0299578808799779,35,0.0050638060976726795
ChrXII,83,0.08871303623490208,0.034561657190569146,35,0.005841986325015589
ChrXII,84,0.08761845717828355,0.034135557410426016,35,0.0057699623165902185
ChrXII,85,0.09322810831246156,0.03587887378236263,35,0.0060646365664062405
ChrXII,86,0.0956147807390369,0.036925991118200455,35,0.006241631700722905
ChrXII,87,0.09488772097467746,0.035205734690993126,35,0.005950855292987236
ChrXII,88,0.1025469775865972,0.04151603548501624,35,0.00701749080592431
ChrXII,89,0.10701254621492207,0.04098941273089129,35,0.006928475313667199
ChrXII,90,0.10567426247498542,0.04091114187371982,35,0.006915245124075256
ChrXII,91,0.11405095629358555,0.04216588165081002,35,0.007127334856312235
ChrXII,92,0.11649148778682454,0.04545163069565603,35,0.007682727813356588
ChrXII,93,0.12277259312435189,0.04903682302373427,35,0.00828873592337566
ChrXII,94,0.12565338746511032,0.04758401376675194,35,0.008043166338406143
ChrXII,95,0.12807633450355563,0.049375098165156436,35,0.008345914858384026
ChrXII,96,0.1371315566437517,0.0540629164640909,35,0.009138300774531758
ChrXII,97,0.1460756244446638,0.05498951683528349,35,0.009294924823761047
ChrXII,98,0.13769812493525327,0.05355583772815626,35,0.009052588824300255
ChrXII,99,0.15778576876975042,0.061254477210423694,35,0.010353896407112108
ChrXII,100,0.14473360884619677,0.058611583700384245,35,0.009907165868151263
ChrXII,101,0.15472562721961272,0.061630442109168515,35,0.01041744607387266
ChrXII,102,0.15434680451127816,0.05890902022346029,35,0.009957441816749138
ChrXII,103,0.16072332730560573,0.06144961988193054,35,0.010386881538932727
ChrXII,104,0.15093274423171327,0.05896580618737115,35,0.009967040396550763
ChrXII,105,0.16202974628171474,0.06311095328826546,35,0.010667698138310044
ChrXII,106,0.16027625015986696,0.06208530024971472,35,0.010494331132428765
ChrXII,107,0.17085242896425296,0.0666677258907473,35,0.011268902437927913
ChrXII,108,0.166995994659546,0.06517734236768616,35,0.011016981642789433
ChrXII,109,0.16464660220618274,0.06449317710628401,35,0.010901336606467138
ChrXII,110,0.16293735306320006,0.05972324154208104,35,0.010095070339093737
ChrXII,111,0.16780446691951115,0.06331443888915989,35,0.010702093482584427
ChrXII,112,0.16056458511548327,0.06188276705748875,35,0.01046009677460206
ChrXII,113,0.16262845563757414,0.06123236125817556,35,0.010350158128884132
ChrXII,114,0.16309768260486943,0.06518027745336248,35,0.0110174777628189
ChrXII,115,0.16337148803329862,0.061775505688642485,35,0.010441966294152375
ChrXII,116,0.16853831100406436,0.06506642546568832,35,0.010998233264460476
ChrXII,117,0.16962951669461804,0.06511216325930531,35,0.011005964362635937
ChrXII,118,0.1662900479801888,0.06629713757564452,35,0.011206261579675556
ChrXII,119,0.16828539996856828,0.06243347991622534,35,0.010553184237741046
ChrXII,120,0.1586842523438741,0.062476323594491956,35,0.010560426141136097
ChrXII,121,0.16622207938293423,0.06598095843032269,35,0.011152817549690521
ChrXII,122,0.1573860872385276,0.0608116850765455,35,0.010279050875930614
ChrXII,123,0.16583210603829157,0.06651425195198821,35,0.011242960607461475
ChrXII,124,0.15491329479768784,0.06108984844403251,35,0.010326069066638865
ChrXII,125,0.16519419903317215,0.06546318321835068,35,0.0110652975650123
ChrXII,126,0.1645903859174001,0.06438527543616247,35,0.010883097895348031
ChrXII,127,0.14739556472408455,0.05495527818362681,35,0.009289137435336286
ChrXII,128,0.15359350167755603,0.0614432409039393,35,0.010385803294854706
ChrXII,129,0.166237066618261,0.0644713379845778,35,0.01089764512114123
ChrXII,130,0.1497498610339077,0.058506601559366246,35,0.009889420647520889
ChrXII,131,0.14894985808893088,0.05804068815030659,35,0.009810666907520521
ChrXII,132,0.15261418853255584,0.06091021174829258,35,0.010295704923096869
ChrXII,133,0.15328671328671326,0.05804190848129202,35,0.009810873181105425
ChrXII,134,0.14244604316546758,0.05741625507491535,35,0.009705118453428498
ChrXII,135,0.13841269841269835,0.054902227557041605,35,0.009280170242781384
ChrXII,136,0.13931847968545213,0.05309339784846877,35,0.00897442221792545
ChrXII,137,0.1528774542992552,0.0644392651031846,35,0.010892223814707057
ChrXII,138,0.13563428571428568,0.05235187475072853,35,0.008849081937718523
ChrXII,139,0.13378096781662419,0.05257159468729343,35,0.008886221385565824
ChrXII,140,0.13617321722758294,0.04949754242903453,35,0.008366611716500761
ChrXII,141,0.14218712610672407,0.0545396059224546,35,0.00921887599931582
ChrXII,142,0.13143828960155488,0.05276878180132915,35,0.00891955209124681
ChrXII,143,0.13116210214655807,0.05152812288737343,35,0.008709842459287501
ChrXII,144,0.13490374873353592,0.04935656236235522,35,0.008342781735863575
ChrXII,145,0.1441061670569867,0.057011109732886846,35,0.009636636391508732
ChrXII,146,0.1342205323193916,0.05118604140293901,35,0.008652020134880782
ChrXII,147,0.13376881567736434,0.055334166854637774,35,0.009353181309810955
ChrXII,148,0.13609958506224062,0.05330257041963733,35,0.009009778835624573
ChrXII,149,0.12823055469476288,0.051278013447145124,35,0.008667566247776157
ChrXII,150,0.12484887050588604,0.052234434804150076,35,0.00882923096361335
ChrXII,151,0.125858123569794,0.050620876942573945,35,0.008556489905221006
ChrXII,152,0.12185072610604522,0.04926095886595021,35,0.008326621795512851
ChrXII,153,0.12148096402375128,0.049456671279990344,35,0.008359703231398693
ChrXII,154,0.13409906676238328,0.05150694546383727,35,0.008706262821366348
ChrXII,155,0.12868217054263562,0.0539652626253268,35,0.009121794263067348
ChrXII,156,0.13051428571428567,0.04978780744628271,35,0.00841567545936599
ChrXII,157,0.11963793781975597,0.051021247688036404,35,0.008624164913020291
ChrXII,158,0.1215280541185833,0.04965486736141071,35,0.008393204483695283
ChrXII,159,0.11331991951710256,0.04675340436052286,35,0.007902767723667735
ChrXII,160,0.11033347056401807,0.0488993853134496,35,0.008265504710254213
ChrXII,161,0.117488411293721,0.04707539758114566,35,0.007957194511748355
ChrXII,162,0.12455089820359277,0.05193502941860685,35,0.008778622216517252
ChrXII,163,0.1217542336083369,0.05444709888638653,35,0.009203239456290771
ChrXII,164,0.11623175586023878,0.04589213392905266,35,0.007757186449741955
ChrXII,165,0.12465074357818834,0.04685472764861978,35,0.007919894485275374
ChrXII,166,0.11177291763610976,0.04705599703199684,35,0.007953915220416915
ChrXII,167,0.11928811928811922,0.05003601919233478,35,0.008457630902015892
ChrXII,168,0.11388471177944859,0.050117764432310294,35,0.008471448369489713
ChrXII,169,0.12108843537414964,0.050490574442378824,35,0.008534464762732672
ChrXII,170,0.11537629757785461,0.04365111604316155,34,0.007486104641293674
ChrXII,171,0.11903004744333152,0.05333380265749096,35,0.00901505804736591
ChrXII,172,0.1271048343291689,0.05416856377040169,35,0.009156158428617592
ChrXII,173,0.12436974789915962,0.049261882752430444,35,0.008326777960830783
ChrXII,174,0.11702857142857141,0.04470391857694862,35,0.00755634139766906
ChrXII,175,0.11510204081632648,0.04993859080173323,35,0.008441162498246241
ChrXII,176,0.11381540270429155,0.04645075347565714,35,0.007851610387059412
ChrXII,177,0.13195020746887964,0.049207366206633844,35,0.008317562982704163
ChrXII,178,0.1126620139581256,0.04322609968782639,34,0.007413214937691269
ChrXII,179,0.11317254174397028,0.04605557574930253,35,0.007784813159698904
ChrXII,180,0.1269423558897243,0.05521217832579426,35,0.009332561484974921
ChrXII,181,0.11822222222222217,0.04825735896485521,35,0.00815698245022174
ChrXII,182,0.10523594053005814,0.05186339776446842,35,0.008766514257063584
ChrXII,183,0.12284397630019746,0.053238717465894404,35,0.008998985716518009
ChrXII,184,0.11777330650570084,0.05081267653096174,35,0.008588909952857231
ChrXII,185,0.12018012946805513,0.04591979272221752,34,0.007875179481897579
ChrXII,186,0.11703296703296699,0.0478635374413445,35,0.008090414462981992
ChrXII,187,0.1348516218081435,0.053222332047101896,35,0.008996216075236409
ChrXII,188,0.10742296918767504,0.045728187230092955,35,0.007729474399707056
ChrXII,189,0.10433546552949534,0.049685143597033916,35,0.008398322101566106
ChrXII,190,0.11399564902102968,0.05163980031267888,35,0.008728719389518308
ChrXII,191,0.10732790525536635,0.04648918844516782,35,0.007858107082661875
ChrXII,192,0.11428571428571425,0.051045775287675725,35,0.008628310834058982
ChrXII,193,0.11160714285714281,0.05599988810617237,35,0.009465708739450485
ChrXII,194,0.11231003039513675,0.04702651879717646,35,0.007948932489300849
ChrXII,195,0.11568322981366456,0.052004657870992156,35,0.008790391573073972
ChrXII,196,0.10781373322809783,0.04682964252785807,35,0.007915654325966946
ChrXII,197,0.11027287319422147,0.050065229110099675,35,0.008462568279271745
ChrXII,198,0.11363636363636359,0.049819649213331735,35,0.008421057700345902
ChrXII,199,0.10821018062397368,0.05034379551424428,35,0.008509654595609192
ChrXII,200,0.10817506193228732,0.040379071582807693,35,0.006825308830039452
ChrXII,201,0.10847176079734215,0.04416405550085918,35,0.007465087882523497
ChrXII,202,0.11395154553049285,0.045660130109551264,35,0.00771797064670898
ChrXII,203,0.12773109243697475,0.055412731288659485,35,0.009366461122947712
ChrXII,204,0.1171122994652406,0.04852433167924147,34,0.008321854227975732
ChrXII,205,0.11642857142857144,0.052861276950527177,35,0.008935186625024101
ChrXII,206,0.09816849816849811,0.045877846745149144,35,0.007754771474889125
ChrXII,207,0.10657894736842101,0.04659674145431216,35,0.007876286859319313
ChrXII,208,0.11992481203007514,0.04918281083357941,35,0.008313412367101482
ChrXII,209,0.11560150375939846,0.04949758049747653,35,0.008366618151241907
ChrXII,210,0.11526232114467404,0.04419575625095653,34,0.007579509666342235
ChrXII,211,0.12996031746031741,0.05879474928794535,35,0.009938126503280686
ChrXII,212,0.12387612387612383,0.055571865292156346,35,0.009393359678973182
ChrXII,213,0.12427506213753103,0.05401980189166546,34,0.009264319594099249
ChrXII,214,0.11246200607902732,0.050183119674492016,35,0.008482495421689452
ChrXII,215,0.12037815126050416,0.05391684752414974,34,0.009246663065736061
ChrXII,216,0.12367049009384774,0.05161189872203658,35,0.0087240031599093
ChrXII,217,0.1257682177348551,0.05630106765768729,34,0.009655553445306034
ChrXII,218,0.12438238453276043,0.05657034299289809,35,0.00956213321437987
ChrXII,219,0.13441558441558438,0.06180145896429567,35,0.010446353198420862
ChrXII,220,0.12431066176470588,0.048326931439826644,34,0.008288000366209296
ChrXII,221,0.1334101382488479,0.05894931418067415,35,0.009964252738624967
ChrXII,222,0.11666666666666661,0.04776133144233713,34,0.008191000766883238
ChrXII,223,0.13891625615763545,0.061306857370925866,35,0.010362750270214462
ChrXII,224,0.13906447534766114,0.060691200661078616,35,0.01025868529265855
ChrXII,225,0.14171122994652402,0.0555967398404409,34,0.009534762221171765
ChrXII,226,0.14043126684636115,0.0594357868653664,35,0.01004648163048034
ChrXII,227,0.13361344537815123,0.06468690584889486,35,0.01093408274068329
ChrXII,228,0.126,0.059418753229044774,35,0.010043602420438195
ChrXII,229,0.12484993997599035,0.04556891861099997,34,0.007815005068260635
ChrXII,230,0.13065476190476186,0.05969731365566695,35,0.01009068772638994
ChrXII,231,0.14580725907384226,0.06669526656679349,34,0.011438143851907556
ChrXII,232,0.1315280464216634,0.062021036059929514,33,0.01079647657725634
ChrXII,233,0.12234042553191488,0.04998387876791886,34,0.008572164488632772
ChrXII,234,0.11614906832298132,0.05446097100702839,35,0.009205584272647286
ChrXII,235,0.12126984126984122,0.05856994828581932,35,0.009900128198597877
ChrXII,236,0.11401189689358887,0.05048663523503472,34,0.008658386511414389
ChrXII,237,0.12299465240641708,0.048411935229501,34,0.0083025783958702
ChrXII,238,0.13508891928864566,0.0638181479005894,34,0.010944722071366453
ChrXII,239,0.10959383753501396,0.05224462547732156,34,0.008959879350660917
ChrXII,240,0.13809523809523805,0.06797191630295331,35,0.011489350853098322
ChrXII,241,0.14387755102040814,0.06484425301408614,35,0.010960679265909467
ChrXII,242,0.11419068736141902,0.03902179176493005,33,0.006792822041630377
ChrXII,243,0.14242424242424243,0.06034887131454401,33,0.010505390058007874
ChrXII,244,0.17163067758749065,0.07822887696937299,34,0.013416141717534861
ChrXII,245,0.12631975867269982,0.055222751268811786,34,0.009470623710277905
ChrXII,246,0.12858220211161384,0.058153238914774426,34,0.009973198195338099
ChrXII,247,0.11282051282051278,0.04835140349784235,35,0.008172878877659348
ChrXII,248,0.13024118738404447,0.06663070397876185,35,0.011262644592641374
ChrXII,249,0.12781954887218042,0.06644958526874234,35,0.01123202994296459
ChrXII,250,0.12076190476190474,0.05009197889089978,35,0.008467089817482997
ChrXII,251,0.1359541359541359,0.05222183976141109,33,0.009090655455360502
ChrXII,252,0.17249602543720188,0.07289093756364737,34,0.012500692661876473
ChrXII,253,0.14004914004914001,0.05539079630012495,33,0.009642299981445291
ChrXII,254,0.11388888888888886,0.0545039357509683,35,0.009212846639876112
ChrXII,255,0.1473469387755102,0.07115674568050089,35,0.012027685272902064
ChrXII,256,0.12983193277310923,0.05039947372613783,34,0.008643438435959685
ChrXII,257,0.13319327731092434,0.059029523994117566,34,0.01012347984662694
ChrXII,258,0.10954816709292409,0.051972379083679424,34,0.00891318947934114
ChrXII,259,0.13277310924369742,0.05800530788204445,35,0.009804686550669486
ChrXII,260,0.1523266022827041,0.06652334227015587,34,0.011408659078282583
ChrXII,261,0.11341991341991339,0.05837833398289226,35,0.009867739469920749
ChrXII,262,0.11904761904761903,0.06237858699655714,35,0.010543905640818637
ChrXII,263,0.1346320346320346,0.057727007051314665,35,0.009757645124432333
ChrXII,264,0.11720142602495541,0.049387379150707504,34,0.008469865648242977
ChrXII,265,0.14839572192513364,0.05542342728906312,34,0.00950503936382304
ChrXII,266,0.1285067873303167,0.0626796692900944,34,0.01074947460045155
ChrXII,267,0.14419642857142856,0.07711532429126013,35,0.013034868885905564
ChrXII,268,0.13686635944700457,0.05660340510929871,35,0.009567721732049133
ChrXII,269,0.11761904761904755,0.05672759946930554,35,0.009588714410403744
ChrXII,270,0.1520287621982537,0.06930069505043744,33,0.012063702550480782
ChrXII,271,0.14350912778904662,0.06013481716341343,34,0.01031303606132886
ChrXII,272,0.13662945241892607,0.0638240899764822,33,0.011110347976611572
ChrXII,273,0.1570378151260504,0.06590953779479473,34,0.011303392479204009
ChrXII,274,0.1454545454545454,0.07409188087719774,34,0.012706652740986719
ChrXII,275,0.15608465608465605,0.07572849007969025,35,0.012800451119003294
ChrXII,276,0.1590296495956873,0.07523349121251344,35,0.012716781039267239
ChrXII,277,0.12820512820512817,0.05822404527110561,33,0.010135505321052498
ChrXII,278,0.1372549019607843,0.06547820470091933,34,0.011229419463879236
ChrXII,279,0.18666666666666668,0.07100469468046931,33,0.012360330811826106
ChrXII,280,0.119047619047619,0.056846292172021355,35,0.009608777138944842
ChrXII,281,0.1630434782608695,0.07888239513433784,34,0.013528219158191261
ChrXII,282,0.14967320261437905,0.08533445978658369,34,0.01463473911729942
ChrXII,283,0.1223262032085561,0.07338176274971854,34,0.012584868486839988
ChrXII,284,0.15800273597811215,0.06720192837828755,34,0.011525035635724528
ChrXII,285,0.15896358543417363,0.08137158842524832,34,0.013955112285728634
ChrXII,286,0.16017316017316013,0.07582518628040998,33,0.013199470690097907
ChrXII,287,0.19117647058823525,0.07355780148053176,34,0.012615058880104738
ChrXII,288,0.134453781512605,0.06336992751476607,34,0.010867852909365722
ChrXII,289,0.1529581529581529,0.07363417704527489,33,0.012818064938268306
ChrXII,290,0.11979913916786222,0.07011805241484877,34,0.012025146782094837
ChrXII,291,0.13106060606060607,0.06188140845295306,33,0.010772170530727175
ChrXII,292,0.16451612903225804,0.05195117641769814,31,0.009330706731146941
ChrXII,293,0.15285714285714286,0.07039056707239337,35,0.011898177450797255
ChrXII,294,0.15112781954887217,0.06329411816627094,35,0.010698658653502675
ChrXII,295,0.18013468013468012,0.08012372645689489,33,0.013947750488051794
ChrXII,296,0.14225589225589225,0.06430929605660968,33,0.011194811513695615
ChrXII,297,0.16329966329966328,0.07567774272850543,33,0.013173804062196582
ChrXII,298,0.130718954248366,0.060212792851403636,34,0.010326408781494694
ChrXII,299,0.16031746031746028,0.07289957449400362,35,0.012322277110301122
ChrXII,300,0.1476190476190476,0.06829819642737187,35,0.011544502260175461
ChrXII,301,0.18174603174603174,0.08450775306346064,35,0.014284417411826119
ChrXII,302,0.1893939393939394,0.06568084244262606,33,0.011433567093607856
ChrXII,303,0.15277777777777776,0.06638901215772618,34,0.011385621654058856
ChrXII,304,0.19126984126984126,0.08906524289216877,35,0.015054773795749042
ChrXII,305,0.1429738562091503,0.06563894746630615,34,0.011256986620714969
ChrXII,306,0.15882352941176464,0.07032824091053697,35,0.011887642406622488
ChrXII,307,0.18839285714285714,0.08074137828937049,35,0.013647783878781228
ChrXII,308,0.1323529411764706,0.06439312021079024,34,0.011043329009062016
ChrXII,309,0.17095588235294118,0.08574929257125442,34,0.014705882352941176
ChrXII,310,0.13920454545454544,0.056385962575522135,33,0.009815536193952597
ChrXII,311,0.14705882352941177,0.04649747707490753,34,0.007974251531042881
ChrXII,312,0.16589861751152069,0.07868309857911808,35,0.013299871107872988
ChrXII,313,0.13838383838383833,0.06877964619449368,33,0.011972999586999693
ChrXII,314,0.159047619047619,0.07234887981738901,35,0.012229192720501684
ChrXII,315,0.17428571428571424,0.06719677196461886,35,0.011358327545983905
ChrXII,316,0.10952380952380947,0.06291992450800755,35,0.01063540838102793
ChrXII,317,0.12222222222222216,0.07296625298090943,33,0.012701794282787164
ChrXII,318,0.20190476190476184,0.11083251721440857,35,0.01873411469720579
ChrXII,319,0.13010752688172036,0.04895564032096162,31,0.008792692565760471
ChrXII,320,0.11034482758620687,0.06019250552353053,35,0.010174390429196312
ChrXII,321,0.16632653061224487,0.07983272255880258,35,0.013494193027426646
ChrXII,322,0.15850815850815847,0.07856279745061902,33,0.013676027625526032
ChrXII,323,0.13932291666666663,0.07068641864223954,32,0.012495711489929692
ChrXII,324,0.14520202020202017,0.05994899101376957,33,0.0104357798325862
ChrXII,325,0.11547619047619044,0.05450096153821603,35,0.009212343906163703
ChrXII,326,0.23478260869565212,0.08316544116279886,35,0.014057525289022713
ChrXII,327,0.20028409090909088,0.09718743691390859,32,0.017180473921991138
ChrXII,328,0.16577540106951869,0.0851350578744492,34,0.014600541971493642
ChrXII,329,0.14462809917355368,0.07404221895532778,33,0.012889095917502
ChrXII,330,0.20982142857142852,0.10672601966757606,32,0.018866673058997967
ChrXII,331,0.14838709677419354,0.07127864449672372,31,0.012802022472893181
ChrXII,332,0.18382352941176472,0.0951239926361618,34,0.016313630150208175
ChrXII,333,0.18285714285714286,0.09544235798364892,35,0.016132702986240616
ChrXII,334,0.1803030303030303,0.09349080330722538,33,0.016274659893137
ChrXII,335,0.1926470588235294,0.1162105931521921,34,0.01992995230417267
ChrXII,336,0.17205882352941176,0.08806951151891348,34,0.015103796619685547
ChrXII,337,0.18636363636363637,0.10403779907496907,33,0.018110656193760486
ChrXII,338,0.1206896551724138,0.05750348029732998,29,0.01067812822017013
ChrXII,339,0.16764705882352943,0.08060599359358182,34,0.013823813855305414
ChrXII,340,0.26176470588235295,0.10664215404617368,34,0.018288978535468257
ChrXII,341,0.1453125,0.07111936241050969,32,0.01257224585853376
ChrXII,342,0.13980263157894735,0.08306669581662392,32,0.014684255975673747
ChrXII,343,0.18279569892473116,0.08138910806075504,31,0.01461791533494173
ChrXII,344,0.13888888888888887,0.07886446247725058,34,0.013525143732872951
ChrXII,345,0.15949820788530464,0.0820793747668278,31,0.014741890895164957
ChrXII,346,0.18965517241379307,0.10342166537266098,29,0.019204921126210178
ChrXII,347,0.21548821548821548,0.07949199208151672,33,0.013837779648799325
ChrXII,348,0.2352941176470588,0.10148432944350835,34,0.017404418913697935
ChrXII,349,0.19444444444444442,0.10653665912331077,32,0.018833198527763176
ChrXII,350,0.15104166666666663,0.07886386472711907,32,0.013941293384781115
ChrXII,351,0.14236111111111108,0.071866368977734,32,0.01270429921085256
ChrXII,352,0.14629629629629626,0.06762298342312423,30,0.01234621114221435
ChrXII,353,0.12418300653594769,0.0642357347309556,34,0.011016337621948402
ChrXII,354,0.17016806722689073,0.06270277517529027,28,0.011849710687672321
ChrXII,355,0.18548387096774194,0.08460057957553323,31,0.01519471264630385
ChrXII,356,0.1553030303030303,0.06465279133981999,33,0.011254606367428706
ChrXII,357,0.175,0.0793969729293556,30,0.01449583769034503
ChrXII,358,0.193359375,0.08454004914402519,32,0.014944710507896046
ChrXII,359,0.20192307692307693,0.10651832633943253,26,0.02088996248307734
ChrXII,360,0.1532258064516129,0.0938731270305545,31,0.01686011133252055
ChrXII,361,0.17992424242424243,0.08805290678869945,33,0.015328043613862355
ChrXII,362,0.17992424242424243,0.09473129112885244,33,0.016490601105367427
ChrXII,363,0.20089285714285715,0.09676052504171939,28,0.0182860204277448
ChrXII,364,0.17578125,0.09316010650245302,32,0.016468535760986378
ChrXII,365,0.17338709677419356,0.10668987062802006,31,0.019162066437343084
ChrXII,366,0.17948717948717943,0.07487881948079582,26,0.01468494468028344
ChrXII,367,0.145021645021645,0.07882436658072299,33,0.013721560966564903
ChrXII,368,0.17099567099567098,0.10853176251942125,33,0.018892954816121313
ChrXII,369,0.21428571428571427,0.08509762816875295,32,0.015043277485254143
ChrXII,370,0.18433179723502302,0.09542991435536954,31,0.01713971859018541
ChrXII,371,0.17857142857142855,0.10350983390135314,26,0.020299948573528757
ChrXII,372,0.18095238095238092,0.10054974389301301,30,0.018357787627190182
ChrXII,373,0.2016806722689075,0.10173295622957108,34,0.01744705805573622
ChrXII,374,0.20476190476190476,0.09328875313462043,30,0.017032118151120795
ChrXII,375,0.12962962962962957,0.05255272091979815,27,0.010113775856564247
