chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrXI,78,0.07294642857142852,0.026215917374603097,35,0.00443129882215141
ChrXI,79,0.07305276177456624,0.025909407061037847,35,0.0043794891230258415
ChrXI,80,0.07974485497653144,0.02943992742305975,35,0.004976255984099536
ChrXI,81,0.08302656348044338,0.03053585844836266,35,0.005161502137884284
ChrXI,82,0.08541723967214913,0.03205498388911379,35,0.005418281203827715
ChrXI,83,0.08614349515689342,0.03081162763134366,35,0.005208115637548164
ChrXI,84,0.08459850811759538,0.02995769398476047,35,0.00506377450661504
ChrXI,85,0.08762359359018065,0.033795226432339204,35,0.005712435881761021
ChrXI,86,0.09152764624462734,0.03474017205990573,35,0.005872160845286013
ChrXI,87,0.08892016576745636,0.033332691732733205,35,0.0056342532478947036
ChrXI,88,0.0920522545301306,0.0351280934611695,35,0.0059377315298416765
ChrXI,89,0.09138104378027599,0.0359561610026245,35,0.006077700491014332
ChrXI,90,0.09457860537290268,0.035191254878074084,35,0.005948407757887995
ChrXI,91,0.09121754422261298,0.036448258879271514,35,0.006160880213852551
ChrXI,92,0.09344590091090865,0.03685923135139616,35,0.006230347240531039
ChrXI,93,0.09758906081324213,0.03653518850099764,35,0.006175574001785306
ChrXI,94,0.10027763755678946,0.03874823579555806,35,0.00654964726916794
ChrXI,95,0.10112149532710277,0.03998684487711145,35,0.006759010416211986
ChrXI,96,0.09721561494333282,0.03747477747085151,35,0.006334393524898903
ChrXI,97,0.09740126266333866,0.03948254296615742,35,0.006673767835069882
ChrXI,98,0.10318646135081563,0.0428615491273386,35,0.00724492412184511
ChrXI,99,0.10781671159029643,0.040830255060344545,35,0.0069015727571801475
ChrXI,100,0.11340508806262227,0.04549470968435709,35,0.007690009491474609
ChrXI,101,0.10797381232163837,0.0417910323634485,35,0.0070639737622931265
ChrXI,102,0.10672167784081137,0.045499995276898894,35,0.007690902919679702
ChrXI,103,0.11241853091421522,0.04654115357529511,35,0.007866890792826795
ChrXI,104,0.10975344452501809,0.04141913358561107,35,0.007001111395409599
ChrXI,105,0.10352020860495434,0.040413746205572684,35,0.00683116991103164
ChrXI,106,0.1090285714285714,0.043838188162413964,35,0.00741000624901069
ChrXI,107,0.11748197232508277,0.044364898463287186,35,0.0074990365393691584
ChrXI,108,0.11476190476190473,0.04549674102988805,35,0.0076903528515382714
ChrXI,109,0.11072440307567784,0.041399139787937675,35,0.006997731826775228
ChrXI,110,0.10851370851370847,0.040574657646679134,35,0.006858368908848762
ChrXI,111,0.113740297881267,0.04401735181092234,35,0.007440290432976598
ChrXI,112,0.10962962962962959,0.040175520659474044,35,0.006790902444257581
ChrXI,113,0.11001494768310907,0.04032975045493468,35,0.006816972037825474
ChrXI,114,0.11450183704344062,0.04505197681687259,35,0.007615173978142072
ChrXI,115,0.11362940275650837,0.04360922260449058,35,0.007371304005917643
ChrXI,116,0.10791685095090663,0.0438103684448992,35,0.007405303858486101
ChrXI,117,0.10748938072881731,0.041948588626214284,35,0.007090605631460252
ChrXI,118,0.10444292549555703,0.043289838725236125,35,0.007317318277028923
ChrXI,119,0.10648083623693376,0.042932356622410815,35,0.007256892772990501
ChrXI,120,0.09595864661654131,0.03753957598023339,35,0.006345346472079735
ChrXI,121,0.10561904761904758,0.040382334749870616,35,0.006825860405944875
ChrXI,122,0.11113267038564148,0.04526783584956003,35,0.0076516608141215465
ChrXI,123,0.10861090550209718,0.04519473627174164,35,0.007639304730279133
ChrXI,124,0.10689134808853115,0.043465033250935876,35,0.0073469315567889805
ChrXI,125,0.10679661451654265,0.040933784455311595,35,0.006919072418909321
ChrXI,126,0.10603991596638651,0.04058780097484463,35,0.006860590536792834
ChrXI,127,0.10637610976594024,0.041156858981642765,35,0.006956778895919388
ChrXI,128,0.10914617297596019,0.042206006482001186,35,0.00713411719067253
ChrXI,129,0.10497017892644131,0.040136229104196695,35,0.006784260959234071
ChrXI,130,0.10210678210678206,0.03932102537242785,35,0.006646466378759069
ChrXI,131,0.10178938105016129,0.04071988703249328,35,0.006882917155515249
ChrXI,132,0.1012227855651655,0.03809451870515141,35,0.006439148913098755
ChrXI,133,0.09778586593873213,0.03979019702930545,35,0.006725770863160696
ChrXI,134,0.10268054241564172,0.03918801051486401,35,0.006623982764196633
ChrXI,135,0.10384236453201967,0.03716620144458161,35,0.006282234656597057
ChrXI,136,0.10212624584717603,0.04078794533643555,35,0.006894421108544532
ChrXI,137,0.1052773109243697,0.044469756522285436,35,0.007516760786310147
ChrXI,138,0.09832134292565944,0.038232404949575506,35,0.006462455942327467
ChrXI,139,0.10150192106182322,0.04193275182681231,35,0.00708792872378108
ChrXI,140,0.09374555792466238,0.037768040463983084,35,0.006383964018178816
ChrXI,141,0.09186256781193486,0.03612560196123163,35,0.0061063412404327505
ChrXI,142,0.10044182621502204,0.03995938598374622,35,0.006754369016100434
ChrXI,143,0.10731158605174348,0.04489002139552815,35,0.007587798515456951
ChrXI,144,0.09359073359073355,0.03606501976219031,35,0.006096100979776634
ChrXI,145,0.09271786709112612,0.03546393540619384,35,0.005994499179592401
ChrXI,146,0.10012279983626686,0.04494600318507281,35,0.007597261164981149
ChrXI,147,0.08866413822166032,0.03507824936934582,35,0.005929306340586104
ChrXI,148,0.09251290877796897,0.041675839743163356,35,0.007044502655663663
ChrXI,149,0.09907692307692303,0.04204186334573696,35,0.007106371936672891
ChrXI,150,0.10405529953917048,0.04046723848588177,35,0.00684021175669131
ChrXI,151,0.09975786924939463,0.04080476841862932,35,0.006897264728443274
ChrXI,152,0.09613095238095234,0.03849749268650661,35,0.006507263948076202
ChrXI,153,0.09334011184544987,0.03763310641985207,35,0.006361156001877806
ChrXI,154,0.10405904059040585,0.042175571171396004,35,0.00712897268422214
ChrXI,155,0.08998357963875203,0.03999438922387734,35,0.0067602856435656535
ChrXI,156,0.09252232142857143,0.0416402610219087,35,0.007038488754134429
ChrXI,157,0.10517928286852588,0.044576712585536596,35,0.007534839660695293
ChrXI,158,0.09465737514517997,0.03539115050035389,35,0.005982196285022272
ChrXI,159,0.09946650859513924,0.03878758466278119,35,0.0065562984416784155
ChrXI,160,0.09932556713672588,0.04664626988606597,35,0.007884658692284666
ChrXI,161,0.09092063492063486,0.03751686690566343,35,0.006341507937880984
ChrXI,162,0.10406290956749668,0.04275389500756642,35,0.007226727254372209
ChrXI,163,0.09234935680433307,0.03949139074904409,35,0.006675263383340199
ChrXI,164,0.09546377792823285,0.03779502402145224,35,0.00638852507185937
ChrXI,165,0.08896411645226807,0.038794600740635794,35,0.0065574843752884806
ChrXI,166,0.08998252766453112,0.037095606567003135,34,0.006361844041244197
ChrXI,167,0.10762398223538118,0.045450255782431795,35,0.007682495410604319
ChrXI,168,0.08297872340425527,0.03596533302148784,35,0.006079250845167692
ChrXI,169,0.0930523028883684,0.03828546292893345,35,0.0064714243777277995
ChrXI,170,0.08587127158555727,0.038785360293079475,35,0.006555922454574916
ChrXI,171,0.09471191791633775,0.03957225314178458,35,0.006688931622394628
ChrXI,172,0.09880287310454906,0.03805380547296697,35,0.006432267120817868
ChrXI,173,0.09322033898305081,0.041006916245764864,34,0.007032628117206034
ChrXI,174,0.08720930232558136,0.03837903283604762,34,0.006581949830520055
ChrXI,175,0.1125396266290947,0.049153095157862765,34,0.008429686274948566
ChrXI,176,0.09776247848537002,0.04531837557135137,35,0.007660203586302495
ChrXI,177,0.09298701298701294,0.03521485648261916,35,0.005952397157187934
ChrXI,178,0.09679653679653676,0.045245764467620804,35,0.007647930069650811
ChrXI,179,0.08415584415584411,0.0371213810195562,35,0.006274658622015264
ChrXI,180,0.09982578397212541,0.04572777874770332,35,0.007729405353581139
ChrXI,181,0.08173944424395521,0.03399810404065571,34,0.005830626740500266
ChrXI,182,0.09660714285714282,0.04365385594257926,35,0.00737884841703532
ChrXI,183,0.1033666969972702,0.04380534045990338,35,0.007404453973903715
ChrXI,184,0.10532212885154062,0.048465960421428554,35,0.008192242531934846
ChrXI,185,0.09472674976030676,0.04342697176442672,35,0.007340497991336079
ChrXI,186,0.10223517978620013,0.04175542690999318,35,0.0070579553421972665
ChrXI,187,0.09438423645320193,0.042406830958509084,35,0.007168062722827386
ChrXI,188,0.10099206349206347,0.04922992153975736,35,0.008321375529855395
ChrXI,189,0.09110889110889107,0.03839550497211132,35,0.006490024877925959
ChrXI,190,0.10450563204005003,0.04306267193172002,34,0.00738518730874601
ChrXI,191,0.0994498518831993,0.03989777400169631,34,0.00684241179162649
ChrXI,192,0.11174603174603169,0.04354097797384849,35,0.007359768557927735
ChrXI,193,0.10839694656488545,0.04317415489302032,35,0.007297764140428825
ChrXI,194,0.10219780219780217,0.04223858727143334,35,0.00713962434923473
ChrXI,195,0.11229235880398668,0.04950724964763385,35,0.00836825253592092
ChrXI,196,0.09977324263038544,0.045643981331084424,35,0.007715241004942996
ChrXI,197,0.10258249641319937,0.03744519204312392,34,0.006421797455785283
ChrXI,198,0.1014285714285714,0.03978525455398398,35,0.0067249354323513305
ChrXI,199,0.10085470085470082,0.04076926765974303,35,0.006891264004959506
ChrXI,200,0.09999999999999996,0.047041224764098416,35,0.007951418251403646
ChrXI,201,0.1135403726708074,0.0553565862258145,35,0.009356970875198623
ChrXI,202,0.10598834128245889,0.043633850090339224,34,0.007483143554813508
ChrXI,203,0.10253671562082774,0.04932251366031587,35,0.008337026454784267
ChrXI,204,0.12911051212938002,0.058009344235696404,35,0.009805368818961992
ChrXI,205,0.10965986394557818,0.04656373651606603,35,0.00787070800652216
ChrXI,206,0.1159340659340659,0.06072097615285428,35,0.010263718269370717
ChrXI,207,0.1225014277555682,0.04028016279183292,34,0.0069079909281092745
ChrXI,208,0.10476190476190475,0.04114630974119392,35,0.006954995748829489
ChrXI,209,0.10340557275541792,0.0510098203066617,34,0.008748112010966097
ChrXI,210,0.13026113671274958,0.06977177475700884,35,0.011793582459169146
ChrXI,211,0.12411118293471232,0.05158060270326567,34,0.008846000384407929
ChrXI,212,0.1114599686028257,0.04857318768388576,35,0.008210367247352565
ChrXI,213,0.13865546218487393,0.0511163327256089,34,0.008766378740115648
ChrXI,214,0.10909090909090904,0.050834671542379285,35,0.008592627788353699
ChrXI,215,0.12436974789915962,0.05793696710936801,35,0.0097931348517097
ChrXI,216,0.11836734693877547,0.04664111884497041,35,0.007883788007425027
ChrXI,217,0.11290877796901891,0.0522793997734231,35,0.008836831430632316
ChrXI,218,0.1268292682926829,0.06148993984810043,35,0.010393696857124527
ChrXI,219,0.09982363315696645,0.04505067746542418,35,0.00761495434766107
ChrXI,220,0.10595776772247356,0.04963445195672945,34,0.00851223828490293
ChrXI,221,0.13137254901960782,0.04678281107587298,34,0.008023185908501507
ChrXI,222,0.11963434022257546,0.0553821641733109,34,0.009497962797852961
ChrXI,223,0.10918614020950845,0.06037250843358109,34,0.01035379977786334
ChrXI,224,0.1087832393231265,0.04370325289979216,34,0.007495046038439602
ChrXI,225,0.1166459111664591,0.04400667769824381,33,0.007660579300108167
ChrXI,226,0.12054794520547946,0.06491882358268426,35,0.010973283992575113
ChrXI,227,0.09931506849315068,0.045632631527797035,32,0.008066785799173082
ChrXI,228,0.10504201680672264,0.05058499499363012,34,0.008675255070848457
ChrXI,229,0.10403863037752412,0.0476940524957479,34,0.008179462522733306
ChrXI,230,0.1280542986425339,0.056522954375324015,34,0.009693606703442648
ChrXI,231,0.12371615312791778,0.05987526982086761,34,0.010268524059304753
ChrXI,232,0.08582449373191896,0.05309150864346882,34,0.009105118615436182
ChrXI,233,0.12462612163509468,0.0638123507145569,34,0.010943727862164071
ChrXI,234,0.12857142857142856,0.06332718087715654,35,0.01070424727165824
ChrXI,235,0.12971823498139282,0.05767825587465711,33,0.010040495582273268
ChrXI,236,0.12796697626418985,0.05898707109653812,34,0.010116199234756864
ChrXI,237,0.13450292397660812,0.05108598014519341,33,0.008892927675874589
ChrXI,238,0.10556722689075626,0.05114785684156875,34,0.008771785081400632
ChrXI,239,0.11324675324675319,0.05648696431302714,35,0.009548039645170554
ChrXI,240,0.12506887052341592,0.05487731917906059,33,0.009552915087823527
ChrXI,241,0.10855614973262027,0.055633823762700735,34,0.009541122061370862
ChrXI,242,0.13398692810457513,0.06899820314646238,34,0.011833094216993698
ChrXI,243,0.16370699223085455,0.06963115351662778,34,0.011941644309942493
ChrXI,244,0.12747252747252744,0.05882850160478418,35,0.009943831686117342
ChrXI,245,0.14532871972318337,0.05953572564910349,34,0.010210292714253822
ChrXI,246,0.13898500576701267,0.0657210994954934,34,0.01127107557748717
ChrXI,247,0.10924369747899158,0.05280338218758663,35,0.00892540062397896
ChrXI,248,0.16086434573829525,0.07779551763366652,34,0.013341821204602904
ChrXI,249,0.1257253384912959,0.05221541580925759,33,0.00908953718882765
ChrXI,250,0.13023855577047064,0.06785982838333517,33,0.011812879858526918
ChrXI,251,0.15456821026282852,0.08068951649414041,34,0.01383813791457821
ChrXI,252,0.1120150187734668,0.06182291552866707,34,0.01060254254255124
ChrXI,253,0.11076345431789734,0.04990612523515077,34,0.008558829867773213
ChrXI,254,0.13539651837524175,0.059188094965295236,33,0.010303324832041836
ChrXI,255,0.15440729483282672,0.08853284734225374,35,0.014964782522907198
ChrXI,256,0.13130699088145892,0.05473011574396406,35,0.00925107803655908
ChrXI,257,0.1300911854103343,0.054065763390538986,35,0.009138781992931859
ChrXI,258,0.11889862327909885,0.05570899854110383,34,0.009554014429505396
ChrXI,259,0.1343465045592705,0.061874823829784674,35,0.010458754124063985
ChrXI,260,0.12508059316569953,0.043460270930129656,33,0.0075654620907165265
ChrXI,261,0.11854103343465042,0.05844761978615382,35,0.009879450908204506
ChrXI,262,0.13079365079365077,0.07063801543802986,35,0.011940003858605915
ChrXI,263,0.09917920656634743,0.05194129454055788,34,0.008907858524175995
ChrXI,264,0.10054719562243498,0.05269677694369776,34,0.009037422687414547
ChrXI,265,0.13488372093023254,0.05718783310301773,35,0.009666508093143946
ChrXI,266,0.11134601832276249,0.06228195490151196,33,0.010841896717593688
ChrXI,267,0.11833105335157316,0.05100483241937416,34,0.008747256595353433
ChrXI,268,0.08597603946441153,0.05621369944748539,33,0.009785549032416362
ChrXI,269,0.10923185341789991,0.05828030878201402,33,0.010145299541147271
ChrXI,270,0.1297824456114028,0.07915503691073096,31,0.01421666431129235
ChrXI,271,0.11275546159267087,0.04655565217419826,33,0.008104298801973222
ChrXI,272,0.10943912448700406,0.06665095077505478,34,0.011430543756324898
ChrXI,273,0.12491694352159466,0.06433123468211481,35,0.010873963340705608
ChrXI,274,0.12684989429175475,0.0668202379214549,33,0.0116319103877689
ChrXI,275,0.11969904240766072,0.04995445192238465,34,0.008567117826258448
ChrXI,276,0.1313269493844049,0.0642350399112461,34,0.011016218461351292
ChrXI,277,0.11495016611295679,0.06404802294065545,35,0.010826091819048918
ChrXI,278,0.12448979591836731,0.06086328021400512,35,0.010287772045920072
ChrXI,279,0.1180173092053501,0.04631868254504485,31,0.008319080967985087
ChrXI,280,0.11190817790530844,0.052386194209414136,34,0.008984158187915214
ChrXI,281,0.11382113821138208,0.05543976299587746,33,0.009650823989061785
ChrXI,282,0.11774193548387094,0.04881664179487395,31,0.00876772769350122
ChrXI,283,0.1033411033411033,0.05147593496519623,33,0.008960810096869306
ChrXI,284,0.12171052631578942,0.06574701516176018,32,0.011622540065913844
ChrXI,285,0.1513513513513513,0.06755166744555251,35,0.011418315831122905
ChrXI,286,0.11685214626391092,0.055953754884472684,34,0.009595989796097808
ChrXI,287,0.11402027027027023,0.05078816344044901,32,0.008978163693188046
ChrXI,288,0.09828009828009823,0.05002655513697135,33,0.008708505453782447
ChrXI,289,0.15500794912559612,0.06427138528971489,34,0.011022451642335158
ChrXI,290,0.10333863275039741,0.05174023542303086,34,0.00887337716999011
ChrXI,291,0.1049284578696343,0.047406428856981424,34,0.008130135475631316
ChrXI,292,0.11875511875511871,0.057705785861121545,33,0.01004528793778549
ChrXI,293,0.13667953667953664,0.05787113180133717,35,0.009782006653570974
ChrXI,294,0.10858585858585852,0.04011198899400272,33,0.006982601019796744
ChrXI,295,0.1303571428571428,0.06958449048930153,32,0.012300916272598982
ChrXI,296,0.10726643598615915,0.06052891240323841,34,0.010380622837370242
ChrXI,297,0.13814616755793224,0.07123944007202992,34,0.01221746317869768
ChrXI,298,0.11386593204775022,0.059183252937611175,33,0.010302481943212522
ChrXI,299,0.12405303030303029,0.07397086609654638,32,0.013076325256777505
ChrXI,300,0.13257575757575757,0.05470440755953212,33,0.009522815038408508
ChrXI,301,0.12499999999999996,0.06333465539549411,32,0.01119609107856676
ChrXI,302,0.126008064516129,0.06674574740825343,32,0.011799092651935105
ChrXI,303,0.13004032258064513,0.07258787107052833,32,0.012831843966466349
ChrXI,304,0.12049335863377607,0.06318710464374062,34,0.010836499045653166
ChrXI,305,0.09677419354838707,0.05327244024804972,34,0.009136148129629368
ChrXI,306,0.1419047619047619,0.07246493726982779,35,0.012248810010446002
ChrXI,307,0.14002089864158826,0.06505016925321351,33,0.011323780983120816
ChrXI,308,0.15360501567398116,0.08450514705585696,33,0.01471045791567512
ChrXI,309,0.12284482758620686,0.05323164682495584,32,0.009410114610913406
ChrXI,310,0.1582150101419878,0.07406324008917171,34,0.012701740886362889
ChrXI,311,0.1379310344827586,0.07122727993025137,31,0.01279279712441844
ChrXI,312,0.12216748768472903,0.05814919389198164,35,0.009829007725368351
ChrXI,313,0.15350389321468297,0.0820074673849288,31,0.01472897594812103
ChrXI,314,0.1298174442190669,0.048809429002584885,34,0.008370748015557044
ChrXI,315,0.11083743842364531,0.06107991819037458,28,0.01154301954513582
ChrXI,316,0.17849898580121704,0.06763107516029272,34,0.011598633701656876
ChrXI,317,0.14008620689655168,0.08259972696046558,32,0.014601706764475626
ChrXI,318,0.18398268398268397,0.07529767251850336,33,0.013107642330940833
ChrXI,319,0.11335578002244666,0.05550877192152704,33,0.009662836901078884
ChrXI,320,0.13581730769230765,0.07439029708786468,32,0.013150470881327748
ChrXI,321,0.13454545454545455,0.05984829305684651,33,0.010418250568285506
ChrXI,322,0.11206896551724134,0.06109882570445241,29,0.011345767101409039
ChrXI,323,0.13043478260869562,0.07294526024416181,28,0.013785358423352776
ChrXI,324,0.14586255259467037,0.07981420382706784,31,0.014335054184387094
ChrXI,325,0.1374474053295932,0.09398868008469993,31,0.016880865273710455
ChrXI,326,0.15217391304347824,0.08308233954722939,34,0.014248503682679348
ChrXI,327,0.14097496706192353,0.055456414183488456,33,0.009653722588769986
ChrXI,328,0.14876033057851235,0.0674895990539714,33,0.011748431204705223
ChrXI,329,0.15816326530612243,0.07451145034307373,28,0.014081340531036532
ChrXI,330,0.14455782312925167,0.06006930693401182,28,0.011352031969671649
ChrXI,331,0.1547619047619047,0.06513491565933699,32,0.011514335138682757
ChrXI,332,0.16420361247947451,0.08871012373942025,29,0.01647305642751976
ChrXI,333,0.10119047619047615,0.046452689785061244,32,0.008211752987842968
ChrXI,334,0.20833333333333331,0.08867559076726025,32,0.015675777889313233
ChrXI,335,0.16369047619047616,0.0888301228463189,32,0.01570309555956654
ChrXI,336,0.1339285714285714,0.06450012602344628,32,0.011402119124641442
ChrXI,337,0.1571428571428571,0.10399029168494374,30,0.018985942839128533
ChrXI,338,0.16450216450216448,0.08995062664580152,33,0.01565839423824726
ChrXI,339,0.14439324116743468,0.07823049743102534,31,0.014050612118804144
ChrXI,340,0.18005952380952378,0.07813791404493713,32,0.013812962222236653
ChrXI,341,0.14439324116743465,0.06445758443850151,31,0.011576923920993411
ChrXI,342,0.1682539682539682,0.08907245101579186,30,0.01626233022454105
ChrXI,343,0.16305916305916301,0.08335909723357275,33,0.014510956249003441
ChrXI,344,0.12903225806451607,0.06925098500910427,31,0.012437844078211835
ChrXI,345,0.16808149405772493,0.09258706549957534,31,0.01662912786282402
ChrXI,346,0.1917562724014336,0.07703175241501027,31,0.013835311158149668
ChrXI,347,0.19230769230769226,0.08075370270395812,26,0.01583710407239819
ChrXI,348,0.1830065359477124,0.09834041214300476,27,0.01892562114099418
ChrXI,349,0.10141987829614604,0.05189572733953481,29,0.009636794638258993
ChrXI,350,0.2764705882352941,0.12468789337894758,30,0.022764790617149543
ChrXI,351,0.15808823529411764,0.07682373572826817,32,0.013580646122385418
ChrXI,352,0.13995943204868153,0.07275014477556802,29,0.013509362736528587
ChrXI,353,0.15939278937381401,0.08206328385811226,31,0.014739000882645216
ChrXI,354,0.13494809688581313,0.07024487459135671,34,0.012046896605930644
ChrXI,355,0.17429193899782133,0.07735561903986411,27,0.014887095825331894
ChrXI,356,0.10547667342799188,0.07601563167681895,29,0.014115748430969112
ChrXI,357,0.14161220043572983,0.08035597415033965,27,0.015464514435564403
ChrXI,358,0.1491596638655462,0.07758058628438132,28,0.014661352705361532
ChrXI,359,0.127134724857685,0.05901297766201188,31,0.010599043676484964
ChrXI,360,0.13577586206896552,0.06484219666220674,29,0.012040893637331384
ChrXI,361,0.15172413793103443,0.07537536064119245,29,0.013996853084483478
ChrXI,362,0.21728395061728392,0.07972729715723134,27,0.0153435254918296
ChrXI,363,0.19999999999999996,0.11982893790305563,27,0.023061089851678703
ChrXI,364,0.1573333333333333,0.07669081745216622,25,0.015338163490433243
ChrXI,365,0.15952380952380948,0.06626865315920034,28,0.012523598284174209
ChrXI,366,0.17428571428571427,0.09689042833036098,25,0.019378085666072194
ChrXI,367,0.10541310541310539,0.043452233114683235,27,0.008362386161884245
ChrXI,368,0.18302387267904505,0.09733080363047611,29,0.01807387649520549
ChrXI,369,0.1490384615384615,0.08041099808067673,32,0.014214790506206242
ChrXI,370,0.18965517241379307,0.10887354258892318,29,0.02021730930958375
ChrXI,371,0.24242424242424238,0.11282363495199378,30,0.020598683294311762
ChrXI,372,0.2045454545454545,0.09382669937129817,24,0.019152294809099645
ChrXI,373,0.2575757575757575,0.14100574695073426,24,0.028782677569108666
ChrXI,374,0.1847507331378299,0.08619240111387529,31,0.015480612234470502
