chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrI,66,0.09509269356597597,0.035416718278166254,35,0.005986518028262686
ChrI,67,0.1002670226969292,0.03626034766701847,35,0.006129117421743179
ChrI,68,0.09853433071823872,0.03594104422771198,35,0.006075145289687314
ChrI,69,0.09675767918088733,0.03501899879915479,35,0.005919291166287696
ChrI,70,0.09758542698208933,0.03510382211156579,35,0.005933628922964561
ChrI,71,0.10215818516247697,0.03722447222275982,35,0.006292084215817788
ChrI,72,0.09763313609467451,0.034524223085062165,35,0.005835658806307352
ChrI,73,0.10730011587485512,0.038662570007245704,35,0.006535167108072568
ChrI,74,0.103727441389779,0.03796404216627462,35,0.0064170943527039614
ChrI,75,0.10538078047103314,0.0387745985238601,35,0.006554103383566085
ChrI,76,0.10734443470639786,0.03878311338848253,35,0.006555542658378901
ChrI,77,0.10666905059896295,0.04099775295216588,35,0.006929885068366319
ChrI,78,0.10360311424950204,0.039915187757686946,35,0.006746898152339344
ChrI,79,0.10926095727122681,0.043094506301222954,35,0.007284301071180689
ChrI,80,0.1104100200874394,0.039444118017064045,35,0.006667272833227083
ChrI,81,0.13644518272425246,0.0521184094945497,35,0.008809619106800358
ChrI,82,0.12220267417311749,0.047104039347320305,35,0.007962035853857442
ChrI,83,0.13511593118922957,0.05322754540605761,35,0.00899709729373698
ChrI,84,0.1422257300710339,0.05399899524144275,35,0.009127496115874052
ChrI,85,0.1344193817878028,0.04844059854397666,35,0.008187955592207571
ChrI,86,0.14303405572755412,0.0524494153311265,35,0.00886556930502493
ChrI,87,0.14497180451127814,0.053568276248260674,35,0.00905469131793801
ChrI,88,0.14039235412474846,0.05535588687724261,35,0.00935685266371441
ChrI,89,0.1455627705627705,0.05643652053876131,35,0.009539513091081487
ChrI,90,0.14932722588033207,0.05672225993932792,35,0.009587811865107975
ChrI,91,0.1608510638297872,0.059218496658085595,35,0.010009752881841496
ChrI,92,0.15875888817065284,0.06012584932744303,35,0.01016312347565084
ChrI,93,0.16517857142857137,0.06426853950364733,35,0.010863365921339057
ChrI,94,0.16995960337862648,0.06653425659606639,35,0.011246342009472875
ChrI,95,0.18571428571428567,0.07040959610748329,35,0.01190139394479118
ChrI,96,0.17694235588972426,0.06173584213856143,35,0.010435261930530647
ChrI,97,0.18580301685891745,0.0734896892281745,35,0.012422024705973624
ChrI,98,0.18309990662931835,0.06725661557625569,35,0.011368442962582543
ChrI,99,0.18695007414730594,0.0626079138152366,35,0.010582668948124697
ChrI,100,0.1905785970302099,0.07015814029442899,35,0.011858890154735367
ChrI,101,0.19280423280423276,0.07243247902499159,35,0.012243323565701134
ChrI,102,0.20448823207443895,0.07805791664881996,35,0.01319419607419882
ChrI,103,0.21145124716553285,0.08258282955124778,35,0.013959045952551387
ChrI,104,0.20460829493087554,0.07448831066162212,35,0.012590822536641892
ChrI,105,0.22915690866510538,0.08476639994414577,35,0.014328136714162778
ChrI,106,0.21345238095238092,0.07958535898693533,35,0.013452380952380955
ChrI,107,0.2283282674772036,0.08024901235107271,35,0.013564558845254074
ChrI,108,0.22881880024737167,0.07413142756900751,35,0.01253049828380911
ChrI,109,0.20852130325814533,0.07552152167865638,35,0.012765467074057667
ChrI,110,0.20905612244897953,0.07951004927430752,35,0.013439651287571
ChrI,111,0.20909090909090908,0.08762795353171023,35,0.014811827552095527
ChrI,112,0.21053324555628702,0.07631172897515584,35,0.012899036485808476
ChrI,113,0.24245660881174896,0.08249134303290813,35,0.013943581908506376
ChrI,114,0.23267259056732736,0.08150581304235366,35,0.013776996935570442
ChrI,115,0.20770308123249295,0.07745285751639647,35,0.013091922414172808
ChrI,116,0.18888888888888886,0.06982301071525025,35,0.011802242916789711
ChrI,117,0.21919642857142854,0.08289532781103627,35,0.014011867799322486
ChrI,118,0.21252864782276545,0.08304071009736094,35,0.014036441890892377
ChrI,119,0.18069073783359493,0.06938260492191976,35,0.01172780075078164
ChrI,120,0.19566613162118776,0.07104263554513203,35,0.012008397139619136
ChrI,121,0.23366174055829225,0.08451049915446877,35,0.014284881585925998
ChrI,122,0.2161129568106312,0.07066631557175625,35,0.011944787454291563
ChrI,123,0.19848739495798315,0.077440519805595,35,0.013089836960417316
ChrI,124,0.20287404902789516,0.0786385520839894,35,0.013292341375894738
ChrI,125,0.2006802721088435,0.07060052584712405,35,0.0119336669611535
ChrI,126,0.20876424189307619,0.07962243322724431,35,0.013458647642768549
ChrI,127,0.19636032757051863,0.07370693491692613,35,0.012458745929607596
ChrI,128,0.18786181139122315,0.06826201853043401,35,0.011538387079470629
ChrI,129,0.20819047619047615,0.07476474151159745,35,0.012637547878440866
ChrI,130,0.1645254074784276,0.05725841379453066,35,0.009678438407490714
ChrI,131,0.17876447876447873,0.06943645223171628,35,0.011736902607377683
ChrI,132,0.21182266009852213,0.07956254861853838,35,0.013448525296400435
ChrI,133,0.2022132796780684,0.06987298894404356,35,0.011810690779331404
ChrI,134,0.19999999999999998,0.07910438041727198,35,0.013371080735464112
ChrI,135,0.1768115942028985,0.05802959529493356,35,0.0098087918727374
ChrI,136,0.16796536796536793,0.06061958723508879,35,0.010246580414324353
ChrI,137,0.16122448979591833,0.06818475820740517,35,0.011525327701324724
ChrI,138,0.1628339140534262,0.059105244202880304,35,0.009990609722966455
ChrI,139,0.17357142857142854,0.06141993946256732,35,0.010381864632391337
ChrI,140,0.17020757020757016,0.06403956779090592,35,0.01082466263789188
ChrI,141,0.17944862155388466,0.08105049991676344,35,0.01370003497050518
ChrI,142,0.15662337662337658,0.06138435832672549,35,0.010375850322722377
ChrI,143,0.1630727762803234,0.0668873297228237,35,0.011306022260534723
ChrI,144,0.16373626373626368,0.045249777786603114,35,0.007648608444373508
ChrI,145,0.17507002801120444,0.07466985091747874,35,0.012621508440570237
ChrI,146,0.1637906647807638,0.0588374496161599,35,0.009945344176094453
ChrI,147,0.148,0.062062587006040545,35,0.010490491893522783
ChrI,148,0.12886904761904758,0.05047047560270286,35,0.008531067438759223
ChrI,149,0.1698757763975155,0.07348897237475839,35,0.012421903535630694
ChrI,150,0.15206349206349204,0.060244685568322624,35,0.010183210466569906
ChrI,151,0.14707792207792206,0.055186659624531766,35,0.009328248037185492
ChrI,152,0.15665024630541868,0.06442608889623001,35,0.010889996629233286
ChrI,153,0.19136212624584714,0.06776321248415654,35,0.011454073469011486
ChrI,154,0.13262786596119924,0.0573886911762165,35,0.00970045930417605
ChrI,155,0.13270676691729316,0.05512397966750901,35,0.009317653190712696
ChrI,156,0.12647619047619046,0.05366284761190801,35,0.009070676796010414
ChrI,157,0.14440154440154437,0.07712747115750894,35,0.013036922081043924
ChrI,158,0.13279678068410458,0.062456277976219686,35,0.010557037813221802
ChrI,159,0.1159663865546218,0.05382899226482271,35,0.009098760368072664
ChrI,160,0.1352941176470588,0.058039761211937935,35,0.009810510226339294
ChrI,161,0.1352941176470588,0.061653384603733374,35,0.010421324063251776
ChrI,162,0.128125,0.06350298163449168,35,0.010733963023267498
ChrI,163,0.15476190476190474,0.07579334526069988,35,0.01281141364543759
ChrI,164,0.18353510895883773,0.0686001378683278,35,0.011595539678876015
ChrI,165,0.1423645320197044,0.06989020770826576,35,0.011813601281700115
ChrI,166,0.16090225563909769,0.0677450282219956,35,0.011450999767704603
ChrI,167,0.13826530612244894,0.07014910498502921,35,0.011857362908698967
ChrI,168,0.13214285714285712,0.05666819666978579,35,0.009578673504652363
ChrI,169,0.12806122448979587,0.05866629216502181,35,0.009916413286482883
ChrI,170,0.15873015873015867,0.07898810773064792,35,0.013351427064302304
ChrI,171,0.16923076923076918,0.06459464222123631,35,0.01091848734118883
ChrI,172,0.1826330532212885,0.06429238199225666,35,0.010867396037477356
ChrI,173,0.17142857142857143,0.09039595439746502,35,0.015279705093852503
ChrI,174,0.17559523809523805,0.07292291889961848,35,0.012326223035047022
ChrI,175,0.14968944099378878,0.09354387582530937,35,0.015811800931511247
ChrI,176,0.15962732919254655,0.07529600897530843,35,0.012727348469911698
ChrI,177,0.1434782608695652,0.06287348100422266,35,0.010627557996062268
ChrI,178,0.13975155279503101,0.06506497840307258,35,0.010997988666235168
ChrI,179,0.16273291925465835,0.062467923175586,35,0.010559006211180123
ChrI,180,0.16645962732919253,0.06933763467329743,35,0.011720199391389767
ChrI,181,0.13913043478260864,0.05923077089706688,35,0.010011827606901214
ChrI,182,0.179047619047619,0.08047478161629565,35,0.013602720816272095
ChrI,183,0.17467532467532465,0.07926256584322558,35,0.013397818952620258
ChrI,184,0.11038961038961036,0.05348309730503735,35,0.009040293448682315
ChrI,185,0.14610389610389607,0.06666898160205174,35,0.011269114691878244
ChrI,186,0.19220779220779216,0.07624809367917089,35,0.012888280157577958
ChrI,187,0.15194805194805192,0.07613415444385038,35,0.01286902091167563
ChrI,188,0.15519480519480516,0.06486722965533948,35,0.010964563027132392
ChrI,189,0.1331168831168831,0.07315691465674717,35,0.01236577553699217
ChrI,190,0.17006802721088432,0.07075849497131878,35,0.011960368616639282
ChrI,191,0.19214285714285714,0.09130818623732256,35,0.01543390041800339
ChrI,192,0.15750915750915745,0.08015890383709029,35,0.013549327726458175
ChrI,193,0.14661654135338342,0.08734625084391588,35,0.014764211107063958
ChrI,194,0.1654135338345864,0.0655790531468979,35,0.011084883157633655
ChrI,195,0.15338345864661648,0.07803542287725386,35,0.013190393932850023
ChrI,196,0.16447876447876447,0.08301131892061156,35,0.014031473875276134
ChrI,197,0.15079365079365076,0.07630661472081193,35,0.012898172019044772
ChrI,198,0.13714285714285712,0.07894867419572608,35,0.01334476158033867
ChrI,199,0.15882352941176467,0.09415008091667867,35,0.01591426829395302
ChrI,200,0.15064935064935064,0.07181758548971882,35,0.012139387588192968
ChrI,201,0.15089285714285713,0.06086355538373995,35,0.010287818558094505
ChrI,202,0.12442396313364051,0.06314620378251423,35,0.01067365655934917
ChrI,203,0.14571428571428569,0.06621697069646588,35,0.011192710903870329
ChrI,204,0.1419047619047619,0.07768835729380737,35,0.013131729141946095
ChrI,205,0.17619047619047618,0.08840320158467208,35,0.014942868390181668
ChrI,206,0.14778325123152708,0.09106837088660918,35,0.015393364225202464
ChrI,207,0.13265306122448975,0.076290138399035,35,0.012895387012354364
ChrI,208,0.1928571428571428,0.08926470341019435,35,0.015088488776840976
ChrI,209,0.12857142857142853,0.07757194700911609,35,0.013112052212465896
ChrI,210,0.11428571428571425,0.05847205111015596,35,0.009883580555690318
ChrI,211,0.11428571428571424,0.05935442393448612,35,0.010032728785038207
ChrI,212,0.11758241758241754,0.08647828835217779,35,0.014617498668496515
ChrI,213,0.15054945054945051,0.09157487610403435,35,0.015478979233112278
ChrI,214,0.11758241758241753,0.057460209709552436,35,0.009712548142724212
ChrI,215,0.11648351648351643,0.06948527520804249,35,0.011745155196611803
ChrI,216,0.178021978021978,0.08553882892314366,35,0.01445870104177791
ChrI,217,0.1736263736263736,0.09710902428499327,35,0.01641442100939938
ChrI,218,0.13076923076923072,0.08249080995972007,35,0.01394349180269178
ChrI,219,0.1736263736263736,0.08568403158906028,35,0.014483244771957383
ChrI,220,0.12637362637362634,0.07611077245865003,35,0.012865068634820414
ChrI,221,0.09560439560439556,0.07484258254829355,35,0.012650705415112104
ChrI,222,0.12307692307692301,0.08385092767347331,35,0.014173393657233815
ChrI,223,0.09890109890109886,0.07242848428886989,35,0.01224264833205518
ChrI,224,0.16914285714285715,0.05746464020551752,35,0.009713297033227302
ChrI,225,0.16428571428571426,0.07953529831970745,35,0.013443919155200516
ChrI,226,0.1476190476190476,0.08292969472414662,35,0.014017676867889906
ChrI,227,0.15595238095238093,0.0894466336991619,35,0.01511924060839796
ChrI,228,0.13214285714285712,0.06890076627225439,35,0.011646355153810174
ChrI,229,0.11904761904761903,0.08280645766145803,35,0.013996846002315605
ChrI,230,0.17619047619047618,0.10109981108812299,35,0.01708898709867528
ChrI,231,0.1547619047619047,0.10578228879976155,35,0.017880470290807835
ChrI,232,0.1366459627329192,0.08956624607884982,35,0.015139458790720248
ChrI,233,0.1701298701298701,0.07975934356310271,35,0.013481789713341956
ChrI,234,0.1374149659863945,0.08702041617147133,35,0.01470913499511304
ChrI,235,0.17142857142857143,0.10166678146662023,35,0.017184822584213676
ChrI,236,0.12571428571428572,0.08520859229960714,35,0.014402880864288098
ChrI,237,0.19428571428571428,0.10415728249046398,35,0.01760579409155513
ChrI,238,0.17619047619047618,0.08678652919404435,35,0.01466960088029344
ChrI,239,0.15714285714285714,0.10322402617526566,35,0.017448044982446707
ChrI,240,0.16607142857142856,0.10495847518235506,35,0.01774122037403696
ChrI,241,0.18214285714285713,0.12161919664097705,35,0.020557396299557173
ChrI,242,0.12952380952380949,0.10471605821365597,35,0.017700244427534075
ChrI,243,0.22244897959183668,0.13053062425720702,35,0.022063702492669566
ChrI,244,0.20238095238095238,0.14044414010296896,35,0.02373939251194242
ChrI,245,0.32857142857142857,0.19489277379449174,35,0.03294289139765141
ChrI,246,0.1742857142857143,0.11204740893362727,35,0.01893946887831222
ChrI,247,0.38,0.1795419007297379,35,0.03034812026075659
ChrI,248,0.21714285714285717,0.15993696237197053,35,0.02703428084740511
ChrI,249,0.22285714285714286,0.12853407487262414,35,0.0217262240512384
ChrI,250,0.20285714285714287,0.13391330445196137,35,0.02263547980446607
ChrI,251,0.22571428571428573,0.14418708668388636,35,0.024372065957559197
ChrI,252,0.2742857142857143,0.12682284342122827,35,0.021436973142843905
ChrI,253,0.33714285714285713,0.20734415023977756,35,0.035047558153643354
ChrI,254,0.13968253968253966,0.11222596623165372,35,0.018969650570340193
ChrI,255,0.3142857142857143,0.14656429455012157,35,0.024773887426063755
ChrI,256,0.24642857142857144,0.21110205027486612,35,0.03568275919434326
ChrI,257,0.18928571428571428,0.13343396062749355,35,0.022554455909920706
ChrI,258,0.16071428571428573,0.13750477455423168,35,0.023242549051998875
ChrI,259,0.21071428571428572,0.16261712004303985,35,0.027487310179214613
ChrI,260,0.21071428571428572,0.12415682005587352,35,0.020986332944756863
ChrI,261,0.2392857142857143,0.15270667218917594,35,0.025812138745222975
ChrI,262,0.14285714285714285,0.12552411131335847,35,0.021217447349500165
ChrI,263,0.25357142857142856,0.14376027548221618,35,0.024299921696947727
ChrI,264,0.2642857142857143,0.15976611056176343,35,0.02700540162054019
ChrI,265,0.175,0.1460257833800754,35,0.024682862424747088
ChrI,266,0.15714285714285714,0.10651074037450896,35,0.01800360108036013
ChrI,267,0.25357142857142856,0.1673916305649517,35,0.028294349755582586
ChrI,268,0.20714285714285716,0.1420143204993453,35,0.024004801440480172
ChrI,269,0.14642857142857144,0.15305021969242372,35,0.02587020887203722
ChrI,270,0.20714285714285716,0.13194966572793687,35,0.022303564279994276
ChrI,271,0.2571428571428571,0.1817572949999925,35,0.030722590239437957
ChrI,272,0.2,0.1460257833800754,35,0.024682862424747088
ChrI,273,0.29285714285714287,0.16025845721597254,35,0.027088623394461425
ChrI,274,0.16785714285714284,0.14201432049934526,35,0.024004801440480165
ChrI,275,0.2714285714285714,0.15001750598126984,35,0.025357586692766176
ChrI,276,0.225,0.15097720903188938,35,0.025519806116067585
ChrI,277,0.2642857142857143,0.1478131912103866,35,0.0249849894912916
ChrI,278,0.22142857142857142,0.14247585671930232,35,0.024082815300481772
ChrI,279,0.32142857142857145,0.16406406311780375,35,0.027731888198411946
ChrI,280,0.16785714285714284,0.14521427228048067,35,0.024545692013030706
ChrI,281,0.31785714285714284,0.21079082785843342,35,0.03563015300446026
ChrI,282,0.14285714285714285,0.09655298541006715,35,0.016320433285211728
ChrI,283,0.2571428571428571,0.18919055797499715,35,0.03197904100540618
ChrI,284,0.3107142857142857,0.2235480697653154,35,0.03778652045970071
ChrI,285,0.2642857142857143,0.15089021553055434,35,0.02550510153051018
ChrI,286,0.2785714285714286,0.16066759359078014,35,0.027157780064047995
ChrI,287,0.3392857142857143,0.16486243310329826,35,0.027866837356429593
ChrI,288,0.16785714285714284,0.13874058375195028,35,0.023451438932295773
ChrI,289,0.2785714285714286,0.16066759359078014,35,0.027157780064047995
ChrI,290,0.25,0.16042223697993696,35,0.027116307227332017
ChrI,291,0.17142857142857143,0.12892982261549835,35,0.021793117628976268
ChrI,292,0.23214285714285715,0.1579477096750587,35,0.026698035771300067
ChrI,293,0.30357142857142855,0.1971434660811446,35,0.033323327830081274
ChrI,294,0.37857142857142856,0.19050463723154532,35,0.032201160940350616
ChrI,295,0.2642857142857143,0.16817420439892108,35,0.028426628876666273
ChrI,296,0.37142857142857144,0.23550410797680277,35,0.03980745977252777
ChrI,297,0.21904761904761902,0.16554242674116468,35,0.02798177725967582
ChrI,298,0.2476190476190476,0.14217859391516624,35,0.024032568715744145
ChrI,299,0.2476190476190476,0.18687063686046268,35,0.03158690276528952
ChrI,300,0.32380952380952377,0.18498744500260042,35,0.03126858524306104
ChrI,301,0.3285714285714285,0.16412629784200947,35,0.02774240778680281
ChrI,302,0.2952380952380952,0.18996780895906973,35,0.03211042040064236
ChrI,303,0.3333333333333333,0.1852396434087371,35,0.03131121455425748
ChrI,304,0.21428571428571427,0.1543033499620919,35,0.026082026547865053
ChrI,305,0.3095238095238095,0.20268966403502012,35,0.03426080638973817
ChrI,306,0.2714285714285714,0.1942208932345184,35,0.032829322854865235
ChrI,307,0.3619047619047619,0.17379705262038578,35,0.029377063696278984
ChrI,308,0.32380952380952377,0.18935242733246035,35,0.03200640192064023
ChrI,309,0.2809523809523809,0.19708425494718218,35,0.03331331932172214
ChrI,310,0.3476190476190476,0.15848253327104372,35,0.026788437458835256
ChrI,311,0.35238095238095235,0.18422877832676465,35,0.031140347169260372
ChrI,312,0.1952380952380952,0.14283379827934878,35,0.02414331846696526
ChrI,313,0.3142857142857143,0.1797394109138772,35,0.0303815055752521
ChrI,314,0.18285714285714286,0.14849383882190947,35,0.025100039936261472
ChrI,315,0.20714285714285716,0.196342609150605,35,0.033187958301626394
ChrI,316,0.15714285714285714,0.20188190241081147,35,0.03412426975503689
ChrI,317,0.1357142857142857,0.16430398144697447,35,0.027772441797749146
ChrI,318,0.3357142857142857,0.20954131579526283,35,0.03541894691715562
ChrI,319,0.15,0.16269784336399212,35,0.027500954910846337
ChrI,320,0.17857142857142858,0.17751790062418157,35,0.03000600180060021
ChrI,321,0.25,0.160422236979937,35,0.027116307227332024
ChrI,322,0.17142857142857143,0.15778136133014345,35,0.026669917769005635
ChrI,323,0.21428571428571427,0.21128856368212917,35,0.03571428571428572
ChrI,324,0.12142857142857143,0.16462332865099785,35,0.027826421327392346
ChrI,325,0.1357142857142857,0.140152977645347,35,0.023690177073967138
ChrI,326,0.22142857142857142,0.18953725161007043,35,0.03203764292556008
ChrI,327,0.17142857142857143,0.18953725161007048,35,0.03203764292556009
ChrI,328,0.12142857142857143,0.16462332865099785,35,0.027826421327392346
ChrI,329,0.24285714285714285,0.18674568155604543,35,0.03156578146385369
ChrI,330,0.2,0.2082843079571202,35,0.03520647381262895
ChrI,331,0.17142857142857143,0.1795770006422423,35,0.030354053228835328
ChrI,332,0.32857142857142857,0.2250116710325052,35,0.03803391422733901
ChrI,333,0.2357142857142857,0.181323333469535,35,0.030649237352667027
ChrI,334,0.2714285714285714,0.19526969068659983,35,0.033006601980660244
ChrI,335,0.2785714285714286,0.2166882126757361,35,0.03662699297848321
ChrI,336,0.2642857142857143,0.20057689906112017,35,0.03390368392835158
ChrI,337,0.20714285714285716,0.18674568155604546,35,0.03156578146385369
ChrI,338,0.18571428571428572,0.18533412933347793,35,0.03132718559051881
ChrI,339,0.2357142857142857,0.2095413157952629,35,0.03541894691715563
ChrI,340,0.35,0.22848606599296414,35,0.03862119416402685
ChrI,341,0.15,0.13826657968874306,35,0.023371317622140137
ChrI,342,0.2642857142857143,0.21813764831739932,35,0.036871992318384575
ChrI,343,0.2785714285714286,0.282916978646957,35,0.04782169764768251
ChrI,344,0.19285714285714287,0.20188190241081147,35,0.03412426975503689
ChrI,345,0.4714285714285714,0.23303802841827262,35,0.039390616246249614
ChrI,346,0.20714285714285716,0.23077327081143606,35,0.03900780234078027
ChrI,347,0.32142857142857145,0.23145502494313783,35,0.03912303982179757
ChrI,348,0.16428571428571428,0.17088499253085074,35,0.028884835701339855
ChrI,349,0.2357142857142857,0.2495794782556982,35,0.042186631588145326
ChrI,350,0.2357142857142857,0.22640782716523003,35,0.03826990768650655
ChrI,351,0.22857142857142856,0.22171978681557994,35,0.037477484236937406
ChrI,352,0.15714285714285714,0.14957924180791912,35,0.02528350652660569
ChrI,353,0.22142857142857142,0.26270250292301517,35,0.044404827614643365
ChrI,354,0.16428571428571428,0.20057689906112017,35,0.03390368392835158
ChrI,355,0.32142857142857145,0.2468286242474708,35,0.041721652394307245
ChrI,356,0.22857142857142856,0.20446692321516366,35,0.03456121802130889
ChrI,357,0.2642857142857143,0.18132333346953503,35,0.03064923735266703
ChrI,358,0.2642857142857143,0.22640782716523,35,0.03826990768650655
ChrI,359,0.17857142857142858,0.20625716183134757,35,0.03486382357799832
ChrI,360,0.2642857142857143,0.19119263021554858,35,0.03231745297988137
ChrI,361,0.21428571428571427,0.21128856368212917,35,0.03571428571428572
ChrI,362,0.16428571428571428,0.1597661105617634,35,0.027005401620540187
ChrI,363,0.15,0.18391174353957032,35,0.031086758509401527
ChrI,364,0.1,0.1736290840370052,35,0.02934867182369802
ChrI,365,0.22857142857142856,0.21326789087274936,35,0.036048853073616216
ChrI,366,0.2571428571428571,0.1544167666256681,35,0.02610119746302076
ChrI,367,0.20714285714285716,0.23077327081143603,35,0.039007802340780266
ChrI,368,0.21428571428571427,0.23594971690502833,35,0.039882781428854736
ChrI,369,0.15714285714285714,0.16140142554533782,35,0.02728182030377803
ChrI,370,0.2714285714285714,0.3054133443783519,35,0.05162427749044595
ChrI,371,0.4928571428571429,0.20549182649512493,35,0.03473445829485779
ChrI,372,0.17857142857142858,0.20625716183134757,35,0.03486382357799832
ChrI,373,0.15714285714285714,0.22756474745819982,35,0.03846546290810359
ChrI,374,0.15714285714285714,0.20188190241081144,35,0.03412426975503689
ChrI,375,0.2,0.19926334924652142,35,0.03368165348543038
ChrI,376,0.20714285714285716,0.21425069741902314,35,0.03621497770044788
ChrI,377,0.2357142857142857,0.17088499253085074,35,0.028884835701339855
ChrI,378,0.35,0.24404676504598816,35,0.0412514323662695
ChrI,379,0.42857142857142855,0.2149848538733787,35,0.03633907279065488
ChrI,380,0.17857142857142858,0.17751790062418157,35,0.03000600180060021
ChrI,381,0.2571428571428571,0.1658945701442978,35,0.028041300358762324
ChrI,382,0.36428571428571427,0.25250842402122087,35,0.042681713783265435
ChrI,383,0.3,0.21693045781865616,35,0.03666793988112845
ChrI,384,0.12857142857142856,0.17543463433532658,35,0.029653865527048552
ChrI,385,0.29285714285714287,0.22266529126195914,35,0.03763730365808183
ChrI,386,0.5214285714285715,0.2298611199263188,35,0.03885362070047803
ChrI,387,0.32142857142857145,0.2392653321308038,35,0.0404432226918761
ChrI,388,0.2357142857142857,0.22640782716523006,35,0.03826990768650656
