Running with noise_level=0.15
Running with mu_offset=0
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [25/141], Total Loss: 1.2831, NLL: 1.2695, Masked: 1.5594
Epoch [26/141], Total Loss: 1.2771, NLL: 1.2637, Masked: 1.5405
Epoch [27/141], Total Loss: 1.2717, NLL: 1.2584, Masked: 1.5253
Epoch [28/141], Total Loss: 1.2654, NLL: 1.2523, Masked: 1.5058
Epoch [29/141], Total Loss: 1.2604, NLL: 1.2474, Masked: 1.4893
Epoch [30/141], Total Loss: 1.2545, NLL: 1.2417, Masked: 1.4707
Epoch [31/141], Total Loss: 1.2487, NLL: 1.2361, Masked: 1.4534
Epoch [32/141], Total Loss: 1.2438, NLL: 1.2313, Masked: 1.4392
Epoch [33/141], Total Loss: 1.2389, NLL: 1.2265, Masked: 1.4245
Epoch [34/141], Total Loss: 1.2335, NLL: 1.2213, Masked: 1.4065
Epoch [35/141], Total Loss: 1.2287, NLL: 1.2166, Masked: 1.3906
Epoch [36/141], Total Loss: 1.2246, NLL: 1.2126, Masked: 1.3784
Epoch [37/141], Total Loss: 1.2195, NLL: 1.2077, Masked: 1.3602
Epoch [38/141], Total Loss: 1.2153, NLL: 1.2036, Masked: 1.3458
Epoch [39/141], Total Loss: 1.2114, NLL: 1.1998, Masked: 1.3328
Epoch [40/141], Total Loss: 1.2076, NLL: 1.1961, Masked: 1.3202
Epoch [41/141], Total Loss: 1.2036, NLL: 1.1922, Masked: 1.3061
Epoch [42/141], Total Loss: 1.2000, NLL: 1.1887, Masked: 1.2939
Epoch [43/141], Total Loss: 1.1965, NLL: 1.1853, Masked: 1.2832
Epoch [44/141], Total Loss: 1.1929, NLL: 1.1819, Masked: 1.2707
Epoch [45/141], Total Loss: 1.1898, NLL: 1.1789, Masked: 1.2607
Epoch [46/141], Total Loss: 1.1864, NLL: 1.1755, Masked: 1.2485
Epoch [47/141], Total Loss: 1.1834, NLL: 1.1726, Masked: 1.2387
Epoch [48/141], Total Loss: 1.1803, NLL: 1.1697, Masked: 1.2292
Epoch [49/141], Total Loss: 1.1775, NLL: 1.1669, Masked: 1.2202
Epoch [50/141], Total Loss: 1.1745, NLL: 1.1640, Masked: 1.2115
Epoch [51/141], Total Loss: 1.1718, NLL: 1.1613, Masked: 1.2029
Epoch [52/141], Total Loss: 1.1689, NLL: 1.1585, Masked: 1.1939
Epoch [53/141], Total Loss: 1.1662, NLL: 1.1559, Masked: 1.1856
Epoch [54/141], Total Loss: 1.1635, NLL: 1.1533, Masked: 1.1770
Epoch [55/141], Total Loss: 1.1614, NLL: 1.1512, Masked: 1.1709
Epoch [56/141], Total Loss: 1.1585, NLL: 1.1484, Masked: 1.1622
Epoch [57/141], Total Loss: 1.1559, NLL: 1.1458, Masked: 1.1531
Epoch [58/141], Total Loss: 1.1543, NLL: 1.1443, Masked: 1.1481
Epoch [59/141], Total Loss: 1.1518, NLL: 1.1419, Masked: 1.1385
Epoch [60/141], Total Loss: 1.1501, NLL: 1.1402, Masked: 1.1330
Epoch [61/141], Total Loss: 1.1481, NLL: 1.1382, Masked: 1.1273
Epoch [62/141], Total Loss: 1.1461, NLL: 1.1364, Masked: 1.1198
Epoch [63/141], Total Loss: 1.1446, NLL: 1.1349, Masked: 1.1146
Epoch [64/141], Total Loss: 1.1428, NLL: 1.1332, Masked: 1.1073
Epoch [65/141], Total Loss: 1.1416, NLL: 1.1320, Masked: 1.1034
Epoch [66/141], Total Loss: 1.1399, NLL: 1.1303, Masked: 1.0976
Epoch [67/141], Total Loss: 1.1376, NLL: 1.1281, Masked: 1.0885
Epoch [68/141], Total Loss: 1.1366, NLL: 1.1272, Masked: 1.0858
Epoch [69/141], Total Loss: 1.1348, NLL: 1.1254, Masked: 1.0792
Epoch [70/141], Total Loss: 1.1336, NLL: 1.1242, Masked: 1.0750
Epoch [71/141], Total Loss: 1.1322, NLL: 1.1229, Masked: 1.0701
Epoch [72/141], Total Loss: 1.1303, NLL: 1.1211, Masked: 1.0631
Epoch [73/141], Total Loss: 1.1292, NLL: 1.1200, Masked: 1.0601
Epoch [74/141], Total Loss: 1.1278, NLL: 1.1187, Masked: 1.0535
Epoch [75/141], Total Loss: 1.1268, NLL: 1.1176, Masked: 1.0504
Epoch [76/141], Total Loss: 1.1253, NLL: 1.1162, Masked: 1.0446
Epoch [77/141], Total Loss: 1.1246, NLL: 1.1155, Masked: 1.0425
Epoch [78/141], Total Loss: 1.1234, NLL: 1.1143, Masked: 1.0379
Epoch [79/141], Total Loss: 1.1219, NLL: 1.1129, Masked: 1.0321
Epoch [80/141], Total Loss: 1.1209, NLL: 1.1119, Masked: 1.0298
Epoch [81/141], Total Loss: 1.1196, NLL: 1.1107, Masked: 1.0244
Epoch [82/141], Total Loss: 1.1188, NLL: 1.1099, Masked: 1.0210
Epoch [83/141], Total Loss: 1.1180, NLL: 1.1091, Masked: 1.0176
Epoch [84/141], Total Loss: 1.1168, NLL: 1.1080, Masked: 1.0138
Epoch [85/141], Total Loss: 1.1159, NLL: 1.1071, Masked: 1.0097
Epoch [86/141], Total Loss: 1.1152, NLL: 1.1065, Masked: 1.0072
Epoch [87/141], Total Loss: 1.1144, NLL: 1.1057, Masked: 1.0034
Epoch [88/141], Total Loss: 1.1139, NLL: 1.1052, Masked: 1.0024
Epoch [89/141], Total Loss: 1.1127, NLL: 1.1040, Masked: 0.9966
Epoch [90/141], Total Loss: 1.1121, NLL: 1.1034, Masked: 0.9945
Epoch [91/141], Total Loss: 1.1109, NLL: 1.1023, Masked: 0.9895
Epoch [92/141], Total Loss: 1.1102, NLL: 1.1016, Masked: 0.9876
Epoch [93/141], Total Loss: 1.1092, NLL: 1.1006, Masked: 0.9838
Epoch [94/141], Total Loss: 1.1086, NLL: 1.1001, Masked: 0.9826
Epoch [95/141], Total Loss: 1.1076, NLL: 1.0991, Masked: 0.9792
Epoch [96/141], Total Loss: 1.1069, NLL: 1.0984, Masked: 0.9750
Epoch [97/141], Total Loss: 1.1062, NLL: 1.0977, Masked: 0.9732
Epoch [98/141], Total Loss: 1.1056, NLL: 1.0971, Masked: 0.9703
Epoch [99/141], Total Loss: 1.1046, NLL: 1.0962, Masked: 0.9671
Epoch [100/141], Total Loss: 1.1039, NLL: 1.0955, Masked: 0.9656
Epoch [101/141], Total Loss: 1.1031, NLL: 1.0948, Masked: 0.9615
Epoch [102/141], Total Loss: 1.1026, NLL: 1.0943, Masked: 0.9596
Epoch [103/141], Total Loss: 1.1018, NLL: 1.0935, Masked: 0.9561
Epoch [104/141], Total Loss: 1.1014, NLL: 1.0931, Masked: 0.9549
Epoch [105/141], Total Loss: 1.1005, NLL: 1.0923, Masked: 0.9524
Epoch [106/141], Total Loss: 1.1003, NLL: 1.0920, Masked: 0.9512
Epoch [107/141], Total Loss: 1.0996, NLL: 1.0913, Masked: 0.9483
Epoch [108/141], Total Loss: 1.0988, NLL: 1.0906, Masked: 0.9451
Epoch [109/141], Total Loss: 1.0989, NLL: 1.0907, Masked: 0.9462
Epoch [110/141], Total Loss: 1.0977, NLL: 1.0896, Masked: 0.9405
Epoch [111/141], Total Loss: 1.0972, NLL: 1.0890, Masked: 0.9375
Epoch [112/141], Total Loss: 1.0969, NLL: 1.0887, Masked: 0.9374
Epoch [113/141], Total Loss: 1.0963, NLL: 1.0882, Masked: 0.9347
Epoch [114/141], Total Loss: 1.0958, NLL: 1.0877, Masked: 0.9333
Epoch [115/141], Total Loss: 1.0951, NLL: 1.0870, Masked: 0.9301
Epoch [116/141], Total Loss: 1.0950, NLL: 1.0869, Masked: 0.9297
Epoch [117/141], Total Loss: 1.0942, NLL: 1.0861, Masked: 0.9270
Epoch [118/141], Total Loss: 1.0939, NLL: 1.0858, Masked: 0.9261
Epoch [119/141], Total Loss: 1.0931, NLL: 1.0851, Masked: 0.9223
Epoch [120/141], Total Loss: 1.0931, NLL: 1.0851, Masked: 0.9225
Epoch [121/141], Total Loss: 1.0922, NLL: 1.0842, Masked: 0.9193
Epoch [122/141], Total Loss: 1.0916, NLL: 1.0837, Masked: 0.9165
Epoch [123/141], Total Loss: 1.0916, NLL: 1.0836, Masked: 0.9178
Epoch [124/141], Total Loss: 1.0908, NLL: 1.0829, Masked: 0.9145
Epoch [125/141], Total Loss: 1.0905, NLL: 1.0825, Masked: 0.9143
Epoch [126/141], Total Loss: 1.0898, NLL: 1.0819, Masked: 0.9111
Epoch [127/141], Total Loss: 1.0893, NLL: 1.0814, Masked: 0.9083
Epoch [128/141], Total Loss: 1.0888, NLL: 1.0809, Masked: 0.9071
Epoch [129/141], Total Loss: 1.0888, NLL: 1.0809, Masked: 0.9075
Epoch [130/141], Total Loss: 1.0884, NLL: 1.0805, Masked: 0.9053
Epoch [131/141], Total Loss: 1.0880, NLL: 1.0801, Masked: 0.9037
Epoch [132/141], Total Loss: 1.0873, NLL: 1.0795, Masked: 0.9025
Epoch [133/141], Total Loss: 1.0867, NLL: 1.0789, Masked: 0.9002
Epoch [134/141], Total Loss: 1.0862, NLL: 1.0784, Masked: 0.8982
Epoch [135/141], Total Loss: 1.0861, NLL: 1.0783, Masked: 0.8979
Epoch [136/141], Total Loss: 1.0856, NLL: 1.0778, Masked: 0.8956
Epoch [137/141], Total Loss: 1.0853, NLL: 1.0775, Masked: 0.8937
Epoch [138/141], Total Loss: 1.0849, NLL: 1.0771, Masked: 0.8923
Epoch [139/141], Total Loss: 1.0849, NLL: 1.0771, Masked: 0.8932
Epoch [140/141], Total Loss: 1.0843, NLL: 1.0765, Masked: 0.8899
Epoch [141/141], Total Loss: 1.0841, NLL: 1.0763, Masked: 0.8899
Training loss plot saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260304_151102_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260304_151102_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.078003
  - ZINB NLL: 1.070653
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 0
  - Number of values with pi < 0.7: 11890647
  - Masked Reconstruction: 0.844846
Mean Absolute Error (MAE): 0.612254
R² Score: 0.899769
==================================================

Using raw counts for evaluation metrics.
MAE: 0.6123, SD MEAN: 1.4332 
 R²: 0.8998, Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000, SD π (zeros): 0.0017, SD π (non-zeros): 0.0000
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 37,093,919 imputed (100.0%), 0 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=0.8453, R²=0.9133
ZINB metrics saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260304_151108_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset0.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.133689
  - ZINB NLL: 1.124017
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 0
  - Number of values with pi < 0.7: 4926722
  - Masked Reconstruction: 1.111793
Mean Absolute Error (MAE): 0.827275
R² Score: 0.779853
==================================================

Using raw counts for evaluation metrics.
MAE: 0.8273, SD MEAN: 2.8184 
 R²: 0.7799, Mean π (zeros): 0.0000, Mean π (non-zeros): 0.0000, SD π (zeros): 0.0000, SD π (non-zeros): 0.0001
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 15,338,387 imputed (100.0%), 0 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=1.1798, R²=0.7916
ZINB metrics saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/mu_offset0.0_noise0.150_ZINBAE_20260304_151726_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset0.0_noise0.150/
