Running with noise_level=0.15
Running with mu_offset=6
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [25/141], Total Loss: 2.0982, NLL: 2.0551, Masked: 4.9546
Epoch [26/141], Total Loss: 2.0966, NLL: 2.0535, Masked: 4.9512
Epoch [27/141], Total Loss: 2.0953, NLL: 2.0523, Masked: 4.9506
Epoch [28/141], Total Loss: 2.0931, NLL: 2.0500, Masked: 4.9459
Epoch [29/141], Total Loss: 2.0917, NLL: 2.0487, Masked: 4.9431
Epoch [30/141], Total Loss: 2.0905, NLL: 2.0475, Masked: 4.9418
Epoch [31/141], Total Loss: 2.0885, NLL: 2.0456, Masked: 4.9419
Epoch [32/141], Total Loss: 2.0870, NLL: 2.0440, Masked: 4.9393
Epoch [33/141], Total Loss: 2.0860, NLL: 2.0430, Masked: 4.9369
Epoch [34/141], Total Loss: 2.0836, NLL: 2.0407, Masked: 4.9364
Epoch [35/141], Total Loss: 2.0826, NLL: 2.0396, Masked: 4.9333
Epoch [36/141], Total Loss: 2.0811, NLL: 2.0382, Masked: 4.9318
Epoch [37/141], Total Loss: 2.0800, NLL: 2.0371, Masked: 4.9303
Epoch [38/141], Total Loss: 2.0785, NLL: 2.0356, Masked: 4.9294
Epoch [39/141], Total Loss: 2.0767, NLL: 2.0339, Masked: 4.9265
Epoch [40/141], Total Loss: 2.0753, NLL: 2.0324, Masked: 4.9248
Epoch [41/141], Total Loss: 2.0737, NLL: 2.0309, Masked: 4.9241
Epoch [42/141], Total Loss: 2.0716, NLL: 2.0288, Masked: 4.9218
Epoch [43/141], Total Loss: 2.0705, NLL: 2.0277, Masked: 4.9208
Epoch [44/141], Total Loss: 2.0694, NLL: 2.0266, Masked: 4.9197
Epoch [45/141], Total Loss: 2.0668, NLL: 2.0240, Masked: 4.9188
Epoch [46/141], Total Loss: 2.0662, NLL: 2.0234, Masked: 4.9164
Epoch [47/141], Total Loss: 2.0644, NLL: 2.0216, Masked: 4.9152
Epoch [48/141], Total Loss: 2.0620, NLL: 2.0193, Masked: 4.9137
Epoch [49/141], Total Loss: 2.0609, NLL: 2.0181, Masked: 4.9129
Epoch [50/141], Total Loss: 2.0592, NLL: 2.0165, Masked: 4.9110
Epoch [51/141], Total Loss: 2.0579, NLL: 2.0152, Masked: 4.9099
Epoch [52/141], Total Loss: 2.0565, NLL: 2.0138, Masked: 4.9081
Epoch [53/141], Total Loss: 2.0542, NLL: 2.0115, Masked: 4.9082
Epoch [54/141], Total Loss: 2.0524, NLL: 2.0098, Masked: 4.9050
Epoch [55/141], Total Loss: 2.0510, NLL: 2.0084, Masked: 4.9046
Epoch [56/141], Total Loss: 2.0492, NLL: 2.0065, Masked: 4.9033
Epoch [57/141], Total Loss: 2.0479, NLL: 2.0053, Masked: 4.9034
Epoch [58/141], Total Loss: 2.0466, NLL: 2.0039, Masked: 4.9019
Epoch [59/141], Total Loss: 2.0444, NLL: 2.0018, Masked: 4.8996
Epoch [60/141], Total Loss: 2.0424, NLL: 1.9997, Masked: 4.8987
Epoch [61/141], Total Loss: 2.0418, NLL: 1.9992, Masked: 4.8974
Epoch [62/141], Total Loss: 2.0409, NLL: 1.9983, Masked: 4.8970
Epoch [63/141], Total Loss: 2.0377, NLL: 1.9951, Masked: 4.8960
Epoch [64/141], Total Loss: 2.0364, NLL: 1.9939, Masked: 4.8946
Epoch [65/141], Total Loss: 2.0352, NLL: 1.9926, Masked: 4.8935
Epoch [66/141], Total Loss: 2.0344, NLL: 1.9919, Masked: 4.8920
Epoch [67/141], Total Loss: 2.0324, NLL: 1.9898, Masked: 4.8915
Epoch [68/141], Total Loss: 2.0326, NLL: 1.9900, Masked: 4.8911
Epoch [69/141], Total Loss: 2.0306, NLL: 1.9880, Masked: 4.8904
Epoch [70/141], Total Loss: 2.0298, NLL: 1.9873, Masked: 4.8897
Epoch [71/141], Total Loss: 2.0278, NLL: 1.9853, Masked: 4.8891
Epoch [72/141], Total Loss: 2.0280, NLL: 1.9855, Masked: 4.8890
Epoch [73/141], Total Loss: 2.0258, NLL: 1.9833, Masked: 4.8887
Epoch [74/141], Total Loss: 2.0256, NLL: 1.9831, Masked: 4.8870
Epoch [75/141], Total Loss: 2.0248, NLL: 1.9823, Masked: 4.8872
Epoch [76/141], Total Loss: 2.0225, NLL: 1.9800, Masked: 4.8866
Epoch [77/141], Total Loss: 2.0221, NLL: 1.9796, Masked: 4.8861
Epoch [78/141], Total Loss: 2.0207, NLL: 1.9782, Masked: 4.8867
Epoch [79/141], Total Loss: 2.0205, NLL: 1.9780, Masked: 4.8852
Epoch [80/141], Total Loss: 2.0188, NLL: 1.9763, Masked: 4.8855
Epoch [81/141], Total Loss: 2.0180, NLL: 1.9755, Masked: 4.8855
Epoch [82/141], Total Loss: 2.0169, NLL: 1.9744, Masked: 4.8852
Epoch [83/141], Total Loss: 2.0164, NLL: 1.9739, Masked: 4.8847
Epoch [84/141], Total Loss: 2.0152, NLL: 1.9727, Masked: 4.8846
Epoch [85/141], Total Loss: 2.0144, NLL: 1.9719, Masked: 4.8844
Epoch [86/141], Total Loss: 2.0133, NLL: 1.9708, Masked: 4.8846
Epoch [87/141], Total Loss: 2.0120, NLL: 1.9695, Masked: 4.8846
Epoch [88/141], Total Loss: 2.0115, NLL: 1.9690, Masked: 4.8842
Epoch [89/141], Total Loss: 2.0095, NLL: 1.9670, Masked: 4.8832
Epoch [90/141], Total Loss: 2.0089, NLL: 1.9664, Masked: 4.8842
Epoch [91/141], Total Loss: 2.0084, NLL: 1.9659, Masked: 4.8835
Epoch [92/141], Total Loss: 2.0082, NLL: 1.9658, Masked: 4.8838
Epoch [93/141], Total Loss: 2.0060, NLL: 1.9635, Masked: 4.8832
Epoch [94/141], Total Loss: 2.0048, NLL: 1.9623, Masked: 4.8835
Epoch [95/141], Total Loss: 2.0034, NLL: 1.9610, Masked: 4.8833
Epoch [96/141], Total Loss: 2.0034, NLL: 1.9609, Masked: 4.8827
Epoch [97/141], Total Loss: 2.0025, NLL: 1.9600, Masked: 4.8821
Epoch [98/141], Total Loss: 2.0013, NLL: 1.9589, Masked: 4.8833
Epoch [99/141], Total Loss: 1.9999, NLL: 1.9574, Masked: 4.8821
Epoch [100/141], Total Loss: 1.9991, NLL: 1.9567, Masked: 4.8826
Epoch [101/141], Total Loss: 1.9990, NLL: 1.9565, Masked: 4.8818
Epoch [102/141], Total Loss: 1.9973, NLL: 1.9549, Masked: 4.8826
Epoch [103/141], Total Loss: 1.9962, NLL: 1.9537, Masked: 4.8821
Epoch [104/141], Total Loss: 1.9946, NLL: 1.9522, Masked: 4.8820
Epoch [105/141], Total Loss: 1.9936, NLL: 1.9511, Masked: 4.8822
Epoch [106/141], Total Loss: 1.9930, NLL: 1.9505, Masked: 4.8820
Epoch [107/141], Total Loss: 1.9915, NLL: 1.9490, Masked: 4.8818
Epoch [108/141], Total Loss: 1.9904, NLL: 1.9480, Masked: 4.8819
Epoch [109/141], Total Loss: 1.9896, NLL: 1.9471, Masked: 4.8820
Epoch [110/141], Total Loss: 1.9894, NLL: 1.9469, Masked: 4.8818
Epoch [111/141], Total Loss: 1.9874, NLL: 1.9449, Masked: 4.8824
Epoch [112/141], Total Loss: 1.9869, NLL: 1.9445, Masked: 4.8821
Epoch [113/141], Total Loss: 1.9853, NLL: 1.9428, Masked: 4.8821
Epoch [114/141], Total Loss: 1.9836, NLL: 1.9411, Masked: 4.8819
Epoch [115/141], Total Loss: 1.9836, NLL: 1.9411, Masked: 4.8829
Epoch [116/141], Total Loss: 1.9818, NLL: 1.9393, Masked: 4.8817
Epoch [117/141], Total Loss: 1.9806, NLL: 1.9381, Masked: 4.8839
Epoch [118/141], Total Loss: 1.9801, NLL: 1.9376, Masked: 4.8828
Epoch [119/141], Total Loss: 1.9792, NLL: 1.9367, Masked: 4.8830
Epoch [120/141], Total Loss: 1.9779, NLL: 1.9354, Masked: 4.8841
Epoch [121/141], Total Loss: 1.9773, NLL: 1.9348, Masked: 4.8822
Epoch [122/141], Total Loss: 1.9759, NLL: 1.9334, Masked: 4.8842
Epoch [123/141], Total Loss: 1.9744, NLL: 1.9320, Masked: 4.8834
Epoch [124/141], Total Loss: 1.9744, NLL: 1.9319, Masked: 4.8836
Epoch [125/141], Total Loss: 1.9728, NLL: 1.9303, Masked: 4.8842
Epoch [126/141], Total Loss: 1.9716, NLL: 1.9291, Masked: 4.8837
Epoch [127/141], Total Loss: 1.9699, NLL: 1.9274, Masked: 4.8848
Epoch [128/141], Total Loss: 1.9696, NLL: 1.9271, Masked: 4.8845
Epoch [129/141], Total Loss: 1.9682, NLL: 1.9257, Masked: 4.8847
Epoch [130/141], Total Loss: 1.9669, NLL: 1.9244, Masked: 4.8858
Epoch [131/141], Total Loss: 1.9664, NLL: 1.9239, Masked: 4.8857
Epoch [132/141], Total Loss: 1.9653, NLL: 1.9228, Masked: 4.8858
Epoch [133/141], Total Loss: 1.9649, NLL: 1.9224, Masked: 4.8863
Epoch [134/141], Total Loss: 1.9635, NLL: 1.9210, Masked: 4.8867
Epoch [135/141], Total Loss: 1.9617, NLL: 1.9192, Masked: 4.8874
Epoch [136/141], Total Loss: 1.9611, NLL: 1.9186, Masked: 4.8870
Epoch [137/141], Total Loss: 1.9602, NLL: 1.9177, Masked: 4.8876
Epoch [138/141], Total Loss: 1.9589, NLL: 1.9164, Masked: 4.8884
Epoch [139/141], Total Loss: 1.9584, NLL: 1.9159, Masked: 4.8879
Epoch [140/141], Total Loss: 1.9561, NLL: 1.9136, Masked: 4.8901
Epoch [141/141], Total Loss: 1.9567, NLL: 1.9142, Masked: 4.8892
Training loss plot saved to /workspace/AE/results/training/mu_offset6.0_noise0.150/mu_offset6.0_noise0.150_ZINBAE_20260304_153448_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset6.0_noise0.150/mu_offset6.0_noise0.150_ZINBAE_20260304_153448_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.953072
  - ZINB NLL: 1.910188
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 232145
  - Number of values with pi < 0.7: 11658502
  - Masked Reconstruction: 4.929205
Mean Absolute Error (MAE): 4.283315
R² Score: -0.333873
==================================================

Using raw counts for evaluation metrics.
MAE: 5.3459, SD MEAN: 3.1812 
 R²: -0.5970, Mean π (zeros): 0.6209, Mean π (non-zeros): 0.0802, SD π (zeros): 0.3297, SD π (non-zeros): 0.1673
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 12,738,177 imputed (34.3%), 3,794,590 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=5.0405, R²=-0.2390
ZINB metrics saved to /workspace/AE/results/training/mu_offset6.0_noise0.150/mu_offset6.0_noise0.150_ZINBAE_20260304_153459_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset6.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.041767
  - ZINB NLL: 1.996818
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 146843
  - Number of values with pi < 0.7: 4779879
  - Masked Reconstruction: 5.166512
Mean Absolute Error (MAE): 4.563371
R² Score: -0.175423
==================================================

Using raw counts for evaluation metrics.
MAE: 5.5268, SD MEAN: 4.6152 
 R²: -0.3229, Mean π (zeros): 0.5609, Mean π (non-zeros): 0.0870, SD π (zeros): 0.3409, SD π (non-zeros): 0.1855
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 6,347,802 imputed (41.4%), 1,937,576 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=5.3058, R²=-0.1101
ZINB metrics saved to /workspace/AE/results/testing/mu_offset6.0_noise0.150/mu_offset6.0_noise0.150_ZINBAE_20260304_154317_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset6.0_noise0.150/
