Running with noise_level=0.50
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 50.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 50.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [83/141], Total Loss: 1.4278, NLL: 1.4149, Masked: 1.4792
Epoch [84/141], Total Loss: 1.4269, NLL: 1.4140, Masked: 1.4759
Epoch [85/141], Total Loss: 1.4260, NLL: 1.4132, Masked: 1.4736
Epoch [86/141], Total Loss: 1.4246, NLL: 1.4118, Masked: 1.4675
Epoch [87/141], Total Loss: 1.4240, NLL: 1.4112, Masked: 1.4646
Epoch [88/141], Total Loss: 1.4230, NLL: 1.4103, Masked: 1.4607
Epoch [89/141], Total Loss: 1.4220, NLL: 1.4093, Masked: 1.4568
Epoch [90/141], Total Loss: 1.4211, NLL: 1.4084, Masked: 1.4543
Epoch [91/141], Total Loss: 1.4201, NLL: 1.4074, Masked: 1.4489
Epoch [92/141], Total Loss: 1.4193, NLL: 1.4067, Masked: 1.4466
Epoch [93/141], Total Loss: 1.4187, NLL: 1.4061, Masked: 1.4445
Epoch [94/141], Total Loss: 1.4176, NLL: 1.4051, Masked: 1.4398
Epoch [95/141], Total Loss: 1.4169, NLL: 1.4044, Masked: 1.4371
Epoch [96/141], Total Loss: 1.4158, NLL: 1.4034, Masked: 1.4324
Epoch [97/141], Total Loss: 1.4152, NLL: 1.4027, Masked: 1.4301
Epoch [98/141], Total Loss: 1.4144, NLL: 1.4020, Masked: 1.4276
Epoch [99/141], Total Loss: 1.4135, NLL: 1.4012, Masked: 1.4234
Epoch [100/141], Total Loss: 1.4126, NLL: 1.4002, Masked: 1.4196
Epoch [101/141], Total Loss: 1.4120, NLL: 1.3996, Masked: 1.4183
Epoch [102/141], Total Loss: 1.4112, NLL: 1.3988, Masked: 1.4146
Epoch [103/141], Total Loss: 1.4102, NLL: 1.3980, Masked: 1.4114
Epoch [104/141], Total Loss: 1.4096, NLL: 1.3974, Masked: 1.4096
Epoch [105/141], Total Loss: 1.4084, NLL: 1.3962, Masked: 1.4045
Epoch [106/141], Total Loss: 1.4080, NLL: 1.3958, Masked: 1.4026
Epoch [107/141], Total Loss: 1.4075, NLL: 1.3953, Masked: 1.4011
Epoch [108/141], Total Loss: 1.4064, NLL: 1.3943, Masked: 1.3974
Epoch [109/141], Total Loss: 1.4057, NLL: 1.3936, Masked: 1.3944
Epoch [110/141], Total Loss: 1.4051, NLL: 1.3930, Masked: 1.3916
Epoch [111/141], Total Loss: 1.4042, NLL: 1.3922, Masked: 1.3884
Epoch [112/141], Total Loss: 1.4038, NLL: 1.3918, Masked: 1.3870
Epoch [113/141], Total Loss: 1.4031, NLL: 1.3911, Masked: 1.3834
Epoch [114/141], Total Loss: 1.4024, NLL: 1.3904, Masked: 1.3811
Epoch [115/141], Total Loss: 1.4016, NLL: 1.3896, Masked: 1.3779
Epoch [116/141], Total Loss: 1.4012, NLL: 1.3892, Masked: 1.3764
Epoch [117/141], Total Loss: 1.4004, NLL: 1.3885, Masked: 1.3738
Epoch [118/141], Total Loss: 1.3996, NLL: 1.3877, Masked: 1.3709
Epoch [119/141], Total Loss: 1.3990, NLL: 1.3871, Masked: 1.3688
Epoch [120/141], Total Loss: 1.3982, NLL: 1.3864, Masked: 1.3654
Epoch [121/141], Total Loss: 1.3978, NLL: 1.3859, Masked: 1.3643
Epoch [122/141], Total Loss: 1.3970, NLL: 1.3852, Masked: 1.3606
Epoch [123/141], Total Loss: 1.3965, NLL: 1.3846, Masked: 1.3587
Epoch [124/141], Total Loss: 1.3958, NLL: 1.3840, Masked: 1.3569
Epoch [125/141], Total Loss: 1.3952, NLL: 1.3834, Masked: 1.3544
Epoch [126/141], Total Loss: 1.3947, NLL: 1.3829, Masked: 1.3522
Epoch [127/141], Total Loss: 1.3941, NLL: 1.3824, Masked: 1.3506
Epoch [128/141], Total Loss: 1.3935, NLL: 1.3818, Masked: 1.3479
Epoch [129/141], Total Loss: 1.3932, NLL: 1.3815, Masked: 1.3467
Epoch [130/141], Total Loss: 1.3925, NLL: 1.3808, Masked: 1.3438
Epoch [131/141], Total Loss: 1.3922, NLL: 1.3805, Masked: 1.3430
Epoch [132/141], Total Loss: 1.3913, NLL: 1.3796, Masked: 1.3390
Epoch [133/141], Total Loss: 1.3910, NLL: 1.3794, Masked: 1.3380
Epoch [134/141], Total Loss: 1.3901, NLL: 1.3785, Masked: 1.3344
Epoch [135/141], Total Loss: 1.3901, NLL: 1.3785, Masked: 1.3341
Epoch [136/141], Total Loss: 1.3893, NLL: 1.3777, Masked: 1.3312
Epoch [137/141], Total Loss: 1.3887, NLL: 1.3772, Masked: 1.3290
Epoch [138/141], Total Loss: 1.3882, NLL: 1.3766, Masked: 1.3278
Epoch [139/141], Total Loss: 1.3875, NLL: 1.3760, Masked: 1.3256
Epoch [140/141], Total Loss: 1.3871, NLL: 1.3756, Masked: 1.3239
Epoch [141/141], Total Loss: 1.3862, NLL: 1.3747, Masked: 1.3209
Training loss plot saved to /workspace/AE/results/training/ZINBAE_20260303_185321_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/ZINBAE_20260303_185321_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.382861
  - ZINB NLL: 1.371585
Total number of masked values: 39710859
  - Number of values with pi >= 0.7: 1873
  - Number of values with pi < 0.7: 39708986
  - Masked Reconstruction: 1.296198
Mean Absolute Error (MAE): 1.210350
R² Score: 0.868042
==================================================

Using raw counts for evaluation metrics.
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 37,003,569 imputed (99.8%), 10,512 false structural zeros
Number of masked values: 39710859
Masked values analysis: 39710859 masked positions, MAE=1.2963, R²=0.8714
ZINB metrics saved to /workspace/AE/results/training/ZINBAE_20260303_185326_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.503496
  - ZINB NLL: 1.488548
Total number of masked values: 16453117
  - Number of values with pi >= 0.7: 972
  - Number of values with pi < 0.7: 16452145
  - Masked Reconstruction: 1.718152
Mean Absolute Error (MAE): 1.532581
R² Score: 0.686876
==================================================

Using raw counts for evaluation metrics.
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 15,303,803 imputed (99.8%), 5,025 false structural zeros
Number of masked values: 16453117
Masked values analysis: 16453117 masked positions, MAE=1.7716, R²=0.6709
ZINB metrics saved to /workspace/AE/results/testing/ZINBAE_20260303_185641_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/
