Running with noise_level=0.15
Running with mu_offset=4
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [37/141], Total Loss: 1.9597, NLL: 1.9272, Masked: 3.7371
Epoch [38/141], Total Loss: 1.9580, NLL: 1.9255, Masked: 3.7354
Epoch [39/141], Total Loss: 1.9565, NLL: 1.9240, Masked: 3.7332
Epoch [40/141], Total Loss: 1.9557, NLL: 1.9233, Masked: 3.7315
Epoch [41/141], Total Loss: 1.9544, NLL: 1.9219, Masked: 3.7313
Epoch [42/141], Total Loss: 1.9531, NLL: 1.9206, Masked: 3.7289
Epoch [43/141], Total Loss: 1.9523, NLL: 1.9199, Masked: 3.7277
Epoch [44/141], Total Loss: 1.9504, NLL: 1.9179, Masked: 3.7263
Epoch [45/141], Total Loss: 1.9493, NLL: 1.9169, Masked: 3.7250
Epoch [46/141], Total Loss: 1.9480, NLL: 1.9156, Masked: 3.7227
Epoch [47/141], Total Loss: 1.9467, NLL: 1.9143, Masked: 3.7213
Epoch [48/141], Total Loss: 1.9453, NLL: 1.9129, Masked: 3.7210
Epoch [49/141], Total Loss: 1.9439, NLL: 1.9116, Masked: 3.7184
Epoch [50/141], Total Loss: 1.9427, NLL: 1.9103, Masked: 3.7172
Epoch [51/141], Total Loss: 1.9410, NLL: 1.9087, Masked: 3.7159
Epoch [52/141], Total Loss: 1.9396, NLL: 1.9073, Masked: 3.7139
Epoch [53/141], Total Loss: 1.9386, NLL: 1.9063, Masked: 3.7132
Epoch [54/141], Total Loss: 1.9370, NLL: 1.9047, Masked: 3.7117
Epoch [55/141], Total Loss: 1.9357, NLL: 1.9034, Masked: 3.7106
Epoch [56/141], Total Loss: 1.9354, NLL: 1.9031, Masked: 3.7097
Epoch [57/141], Total Loss: 1.9327, NLL: 1.9004, Masked: 3.7079
Epoch [58/141], Total Loss: 1.9323, NLL: 1.9000, Masked: 3.7069
Epoch [59/141], Total Loss: 1.9300, NLL: 1.8977, Masked: 3.7056
Epoch [60/141], Total Loss: 1.9292, NLL: 1.8970, Masked: 3.7049
Epoch [61/141], Total Loss: 1.9281, NLL: 1.8959, Masked: 3.7038
Epoch [62/141], Total Loss: 1.9264, NLL: 1.8942, Masked: 3.7031
Epoch [63/141], Total Loss: 1.9245, NLL: 1.8923, Masked: 3.7010
Epoch [64/141], Total Loss: 1.9239, NLL: 1.8917, Masked: 3.7016
Epoch [65/141], Total Loss: 1.9219, NLL: 1.8897, Masked: 3.7003
Epoch [66/141], Total Loss: 1.9206, NLL: 1.8884, Masked: 3.6988
Epoch [67/141], Total Loss: 1.9196, NLL: 1.8874, Masked: 3.6990
Epoch [68/141], Total Loss: 1.9176, NLL: 1.8855, Masked: 3.6972
Epoch [69/141], Total Loss: 1.9162, NLL: 1.8840, Masked: 3.6967
Epoch [70/141], Total Loss: 1.9145, NLL: 1.8823, Masked: 3.6954
Epoch [71/141], Total Loss: 1.9136, NLL: 1.8815, Masked: 3.6948
Epoch [72/141], Total Loss: 1.9120, NLL: 1.8799, Masked: 3.6938
Epoch [73/141], Total Loss: 1.9117, NLL: 1.8796, Masked: 3.6927
Epoch [74/141], Total Loss: 1.9100, NLL: 1.8779, Masked: 3.6921
Epoch [75/141], Total Loss: 1.9086, NLL: 1.8765, Masked: 3.6908
Epoch [76/141], Total Loss: 1.9067, NLL: 1.8746, Masked: 3.6906
Epoch [77/141], Total Loss: 1.9066, NLL: 1.8745, Masked: 3.6895
Epoch [78/141], Total Loss: 1.9057, NLL: 1.8737, Masked: 3.6886
Epoch [79/141], Total Loss: 1.9041, NLL: 1.8720, Masked: 3.6886
Epoch [80/141], Total Loss: 1.9033, NLL: 1.8712, Masked: 3.6870
Epoch [81/141], Total Loss: 1.9016, NLL: 1.8695, Masked: 3.6874
Epoch [82/141], Total Loss: 1.9019, NLL: 1.8698, Masked: 3.6872
Epoch [83/141], Total Loss: 1.9004, NLL: 1.8684, Masked: 3.6854
Epoch [84/141], Total Loss: 1.9004, NLL: 1.8683, Masked: 3.6853
Epoch [85/141], Total Loss: 1.8984, NLL: 1.8664, Masked: 3.6863
Epoch [86/141], Total Loss: 1.8978, NLL: 1.8658, Masked: 3.6846
Epoch [87/141], Total Loss: 1.8974, NLL: 1.8653, Masked: 3.6842
Epoch [88/141], Total Loss: 1.8963, NLL: 1.8642, Masked: 3.6836
Epoch [89/141], Total Loss: 1.8954, NLL: 1.8634, Masked: 3.6833
Epoch [90/141], Total Loss: 1.8947, NLL: 1.8626, Masked: 3.6827
Epoch [91/141], Total Loss: 1.8931, NLL: 1.8610, Masked: 3.6828
Epoch [92/141], Total Loss: 1.8931, NLL: 1.8610, Masked: 3.6823
Epoch [93/141], Total Loss: 1.8915, NLL: 1.8595, Masked: 3.6821
Epoch [94/141], Total Loss: 1.8924, NLL: 1.8604, Masked: 3.6822
Epoch [95/141], Total Loss: 1.8902, NLL: 1.8582, Masked: 3.6808
Epoch [96/141], Total Loss: 1.8893, NLL: 1.8572, Masked: 3.6815
Epoch [97/141], Total Loss: 1.8882, NLL: 1.8561, Masked: 3.6806
Epoch [98/141], Total Loss: 1.8875, NLL: 1.8555, Masked: 3.6800
Epoch [99/141], Total Loss: 1.8861, NLL: 1.8541, Masked: 3.6801
Epoch [100/141], Total Loss: 1.8852, NLL: 1.8532, Masked: 3.6794
Epoch [101/141], Total Loss: 1.8845, NLL: 1.8525, Masked: 3.6785
Epoch [102/141], Total Loss: 1.8835, NLL: 1.8515, Masked: 3.6788
Epoch [103/141], Total Loss: 1.8830, NLL: 1.8510, Masked: 3.6786
Epoch [104/141], Total Loss: 1.8824, NLL: 1.8504, Masked: 3.6784
Epoch [105/141], Total Loss: 1.8805, NLL: 1.8485, Masked: 3.6780
Epoch [106/141], Total Loss: 1.8800, NLL: 1.8480, Masked: 3.6781
Epoch [107/141], Total Loss: 1.8785, NLL: 1.8465, Masked: 3.6780
Epoch [108/141], Total Loss: 1.8776, NLL: 1.8456, Masked: 3.6776
Epoch [109/141], Total Loss: 1.8777, NLL: 1.8457, Masked: 3.6771
Epoch [110/141], Total Loss: 1.8751, NLL: 1.8431, Masked: 3.6774
Epoch [111/141], Total Loss: 1.8750, NLL: 1.8430, Masked: 3.6762
Epoch [112/141], Total Loss: 1.8738, NLL: 1.8418, Masked: 3.6764
Epoch [113/141], Total Loss: 1.8741, NLL: 1.8421, Masked: 3.6761
Epoch [114/141], Total Loss: 1.8718, NLL: 1.8398, Masked: 3.6755
Epoch [115/141], Total Loss: 1.8709, NLL: 1.8389, Masked: 3.6764
Epoch [116/141], Total Loss: 1.8710, NLL: 1.8390, Masked: 3.6760
Epoch [117/141], Total Loss: 1.8689, NLL: 1.8369, Masked: 3.6758
Epoch [118/141], Total Loss: 1.8686, NLL: 1.8366, Masked: 3.6756
Epoch [119/141], Total Loss: 1.8674, NLL: 1.8354, Masked: 3.6759
Epoch [120/141], Total Loss: 1.8652, NLL: 1.8333, Masked: 3.6756
Epoch [121/141], Total Loss: 1.8654, NLL: 1.8334, Masked: 3.6760
Epoch [122/141], Total Loss: 1.8647, NLL: 1.8327, Masked: 3.6754
Epoch [123/141], Total Loss: 1.8639, NLL: 1.8319, Masked: 3.6752
Epoch [124/141], Total Loss: 1.8621, NLL: 1.8301, Masked: 3.6756
Epoch [125/141], Total Loss: 1.8618, NLL: 1.8299, Masked: 3.6752
Epoch [126/141], Total Loss: 1.8604, NLL: 1.8284, Masked: 3.6755
Epoch [127/141], Total Loss: 1.8598, NLL: 1.8279, Masked: 3.6750
Epoch [128/141], Total Loss: 1.8584, NLL: 1.8265, Masked: 3.6757
Epoch [129/141], Total Loss: 1.8572, NLL: 1.8252, Masked: 3.6754
Epoch [130/141], Total Loss: 1.8563, NLL: 1.8243, Masked: 3.6756
Epoch [131/141], Total Loss: 1.8555, NLL: 1.8235, Masked: 3.6753
Epoch [132/141], Total Loss: 1.8543, NLL: 1.8223, Masked: 3.6758
Epoch [133/141], Total Loss: 1.8542, NLL: 1.8222, Masked: 3.6758
Epoch [134/141], Total Loss: 1.8531, NLL: 1.8211, Masked: 3.6754
Epoch [135/141], Total Loss: 1.8519, NLL: 1.8199, Masked: 3.6756
Epoch [136/141], Total Loss: 1.8501, NLL: 1.8181, Masked: 3.6760
Epoch [137/141], Total Loss: 1.8501, NLL: 1.8181, Masked: 3.6758
Epoch [138/141], Total Loss: 1.8486, NLL: 1.8166, Masked: 3.6761
Epoch [139/141], Total Loss: 1.8483, NLL: 1.8163, Masked: 3.6757
Epoch [140/141], Total Loss: 1.8461, NLL: 1.8141, Masked: 3.6773
Epoch [141/141], Total Loss: 1.8471, NLL: 1.8152, Masked: 3.6757
Training loss plot saved to /workspace/AE/results/training/mu_offset4.0_noise0.150/mu_offset4.0_noise0.150_ZINBAE_20260304_170741_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset4.0_noise0.150/mu_offset4.0_noise0.150_ZINBAE_20260304_170741_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.843998
  - ZINB NLL: 1.811892
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 213376
  - Number of values with pi < 0.7: 11677271
  - Masked Reconstruction: 3.690409
Mean Absolute Error (MAE): 3.171834
R² Score: 0.013877
==================================================

Using raw counts for evaluation metrics.
MAE: 3.8382, SD MEAN: 3.4394 
  R²: -0.0961,
Mean π (zeros): 0.5911, Mean π (non-zeros): 0.0704,  
 SD π (zeros): 0.3465, SD π (non-zeros): 0.1595 

Mean μ (zeros): 4.0004, Mean μ (non-zeros): 4.0978,  
 SD μ (zeros): 0.0256, SD μ (non-zeros): 1.3337 

Theta mean: 1.1438, Theta SD: 26.9837
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 14,178,182 imputed (38.2%), 3,325,356 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=3.7578, R²=0.0269
ZINB metrics saved to /workspace/AE/results/training/mu_offset4.0_noise0.150/mu_offset4.0_noise0.150_ZINBAE_20260304_170751_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset4.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.943758
  - ZINB NLL: 1.909818
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 168201
  - Number of values with pi < 0.7: 4758521
  - Masked Reconstruction: 3.901223
Mean Absolute Error (MAE): 3.379902
R² Score: -0.107892
==================================================

Using raw counts for evaluation metrics.
MAE: 4.0478, SD MEAN: 5.4502 
  R²: -0.1761,
Mean π (zeros): 0.5622, Mean π (non-zeros): 0.0891,  
 SD π (zeros): 0.3526, SD π (non-zeros): 0.1930 

Mean μ (zeros): 4.0004, Mean μ (non-zeros): 4.1157,  
 SD μ (zeros): 0.0228, SD μ (non-zeros): 3.5202 

Theta mean: 1.7694, Theta SD: 114.8935
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 6,354,248 imputed (41.4%), 2,104,036 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=4.0709, R²=-0.0078
ZINB metrics saved to /workspace/AE/results/testing/mu_offset4.0_noise0.150/mu_offset4.0_noise0.150_ZINBAE_20260304_171457_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset4.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep141_noise0.150_muoff4.000.pt
Location: AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff4.000.pt
==================================================

