Running with noise_level=0.25
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 25.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 25.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [139/141], Total Loss: 1.3568, NLL: 1.3463, Masked: 1.2047
Epoch [140/141], Total Loss: 1.3564, NLL: 1.3460, Masked: 1.2032
Epoch [141/141], Total Loss: 1.3560, NLL: 1.3456, Masked: 1.2025
Training loss plot saved to /workspace/AE/results/training/ZINBAE_20260303_183759_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/ZINBAE_20260303_183759_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.352320
  - ZINB NLL: 1.342081
Total number of masked values: 19841295
  - Number of values with pi >= 0.7: 2549
  - Number of values with pi < 0.7: 19838746
  - Masked Reconstruction: 1.176887
Mean Absolute Error (MAE): 1.128125
R² Score: 0.890479
==================================================

Using raw counts for evaluation metrics.
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 36,924,109 imputed (99.5%), 23,339 false structural zeros
Number of masked values: 19841295
Masked values analysis: 19841295 masked positions, MAE=1.1770, R²=0.9000
ZINB metrics saved to /workspace/AE/results/training/ZINBAE_20260303_183803_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.475539
  - ZINB NLL: 1.461682
Total number of masked values: 8220793
  - Number of values with pi >= 0.7: 656
  - Number of values with pi < 0.7: 8220137
  - Masked Reconstruction: 1.592797
Mean Absolute Error (MAE): 1.418958
R² Score: 0.694826
==================================================

Using raw counts for evaluation metrics.
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 15,290,419 imputed (99.7%), 6,169 false structural zeros
Number of masked values: 8220793
Masked values analysis: 8220793 masked positions, MAE=1.6271, R²=0.6728
ZINB metrics saved to /workspace/AE/results/testing/ZINBAE_20260303_184112_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/
