Device: cuda

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)
Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrVIII', 'ChrX', 'ChrXI', 'ChrXII', 'ChrXIII', 'ChrXIV', 'ChrXVI']
Validation chromosomes: []
Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXV']
Standardizing features: ['Nucl', 'Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 58816
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 17040

Dataset sizes after preprocessing:
  Train: 58816
  Val: 0
  Test: 17040
  Eval strategy: TEST

Randomly sampled 47052/58816 samples (80.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 17040
  Batch size: 64
Applied denoising with 15.0% masking
  Dataloader created: 17040 samples, 267 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [25/101], Total Loss: 1.5771, NLL: 1.5089, Masked: 2.0863
Epoch [26/101], Total Loss: 1.5774, NLL: 1.5091, Masked: 2.0881
Epoch [27/101], Total Loss: 1.5747, NLL: 1.5067, Masked: 2.0807
Epoch [28/101], Total Loss: 1.5733, NLL: 1.5055, Masked: 2.0729
Epoch [29/101], Total Loss: 1.5747, NLL: 1.5066, Masked: 2.0844
Epoch [30/101], Total Loss: 1.5711, NLL: 1.5037, Masked: 2.0623
Epoch [31/101], Total Loss: 1.5706, NLL: 1.5030, Masked: 2.0692
Epoch [32/101], Total Loss: 1.5690, NLL: 1.5019, Masked: 2.0527
Epoch [33/101], Total Loss: 1.5686, NLL: 1.5013, Masked: 2.0587
Epoch [34/101], Total Loss: 1.5671, NLL: 1.5003, Masked: 2.0444
Epoch [35/101], Total Loss: 1.5665, NLL: 1.4997, Masked: 2.0434
Epoch [36/101], Total Loss: 1.5663, NLL: 1.4994, Masked: 2.0455
Epoch [37/101], Total Loss: 1.5653, NLL: 1.4989, Masked: 2.0321
Epoch [38/101], Total Loss: 1.5641, NLL: 1.4976, Masked: 2.0322
Epoch [39/101], Total Loss: 1.5653, NLL: 1.4989, Masked: 2.0307
Epoch [40/101], Total Loss: 1.5631, NLL: 1.4968, Masked: 2.0262
Epoch [41/101], Total Loss: 1.5632, NLL: 1.4969, Masked: 2.0288
Epoch [42/101], Total Loss: 1.5646, NLL: 1.4970, Masked: 2.0689
Epoch [43/101], Total Loss: 1.5626, NLL: 1.4960, Masked: 2.0360
Epoch [44/101], Total Loss: 1.5608, NLL: 1.4948, Masked: 2.0169
Epoch [45/101], Total Loss: 1.5599, NLL: 1.4942, Masked: 2.0119
Epoch [46/101], Total Loss: 1.5599, NLL: 1.4940, Masked: 2.0151
Epoch [47/101], Total Loss: 1.5589, NLL: 1.4932, Masked: 2.0119
Epoch [48/101], Total Loss: 1.5583, NLL: 1.4926, Masked: 2.0091
Epoch [49/101], Total Loss: 1.5577, NLL: 1.4921, Masked: 2.0050
Epoch [50/101], Total Loss: 1.5570, NLL: 1.4916, Masked: 1.9994
Epoch [51/101], Total Loss: 1.5560, NLL: 1.4908, Masked: 1.9957
Epoch [52/101], Total Loss: 1.5558, NLL: 1.4906, Masked: 1.9941
Epoch [53/101], Total Loss: 1.5555, NLL: 1.4904, Masked: 1.9919
Epoch [54/101], Total Loss: 1.5540, NLL: 1.4891, Masked: 1.9847
Epoch [55/101], Total Loss: 1.5540, NLL: 1.4891, Masked: 1.9856
Epoch [56/101], Total Loss: 1.5608, NLL: 1.4896, Masked: 2.1768
Epoch [57/101], Total Loss: 1.5549, NLL: 1.4890, Masked: 2.0155
Epoch [58/101], Total Loss: 1.5538, NLL: 1.4885, Masked: 1.9972
Epoch [59/101], Total Loss: 1.5527, NLL: 1.4878, Masked: 1.9823
Epoch [60/101], Total Loss: 1.5521, NLL: 1.4874, Masked: 1.9810
Epoch [61/101], Total Loss: 1.5526, NLL: 1.4877, Masked: 1.9835
Epoch [62/101], Total Loss: 1.5518, NLL: 1.4870, Masked: 1.9809
Epoch [63/101], Total Loss: 1.5509, NLL: 1.4863, Masked: 1.9760
Epoch [64/101], Total Loss: 1.5514, NLL: 1.4864, Masked: 1.9871
Epoch [65/101], Total Loss: 1.5508, NLL: 1.4861, Masked: 1.9805
Epoch [66/101], Total Loss: 1.5498, NLL: 1.4853, Masked: 1.9700
Epoch [67/101], Total Loss: 1.6505, NLL: 1.4937, Masked: 4.7958
Epoch [68/101], Total Loss: 1.5499, NLL: 1.4855, Masked: 1.9720
Epoch [69/101], Total Loss: 1.5491, NLL: 1.4847, Masked: 1.9683
Epoch [70/101], Total Loss: 1.5475, NLL: 1.4835, Masked: 1.9575
Epoch [71/101], Total Loss: 1.5476, NLL: 1.4834, Masked: 1.9637
Epoch [72/101], Total Loss: 1.5472, NLL: 1.4833, Masked: 1.9569
Epoch [73/101], Total Loss: 1.5471, NLL: 1.4830, Masked: 1.9609
Epoch [74/101], Total Loss: 1.5475, NLL: 1.4835, Masked: 1.9560
Epoch [75/101], Total Loss: 1.5474, NLL: 1.4830, Masked: 1.9701
Epoch [76/101], Total Loss: 1.5456, NLL: 1.4818, Masked: 1.9512
Epoch [77/101], Total Loss: 1.5462, NLL: 1.4822, Masked: 1.9558
Epoch [78/101], Total Loss: 1.5456, NLL: 1.4817, Masked: 1.9541
Epoch [79/101], Total Loss: 1.5454, NLL: 1.4815, Masked: 1.9541
Epoch [80/101], Total Loss: 1.5456, NLL: 1.4816, Masked: 1.9573
Epoch [81/101], Total Loss: 1.5455, NLL: 1.4810, Masked: 1.9713
Epoch [82/101], Total Loss: 1.5443, NLL: 1.4805, Masked: 1.9516
Epoch [83/101], Total Loss: 1.5442, NLL: 1.4804, Masked: 1.9519
Epoch [84/101], Total Loss: 1.5437, NLL: 1.4801, Masked: 1.9440
Epoch [85/101], Total Loss: 1.5437, NLL: 1.4800, Masked: 1.9472
Epoch [86/101], Total Loss: 1.5434, NLL: 1.4797, Masked: 1.9472
Epoch [87/101], Total Loss: 1.5426, NLL: 1.4792, Masked: 1.9404
Epoch [88/101], Total Loss: 1.5430, NLL: 1.4792, Masked: 1.9501
Epoch [89/101], Total Loss: 1.5425, NLL: 1.4789, Masked: 1.9435
Epoch [90/101], Total Loss: 1.5432, NLL: 1.4797, Masked: 1.9433
Epoch [91/101], Total Loss: 1.5415, NLL: 1.4782, Masked: 1.9343
Epoch [92/101], Total Loss: 1.5425, NLL: 1.4787, Masked: 1.9503
Epoch [93/101], Total Loss: 1.5410, NLL: 1.4779, Masked: 1.9292
Epoch [94/101], Total Loss: 1.5420, NLL: 1.4786, Masked: 1.9382
Epoch [95/101], Total Loss: 1.5413, NLL: 1.4778, Masked: 1.9419
Epoch [96/101], Total Loss: 1.5407, NLL: 1.4770, Masked: 1.9468
Epoch [97/101], Total Loss: 1.5416, NLL: 1.4782, Masked: 1.9376
Epoch [98/101], Total Loss: 1.5402, NLL: 1.4770, Masked: 1.9319
Epoch [99/101], Total Loss: 1.5398, NLL: 1.4766, Masked: 1.9304
Epoch [100/101], Total Loss: 1.5405, NLL: 1.4769, Masked: 1.9438
Epoch [101/101], Total Loss: 1.5386, NLL: 1.4759, Masked: 1.9198
Training loss plot saved to /workspace/AE/results/training/ZINBAE_20260220_185909_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/ZINBAE_20260220_185909_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.504902
  - ZINB NLL: 1.446892
Total number of masked values: 9275175
  - Number of values with pi >= 0.407: 9
  - Number of values with pi < 0.407: 9275166
  - Masked Reconstruction: 1.774026
Mean Absolute Error (MAE): 1.586857
R² Score: 0.726948
==================================================

Using raw counts for evaluation metrics.
94104000 32124730 61979270
Zero imputation: 32,124,730 actual zeros, 32,124,347 imputed (100.0%), 17 false structural zeros
Number of masked values: 9275175
Masked values analysis: 9275175 masked positions, MAE=1.7747, R²=0.7436
ZINB metrics saved to /workspace/AE/results/training/ZINBAE_20260220_185914_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/

==================================================
EVALUATING ON TEST DATA
Dataset size: 17040
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.576468
  - ZINB NLL: 1.512893
Total number of masked values: 3426538
  - Number of values with pi >= 0.407: 3
  - Number of values with pi < 0.407: 3426535
  - Masked Reconstruction: 1.944179
Mean Absolute Error (MAE): 1.722666
R² Score: 0.495242
==================================================

Using raw counts for evaluation metrics.
34080000 11184338 22895662
Zero imputation: 11,184,338 actual zeros, 11,184,307 imputed (100.0%), 9 false structural zeros
Number of masked values: 3426538
Masked values analysis: 3426538 masked positions, MAE=2.0000, R²=0.4537
ZINB metrics saved to /workspace/AE/results/testing/ZINBAE_20260220_191307_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/
