Running with noise_level=0.15
Running with mu_offset=8
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
  - Number of values with pi >= 0.7: 223761
  - Number of values with pi < 0.7: 11666886
  - Masked Reconstruction: 6.360945
Mean Absolute Error (MAE): 5.583736
R² Score: -0.928592
==================================================

Using raw counts for evaluation metrics.
MAE: 6.9809, SD MEAN: 3.0296 
 R²: -1.3899, Mean π (zeros): 0.6187, Mean π (non-zeros): 0.0811, SD π (zeros): 0.3247, SD π (non-zeros): 0.1665
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 12,772,800 imputed (34.4%), 3,737,906 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=6.5052, R²=-0.7055
ZINB metrics saved to /workspace/AE/results/training/mu_offset8.0_noise0.150/mu_offset8.0_noise0.150_ZINBAE_20260304_153112_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset8.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.151173
  - ZINB NLL: 2.093698
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 138151
  - Number of values with pi < 0.7: 4788571
  - Masked Reconstruction: 6.606346
Mean Absolute Error (MAE): 5.864119
R² Score: -0.528061
==================================================

Using raw counts for evaluation metrics.
MAE: 7.1379, SD MEAN: 4.3733 
 R²: -0.7881, Mean π (zeros): 0.5605, Mean π (non-zeros): 0.0872, SD π (zeros): 0.3382, SD π (non-zeros): 0.1833
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 6,323,419 imputed (41.2%), 1,910,598 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=6.7360, R²=-0.3663
ZINB metrics saved to /workspace/AE/results/testing/mu_offset8.0_noise0.150/mu_offset8.0_noise0.150_ZINBAE_20260304_153414_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset8.0_noise0.150/
