Running with noise_level=0.75
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 75.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 75.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [24/141], Total Loss: 1.5740, NLL: 1.5556, Masked: 2.1151
Epoch [25/141], Total Loss: 1.5697, NLL: 1.5515, Masked: 2.0938
Epoch [26/141], Total Loss: 1.5657, NLL: 1.5477, Masked: 2.0727
Epoch [27/141], Total Loss: 1.5620, NLL: 1.5441, Masked: 2.0556
Epoch [28/141], Total Loss: 1.5586, NLL: 1.5409, Masked: 2.0376
Epoch [29/141], Total Loss: 1.5552, NLL: 1.5377, Masked: 2.0201
Epoch [30/141], Total Loss: 1.5520, NLL: 1.5346, Masked: 2.0046
Epoch [31/141], Total Loss: 1.5493, NLL: 1.5320, Masked: 1.9912
Epoch [32/141], Total Loss: 1.5468, NLL: 1.5296, Masked: 1.9779
Epoch [33/141], Total Loss: 1.5439, NLL: 1.5268, Masked: 1.9643
Epoch [34/141], Total Loss: 1.5420, NLL: 1.5250, Masked: 1.9547
Epoch [35/141], Total Loss: 1.5393, NLL: 1.5224, Masked: 1.9417
Epoch [36/141], Total Loss: 1.5371, NLL: 1.5203, Masked: 1.9317
Epoch [37/141], Total Loss: 1.5353, NLL: 1.5186, Masked: 1.9227
Epoch [38/141], Total Loss: 1.5329, NLL: 1.5163, Masked: 1.9113
Epoch [39/141], Total Loss: 1.5314, NLL: 1.5148, Masked: 1.9033
Epoch [40/141], Total Loss: 1.5299, NLL: 1.5134, Masked: 1.8960
Epoch [41/141], Total Loss: 1.5282, NLL: 1.5118, Masked: 1.8876
Epoch [42/141], Total Loss: 1.5269, NLL: 1.5105, Masked: 1.8813
Epoch [43/141], Total Loss: 1.5251, NLL: 1.5088, Masked: 1.8730
Epoch [44/141], Total Loss: 1.5235, NLL: 1.5072, Masked: 1.8662
Epoch [45/141], Total Loss: 1.5225, NLL: 1.5063, Masked: 1.8630
Epoch [46/141], Total Loss: 1.5210, NLL: 1.5048, Masked: 1.8546
Epoch [47/141], Total Loss: 1.5192, NLL: 1.5032, Masked: 1.8472
Epoch [48/141], Total Loss: 1.5182, NLL: 1.5022, Masked: 1.8422
Epoch [49/141], Total Loss: 1.5169, NLL: 1.5010, Masked: 1.8368
Epoch [50/141], Total Loss: 1.5158, NLL: 1.4998, Masked: 1.8315
Epoch [51/141], Total Loss: 1.5148, NLL: 1.4989, Masked: 1.8271
Epoch [52/141], Total Loss: 1.5135, NLL: 1.4976, Masked: 1.8216
Epoch [53/141], Total Loss: 1.5124, NLL: 1.4966, Masked: 1.8171
Epoch [54/141], Total Loss: 1.5113, NLL: 1.4955, Masked: 1.8125
Epoch [55/141], Total Loss: 1.5102, NLL: 1.4945, Masked: 1.8064
Epoch [56/141], Total Loss: 1.5091, NLL: 1.4934, Masked: 1.8019
Epoch [57/141], Total Loss: 1.5077, NLL: 1.4921, Masked: 1.7963
Epoch [58/141], Total Loss: 1.5067, NLL: 1.4911, Masked: 1.7932
Epoch [59/141], Total Loss: 1.5057, NLL: 1.4902, Masked: 1.7899
Epoch [60/141], Total Loss: 1.5045, NLL: 1.4890, Masked: 1.7828
Epoch [61/141], Total Loss: 1.5036, NLL: 1.4881, Masked: 1.7789
Epoch [62/141], Total Loss: 1.5023, NLL: 1.4868, Masked: 1.7746
Epoch [63/141], Total Loss: 1.5013, NLL: 1.4859, Masked: 1.7695
Epoch [64/141], Total Loss: 1.5003, NLL: 1.4850, Masked: 1.7651
Epoch [65/141], Total Loss: 1.4992, NLL: 1.4839, Masked: 1.7601
Epoch [66/141], Total Loss: 1.4980, NLL: 1.4827, Masked: 1.7552
Epoch [67/141], Total Loss: 1.4972, NLL: 1.4820, Masked: 1.7518
Epoch [68/141], Total Loss: 1.4960, NLL: 1.4808, Masked: 1.7464
Epoch [69/141], Total Loss: 1.4952, NLL: 1.4800, Masked: 1.7428
Epoch [70/141], Total Loss: 1.4940, NLL: 1.4789, Masked: 1.7380
Epoch [71/141], Total Loss: 1.4930, NLL: 1.4779, Masked: 1.7337
Epoch [72/141], Total Loss: 1.4920, NLL: 1.4770, Masked: 1.7296
Epoch [73/141], Total Loss: 1.4910, NLL: 1.4760, Masked: 1.7250
Epoch [74/141], Total Loss: 1.4903, NLL: 1.4753, Masked: 1.7226
Epoch [75/141], Total Loss: 1.4888, NLL: 1.4739, Masked: 1.7168
Epoch [76/141], Total Loss: 1.4878, NLL: 1.4729, Masked: 1.7123
Epoch [77/141], Total Loss: 1.4868, NLL: 1.4720, Masked: 1.7085
Epoch [78/141], Total Loss: 1.4865, NLL: 1.4716, Masked: 1.7068
Epoch [79/141], Total Loss: 1.4855, NLL: 1.4707, Masked: 1.7032
Epoch [80/141], Total Loss: 1.4845, NLL: 1.4697, Masked: 1.6990
Epoch [81/141], Total Loss: 1.4833, NLL: 1.4686, Masked: 1.6937
Epoch [82/141], Total Loss: 1.4825, NLL: 1.4678, Masked: 1.6909
Epoch [83/141], Total Loss: 1.4819, NLL: 1.4672, Masked: 1.6881
Epoch [84/141], Total Loss: 1.4805, NLL: 1.4659, Masked: 1.6824
Epoch [85/141], Total Loss: 1.4798, NLL: 1.4652, Masked: 1.6800
Epoch [86/141], Total Loss: 1.4792, NLL: 1.4646, Masked: 1.6778
Epoch [87/141], Total Loss: 1.4781, NLL: 1.4636, Masked: 1.6728
Epoch [88/141], Total Loss: 1.4773, NLL: 1.4628, Masked: 1.6691
Epoch [89/141], Total Loss: 1.4767, NLL: 1.4622, Masked: 1.6671
Epoch [90/141], Total Loss: 1.4756, NLL: 1.4611, Masked: 1.6632
Epoch [91/141], Total Loss: 1.4747, NLL: 1.4603, Masked: 1.6584
Epoch [92/141], Total Loss: 1.4740, NLL: 1.4596, Masked: 1.6560
Epoch [93/141], Total Loss: 1.4730, NLL: 1.4587, Masked: 1.6518
Epoch [94/141], Total Loss: 1.4728, NLL: 1.4585, Masked: 1.6506
Epoch [95/141], Total Loss: 1.4713, NLL: 1.4570, Masked: 1.6447
Epoch [96/141], Total Loss: 1.4707, NLL: 1.4564, Masked: 1.6433
Epoch [97/141], Total Loss: 1.4700, NLL: 1.4557, Masked: 1.6401
Epoch [98/141], Total Loss: 1.4690, NLL: 1.4548, Masked: 1.6359
Epoch [99/141], Total Loss: 1.4683, NLL: 1.4541, Masked: 1.6331
Epoch [100/141], Total Loss: 1.4678, NLL: 1.4536, Masked: 1.6316
Epoch [101/141], Total Loss: 1.4668, NLL: 1.4527, Masked: 1.6276
Epoch [102/141], Total Loss: 1.4660, NLL: 1.4519, Masked: 1.6234
Epoch [103/141], Total Loss: 1.4652, NLL: 1.4511, Masked: 1.6203
Epoch [104/141], Total Loss: 1.4646, NLL: 1.4505, Masked: 1.6175
Epoch [105/141], Total Loss: 1.4640, NLL: 1.4499, Masked: 1.6148
Epoch [106/141], Total Loss: 1.4632, NLL: 1.4492, Masked: 1.6114
Epoch [107/141], Total Loss: 1.4624, NLL: 1.4484, Masked: 1.6079
Epoch [108/141], Total Loss: 1.4616, NLL: 1.4477, Masked: 1.6046
Epoch [109/141], Total Loss: 1.4611, NLL: 1.4472, Masked: 1.6027
Epoch [110/141], Total Loss: 1.4606, NLL: 1.4467, Masked: 1.6000
Epoch [111/141], Total Loss: 1.4598, NLL: 1.4459, Masked: 1.5968
Epoch [112/141], Total Loss: 1.4590, NLL: 1.4451, Masked: 1.5940
Epoch [113/141], Total Loss: 1.4588, NLL: 1.4449, Masked: 1.5926
Epoch [114/141], Total Loss: 1.4581, NLL: 1.4443, Masked: 1.5894
Epoch [115/141], Total Loss: 1.4569, NLL: 1.4432, Masked: 1.5852
Epoch [116/141], Total Loss: 1.4565, NLL: 1.4427, Masked: 1.5834
Epoch [117/141], Total Loss: 1.4559, NLL: 1.4421, Masked: 1.5804
Epoch [118/141], Total Loss: 1.4552, NLL: 1.4415, Masked: 1.5781
Epoch [119/141], Total Loss: 1.4547, NLL: 1.4409, Masked: 1.5759
Epoch [120/141], Total Loss: 1.4539, NLL: 1.4402, Masked: 1.5723
Epoch [121/141], Total Loss: 1.4533, NLL: 1.4396, Masked: 1.5694
Epoch [122/141], Total Loss: 1.4529, NLL: 1.4392, Masked: 1.5680
Epoch [123/141], Total Loss: 1.4521, NLL: 1.4385, Masked: 1.5652
Epoch [124/141], Total Loss: 1.4515, NLL: 1.4379, Masked: 1.5622
Epoch [125/141], Total Loss: 1.4508, NLL: 1.4373, Masked: 1.5592
Epoch [126/141], Total Loss: 1.4503, NLL: 1.4367, Masked: 1.5570
Epoch [127/141], Total Loss: 1.4497, NLL: 1.4361, Masked: 1.5544
Epoch [128/141], Total Loss: 1.4491, NLL: 1.4356, Masked: 1.5515
Epoch [129/141], Total Loss: 1.4485, NLL: 1.4350, Masked: 1.5494
Epoch [130/141], Total Loss: 1.4482, NLL: 1.4347, Masked: 1.5473
Epoch [131/141], Total Loss: 1.4477, NLL: 1.4343, Masked: 1.5465
Epoch [132/141], Total Loss: 1.4468, NLL: 1.4334, Masked: 1.5421
Epoch [133/141], Total Loss: 1.4463, NLL: 1.4329, Masked: 1.5398
Epoch [134/141], Total Loss: 1.4460, NLL: 1.4326, Masked: 1.5380
Epoch [135/141], Total Loss: 1.4453, NLL: 1.4319, Masked: 1.5351
Epoch [136/141], Total Loss: 1.4448, NLL: 1.4314, Masked: 1.5331
Epoch [137/141], Total Loss: 1.4445, NLL: 1.4312, Masked: 1.5321
Epoch [138/141], Total Loss: 1.4433, NLL: 1.4300, Masked: 1.5277
Epoch [139/141], Total Loss: 1.4430, NLL: 1.4298, Masked: 1.5261
Epoch [140/141], Total Loss: 1.4425, NLL: 1.4292, Masked: 1.5241
Epoch [141/141], Total Loss: 1.4422, NLL: 1.4289, Masked: 1.5226
Training loss plot saved to /workspace/AE/results/training/ZINBAE_20260303_190844_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/ZINBAE_20260303_190844_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.439877
  - ZINB NLL: 1.426776
Total number of masked values: 59566299
  - Number of values with pi >= 0.7: 220
  - Number of values with pi < 0.7: 59566079
  - Masked Reconstruction: 1.505814
Mean Absolute Error (MAE): 1.362998
R² Score: 0.813755
==================================================

Using raw counts for evaluation metrics.
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 37,089,148 imputed (100.0%), 749 false structural zeros
Number of masked values: 59566299
Masked values analysis: 59566299 masked positions, MAE=1.5060, R²=0.8123
ZINB metrics saved to /workspace/AE/results/training/ZINBAE_20260303_190848_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.572466
  - ZINB NLL: 1.555448
Total number of masked values: 24679666
  - Number of values with pi >= 0.7: 58
  - Number of values with pi < 0.7: 24679608
  - Masked Reconstruction: 1.956005
Mean Absolute Error (MAE): 1.729084
R² Score: 0.611006
==================================================

Using raw counts for evaluation metrics.
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 15,337,129 imputed (100.0%), 212 false structural zeros
Number of masked values: 24679666
Masked values analysis: 24679666 masked positions, MAE=2.0409, R²=0.5906
ZINB metrics saved to /workspace/AE/results/testing/ZINBAE_20260303_191205_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/
