Running with noise_level=0.15
Running with mu_offset=2
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [56/141], Total Loss: 1.5837, NLL: 1.5663, Masked: 2.0042
Epoch [57/141], Total Loss: 1.5826, NLL: 1.5652, Masked: 1.9999
Epoch [58/141], Total Loss: 1.5796, NLL: 1.5623, Masked: 1.9923
Epoch [59/141], Total Loss: 1.5791, NLL: 1.5618, Masked: 1.9923
Epoch [60/141], Total Loss: 1.5759, NLL: 1.5587, Masked: 1.9836
Epoch [61/141], Total Loss: 1.5760, NLL: 1.5588, Masked: 1.9819
Epoch [62/141], Total Loss: 1.5743, NLL: 1.5571, Masked: 1.9770
Epoch [63/141], Total Loss: 1.5721, NLL: 1.5549, Masked: 1.9735
Epoch [64/141], Total Loss: 1.5701, NLL: 1.5530, Masked: 1.9674
Epoch [65/141], Total Loss: 1.5685, NLL: 1.5514, Masked: 1.9631
Epoch [66/141], Total Loss: 1.5678, NLL: 1.5507, Masked: 1.9612
Epoch [67/141], Total Loss: 1.5662, NLL: 1.5491, Masked: 1.9579
Epoch [68/141], Total Loss: 1.5638, NLL: 1.5469, Masked: 1.9507
Epoch [69/141], Total Loss: 1.5621, NLL: 1.5452, Masked: 1.9485
Epoch [70/141], Total Loss: 1.5614, NLL: 1.5445, Masked: 1.9447
Epoch [71/141], Total Loss: 1.5589, NLL: 1.5421, Masked: 1.9399
Epoch [72/141], Total Loss: 1.5581, NLL: 1.5412, Masked: 1.9359
Epoch [73/141], Total Loss: 1.5564, NLL: 1.5396, Masked: 1.9322
Epoch [74/141], Total Loss: 1.5550, NLL: 1.5382, Masked: 1.9304
Epoch [75/141], Total Loss: 1.5536, NLL: 1.5369, Masked: 1.9254
Epoch [76/141], Total Loss: 1.5521, NLL: 1.5354, Masked: 1.9209
Epoch [77/141], Total Loss: 1.5503, NLL: 1.5337, Masked: 1.9170
Epoch [78/141], Total Loss: 1.5501, NLL: 1.5334, Masked: 1.9157
Epoch [79/141], Total Loss: 1.5473, NLL: 1.5307, Masked: 1.9096
Epoch [80/141], Total Loss: 1.5463, NLL: 1.5297, Masked: 1.9084
Epoch [81/141], Total Loss: 1.5461, NLL: 1.5295, Masked: 1.9046
Epoch [82/141], Total Loss: 1.5435, NLL: 1.5269, Masked: 1.9006
Epoch [83/141], Total Loss: 1.5422, NLL: 1.5257, Masked: 1.8975
Epoch [84/141], Total Loss: 1.5421, NLL: 1.5256, Masked: 1.8955
Epoch [85/141], Total Loss: 1.5394, NLL: 1.5229, Masked: 1.8905
Epoch [86/141], Total Loss: 1.5384, NLL: 1.5220, Masked: 1.8871
Epoch [87/141], Total Loss: 1.5369, NLL: 1.5205, Masked: 1.8836
Epoch [88/141], Total Loss: 1.5357, NLL: 1.5193, Masked: 1.8814
Epoch [89/141], Total Loss: 1.5341, NLL: 1.5178, Masked: 1.8797
Epoch [90/141], Total Loss: 1.5320, NLL: 1.5157, Masked: 1.8728
Epoch [91/141], Total Loss: 1.5314, NLL: 1.5151, Masked: 1.8721
Epoch [92/141], Total Loss: 1.5297, NLL: 1.5135, Masked: 1.8688
Epoch [93/141], Total Loss: 1.5286, NLL: 1.5124, Masked: 1.8650
Epoch [94/141], Total Loss: 1.5271, NLL: 1.5108, Masked: 1.8632
Epoch [95/141], Total Loss: 1.5266, NLL: 1.5104, Masked: 1.8601
Epoch [96/141], Total Loss: 1.5252, NLL: 1.5090, Masked: 1.8567
Epoch [97/141], Total Loss: 1.5241, NLL: 1.5080, Masked: 1.8530
Epoch [98/141], Total Loss: 1.5228, NLL: 1.5067, Masked: 1.8509
Epoch [99/141], Total Loss: 1.5212, NLL: 1.5051, Masked: 1.8497
Epoch [100/141], Total Loss: 1.5208, NLL: 1.5048, Masked: 1.8455
Epoch [101/141], Total Loss: 1.5186, NLL: 1.5026, Masked: 1.8413
Epoch [102/141], Total Loss: 1.5171, NLL: 1.5011, Masked: 1.8386
Epoch [103/141], Total Loss: 1.5162, NLL: 1.5002, Masked: 1.8366
Epoch [104/141], Total Loss: 1.5160, NLL: 1.5000, Masked: 1.8360
Epoch [105/141], Total Loss: 1.5152, NLL: 1.4993, Masked: 1.8344
Epoch [106/141], Total Loss: 1.5133, NLL: 1.4974, Masked: 1.8288
Epoch [107/141], Total Loss: 1.5114, NLL: 1.4955, Masked: 1.8259
Epoch [108/141], Total Loss: 1.5103, NLL: 1.4944, Masked: 1.8240
Epoch [109/141], Total Loss: 1.5092, NLL: 1.4934, Masked: 1.8206
Epoch [110/141], Total Loss: 1.5089, NLL: 1.4931, Masked: 1.8197
Epoch [111/141], Total Loss: 1.5073, NLL: 1.4914, Masked: 1.8172
Epoch [112/141], Total Loss: 1.5065, NLL: 1.4907, Masked: 1.8161
Epoch [113/141], Total Loss: 1.5050, NLL: 1.4892, Masked: 1.8123
Epoch [114/141], Total Loss: 1.5040, NLL: 1.4883, Masked: 1.8092
Epoch [115/141], Total Loss: 1.5036, NLL: 1.4878, Masked: 1.8073
Epoch [116/141], Total Loss: 1.5019, NLL: 1.4861, Masked: 1.8059
Epoch [117/141], Total Loss: 1.5005, NLL: 1.4848, Masked: 1.8021
Epoch [118/141], Total Loss: 1.4997, NLL: 1.4840, Masked: 1.8008
Epoch [119/141], Total Loss: 1.5001, NLL: 1.4844, Masked: 1.8004
Epoch [120/141], Total Loss: 1.4977, NLL: 1.4821, Masked: 1.7973
Epoch [121/141], Total Loss: 1.4965, NLL: 1.4809, Masked: 1.7940
Epoch [122/141], Total Loss: 1.4955, NLL: 1.4799, Masked: 1.7910
Epoch [123/141], Total Loss: 1.4948, NLL: 1.4792, Masked: 1.7904
Epoch [124/141], Total Loss: 1.4933, NLL: 1.4777, Masked: 1.7884
Epoch [125/141], Total Loss: 1.4925, NLL: 1.4770, Masked: 1.7868
Epoch [126/141], Total Loss: 1.4920, NLL: 1.4765, Masked: 1.7847
Epoch [127/141], Total Loss: 1.4914, NLL: 1.4759, Masked: 1.7839
Epoch [128/141], Total Loss: 1.4899, NLL: 1.4744, Masked: 1.7812
Epoch [129/141], Total Loss: 1.4887, NLL: 1.4732, Masked: 1.7788
Epoch [130/141], Total Loss: 1.4875, NLL: 1.4720, Masked: 1.7752
Epoch [131/141], Total Loss: 1.4874, NLL: 1.4720, Masked: 1.7745
Epoch [132/141], Total Loss: 1.4862, NLL: 1.4708, Masked: 1.7728
Epoch [133/141], Total Loss: 1.4844, NLL: 1.4690, Masked: 1.7700
Epoch [134/141], Total Loss: 1.4844, NLL: 1.4690, Masked: 1.7690
Epoch [135/141], Total Loss: 1.4832, NLL: 1.4678, Masked: 1.7672
Epoch [136/141], Total Loss: 1.4828, NLL: 1.4675, Masked: 1.7648
Epoch [137/141], Total Loss: 1.4818, NLL: 1.4664, Masked: 1.7624
Epoch [138/141], Total Loss: 1.4802, NLL: 1.4649, Masked: 1.7607
Epoch [139/141], Total Loss: 1.4794, NLL: 1.4641, Masked: 1.7603
Epoch [140/141], Total Loss: 1.4788, NLL: 1.4635, Masked: 1.7593
Epoch [141/141], Total Loss: 1.4784, NLL: 1.4631, Masked: 1.7571
Training loss plot saved to /workspace/AE/results/training/mu_offset2.0_noise0.150/mu_offset2.0_noise0.150_ZINBAE_20260304_170222_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset2.0_noise0.150/mu_offset2.0_noise0.150_ZINBAE_20260304_170222_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.468904
  - ZINB NLL: 1.453911
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 150293
  - Number of values with pi < 0.7: 11740354
  - Masked Reconstruction: 1.723410
Mean Absolute Error (MAE): 1.565041
R² Score: 0.802256
==================================================

Using raw counts for evaluation metrics.
MAE: 1.8627, SD MEAN: 1.3847 
  R²: 0.7777,
Mean π (zeros): 0.5416, Mean π (non-zeros): 0.0503,  
 SD π (zeros): 0.3691, SD π (non-zeros): 0.1371 

Mean μ (zeros): 2.0244, Mean μ (non-zeros): 3.9929,  
 SD μ (zeros): 0.1882, SD μ (non-zeros): 5.2657 

Theta mean: 29.7823, Theta SD: 311.8863
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 16,365,264 imputed (44.1%), 2,313,620 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=1.7451, R²=0.8407
ZINB metrics saved to /workspace/AE/results/training/mu_offset2.0_noise0.150/mu_offset2.0_noise0.150_ZINBAE_20260304_170227_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset2.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.614984
  - ZINB NLL: 1.596313
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 120209
  - Number of values with pi < 0.7: 4806513
  - Masked Reconstruction: 2.146102
Mean Absolute Error (MAE): 1.848465
R² Score: 0.609911
==================================================

Using raw counts for evaluation metrics.
MAE: 2.1279, SD MEAN: 3.3643 
  R²: 0.5957,
Mean π (zeros): 0.4956, Mean π (non-zeros): 0.0614,  
 SD π (zeros): 0.3719, SD π (non-zeros): 0.1660 

Mean μ (zeros): 2.0228, Mean μ (non-zeros): 4.0604,  
 SD μ (zeros): 0.1787, SD μ (non-zeros): 5.6355 

Theta mean: 84.8684, Theta SD: 1065.9130
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 7,554,632 imputed (49.3%), 1,446,416 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=2.1893, R²=0.5954
ZINB metrics saved to /workspace/AE/results/testing/mu_offset2.0_noise0.150/mu_offset2.0_noise0.150_ZINBAE_20260304_170703_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset2.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep141_noise0.150_muoff2.000.pt
Location: AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff2.000.pt
==================================================

