Running with noise_level=0.15
Running with mu_offset=9
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [75/141], Total Loss: 2.1935, NLL: 2.1323, Masked: 7.0357
Epoch [76/141], Total Loss: 2.1922, NLL: 2.1310, Masked: 7.0364
Epoch [77/141], Total Loss: 2.1915, NLL: 2.1303, Masked: 7.0352
Epoch [78/141], Total Loss: 2.1899, NLL: 2.1287, Masked: 7.0362
Epoch [79/141], Total Loss: 2.1894, NLL: 2.1282, Masked: 7.0354
Epoch [80/141], Total Loss: 2.1875, NLL: 2.1263, Masked: 7.0341
Epoch [81/141], Total Loss: 2.1865, NLL: 2.1253, Masked: 7.0345
Epoch [82/141], Total Loss: 2.1859, NLL: 2.1247, Masked: 7.0339
Epoch [83/141], Total Loss: 2.1844, NLL: 2.1232, Masked: 7.0329
Epoch [84/141], Total Loss: 2.1847, NLL: 2.1235, Masked: 7.0334
Epoch [85/141], Total Loss: 2.1817, NLL: 2.1205, Masked: 7.0335
Epoch [86/141], Total Loss: 2.1816, NLL: 2.1204, Masked: 7.0318
Epoch [87/141], Total Loss: 2.1806, NLL: 2.1194, Masked: 7.0326
Epoch [88/141], Total Loss: 2.1791, NLL: 2.1179, Masked: 7.0309
Epoch [89/141], Total Loss: 2.1785, NLL: 2.1173, Masked: 7.0310
Epoch [90/141], Total Loss: 2.1762, NLL: 2.1151, Masked: 7.0309
Epoch [91/141], Total Loss: 2.1754, NLL: 2.1142, Masked: 7.0309
Epoch [92/141], Total Loss: 2.1738, NLL: 2.1126, Masked: 7.0316
Epoch [93/141], Total Loss: 2.1735, NLL: 2.1124, Masked: 7.0304
Epoch [94/141], Total Loss: 2.1727, NLL: 2.1116, Masked: 7.0305
Epoch [95/141], Total Loss: 2.1705, NLL: 2.1093, Masked: 7.0307
Epoch [96/141], Total Loss: 2.1704, NLL: 2.1092, Masked: 7.0292
Epoch [97/141], Total Loss: 2.1683, NLL: 2.1071, Masked: 7.0302
Epoch [98/141], Total Loss: 2.1674, NLL: 2.1063, Masked: 7.0297
Epoch [99/141], Total Loss: 2.1663, NLL: 2.1051, Masked: 7.0297
Epoch [100/141], Total Loss: 2.1648, NLL: 2.1037, Masked: 7.0293
Epoch [101/141], Total Loss: 2.1635, NLL: 2.1023, Masked: 7.0301
Epoch [102/141], Total Loss: 2.1622, NLL: 2.1010, Masked: 7.0294
Epoch [103/141], Total Loss: 2.1604, NLL: 2.0992, Masked: 7.0295
Epoch [104/141], Total Loss: 2.1601, NLL: 2.0990, Masked: 7.0291
Epoch [105/141], Total Loss: 2.1589, NLL: 2.0977, Masked: 7.0296
Epoch [106/141], Total Loss: 2.1573, NLL: 2.0961, Masked: 7.0291
Epoch [107/141], Total Loss: 2.1571, NLL: 2.0959, Masked: 7.0293
Epoch [108/141], Total Loss: 2.1548, NLL: 2.0936, Masked: 7.0302
Epoch [109/141], Total Loss: 2.1536, NLL: 2.0924, Masked: 7.0296
Epoch [110/141], Total Loss: 2.1537, NLL: 2.0926, Masked: 7.0295
Epoch [111/141], Total Loss: 2.1513, NLL: 2.0902, Masked: 7.0314
Epoch [112/141], Total Loss: 2.1498, NLL: 2.0886, Masked: 7.0318
Epoch [113/141], Total Loss: 2.1487, NLL: 2.0875, Masked: 7.0320
Epoch [114/141], Total Loss: 2.1473, NLL: 2.0861, Masked: 7.0322
Epoch [115/141], Total Loss: 2.1467, NLL: 2.0855, Masked: 7.0319
Epoch [116/141], Total Loss: 2.1461, NLL: 2.0849, Masked: 7.0329
Epoch [117/141], Total Loss: 2.1436, NLL: 2.0824, Masked: 7.0330
Epoch [118/141], Total Loss: 2.1425, NLL: 2.0813, Masked: 7.0336
Epoch [119/141], Total Loss: 2.1413, NLL: 2.0801, Masked: 7.0345
Epoch [120/141], Total Loss: 2.1406, NLL: 2.0794, Masked: 7.0342
Epoch [121/141], Total Loss: 2.1393, NLL: 2.0781, Masked: 7.0349
Epoch [122/141], Total Loss: 2.1382, NLL: 2.0770, Masked: 7.0366
Epoch [123/141], Total Loss: 2.1364, NLL: 2.0752, Masked: 7.0368
Epoch [124/141], Total Loss: 2.1371, NLL: 2.0758, Masked: 7.0354
Epoch [125/141], Total Loss: 2.1341, NLL: 2.0728, Masked: 7.0384
Epoch [126/141], Total Loss: 2.1334, NLL: 2.0722, Masked: 7.0378
Epoch [127/141], Total Loss: 2.1321, NLL: 2.0709, Masked: 7.0397
Epoch [128/141], Total Loss: 2.1299, NLL: 2.0687, Masked: 7.0402
Epoch [129/141], Total Loss: 2.1300, NLL: 2.0687, Masked: 7.0395
Epoch [130/141], Total Loss: 2.1278, NLL: 2.0666, Masked: 7.0413
Epoch [131/141], Total Loss: 2.1269, NLL: 2.0656, Masked: 7.0415
Epoch [132/141], Total Loss: 2.1261, NLL: 2.0649, Masked: 7.0416
Epoch [133/141], Total Loss: 2.1255, NLL: 2.0643, Masked: 7.0430
Epoch [134/141], Total Loss: 2.1227, NLL: 2.0614, Masked: 7.0459
Epoch [135/141], Total Loss: 2.1218, NLL: 2.0605, Masked: 7.0456
Epoch [136/141], Total Loss: 2.1213, NLL: 2.0600, Masked: 7.0453
Epoch [137/141], Total Loss: 2.1207, NLL: 2.0594, Masked: 7.0450
Epoch [138/141], Total Loss: 2.1193, NLL: 2.0580, Masked: 7.0463
Epoch [139/141], Total Loss: 2.1176, NLL: 2.0562, Masked: 7.0484
Epoch [140/141], Total Loss: 2.1165, NLL: 2.0552, Masked: 7.0492
Epoch [141/141], Total Loss: 2.1156, NLL: 2.0542, Masked: 7.0505
Training loss plot saved to /workspace/AE/results/training/mu_offset9.0_noise0.150/mu_offset9.0_noise0.150_ZINBAE_20260304_154558_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset9.0_noise0.150/mu_offset9.0_noise0.150_ZINBAE_20260304_154558_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 2.111006
  - ZINB NLL: 2.049929
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 383103
  - Number of values with pi < 0.7: 11507544
  - Masked Reconstruction: 7.020381
Mean Absolute Error (MAE): 5.896673
R² Score: -1.187853
==================================================

Using raw counts for evaluation metrics.
MAE: 7.8413, SD MEAN: 3.0054 
 R²: -1.9101, Mean π (zeros): 0.6945, Mean π (non-zeros): 0.1050, SD π (zeros): 0.3069, SD π (non-zeros): 0.1954
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 9,565,654 imputed (25.8%), 5,608,498 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=7.3007, R²=-1.0343
ZINB metrics saved to /workspace/AE/results/training/mu_offset9.0_noise0.150/mu_offset9.0_noise0.150_ZINBAE_20260304_154604_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset9.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.188184
  - ZINB NLL: 2.125251
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 211117
  - Number of values with pi < 0.7: 4715605
  - Masked Reconstruction: 7.233594
Mean Absolute Error (MAE): 6.190053
R² Score: -0.684676
==================================================

Using raw counts for evaluation metrics.
MAE: 7.9864, SD MEAN: 4.2904 
 R²: -1.0972, Mean π (zeros): 0.6370, Mean π (non-zeros): 0.1102, SD π (zeros): 0.3250, SD π (non-zeros): 0.2101
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 4,951,459 imputed (32.3%), 2,635,881 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=7.5132, R²=-0.5476
ZINB metrics saved to /workspace/AE/results/testing/mu_offset9.0_noise0.150/mu_offset9.0_noise0.150_ZINBAE_20260304_155041_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset9.0_noise0.150/
