Running with noise_level=0.15
Running with mu_offset=5
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [55/141], Total Loss: 1.9977, NLL: 1.9603, Masked: 4.2928
Epoch [56/141], Total Loss: 1.9952, NLL: 1.9579, Masked: 4.2916
Epoch [57/141], Total Loss: 1.9939, NLL: 1.9565, Masked: 4.2903
Epoch [58/141], Total Loss: 1.9927, NLL: 1.9554, Masked: 4.2897
Epoch [59/141], Total Loss: 1.9911, NLL: 1.9538, Masked: 4.2887
Epoch [60/141], Total Loss: 1.9899, NLL: 1.9526, Masked: 4.2880
Epoch [61/141], Total Loss: 1.9878, NLL: 1.9505, Masked: 4.2869
Epoch [62/141], Total Loss: 1.9856, NLL: 1.9483, Masked: 4.2862
Epoch [63/141], Total Loss: 1.9859, NLL: 1.9486, Masked: 4.2848
Epoch [64/141], Total Loss: 1.9842, NLL: 1.9469, Masked: 4.2844
Epoch [65/141], Total Loss: 1.9826, NLL: 1.9453, Masked: 4.2836
Epoch [66/141], Total Loss: 1.9812, NLL: 1.9439, Masked: 4.2828
Epoch [67/141], Total Loss: 1.9796, NLL: 1.9424, Masked: 4.2821
Epoch [68/141], Total Loss: 1.9781, NLL: 1.9408, Masked: 4.2812
Epoch [69/141], Total Loss: 1.9763, NLL: 1.9390, Masked: 4.2800
Epoch [70/141], Total Loss: 1.9748, NLL: 1.9376, Masked: 4.2788
Epoch [71/141], Total Loss: 1.9741, NLL: 1.9368, Masked: 4.2776
Epoch [72/141], Total Loss: 1.9725, NLL: 1.9352, Masked: 4.2774
Epoch [73/141], Total Loss: 1.9722, NLL: 1.9350, Masked: 4.2760
Epoch [74/141], Total Loss: 1.9701, NLL: 1.9329, Masked: 4.2759
Epoch [75/141], Total Loss: 1.9692, NLL: 1.9320, Masked: 4.2749
Epoch [76/141], Total Loss: 1.9679, NLL: 1.9307, Masked: 4.2749
Epoch [77/141], Total Loss: 1.9673, NLL: 1.9301, Masked: 4.2740
Epoch [78/141], Total Loss: 1.9667, NLL: 1.9295, Masked: 4.2729
Epoch [79/141], Total Loss: 1.9651, NLL: 1.9279, Masked: 4.2731
Epoch [80/141], Total Loss: 1.9635, NLL: 1.9263, Masked: 4.2732
Epoch [81/141], Total Loss: 1.9641, NLL: 1.9270, Masked: 4.2726
Epoch [82/141], Total Loss: 1.9622, NLL: 1.9250, Masked: 4.2726
Epoch [83/141], Total Loss: 1.9618, NLL: 1.9246, Masked: 4.2724
Epoch [84/141], Total Loss: 1.9613, NLL: 1.9241, Masked: 4.2714
Epoch [85/141], Total Loss: 1.9601, NLL: 1.9229, Masked: 4.2718
Epoch [86/141], Total Loss: 1.9588, NLL: 1.9216, Masked: 4.2707
Epoch [87/141], Total Loss: 1.9584, NLL: 1.9212, Masked: 4.2705
Epoch [88/141], Total Loss: 1.9571, NLL: 1.9199, Masked: 4.2706
Epoch [89/141], Total Loss: 1.9563, NLL: 1.9191, Masked: 4.2708
Epoch [90/141], Total Loss: 1.9554, NLL: 1.9183, Masked: 4.2704
Epoch [91/141], Total Loss: 1.9543, NLL: 1.9172, Masked: 4.2707
Epoch [92/141], Total Loss: 1.9542, NLL: 1.9171, Masked: 4.2698
Epoch [93/141], Total Loss: 1.9533, NLL: 1.9161, Masked: 4.2697
Epoch [94/141], Total Loss: 1.9522, NLL: 1.9151, Masked: 4.2703
Epoch [95/141], Total Loss: 1.9515, NLL: 1.9144, Masked: 4.2691
Epoch [96/141], Total Loss: 1.9504, NLL: 1.9133, Masked: 4.2692
Epoch [97/141], Total Loss: 1.9493, NLL: 1.9122, Masked: 4.2694
Epoch [98/141], Total Loss: 1.9479, NLL: 1.9108, Masked: 4.2693
Epoch [99/141], Total Loss: 1.9471, NLL: 1.9099, Masked: 4.2691
Epoch [100/141], Total Loss: 1.9461, NLL: 1.9089, Masked: 4.2684
Epoch [101/141], Total Loss: 1.9456, NLL: 1.9085, Masked: 4.2680
Epoch [102/141], Total Loss: 1.9447, NLL: 1.9076, Masked: 4.2690
Epoch [103/141], Total Loss: 1.9435, NLL: 1.9063, Masked: 4.2689
Epoch [104/141], Total Loss: 1.9432, NLL: 1.9061, Masked: 4.2675
Epoch [105/141], Total Loss: 1.9414, NLL: 1.9042, Masked: 4.2690
Epoch [106/141], Total Loss: 1.9401, NLL: 1.9030, Masked: 4.2681
Epoch [107/141], Total Loss: 1.9401, NLL: 1.9030, Masked: 4.2676
Epoch [108/141], Total Loss: 1.9394, NLL: 1.9023, Masked: 4.2685
Epoch [109/141], Total Loss: 1.9382, NLL: 1.9011, Masked: 4.2683
Epoch [110/141], Total Loss: 1.9374, NLL: 1.9003, Masked: 4.2679
Epoch [111/141], Total Loss: 1.9355, NLL: 1.8983, Masked: 4.2681
Epoch [112/141], Total Loss: 1.9347, NLL: 1.8975, Masked: 4.2675
Epoch [113/141], Total Loss: 1.9336, NLL: 1.8964, Masked: 4.2675
Epoch [114/141], Total Loss: 1.9330, NLL: 1.8958, Masked: 4.2681
Epoch [115/141], Total Loss: 1.9316, NLL: 1.8945, Masked: 4.2672
Epoch [116/141], Total Loss: 1.9303, NLL: 1.8931, Masked: 4.2685
Epoch [117/141], Total Loss: 1.9300, NLL: 1.8929, Masked: 4.2677
Epoch [118/141], Total Loss: 1.9279, NLL: 1.8908, Masked: 4.2685
Epoch [119/141], Total Loss: 1.9280, NLL: 1.8909, Masked: 4.2677
Epoch [120/141], Total Loss: 1.9268, NLL: 1.8897, Masked: 4.2675
Epoch [121/141], Total Loss: 1.9258, NLL: 1.8887, Masked: 4.2683
Epoch [122/141], Total Loss: 1.9242, NLL: 1.8870, Masked: 4.2683
Epoch [123/141], Total Loss: 1.9239, NLL: 1.8868, Masked: 4.2681
Epoch [124/141], Total Loss: 1.9225, NLL: 1.8853, Masked: 4.2685
Epoch [125/141], Total Loss: 1.9214, NLL: 1.8842, Masked: 4.2679
Epoch [126/141], Total Loss: 1.9204, NLL: 1.8833, Masked: 4.2693
Epoch [127/141], Total Loss: 1.9195, NLL: 1.8824, Masked: 4.2689
Epoch [128/141], Total Loss: 1.9188, NLL: 1.8817, Masked: 4.2687
Epoch [129/141], Total Loss: 1.9168, NLL: 1.8797, Masked: 4.2696
Epoch [130/141], Total Loss: 1.9162, NLL: 1.8790, Masked: 4.2696
Epoch [131/141], Total Loss: 1.9152, NLL: 1.8781, Masked: 4.2698
Epoch [132/141], Total Loss: 1.9139, NLL: 1.8767, Masked: 4.2702
Epoch [133/141], Total Loss: 1.9136, NLL: 1.8765, Masked: 4.2699
Epoch [134/141], Total Loss: 1.9126, NLL: 1.8755, Masked: 4.2702
Epoch [135/141], Total Loss: 1.9109, NLL: 1.8738, Masked: 4.2705
Epoch [136/141], Total Loss: 1.9100, NLL: 1.8729, Masked: 4.2710
Epoch [137/141], Total Loss: 1.9085, NLL: 1.8714, Masked: 4.2714
Epoch [138/141], Total Loss: 1.9078, NLL: 1.8707, Masked: 4.2713
Epoch [139/141], Total Loss: 1.9070, NLL: 1.8698, Masked: 4.2716
Epoch [140/141], Total Loss: 1.9064, NLL: 1.8692, Masked: 4.2717
Epoch [141/141], Total Loss: 1.9050, NLL: 1.8678, Masked: 4.2718
Training loss plot saved to /workspace/AE/results/training/mu_offset5.0_noise0.150/mu_offset5.0_noise0.150_ZINBAE_20260304_153436_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset5.0_noise0.150/mu_offset5.0_noise0.150_ZINBAE_20260304_153436_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.901849
  - ZINB NLL: 1.864691
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 302998
  - Number of values with pi < 0.7: 11587649
  - Masked Reconstruction: 4.271022
Mean Absolute Error (MAE): 3.652878
R² Score: -0.132052
==================================================

Using raw counts for evaluation metrics.
MAE: 4.5847, SD MEAN: 3.3274 
 R²: -0.3243, Mean π (zeros): 0.6324, Mean π (non-zeros): 0.0887, SD π (zeros): 0.3300, SD π (non-zeros): 0.1810
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 12,204,726 imputed (32.9%), 4,594,196 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=4.3907, R²=-0.0976
ZINB metrics saved to /workspace/AE/results/training/mu_offset5.0_noise0.150/mu_offset5.0_noise0.150_ZINBAE_20260304_153447_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset5.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.995051
  - ZINB NLL: 1.955805
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 167268
  - Number of values with pi < 0.7: 4759454
  - Masked Reconstruction: 4.511061
Mean Absolute Error (MAE): 3.950065
R² Score: -0.061309
==================================================

Using raw counts for evaluation metrics.
MAE: 4.7776, SD MEAN: 4.7859 
 R²: -0.1669, Mean π (zeros): 0.5658, Mean π (non-zeros): 0.0937, SD π (zeros): 0.3411, SD π (non-zeros): 0.1946
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 6,213,015 imputed (40.5%), 2,182,980 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=4.6780, R²=-0.0373
ZINB metrics saved to /workspace/AE/results/testing/mu_offset5.0_noise0.150/mu_offset5.0_noise0.150_ZINBAE_20260304_154259_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset5.0_noise0.150/
