Running with noise_level=0.15
Running with mu_offset=10
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [25/141], Total Loss: 2.3290, NLL: 2.2600, Masked: 7.9360
Epoch [26/141], Total Loss: 2.3265, NLL: 2.2575, Masked: 7.9321
Epoch [27/141], Total Loss: 2.3246, NLL: 2.2556, Masked: 7.9271
Epoch [28/141], Total Loss: 2.3231, NLL: 2.2542, Masked: 7.9259
Epoch [29/141], Total Loss: 2.3218, NLL: 2.2529, Masked: 7.9203
Epoch [30/141], Total Loss: 2.3189, NLL: 2.2500, Masked: 7.9168
Epoch [31/141], Total Loss: 2.3180, NLL: 2.2492, Masked: 7.9120
Epoch [32/141], Total Loss: 2.3164, NLL: 2.2476, Masked: 7.9076
Epoch [33/141], Total Loss: 2.3144, NLL: 2.2456, Masked: 7.9064
Epoch [34/141], Total Loss: 2.3126, NLL: 2.2438, Masked: 7.9041
Epoch [35/141], Total Loss: 2.3109, NLL: 2.2421, Masked: 7.9019
Epoch [36/141], Total Loss: 2.3091, NLL: 2.2404, Masked: 7.8975
Epoch [37/141], Total Loss: 2.3065, NLL: 2.2378, Masked: 7.8944
Epoch [38/141], Total Loss: 2.3041, NLL: 2.2355, Masked: 7.8916
Epoch [39/141], Total Loss: 2.3024, NLL: 2.2337, Masked: 7.8864
Epoch [40/141], Total Loss: 2.3000, NLL: 2.2314, Masked: 7.8830
Epoch [41/141], Total Loss: 2.2977, NLL: 2.2292, Masked: 7.8792
Epoch [42/141], Total Loss: 2.2962, NLL: 2.2277, Masked: 7.8755
Epoch [43/141], Total Loss: 2.2937, NLL: 2.2252, Masked: 7.8724
Epoch [44/141], Total Loss: 2.2917, NLL: 2.2233, Masked: 7.8687
Epoch [45/141], Total Loss: 2.2897, NLL: 2.2213, Masked: 7.8683
Epoch [46/141], Total Loss: 2.2870, NLL: 2.2185, Masked: 7.8655
Epoch [47/141], Total Loss: 2.2855, NLL: 2.2171, Masked: 7.8591
Epoch [48/141], Total Loss: 2.2829, NLL: 2.2145, Masked: 7.8584
Epoch [49/141], Total Loss: 2.2808, NLL: 2.2124, Masked: 7.8561
Epoch [50/141], Total Loss: 2.2785, NLL: 2.2101, Masked: 7.8545
Epoch [51/141], Total Loss: 2.2770, NLL: 2.2087, Masked: 7.8498
Epoch [52/141], Total Loss: 2.2756, NLL: 2.2073, Masked: 7.8467
Epoch [53/141], Total Loss: 2.2725, NLL: 2.2043, Masked: 7.8445
Epoch [54/141], Total Loss: 2.2717, NLL: 2.2035, Masked: 7.8425
Epoch [55/141], Total Loss: 2.2709, NLL: 2.2027, Masked: 7.8395
Epoch [56/141], Total Loss: 2.2683, NLL: 2.2001, Masked: 7.8386
Epoch [57/141], Total Loss: 2.2666, NLL: 2.1984, Masked: 7.8369
Epoch [58/141], Total Loss: 2.2656, NLL: 2.1974, Masked: 7.8337
Epoch [59/141], Total Loss: 2.2646, NLL: 2.1965, Masked: 7.8313
Epoch [60/141], Total Loss: 2.2627, NLL: 2.1946, Masked: 7.8325
Epoch [61/141], Total Loss: 2.2622, NLL: 2.1941, Masked: 7.8289
Epoch [62/141], Total Loss: 2.2599, NLL: 2.1918, Masked: 7.8277
Epoch [63/141], Total Loss: 2.2587, NLL: 2.1906, Masked: 7.8273
Epoch [64/141], Total Loss: 2.2569, NLL: 2.1888, Masked: 7.8281
Epoch [65/141], Total Loss: 2.2561, NLL: 2.1880, Masked: 7.8249
Epoch [66/141], Total Loss: 2.2550, NLL: 2.1870, Masked: 7.8248
Epoch [67/141], Total Loss: 2.2544, NLL: 2.1863, Masked: 7.8231
Epoch [68/141], Total Loss: 2.2521, NLL: 2.1841, Masked: 7.8233
Epoch [69/141], Total Loss: 2.2505, NLL: 2.1825, Masked: 7.8220
Epoch [70/141], Total Loss: 2.2506, NLL: 2.1826, Masked: 7.8214
Epoch [71/141], Total Loss: 2.2495, NLL: 2.1814, Masked: 7.8198
Epoch [72/141], Total Loss: 2.2495, NLL: 2.1814, Masked: 7.8214
Epoch [73/141], Total Loss: 2.2457, NLL: 2.1777, Masked: 7.8205
Epoch [74/141], Total Loss: 2.2454, NLL: 2.1774, Masked: 7.8177
Epoch [75/141], Total Loss: 2.2454, NLL: 2.1774, Masked: 7.8182
Epoch [76/141], Total Loss: 2.2436, NLL: 2.1756, Masked: 7.8187
Epoch [77/141], Total Loss: 2.2419, NLL: 2.1739, Masked: 7.8178
Epoch [78/141], Total Loss: 2.2410, NLL: 2.1730, Masked: 7.8176
Epoch [79/141], Total Loss: 2.2393, NLL: 2.1713, Masked: 7.8172
Epoch [80/141], Total Loss: 2.2389, NLL: 2.1709, Masked: 7.8162
Epoch [81/141], Total Loss: 2.2380, NLL: 2.1700, Masked: 7.8157
Epoch [82/141], Total Loss: 2.2367, NLL: 2.1687, Masked: 7.8143
Epoch [83/141], Total Loss: 2.2353, NLL: 2.1673, Masked: 7.8161
Epoch [84/141], Total Loss: 2.2342, NLL: 2.1662, Masked: 7.8143
Epoch [85/141], Total Loss: 2.2326, NLL: 2.1646, Masked: 7.8167
Epoch [86/141], Total Loss: 2.2320, NLL: 2.1640, Masked: 7.8154
Epoch [87/141], Total Loss: 2.2302, NLL: 2.1622, Masked: 7.8156
Epoch [88/141], Total Loss: 2.2296, NLL: 2.1616, Masked: 7.8134
Epoch [89/141], Total Loss: 2.2278, NLL: 2.1598, Masked: 7.8150
Epoch [90/141], Total Loss: 2.2270, NLL: 2.1591, Masked: 7.8131
Epoch [91/141], Total Loss: 2.2255, NLL: 2.1575, Masked: 7.8137
Epoch [92/141], Total Loss: 2.2243, NLL: 2.1563, Masked: 7.8135
Epoch [93/141], Total Loss: 2.2227, NLL: 2.1548, Masked: 7.8136
Epoch [94/141], Total Loss: 2.2215, NLL: 2.1535, Masked: 7.8143
Epoch [95/141], Total Loss: 2.2209, NLL: 2.1529, Masked: 7.8128
Epoch [96/141], Total Loss: 2.2196, NLL: 2.1516, Masked: 7.8131
Epoch [97/141], Total Loss: 2.2179, NLL: 2.1499, Masked: 7.8141
Epoch [98/141], Total Loss: 2.2166, NLL: 2.1487, Masked: 7.8131
Epoch [99/141], Total Loss: 2.2154, NLL: 2.1475, Masked: 7.8123
Epoch [100/141], Total Loss: 2.2147, NLL: 2.1467, Masked: 7.8129
Epoch [101/141], Total Loss: 2.2130, NLL: 2.1450, Masked: 7.8137
Epoch [102/141], Total Loss: 2.2116, NLL: 2.1436, Masked: 7.8131
Epoch [103/141], Total Loss: 2.2108, NLL: 2.1428, Masked: 7.8138
Epoch [104/141], Total Loss: 2.2094, NLL: 2.1415, Masked: 7.8133
Epoch [105/141], Total Loss: 2.2079, NLL: 2.1399, Masked: 7.8127
Epoch [106/141], Total Loss: 2.2072, NLL: 2.1392, Masked: 7.8145
Epoch [107/141], Total Loss: 2.2049, NLL: 2.1369, Masked: 7.8156
Epoch [108/141], Total Loss: 2.2043, NLL: 2.1363, Masked: 7.8160
Epoch [109/141], Total Loss: 2.2034, NLL: 2.1354, Masked: 7.8149
Epoch [110/141], Total Loss: 2.2025, NLL: 2.1345, Masked: 7.8151
Epoch [111/141], Total Loss: 2.2004, NLL: 2.1324, Masked: 7.8156
Epoch [112/141], Total Loss: 2.1994, NLL: 2.1314, Masked: 7.8166
Epoch [113/141], Total Loss: 2.1979, NLL: 2.1299, Masked: 7.8176
Epoch [114/141], Total Loss: 2.1971, NLL: 2.1290, Masked: 7.8176
Epoch [115/141], Total Loss: 2.1963, NLL: 2.1282, Masked: 7.8183
Epoch [116/141], Total Loss: 2.1945, NLL: 2.1265, Masked: 7.8194
Epoch [117/141], Total Loss: 2.1935, NLL: 2.1255, Masked: 7.8190
Epoch [118/141], Total Loss: 2.1925, NLL: 2.1245, Masked: 7.8196
Epoch [119/141], Total Loss: 2.1914, NLL: 2.1234, Masked: 7.8208
Epoch [120/141], Total Loss: 2.1893, NLL: 2.1213, Masked: 7.8216
Epoch [121/141], Total Loss: 2.1886, NLL: 2.1205, Masked: 7.8221
Epoch [122/141], Total Loss: 2.1865, NLL: 2.1184, Masked: 7.8235
Epoch [123/141], Total Loss: 2.1867, NLL: 2.1186, Masked: 7.8228
Epoch [124/141], Total Loss: 2.1850, NLL: 2.1169, Masked: 7.8245
Epoch [125/141], Total Loss: 2.1834, NLL: 2.1153, Masked: 7.8246
Epoch [126/141], Total Loss: 2.1830, NLL: 2.1150, Masked: 7.8248
Epoch [127/141], Total Loss: 2.1818, NLL: 2.1137, Masked: 7.8264
Epoch [128/141], Total Loss: 2.1797, NLL: 2.1116, Masked: 7.8276
Epoch [129/141], Total Loss: 2.1789, NLL: 2.1108, Masked: 7.8287
Epoch [130/141], Total Loss: 2.1781, NLL: 2.1100, Masked: 7.8293
Epoch [131/141], Total Loss: 2.1777, NLL: 2.1096, Masked: 7.8279
Epoch [132/141], Total Loss: 2.1756, NLL: 2.1074, Masked: 7.8310
Epoch [133/141], Total Loss: 2.1747, NLL: 2.1065, Masked: 7.8313
Epoch [134/141], Total Loss: 2.1732, NLL: 2.1051, Masked: 7.8325
Epoch [135/141], Total Loss: 2.1726, NLL: 2.1045, Masked: 7.8322
Epoch [136/141], Total Loss: 2.1722, NLL: 2.1041, Masked: 7.8337
Epoch [137/141], Total Loss: 2.1699, NLL: 2.1018, Masked: 7.8353
Epoch [138/141], Total Loss: 2.1686, NLL: 2.1005, Masked: 7.8370
Epoch [139/141], Total Loss: 2.1687, NLL: 2.1006, Masked: 7.8367
Epoch [140/141], Total Loss: 2.1665, NLL: 2.0983, Masked: 7.8405
Epoch [141/141], Total Loss: 2.1658, NLL: 2.0976, Masked: 7.8402
Training loss plot saved to /workspace/AE/results/training/mu_offset10.0_noise0.150/mu_offset10.0_noise0.150_ZINBAE_20260304_155120_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset10.0_noise0.150/mu_offset10.0_noise0.150_ZINBAE_20260304_155120_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 2.160023
  - ZINB NLL: 2.091571
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 314210
  - Number of values with pi < 0.7: 11576437
  - Masked Reconstruction: 7.868129
Mean Absolute Error (MAE): 6.658583
R² Score: -1.661485
==================================================

Using raw counts for evaluation metrics.
MAE: 8.7217, SD MEAN: 3.0094 
 R²: -2.5129, Mean π (zeros): 0.6811, Mean π (non-zeros): 0.0959, SD π (zeros): 0.3101, SD π (non-zeros): 0.1840
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 10,131,097 imputed (27.3%), 4,833,882 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=8.1247, R²=-1.4256
ZINB metrics saved to /workspace/AE/results/training/mu_offset10.0_noise0.150/mu_offset10.0_noise0.150_ZINBAE_20260304_155125_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset10.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.236661
  - ZINB NLL: 2.166820
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 205338
  - Number of values with pi < 0.7: 4721384
  - Masked Reconstruction: 8.027790
Mean Absolute Error (MAE): 6.848980
R² Score: -0.945449
==================================================

Using raw counts for evaluation metrics.
MAE: 8.8552, SD MEAN: 4.2297 
 R²: -1.4574, Mean π (zeros): 0.6397, Mean π (non-zeros): 0.1084, SD π (zeros): 0.3269, SD π (non-zeros): 0.2081
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 4,929,930 imputed (32.1%), 2,573,030 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=8.3212, R²=-0.7711
ZINB metrics saved to /workspace/AE/results/testing/mu_offset10.0_noise0.150/mu_offset10.0_noise0.150_ZINBAE_20260304_155800_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset10.0_noise0.150/
