Running with noise_level=0.15
Running with mu_offset=9
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [70/141], Total Loss: 2.2010, NLL: 2.1397, Masked: 7.0395
Epoch [71/141], Total Loss: 2.2009, NLL: 2.1397, Masked: 7.0388
Epoch [72/141], Total Loss: 2.1987, NLL: 2.1375, Masked: 7.0399
Epoch [73/141], Total Loss: 2.1984, NLL: 2.1372, Masked: 7.0386
Epoch [74/141], Total Loss: 2.1971, NLL: 2.1358, Masked: 7.0396
Epoch [75/141], Total Loss: 2.1963, NLL: 2.1351, Masked: 7.0376
Epoch [76/141], Total Loss: 2.1958, NLL: 2.1346, Masked: 7.0380
Epoch [77/141], Total Loss: 2.1947, NLL: 2.1335, Masked: 7.0375
Epoch [78/141], Total Loss: 2.1936, NLL: 2.1323, Masked: 7.0375
Epoch [79/141], Total Loss: 2.1916, NLL: 2.1304, Masked: 7.0348
Epoch [80/141], Total Loss: 2.1908, NLL: 2.1296, Masked: 7.0361
Epoch [81/141], Total Loss: 2.1896, NLL: 2.1284, Masked: 7.0356
Epoch [82/141], Total Loss: 2.1896, NLL: 2.1284, Masked: 7.0347
Epoch [83/141], Total Loss: 2.1879, NLL: 2.1267, Masked: 7.0342
Epoch [84/141], Total Loss: 2.1871, NLL: 2.1259, Masked: 7.0343
Epoch [85/141], Total Loss: 2.1868, NLL: 2.1257, Masked: 7.0322
Epoch [86/141], Total Loss: 2.1844, NLL: 2.1232, Masked: 7.0347
Epoch [87/141], Total Loss: 2.1841, NLL: 2.1230, Masked: 7.0330
Epoch [88/141], Total Loss: 2.1816, NLL: 2.1204, Masked: 7.0331
Epoch [89/141], Total Loss: 2.1811, NLL: 2.1199, Masked: 7.0320
Epoch [90/141], Total Loss: 2.1803, NLL: 2.1192, Masked: 7.0317
Epoch [91/141], Total Loss: 2.1798, NLL: 2.1186, Masked: 7.0316
Epoch [92/141], Total Loss: 2.1772, NLL: 2.1160, Masked: 7.0311
Epoch [93/141], Total Loss: 2.1784, NLL: 2.1173, Masked: 7.0305
Epoch [94/141], Total Loss: 2.1765, NLL: 2.1153, Masked: 7.0315
Epoch [95/141], Total Loss: 2.1747, NLL: 2.1135, Masked: 7.0306
Epoch [96/141], Total Loss: 2.1736, NLL: 2.1124, Masked: 7.0305
Epoch [97/141], Total Loss: 2.1728, NLL: 2.1116, Masked: 7.0291
Epoch [98/141], Total Loss: 2.1724, NLL: 2.1113, Masked: 7.0285
Epoch [99/141], Total Loss: 2.1693, NLL: 2.1082, Masked: 7.0305
Epoch [100/141], Total Loss: 2.1694, NLL: 2.1083, Masked: 7.0288
Epoch [101/141], Total Loss: 2.1685, NLL: 2.1073, Masked: 7.0305
Epoch [102/141], Total Loss: 2.1673, NLL: 2.1061, Masked: 7.0288
Epoch [103/141], Total Loss: 2.1660, NLL: 2.1048, Masked: 7.0287
Epoch [104/141], Total Loss: 2.1651, NLL: 2.1040, Masked: 7.0283
Epoch [105/141], Total Loss: 2.1629, NLL: 2.1018, Masked: 7.0297
Epoch [106/141], Total Loss: 2.1623, NLL: 2.1012, Masked: 7.0292
Epoch [107/141], Total Loss: 2.1610, NLL: 2.0998, Masked: 7.0304
Epoch [108/141], Total Loss: 2.1614, NLL: 2.1002, Masked: 7.0289
Epoch [109/141], Total Loss: 2.1590, NLL: 2.0978, Masked: 7.0289
Epoch [110/141], Total Loss: 2.1587, NLL: 2.0976, Masked: 7.0283
Epoch [111/141], Total Loss: 2.1571, NLL: 2.0960, Masked: 7.0298
Epoch [112/141], Total Loss: 2.1550, NLL: 2.0939, Masked: 7.0306
Epoch [113/141], Total Loss: 2.1536, NLL: 2.0924, Masked: 7.0302
Epoch [114/141], Total Loss: 2.1533, NLL: 2.0922, Masked: 7.0298
Epoch [115/141], Total Loss: 2.1523, NLL: 2.0911, Masked: 7.0295
Epoch [116/141], Total Loss: 2.1513, NLL: 2.0901, Masked: 7.0306
Epoch [117/141], Total Loss: 2.1494, NLL: 2.0883, Masked: 7.0308
Epoch [118/141], Total Loss: 2.1491, NLL: 2.0879, Masked: 7.0308
Epoch [119/141], Total Loss: 2.1484, NLL: 2.0872, Masked: 7.0302
Epoch [120/141], Total Loss: 2.1463, NLL: 2.0851, Masked: 7.0308
Epoch [121/141], Total Loss: 2.1451, NLL: 2.0839, Masked: 7.0317
Epoch [122/141], Total Loss: 2.1443, NLL: 2.0831, Masked: 7.0309
Epoch [123/141], Total Loss: 2.1434, NLL: 2.0822, Masked: 7.0326
Epoch [124/141], Total Loss: 2.1414, NLL: 2.0803, Masked: 7.0335
Epoch [125/141], Total Loss: 2.1405, NLL: 2.0793, Masked: 7.0334
Epoch [126/141], Total Loss: 2.1402, NLL: 2.0790, Masked: 7.0312
Epoch [127/141], Total Loss: 2.1388, NLL: 2.0776, Masked: 7.0341
Epoch [128/141], Total Loss: 2.1378, NLL: 2.0766, Masked: 7.0339
Epoch [129/141], Total Loss: 2.1363, NLL: 2.0751, Masked: 7.0351
Epoch [130/141], Total Loss: 2.1355, NLL: 2.0743, Masked: 7.0346
Epoch [131/141], Total Loss: 2.1340, NLL: 2.0728, Masked: 7.0352
Epoch [132/141], Total Loss: 2.1323, NLL: 2.0711, Masked: 7.0369
Epoch [133/141], Total Loss: 2.1323, NLL: 2.0711, Masked: 7.0358
Epoch [134/141], Total Loss: 2.1308, NLL: 2.0696, Masked: 7.0371
Epoch [135/141], Total Loss: 2.1301, NLL: 2.0689, Masked: 7.0372
Epoch [136/141], Total Loss: 2.1285, NLL: 2.0673, Masked: 7.0398
Epoch [137/141], Total Loss: 2.1281, NLL: 2.0669, Masked: 7.0386
Epoch [138/141], Total Loss: 2.1262, NLL: 2.0650, Masked: 7.0408
Epoch [139/141], Total Loss: 2.1252, NLL: 2.0639, Masked: 7.0415
Epoch [140/141], Total Loss: 2.1245, NLL: 2.0633, Masked: 7.0415
Epoch [141/141], Total Loss: 2.1234, NLL: 2.0622, Masked: 7.0412
Training loss plot saved to /workspace/AE/results/training/mu_offset9.0_noise0.150/mu_offset9.0_noise0.150_ZINBAE_20260304_170757_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset9.0_noise0.150/mu_offset9.0_noise0.150_ZINBAE_20260304_170757_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 2.120736
  - ZINB NLL: 2.059252
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 319929
  - Number of values with pi < 0.7: 11570718
  - Masked Reconstruction: 7.067084
Mean Absolute Error (MAE): 6.078767
R² Score: -1.255483
==================================================

Using raw counts for evaluation metrics.
MAE: 7.8413, SD MEAN: 3.0054 
  R²: -1.9101,
Mean π (zeros): 0.6588, Mean π (non-zeros): 0.1000,  
 SD π (zeros): 0.3091, SD π (non-zeros): 0.1868 

Mean μ (zeros): 9.0000, Mean μ (non-zeros): 9.0000,  
 SD μ (zeros): 0.0000, SD μ (non-zeros): 0.0000 

Theta mean: 1.0001, Theta SD: 0.0102
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 10,880,573 imputed (29.3%), 5,064,574 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=7.3004, R²=-1.0328
ZINB metrics saved to /workspace/AE/results/training/mu_offset9.0_noise0.150/mu_offset9.0_noise0.150_ZINBAE_20260304_170801_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset9.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.201626
  - ZINB NLL: 2.138571
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 204062
  - Number of values with pi < 0.7: 4722660
  - Masked Reconstruction: 7.247708
Mean Absolute Error (MAE): 6.301886
R² Score: -0.710357
==================================================

Using raw counts for evaluation metrics.
MAE: 7.9864, SD MEAN: 4.2904 
  R²: -1.0972,
Mean π (zeros): 0.6117, Mean π (non-zeros): 0.1120,  
 SD π (zeros): 0.3245, SD π (non-zeros): 0.2097 

Mean μ (zeros): 9.0000, Mean μ (non-zeros): 9.0000,  
 SD μ (zeros): 0.0000, SD μ (non-zeros): 0.0000 

Theta mean: 1.0004, Theta SD: 0.7034
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 5,336,590 imputed (34.8%), 2,655,968 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=7.5110, R²=-0.5538
ZINB metrics saved to /workspace/AE/results/testing/mu_offset9.0_noise0.150/mu_offset9.0_noise0.150_ZINBAE_20260304_171242_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset9.0_noise0.150/

==================================================
MODEL SAVED: ZINBAE_layers752_ep141_noise0.150_muoff9.000.pt
Location: AE/results/models/ZINBAE_layers752_ep141_noise0.150_muoff9.000.pt
==================================================

