Running with noise_level=0.15
Running with mu_offset=7
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [25/141], Total Loss: 2.1597, NLL: 2.1107, Masked: 5.6371
Epoch [26/141], Total Loss: 2.1570, NLL: 2.1080, Masked: 5.6341
Epoch [27/141], Total Loss: 2.1557, NLL: 2.1067, Masked: 5.6300
Epoch [28/141], Total Loss: 2.1533, NLL: 2.1043, Masked: 5.6299
Epoch [29/141], Total Loss: 2.1526, NLL: 2.1036, Masked: 5.6265
Epoch [30/141], Total Loss: 2.1522, NLL: 2.1033, Masked: 5.6232
Epoch [31/141], Total Loss: 2.1496, NLL: 2.1006, Masked: 5.6221
Epoch [32/141], Total Loss: 2.1492, NLL: 2.1003, Masked: 5.6198
Epoch [33/141], Total Loss: 2.1471, NLL: 2.0983, Masked: 5.6179
Epoch [34/141], Total Loss: 2.1461, NLL: 2.0972, Masked: 5.6165
Epoch [35/141], Total Loss: 2.1440, NLL: 2.0952, Masked: 5.6148
Epoch [36/141], Total Loss: 2.1425, NLL: 2.0937, Masked: 5.6124
Epoch [37/141], Total Loss: 2.1405, NLL: 2.0917, Masked: 5.6101
Epoch [38/141], Total Loss: 2.1400, NLL: 2.0912, Masked: 5.6099
Epoch [39/141], Total Loss: 2.1382, NLL: 2.0894, Masked: 5.6071
Epoch [40/141], Total Loss: 2.1371, NLL: 2.0883, Masked: 5.6051
Epoch [41/141], Total Loss: 2.1353, NLL: 2.0865, Masked: 5.6039
Epoch [42/141], Total Loss: 2.1336, NLL: 2.0848, Masked: 5.6033
Epoch [43/141], Total Loss: 2.1308, NLL: 2.0821, Masked: 5.5981
Epoch [44/141], Total Loss: 2.1303, NLL: 2.0816, Masked: 5.5986
Epoch [45/141], Total Loss: 2.1285, NLL: 2.0798, Masked: 5.5971
Epoch [46/141], Total Loss: 2.1263, NLL: 2.0776, Masked: 5.5949
Epoch [47/141], Total Loss: 2.1250, NLL: 2.0764, Masked: 5.5929
Epoch [48/141], Total Loss: 2.1230, NLL: 2.0744, Masked: 5.5915
Epoch [49/141], Total Loss: 2.1211, NLL: 2.0725, Masked: 5.5903
Epoch [50/141], Total Loss: 2.1195, NLL: 2.0709, Masked: 5.5881
Epoch [51/141], Total Loss: 2.1181, NLL: 2.0695, Masked: 5.5864
Epoch [52/141], Total Loss: 2.1154, NLL: 2.0668, Masked: 5.5856
Epoch [53/141], Total Loss: 2.1151, NLL: 2.0665, Masked: 5.5821
Epoch [54/141], Total Loss: 2.1122, NLL: 2.0637, Masked: 5.5820
Epoch [55/141], Total Loss: 2.1105, NLL: 2.0620, Masked: 5.5799
Epoch [56/141], Total Loss: 2.1090, NLL: 2.0605, Masked: 5.5783
Epoch [57/141], Total Loss: 2.1074, NLL: 2.0589, Masked: 5.5769
Epoch [58/141], Total Loss: 2.1061, NLL: 2.0576, Masked: 5.5751
Epoch [59/141], Total Loss: 2.1038, NLL: 2.0553, Masked: 5.5732
Epoch [60/141], Total Loss: 2.1012, NLL: 2.0528, Masked: 5.5729
Epoch [61/141], Total Loss: 2.1001, NLL: 2.0516, Masked: 5.5707
Epoch [62/141], Total Loss: 2.0988, NLL: 2.0503, Masked: 5.5687
Epoch [63/141], Total Loss: 2.0969, NLL: 2.0484, Masked: 5.5686
Epoch [64/141], Total Loss: 2.0955, NLL: 2.0471, Masked: 5.5666
Epoch [65/141], Total Loss: 2.0938, NLL: 2.0454, Masked: 5.5656
Epoch [66/141], Total Loss: 2.0931, NLL: 2.0447, Masked: 5.5643
Epoch [67/141], Total Loss: 2.0916, NLL: 2.0432, Masked: 5.5630
Epoch [68/141], Total Loss: 2.0907, NLL: 2.0424, Masked: 5.5612
Epoch [69/141], Total Loss: 2.0899, NLL: 2.0415, Masked: 5.5622
Epoch [70/141], Total Loss: 2.0885, NLL: 2.0401, Masked: 5.5610
Epoch [71/141], Total Loss: 2.0874, NLL: 2.0390, Masked: 5.5601
Epoch [72/141], Total Loss: 2.0861, NLL: 2.0377, Masked: 5.5594
Epoch [73/141], Total Loss: 2.0854, NLL: 2.0371, Masked: 5.5597
Epoch [74/141], Total Loss: 2.0841, NLL: 2.0357, Masked: 5.5582
Epoch [75/141], Total Loss: 2.0832, NLL: 2.0348, Masked: 5.5575
Epoch [76/141], Total Loss: 2.0827, NLL: 2.0344, Masked: 5.5578
Epoch [77/141], Total Loss: 2.0808, NLL: 2.0325, Masked: 5.5565
Epoch [78/141], Total Loss: 2.0801, NLL: 2.0318, Masked: 5.5571
Epoch [79/141], Total Loss: 2.0794, NLL: 2.0310, Masked: 5.5564
Epoch [80/141], Total Loss: 2.0780, NLL: 2.0296, Masked: 5.5562
Epoch [81/141], Total Loss: 2.0773, NLL: 2.0290, Masked: 5.5562
Epoch [82/141], Total Loss: 2.0755, NLL: 2.0271, Masked: 5.5561
Epoch [83/141], Total Loss: 2.0758, NLL: 2.0274, Masked: 5.5553
Epoch [84/141], Total Loss: 2.0743, NLL: 2.0260, Masked: 5.5551
Epoch [85/141], Total Loss: 2.0735, NLL: 2.0251, Masked: 5.5552
Epoch [86/141], Total Loss: 2.0715, NLL: 2.0231, Masked: 5.5551
Epoch [87/141], Total Loss: 2.0705, NLL: 2.0222, Masked: 5.5551
Epoch [88/141], Total Loss: 2.0695, NLL: 2.0212, Masked: 5.5544
Epoch [89/141], Total Loss: 2.0698, NLL: 2.0215, Masked: 5.5533
Epoch [90/141], Total Loss: 2.0679, NLL: 2.0195, Masked: 5.5543
Epoch [91/141], Total Loss: 2.0671, NLL: 2.0187, Masked: 5.5545
Epoch [92/141], Total Loss: 2.0653, NLL: 2.0170, Masked: 5.5542
Epoch [93/141], Total Loss: 2.0650, NLL: 2.0167, Masked: 5.5531
Epoch [94/141], Total Loss: 2.0634, NLL: 2.0151, Masked: 5.5531
Epoch [95/141], Total Loss: 2.0637, NLL: 2.0154, Masked: 5.5525
Epoch [96/141], Total Loss: 2.0615, NLL: 2.0132, Masked: 5.5536
Epoch [97/141], Total Loss: 2.0600, NLL: 2.0116, Masked: 5.5537
Epoch [98/141], Total Loss: 2.0602, NLL: 2.0119, Masked: 5.5534
Epoch [99/141], Total Loss: 2.0583, NLL: 2.0099, Masked: 5.5531
Epoch [100/141], Total Loss: 2.0566, NLL: 2.0083, Masked: 5.5531
Epoch [101/141], Total Loss: 2.0555, NLL: 2.0072, Masked: 5.5526
Epoch [102/141], Total Loss: 2.0549, NLL: 2.0066, Masked: 5.5521
Epoch [103/141], Total Loss: 2.0533, NLL: 2.0050, Masked: 5.5523
Epoch [104/141], Total Loss: 2.0533, NLL: 2.0050, Masked: 5.5521
Epoch [105/141], Total Loss: 2.0511, NLL: 2.0028, Masked: 5.5523
Epoch [106/141], Total Loss: 2.0511, NLL: 2.0028, Masked: 5.5520
Epoch [107/141], Total Loss: 2.0490, NLL: 2.0007, Masked: 5.5527
Epoch [108/141], Total Loss: 2.0479, NLL: 1.9996, Masked: 5.5523
Epoch [109/141], Total Loss: 2.0466, NLL: 1.9983, Masked: 5.5520
Epoch [110/141], Total Loss: 2.0460, NLL: 1.9977, Masked: 5.5522
Epoch [111/141], Total Loss: 2.0451, NLL: 1.9968, Masked: 5.5520
Epoch [112/141], Total Loss: 2.0433, NLL: 1.9950, Masked: 5.5526
Epoch [113/141], Total Loss: 2.0429, NLL: 1.9946, Masked: 5.5522
Epoch [114/141], Total Loss: 2.0411, NLL: 1.9927, Masked: 5.5533
Epoch [115/141], Total Loss: 2.0406, NLL: 1.9923, Masked: 5.5523
Epoch [116/141], Total Loss: 2.0382, NLL: 1.9899, Masked: 5.5533
Epoch [117/141], Total Loss: 2.0377, NLL: 1.9894, Masked: 5.5536
Epoch [118/141], Total Loss: 2.0377, NLL: 1.9894, Masked: 5.5523
Epoch [119/141], Total Loss: 2.0364, NLL: 1.9881, Masked: 5.5531
Epoch [120/141], Total Loss: 2.0352, NLL: 1.9868, Masked: 5.5541
Epoch [121/141], Total Loss: 2.0339, NLL: 1.9856, Masked: 5.5544
Epoch [122/141], Total Loss: 2.0320, NLL: 1.9837, Masked: 5.5548
Epoch [123/141], Total Loss: 2.0309, NLL: 1.9826, Masked: 5.5553
Epoch [124/141], Total Loss: 2.0305, NLL: 1.9822, Masked: 5.5548
Epoch [125/141], Total Loss: 2.0290, NLL: 1.9807, Masked: 5.5555
Epoch [126/141], Total Loss: 2.0278, NLL: 1.9795, Masked: 5.5553
Epoch [127/141], Total Loss: 2.0274, NLL: 1.9790, Masked: 5.5566
Epoch [128/141], Total Loss: 2.0258, NLL: 1.9774, Masked: 5.5565
Epoch [129/141], Total Loss: 2.0245, NLL: 1.9762, Masked: 5.5574
Epoch [130/141], Total Loss: 2.0234, NLL: 1.9750, Masked: 5.5580
Epoch [131/141], Total Loss: 2.0228, NLL: 1.9744, Masked: 5.5580
Epoch [132/141], Total Loss: 2.0217, NLL: 1.9733, Masked: 5.5583
Epoch [133/141], Total Loss: 2.0213, NLL: 1.9729, Masked: 5.5577
Epoch [134/141], Total Loss: 2.0189, NLL: 1.9705, Masked: 5.5607
Epoch [135/141], Total Loss: 2.0179, NLL: 1.9695, Masked: 5.5604
Epoch [136/141], Total Loss: 2.0170, NLL: 1.9686, Masked: 5.5609
Epoch [137/141], Total Loss: 2.0159, NLL: 1.9676, Masked: 5.5613
Epoch [138/141], Total Loss: 2.0147, NLL: 1.9663, Masked: 5.5612
Epoch [139/141], Total Loss: 2.0137, NLL: 1.9653, Masked: 5.5619
Epoch [140/141], Total Loss: 2.0126, NLL: 1.9642, Masked: 5.5626
Epoch [141/141], Total Loss: 2.0118, NLL: 1.9635, Masked: 5.5627
Training loss plot saved to /workspace/AE/results/training/mu_offset7.0_noise0.150/mu_offset7.0_noise0.150_ZINBAE_20260304_153448_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset7.0_noise0.150/mu_offset7.0_noise0.150_ZINBAE_20260304_153448_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 2.011276
  - ZINB NLL: 1.963034
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 360403
  - Number of values with pi < 0.7: 11530244
  - Masked Reconstruction: 5.545105
Mean Absolute Error (MAE): 4.731949
R² Score: -0.543396
==================================================

Using raw counts for evaluation metrics.
MAE: 6.1469, SD MEAN: 3.0854 
 R²: -0.9521, Mean π (zeros): 0.6643, Mean π (non-zeros): 0.0995, SD π (zeros): 0.3190, SD π (non-zeros): 0.1912
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 10,885,233 imputed (29.3%), 5,257,162 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=5.7474, R²=-0.4431
ZINB metrics saved to /workspace/AE/results/training/mu_offset7.0_noise0.150/mu_offset7.0_noise0.150_ZINBAE_20260304_153459_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset7.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 2.098515
  - ZINB NLL: 2.049092
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 267228
  - Number of values with pi < 0.7: 4659494
  - Masked Reconstruction: 5.680775
Mean Absolute Error (MAE): 4.821027
R² Score: -0.262977
==================================================

Using raw counts for evaluation metrics.
MAE: 6.3159, SD MEAN: 4.4800 
 R²: -0.5300, Mean π (zeros): 0.6495, Mean π (non-zeros): 0.1252, SD π (zeros): 0.3293, SD π (non-zeros): 0.2277
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 4,771,836 imputed (31.1%), 3,196,490 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=6.0007, R²=-0.2177
ZINB metrics saved to /workspace/AE/results/testing/mu_offset7.0_noise0.150/mu_offset7.0_noise0.150_ZINBAE_20260304_154257_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset7.0_noise0.150/
