Running with noise_level=0.15
Running with mu_offset=3
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [25/141], Total Loss: 1.9329, NLL: 1.9042, Masked: 3.2996
Epoch [26/141], Total Loss: 1.9309, NLL: 1.9022, Masked: 3.2982
Epoch [27/141], Total Loss: 1.9298, NLL: 1.9011, Masked: 3.2949
Epoch [28/141], Total Loss: 1.9277, NLL: 1.8990, Masked: 3.2903
Epoch [29/141], Total Loss: 1.9266, NLL: 1.8980, Masked: 3.2884
Epoch [30/141], Total Loss: 1.9249, NLL: 1.8963, Masked: 3.2872
Epoch [31/141], Total Loss: 1.9235, NLL: 1.8950, Masked: 3.2838
Epoch [32/141], Total Loss: 1.9222, NLL: 1.8936, Masked: 3.2847
Epoch [33/141], Total Loss: 1.9201, NLL: 1.8916, Masked: 3.2804
Epoch [34/141], Total Loss: 1.9190, NLL: 1.8905, Masked: 3.2785
Epoch [35/141], Total Loss: 1.9176, NLL: 1.8891, Masked: 3.2766
Epoch [36/141], Total Loss: 1.9156, NLL: 1.8872, Masked: 3.2749
Epoch [37/141], Total Loss: 1.9142, NLL: 1.8857, Masked: 3.2726
Epoch [38/141], Total Loss: 1.9136, NLL: 1.8852, Masked: 3.2713
Epoch [39/141], Total Loss: 1.9122, NLL: 1.8837, Masked: 3.2696
Epoch [40/141], Total Loss: 1.9115, NLL: 1.8830, Masked: 3.2691
Epoch [41/141], Total Loss: 1.9095, NLL: 1.8811, Masked: 3.2667
Epoch [42/141], Total Loss: 1.9079, NLL: 1.8795, Masked: 3.2655
Epoch [43/141], Total Loss: 1.9061, NLL: 1.8777, Masked: 3.2631
Epoch [44/141], Total Loss: 1.9054, NLL: 1.8770, Masked: 3.2626
Epoch [45/141], Total Loss: 1.9041, NLL: 1.8758, Masked: 3.2598
Epoch [46/141], Total Loss: 1.9030, NLL: 1.8747, Masked: 3.2589
Epoch [47/141], Total Loss: 1.9012, NLL: 1.8729, Masked: 3.2568
Epoch [48/141], Total Loss: 1.9000, NLL: 1.8717, Masked: 3.2563
Epoch [49/141], Total Loss: 1.8987, NLL: 1.8704, Masked: 3.2528
Epoch [50/141], Total Loss: 1.8975, NLL: 1.8692, Masked: 3.2521
Epoch [51/141], Total Loss: 1.8960, NLL: 1.8677, Masked: 3.2495
Epoch [52/141], Total Loss: 1.8954, NLL: 1.8672, Masked: 3.2498
Epoch [53/141], Total Loss: 1.8946, NLL: 1.8663, Masked: 3.2487
Epoch [54/141], Total Loss: 1.8928, NLL: 1.8646, Masked: 3.2458
Epoch [55/141], Total Loss: 1.8915, NLL: 1.8632, Masked: 3.2451
Epoch [56/141], Total Loss: 1.8908, NLL: 1.8626, Masked: 3.2437
Epoch [57/141], Total Loss: 1.8894, NLL: 1.8612, Masked: 3.2421
Epoch [58/141], Total Loss: 1.8892, NLL: 1.8609, Masked: 3.2545
Epoch [59/141], Total Loss: 1.8873, NLL: 1.8591, Masked: 3.2404
Epoch [60/141], Total Loss: 1.8855, NLL: 1.8573, Masked: 3.2396
Epoch [61/141], Total Loss: 1.8853, NLL: 1.8572, Masked: 3.2385
Epoch [62/141], Total Loss: 1.8835, NLL: 1.8553, Masked: 3.2369
Epoch [63/141], Total Loss: 1.8830, NLL: 1.8548, Masked: 3.2366
Epoch [64/141], Total Loss: 1.8815, NLL: 1.8533, Masked: 3.2349
Epoch [65/141], Total Loss: 1.8805, NLL: 1.8524, Masked: 3.2345
Epoch [66/141], Total Loss: 1.8791, NLL: 1.8510, Masked: 3.2337
Epoch [67/141], Total Loss: 1.8780, NLL: 1.8499, Masked: 3.2349
Epoch [68/141], Total Loss: 1.8770, NLL: 1.8489, Masked: 3.2298
Epoch [69/141], Total Loss: 1.8756, NLL: 1.8475, Masked: 3.2288
Epoch [70/141], Total Loss: 1.8742, NLL: 1.8462, Masked: 3.2272
Epoch [71/141], Total Loss: 1.8730, NLL: 1.8449, Masked: 3.2252
Epoch [72/141], Total Loss: 1.8725, NLL: 1.8445, Masked: 3.2239
Epoch [73/141], Total Loss: 1.8711, NLL: 1.8431, Masked: 3.2235
Epoch [74/141], Total Loss: 1.8690, NLL: 1.8410, Masked: 3.2209
Epoch [75/141], Total Loss: 1.8675, NLL: 1.8395, Masked: 3.2190
Epoch [76/141], Total Loss: 1.8669, NLL: 1.8389, Masked: 3.2176
Epoch [77/141], Total Loss: 1.8650, NLL: 1.8370, Masked: 3.2162
Epoch [78/141], Total Loss: 1.8632, NLL: 1.8353, Masked: 3.2137
Epoch [79/141], Total Loss: 1.8625, NLL: 1.8346, Masked: 3.2124
Epoch [80/141], Total Loss: 1.8609, NLL: 1.8330, Masked: 3.2097
Epoch [81/141], Total Loss: 1.8599, NLL: 1.8320, Masked: 3.2084
Epoch [82/141], Total Loss: 1.8584, NLL: 1.8305, Masked: 3.2070
Epoch [83/141], Total Loss: 1.8584, NLL: 1.8305, Masked: 3.2061
Epoch [84/141], Total Loss: 1.8555, NLL: 1.8277, Masked: 3.2030
Epoch [85/141], Total Loss: 1.8540, NLL: 1.8261, Masked: 3.2019
Epoch [86/141], Total Loss: 1.8530, NLL: 1.8252, Masked: 3.1978
Epoch [87/141], Total Loss: 1.8515, NLL: 1.8237, Masked: 3.1956
Epoch [88/141], Total Loss: 1.8510, NLL: 1.8232, Masked: 3.1946
Epoch [89/141], Total Loss: 1.8496, NLL: 1.8219, Masked: 3.1934
Epoch [90/141], Total Loss: 1.8482, NLL: 1.8204, Masked: 3.1897
Epoch [91/141], Total Loss: 1.8470, NLL: 1.8193, Masked: 3.1873
Epoch [92/141], Total Loss: 1.8450, NLL: 1.8173, Masked: 3.1850
Epoch [93/141], Total Loss: 1.8445, NLL: 1.8168, Masked: 3.1835
Epoch [94/141], Total Loss: 1.8431, NLL: 1.8155, Masked: 3.1808
Epoch [95/141], Total Loss: 1.8421, NLL: 1.8144, Masked: 3.1789
Epoch [96/141], Total Loss: 1.8407, NLL: 1.8131, Masked: 3.1763
Epoch [97/141], Total Loss: 1.8391, NLL: 1.8115, Masked: 3.1742
Epoch [98/141], Total Loss: 1.8388, NLL: 1.8112, Masked: 3.1718
Epoch [99/141], Total Loss: 1.8371, NLL: 1.8096, Masked: 3.1699
Epoch [100/141], Total Loss: 1.8356, NLL: 1.8081, Masked: 3.1667
Epoch [101/141], Total Loss: 1.8349, NLL: 1.8073, Masked: 3.1649
Epoch [102/141], Total Loss: 1.8342, NLL: 1.8067, Masked: 3.1632
Epoch [103/141], Total Loss: 1.8322, NLL: 1.8047, Masked: 3.1614
Epoch [104/141], Total Loss: 1.8323, NLL: 1.8048, Masked: 3.1623
Epoch [105/141], Total Loss: 1.8301, NLL: 1.8026, Masked: 3.1600
Epoch [106/141], Total Loss: 1.8289, NLL: 1.8014, Masked: 3.1547
Epoch [107/141], Total Loss: 1.8274, NLL: 1.8000, Masked: 3.1504
Epoch [108/141], Total Loss: 1.8264, NLL: 1.7990, Masked: 3.1472
Epoch [109/141], Total Loss: 1.8251, NLL: 1.7978, Masked: 3.1460
Epoch [110/141], Total Loss: 1.8235, NLL: 1.7962, Masked: 3.1433
Epoch [111/141], Total Loss: 1.8231, NLL: 1.7958, Masked: 3.1429
Epoch [112/141], Total Loss: 1.8221, NLL: 1.7948, Masked: 3.1388
Epoch [113/141], Total Loss: 1.8206, NLL: 1.7933, Masked: 3.1374
Epoch [114/141], Total Loss: 1.8202, NLL: 1.7929, Masked: 3.1361
Epoch [115/141], Total Loss: 1.8190, NLL: 1.7917, Masked: 3.1341
Epoch [116/141], Total Loss: 1.8174, NLL: 1.7901, Masked: 3.1313
Epoch [117/141], Total Loss: 1.8159, NLL: 1.7887, Masked: 3.1295
Epoch [118/141], Total Loss: 1.8148, NLL: 1.7876, Masked: 3.1266
Epoch [119/141], Total Loss: 1.8134, NLL: 1.7862, Masked: 3.1247
Epoch [120/141], Total Loss: 1.8117, NLL: 1.7846, Masked: 3.1206
Epoch [121/141], Total Loss: 1.8103, NLL: 1.7832, Masked: 3.1183
Epoch [122/141], Total Loss: 1.8095, NLL: 1.7824, Masked: 3.1159
Epoch [123/141], Total Loss: 1.8079, NLL: 1.7808, Masked: 3.1117
Epoch [124/141], Total Loss: 1.8060, NLL: 1.7789, Masked: 3.1086
Epoch [125/141], Total Loss: 1.8041, NLL: 1.7771, Masked: 3.1049
Epoch [126/141], Total Loss: 1.8028, NLL: 1.7758, Masked: 3.1006
Epoch [127/141], Total Loss: 1.8013, NLL: 1.7743, Masked: 3.0983
Epoch [128/141], Total Loss: 1.7989, NLL: 1.7720, Masked: 3.0949
Epoch [129/141], Total Loss: 1.7980, NLL: 1.7711, Masked: 3.0906
Epoch [130/141], Total Loss: 1.7973, NLL: 1.7705, Masked: 3.0862
Epoch [131/141], Total Loss: 1.7948, NLL: 1.7680, Masked: 3.0812
Epoch [132/141], Total Loss: 1.7922, NLL: 1.7654, Masked: 3.0778
Epoch [133/141], Total Loss: 1.7909, NLL: 1.7642, Masked: 3.0742
Epoch [134/141], Total Loss: 1.7880, NLL: 1.7613, Masked: 3.0663
Epoch [135/141], Total Loss: 1.7866, NLL: 1.7600, Masked: 3.0632
Epoch [136/141], Total Loss: 1.7845, NLL: 1.7579, Masked: 3.0567
Epoch [137/141], Total Loss: 1.7818, NLL: 1.7553, Masked: 3.0494
Epoch [138/141], Total Loss: 1.7785, NLL: 1.7520, Masked: 3.0413
Epoch [139/141], Total Loss: 1.7763, NLL: 1.7499, Masked: 3.0336
Epoch [140/141], Total Loss: 1.7733, NLL: 1.7470, Masked: 3.0241
Epoch [141/141], Total Loss: 1.7678, NLL: 1.7416, Masked: 3.0094
Training loss plot saved to /workspace/AE/results/training/mu_offset3.0_noise0.150/mu_offset3.0_noise0.150_ZINBAE_20260304_152354_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset3.0_noise0.150/mu_offset3.0_noise0.150_ZINBAE_20260304_152354_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.763486
  - ZINB NLL: 1.737507
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 227636
  - Number of values with pi < 0.7: 11663011
  - Masked Reconstruction: 2.986055
Mean Absolute Error (MAE): 2.555098
R² Score: 0.003594
==================================================

Using raw counts for evaluation metrics.
MAE: 3.0473, SD MEAN: 4.0418 
 R²: -0.0573, Mean π (zeros): 0.5778, Mean π (non-zeros): 0.0680, SD π (zeros): 0.3580, SD π (non-zeros): 0.1606
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 14,842,216 imputed (40.0%), 3,374,285 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=3.0380, R²=0.1136
ZINB metrics saved to /workspace/AE/results/training/mu_offset3.0_noise0.150/mu_offset3.0_noise0.150_ZINBAE_20260304_152358_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset3.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 3.076282
  - ZINB NLL: 1.837199
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 137403
  - Number of values with pi < 0.7: 4789319
  - Masked Reconstruction: 142.423359
Mean Absolute Error (MAE): 43.990742
R² Score: -213718176.000000
==================================================

Using raw counts for evaluation metrics.
MAE: 44.4257, SD MEAN: 91518.8047 
 R²: -213718176.0000, Mean π (zeros): 0.5135, Mean π (non-zeros): 0.0742, SD π (zeros): 0.3615, SD π (non-zeros): 0.1773
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 7,279,297 imputed (47.5%), 1,701,309 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=131.8570, R²=-923671744.0000
ZINB metrics saved to /workspace/AE/results/testing/mu_offset3.0_noise0.150/mu_offset3.0_noise0.150_ZINBAE_20260304_152842_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset3.0_noise0.150/
