Running with noise_level=0.15
Running with mu_offset=4
Device: cuda

Preprocessing with chromosome split:
  Train chromosomes: ['ChrIII', 'ChrIV', 'ChrIX', 'ChrVI', 'ChrVII', 'ChrX', 'ChrXI', 'ChrXIII', 'ChrXVI']
  Val chromosomes: None
  Test chromosomes: ['ChrI', 'ChrII', 'ChrV', 'ChrXII']

Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)

Splitting data using pre-determined chromosomes...
Standardizing features: ['Centr']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 61992
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Column order in final array (Dataset/Chrom split): ['Value', 'Centromere_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 24128

Dataset sizes after preprocessing:
  Train: 61992
  Val: 0
  Test: 24128
  Eval strategy: TEST

Randomly sampled 58272/61992 samples (94.0%)
Applied denoising with 15.0% masking

Creating test dataloader:
  Test set size: 24128
  Batch size: 128
Applied denoising with 15.0% masking
  Dataloader created: 24128 samples, 189 batches
Number of encoder layers: 1
Number of decoder layers (excluding heads): 1
Total number of layers including latent layer: 3
Epoch [28/141], Total Loss: 1.9744, NLL: 1.9417, Masked: 3.7630
Epoch [29/141], Total Loss: 1.9732, NLL: 1.9405, Masked: 3.7589
Epoch [30/141], Total Loss: 1.9720, NLL: 1.9393, Masked: 3.7590
Epoch [31/141], Total Loss: 1.9706, NLL: 1.9379, Masked: 3.7555
Epoch [32/141], Total Loss: 1.9686, NLL: 1.9359, Masked: 3.7546
Epoch [33/141], Total Loss: 1.9673, NLL: 1.9346, Masked: 3.7518
Epoch [34/141], Total Loss: 1.9653, NLL: 1.9327, Masked: 3.7500
Epoch [35/141], Total Loss: 1.9644, NLL: 1.9318, Masked: 3.7486
Epoch [36/141], Total Loss: 1.9627, NLL: 1.9301, Masked: 3.7463
Epoch [37/141], Total Loss: 1.9616, NLL: 1.9290, Masked: 3.7445
Epoch [38/141], Total Loss: 1.9597, NLL: 1.9272, Masked: 3.7430
Epoch [39/141], Total Loss: 1.9591, NLL: 1.9266, Masked: 3.7419
Epoch [40/141], Total Loss: 1.9578, NLL: 1.9253, Masked: 3.7407
Epoch [41/141], Total Loss: 1.9560, NLL: 1.9235, Masked: 3.7383
Epoch [42/141], Total Loss: 1.9556, NLL: 1.9231, Masked: 3.7370
Epoch [43/141], Total Loss: 1.9540, NLL: 1.9215, Masked: 3.7346
Epoch [44/141], Total Loss: 1.9524, NLL: 1.9199, Masked: 3.7336
Epoch [45/141], Total Loss: 1.9516, NLL: 1.9191, Masked: 3.7329
Epoch [46/141], Total Loss: 1.9509, NLL: 1.9184, Masked: 3.7315
Epoch [47/141], Total Loss: 1.9493, NLL: 1.9168, Masked: 3.7301
Epoch [48/141], Total Loss: 1.9482, NLL: 1.9158, Masked: 3.7294
Epoch [49/141], Total Loss: 1.9469, NLL: 1.9144, Masked: 3.7279
Epoch [50/141], Total Loss: 1.9464, NLL: 1.9139, Masked: 3.7269
Epoch [51/141], Total Loss: 1.9443, NLL: 1.9119, Masked: 3.7263
Epoch [52/141], Total Loss: 1.9427, NLL: 1.9103, Masked: 3.7248
Epoch [53/141], Total Loss: 1.9418, NLL: 1.9093, Masked: 3.7268
Epoch [54/141], Total Loss: 1.9412, NLL: 1.9088, Masked: 3.7237
Epoch [55/141], Total Loss: 1.9391, NLL: 1.9067, Masked: 3.7216
Epoch [56/141], Total Loss: 1.9389, NLL: 1.9065, Masked: 3.7211
Epoch [57/141], Total Loss: 1.9371, NLL: 1.9048, Masked: 3.7196
Epoch [58/141], Total Loss: 1.9353, NLL: 1.9029, Masked: 3.7188
Epoch [59/141], Total Loss: 1.9347, NLL: 1.9024, Masked: 3.7185
Epoch [60/141], Total Loss: 1.9337, NLL: 1.9013, Masked: 3.7177
Epoch [61/141], Total Loss: 1.9321, NLL: 1.8998, Masked: 3.7172
Epoch [62/141], Total Loss: 1.9307, NLL: 1.8984, Masked: 3.7163
Epoch [63/141], Total Loss: 1.9298, NLL: 1.8975, Masked: 3.7150
Epoch [64/141], Total Loss: 1.9286, NLL: 1.8963, Masked: 3.7142
Epoch [65/141], Total Loss: 1.9269, NLL: 1.8946, Masked: 3.7132
Epoch [66/141], Total Loss: 1.9256, NLL: 1.8933, Masked: 3.7131
Epoch [67/141], Total Loss: 1.9252, NLL: 1.8929, Masked: 3.7122
Epoch [68/141], Total Loss: 1.9233, NLL: 1.8910, Masked: 3.7115
Epoch [69/141], Total Loss: 1.9223, NLL: 1.8901, Masked: 3.7101
Epoch [70/141], Total Loss: 1.9208, NLL: 1.8885, Masked: 3.7104
Epoch [71/141], Total Loss: 1.9189, NLL: 1.8866, Masked: 3.7095
Epoch [72/141], Total Loss: 1.9186, NLL: 1.8863, Masked: 3.7083
Epoch [73/141], Total Loss: 1.9176, NLL: 1.8853, Masked: 3.7077
Epoch [74/141], Total Loss: 1.9160, NLL: 1.8838, Masked: 3.7074
Epoch [75/141], Total Loss: 1.9149, NLL: 1.8827, Masked: 3.7058
Epoch [76/141], Total Loss: 1.9140, NLL: 1.8818, Masked: 3.7062
Epoch [77/141], Total Loss: 1.9125, NLL: 1.8803, Masked: 3.7053
Epoch [78/141], Total Loss: 1.9112, NLL: 1.8790, Masked: 3.7045
Epoch [79/141], Total Loss: 1.9104, NLL: 1.8781, Masked: 3.7035
Epoch [80/141], Total Loss: 1.9087, NLL: 1.8764, Masked: 3.7034
Epoch [81/141], Total Loss: 1.9079, NLL: 1.8757, Masked: 3.7024
Epoch [82/141], Total Loss: 1.9065, NLL: 1.8743, Masked: 3.7013
Epoch [83/141], Total Loss: 1.9056, NLL: 1.8734, Masked: 3.7010
Epoch [84/141], Total Loss: 1.9053, NLL: 1.8731, Masked: 3.7014
Epoch [85/141], Total Loss: 1.9038, NLL: 1.8716, Masked: 3.7010
Epoch [86/141], Total Loss: 1.9035, NLL: 1.8713, Masked: 3.6995
Epoch [87/141], Total Loss: 1.9031, NLL: 1.8709, Masked: 3.6996
Epoch [88/141], Total Loss: 1.9011, NLL: 1.8689, Masked: 3.6989
Epoch [89/141], Total Loss: 1.9018, NLL: 1.8697, Masked: 3.6985
Epoch [90/141], Total Loss: 1.8992, NLL: 1.8670, Masked: 3.6984
Epoch [91/141], Total Loss: 1.8994, NLL: 1.8673, Masked: 3.6977
Epoch [92/141], Total Loss: 1.8986, NLL: 1.8665, Masked: 3.6982
Epoch [93/141], Total Loss: 1.8973, NLL: 1.8651, Masked: 3.6968
Epoch [94/141], Total Loss: 1.8960, NLL: 1.8638, Masked: 3.6972
Epoch [95/141], Total Loss: 1.8963, NLL: 1.8641, Masked: 3.6965
Epoch [96/141], Total Loss: 1.8945, NLL: 1.8624, Masked: 3.6965
Epoch [97/141], Total Loss: 1.8940, NLL: 1.8618, Masked: 3.6960
Epoch [98/141], Total Loss: 1.8934, NLL: 1.8613, Masked: 3.6963
Epoch [99/141], Total Loss: 1.8933, NLL: 1.8611, Masked: 3.6952
Epoch [100/141], Total Loss: 1.8927, NLL: 1.8606, Masked: 3.6961
Epoch [101/141], Total Loss: 1.8913, NLL: 1.8592, Masked: 3.6953
Epoch [102/141], Total Loss: 1.8901, NLL: 1.8579, Masked: 3.6953
Epoch [103/141], Total Loss: 1.8893, NLL: 1.8571, Masked: 3.6950
Epoch [104/141], Total Loss: 1.8892, NLL: 1.8570, Masked: 3.6948
Epoch [105/141], Total Loss: 1.8878, NLL: 1.8557, Masked: 3.6942
Epoch [106/141], Total Loss: 1.8859, NLL: 1.8538, Masked: 3.6947
Epoch [107/141], Total Loss: 1.8859, NLL: 1.8538, Masked: 3.6944
Epoch [108/141], Total Loss: 1.8851, NLL: 1.8530, Masked: 3.6938
Epoch [109/141], Total Loss: 1.8844, NLL: 1.8523, Masked: 3.6943
Epoch [110/141], Total Loss: 1.8830, NLL: 1.8509, Masked: 3.6931
Epoch [111/141], Total Loss: 1.8834, NLL: 1.8513, Masked: 3.6929
Epoch [112/141], Total Loss: 1.8815, NLL: 1.8493, Masked: 3.6933
Epoch [113/141], Total Loss: 1.8807, NLL: 1.8486, Masked: 3.6929
Epoch [114/141], Total Loss: 1.8798, NLL: 1.8477, Masked: 3.6933
Epoch [115/141], Total Loss: 1.8787, NLL: 1.8466, Masked: 3.6931
Epoch [116/141], Total Loss: 1.8771, NLL: 1.8450, Masked: 3.6926
Epoch [117/141], Total Loss: 1.8781, NLL: 1.8459, Masked: 3.6923
Epoch [118/141], Total Loss: 1.8756, NLL: 1.8435, Masked: 3.6923
Epoch [119/141], Total Loss: 1.8750, NLL: 1.8429, Masked: 3.6919
Epoch [120/141], Total Loss: 1.8743, NLL: 1.8422, Masked: 3.6919
Epoch [121/141], Total Loss: 1.8727, NLL: 1.8406, Masked: 3.6920
Epoch [122/141], Total Loss: 1.8729, NLL: 1.8408, Masked: 3.6917
Epoch [123/141], Total Loss: 1.8712, NLL: 1.8391, Masked: 3.6917
Epoch [124/141], Total Loss: 1.8710, NLL: 1.8388, Masked: 3.6914
Epoch [125/141], Total Loss: 1.8698, NLL: 1.8377, Masked: 3.6920
Epoch [126/141], Total Loss: 1.8683, NLL: 1.8362, Masked: 3.6915
Epoch [127/141], Total Loss: 1.8670, NLL: 1.8349, Masked: 3.6912
Epoch [128/141], Total Loss: 1.8673, NLL: 1.8352, Masked: 3.6910
Epoch [129/141], Total Loss: 1.8663, NLL: 1.8342, Masked: 3.6914
Epoch [130/141], Total Loss: 1.8644, NLL: 1.8323, Masked: 3.6909
Epoch [131/141], Total Loss: 1.8641, NLL: 1.8320, Masked: 3.6911
Epoch [132/141], Total Loss: 1.8624, NLL: 1.8303, Masked: 3.6913
Epoch [133/141], Total Loss: 1.8619, NLL: 1.8298, Masked: 3.6917
Epoch [134/141], Total Loss: 1.8617, NLL: 1.8296, Masked: 3.6908
Epoch [135/141], Total Loss: 1.8602, NLL: 1.8281, Masked: 3.6911
Epoch [136/141], Total Loss: 1.8585, NLL: 1.8264, Masked: 3.6914
Epoch [137/141], Total Loss: 1.8581, NLL: 1.8260, Masked: 3.6914
Epoch [138/141], Total Loss: 1.8570, NLL: 1.8249, Masked: 3.6923
Epoch [139/141], Total Loss: 1.8558, NLL: 1.8236, Masked: 3.6917
Epoch [140/141], Total Loss: 1.8561, NLL: 1.8240, Masked: 3.6912
Epoch [141/141], Total Loss: 1.8546, NLL: 1.8224, Masked: 3.6920
Training loss plot saved to /workspace/AE/results/training/mu_offset4.0_noise0.150/mu_offset4.0_noise0.150_ZINBAE_20260304_153437_no_conv_training_losses.png
Training losses saved to /workspace/AE/results/training/mu_offset4.0_noise0.150/mu_offset4.0_noise0.150_ZINBAE_20260304_153437_no_conv_training_losses.json

==================================================
EVALUATING ON TRAINING DATA
==================================================

==================================================
TEST RESULTS
==================================================
Total Loss: 1.850133
  - ZINB NLL: 1.817972
Total number of masked values: 11890647
  - Number of values with pi >= 0.7: 252134
  - Number of values with pi < 0.7: 11638513
  - Masked Reconstruction: 3.696612
Mean Absolute Error (MAE): 3.163035
R² Score: 0.006389
==================================================

Using raw counts for evaluation metrics.
MAE: 3.8502, SD MEAN: 3.4644 
 R²: -0.1070, Mean π (zeros): 0.6001, Mean π (non-zeros): 0.0773, SD π (zeros): 0.3431, SD π (non-zeros): 0.1695
116544000 37094031 79449969
Zero imputation: 37,094,031 actual zeros, 13,692,457 imputed (36.9%), 3,878,918 false structural zeros
Number of masked values: 11890647
Masked values analysis: 11890647 masked positions, MAE=3.7757, R²=0.0132
ZINB metrics saved to /workspace/AE/results/training/mu_offset4.0_noise0.150/mu_offset4.0_noise0.150_ZINBAE_20260304_153447_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/training/mu_offset4.0_noise0.150/

==================================================
EVALUATING ON TEST DATA
Dataset size: 24128
==================================================


==================================================
TEST RESULTS
==================================================
Total Loss: 1.950971
  - ZINB NLL: 1.916755
Total number of masked values: 4926722
  - Number of values with pi >= 0.7: 148202
  - Number of values with pi < 0.7: 4778520
  - Masked Reconstruction: 3.932889
Mean Absolute Error (MAE): 3.450369
R² Score: -0.087901
==================================================

Using raw counts for evaluation metrics.
MAE: 4.0598, SD MEAN: 5.3471 
 R²: -0.1501, Mean π (zeros): 0.5358, Mean π (non-zeros): 0.0847, SD π (zeros): 0.3493, SD π (non-zeros): 0.1858
48256000 15338387 32917613
Zero imputation: 15,338,387 actual zeros, 6,788,052 imputed (44.3%), 1,940,509 false structural zeros
Number of masked values: 4926722
Masked values analysis: 4926722 masked positions, MAE=4.0893, R²=-0.0575
ZINB metrics saved to /workspace/AE/results/testing/mu_offset4.0_noise0.150/mu_offset4.0_noise0.150_ZINBAE_20260304_154304_no_conv_test_metrics.json
ZINB-specific plots saved to /workspace/AE/results/testing/mu_offset4.0_noise0.150/
