chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXI,-20000.0,0.06248571428571428,0.02342276598496758,35,0.003959170065941145
ChrXI,-10000.0,0.12235142857142858,0.04404889910775344,35,0.007445622899404996
ChrXI,0.0,0.08105142857142857,0.026873400050088578,35,0.004542433678270778
ChrXI,10000.0,0.10987428571428572,0.03958158620351836,35,0.006690509197761418
ChrXI,20000.0,0.12327714285714286,0.04601638509790823,35,0.007778188730544609
ChrXI,30000.0,0.08336,0.03191369980579058,35,0.005394399834998508
ChrXI,40000.0,0.06930857142857143,0.025234877491614793,35,0.004265472815918224
ChrXI,50000.0,0.06156285714285714,0.02294469162899297,35,0.0038783607507354373
ChrXI,60000.0,0.04162285714285715,0.014726568341811692,35,0.0024892443783264854
ChrXI,70000.0,0.09371428571428571,0.03277002883605638,35,0.005539145859673845
ChrXI,80000.0,0.10640000000000001,0.037708557306235506,35,0.0063739095294078054
ChrXI,90000.0,0.08187714285714286,0.02924333092110652,35,0.004943025110081433
ChrXI,100000.0,0.019591428571428572,0.007596375739110587,35,0.0012840218552851584
ChrXI,110000.0,0.05288857142857143,0.020029284023334308,35,0.0033855669222973782
ChrXI,120000.0,0.05604,0.019699734247237057,35,0.0033298628432146937
ChrXI,130000.0,0.07482571428571429,0.02602597506629214,35,0.004399192712147018
ChrXI,140000.0,0.08055714285714285,0.029995276939135968,35,0.005070127185374184
ChrXI,150000.0,0.04496571428571429,0.014929283164248687,35,0.0025235094372623177
ChrXI,160000.0,0.04566,0.015308747979697173,35,0.00258765069792153
ChrXI,170000.0,0.08050571428571428,0.032320490157694295,35,0.005463159954337295
ChrXI,180000.0,0.049805714285714286,0.01907599265564755,35,0.0032244312712180925
ChrXI,190000.0,0.07291142857142857,0.02512802245711035,35,0.004247411018508105
ChrXI,200000.0,0.04647428571428572,0.018135151807813384,35,0.0030654001421042062
ChrXI,210000.0,0.05341428571428571,0.020255095841862244,35,0.0034237360861367524
ChrXI,220000.0,0.05706571428571429,0.021658308321005387,35,0.0036609222855439475
ChrXI,230000.0,0.01468,0.00598202208582467,35,0.001011146283542935
ChrXI,240000.0,0.0,0.0,35,0.0
ChrXI,250000.0,0.0,0.0,35,0.0
ChrXI,260000.0,0.0,0.0,35,0.0
ChrXI,270000.0,0.0,0.0,35,0.0
ChrXI,280000.0,0.0,0.0,35,0.0
ChrXI,290000.0,0.0,0.0,35,0.0
ChrXI,300000.0,0.0,0.0,35,0.0
ChrXI,310000.0,0.0,0.0,35,0.0
ChrXI,320000.0,0.0,0.0,35,0.0
ChrXI,330000.0,0.0,0.0,35,0.0
ChrXI,340000.0,0.0,0.0,35,0.0
ChrXI,350000.0,0.0,0.0,35,0.0
ChrXI,360000.0,0.0,0.0,35,0.0
ChrXI,370000.0,0.0,0.0,35,0.0
ChrXI,380000.0,0.0,0.0,35,0.0
ChrXI,390000.0,0.0,0.0,35,0.0
ChrXI,400000.0,0.0,0.0,35,0.0
ChrXI,410000.0,0.0,0.0,35,0.0
ChrXI,420000.0,0.0,0.0,35,0.0
ChrXI,430000.0,0.0,0.0,35,0.0
ChrXI,440000.0,0.0,0.0,35,0.0
ChrXI,450000.0,0.0,0.0,35,0.0
ChrXI,460000.0,0.0,0.0,35,0.0
