chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrX,200000.0,0.07946857142857143,0.028463565683669565,35,0.004811220728459586
ChrX,210000.0,0.06701714285714286,0.02338807496182976,35,0.003953306212779982
ChrX,220000.0,0.059097142857142855,0.020454073169999604,35,0.0034573693932307124
ChrX,230000.0,0.07366,0.028634401358793422,35,0.004840097227997655
ChrX,240000.0,0.04535714285714285,0.015456376672167794,35,0.0026126045014338403
ChrX,250000.0,0.04199428571428571,0.015505557691606294,35,0.0026209176109999073
ChrX,260000.0,0.030971428571428573,0.011311747444674532,35,0.0019120342962562213
ChrX,270000.0,0.08486,0.034709154581532314,35,0.005866917934522363
ChrX,280000.0,0.05984285714285714,0.023304206710810137,35,0.003939129890942807
ChrX,290000.0,0.08576285714285714,0.033697879892416044,35,0.0056959813132811885
ChrX,300000.0,0.08630857142857143,0.03288939907369198,35,0.0055593231125189825
ChrX,310000.0,0.04565428571428572,0.016652916064322735,35,0.0028148565730798446
ChrX,320000.0,0.0,0.0,35,0.0
ChrX,330000.0,0.0,0.0,35,0.0
ChrX,340000.0,0.0,0.0,35,0.0
ChrX,350000.0,0.0,0.0,35,0.0
ChrX,360000.0,0.0,0.0,35,0.0
ChrX,370000.0,0.0,0.0,35,0.0
ChrX,380000.0,0.0,0.0,35,0.0
ChrX,390000.0,0.0,0.0,35,0.0
ChrX,400000.0,0.0,0.0,35,0.0
ChrX,410000.0,0.0,0.0,35,0.0
ChrX,420000.0,0.0,0.0,35,0.0
ChrX,430000.0,0.0,0.0,35,0.0
ChrX,440000.0,0.0,0.0,35,0.0
ChrX,450000.0,0.0,0.0,35,0.0
