chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXIV,-350000.0,0.06078,0.024154780308765098,35,0.0040829030699970825
ChrXIV,-340000.0,0.04362571428571428,0.015720019885804345,35,0.0026571683381808866
ChrXIV,-330000.0,0.054799999999999995,0.021230222630513718,35,0.0035885625970024614
ChrXIV,-320000.0,0.04459428571428571,0.015646780214869666,35,0.002644788574279814
ChrXIV,-310000.0,0.04582,0.016971824401914245,35,0.002868761920756617
ChrXIV,-300000.0,0.044654285714285716,0.01615189558820998,35,0.002730168655661284
ChrXIV,-290000.0,0.08030571428571429,0.03153228917323005,35,0.005329929671217064
ChrXIV,-280000.0,0.07129142857142858,0.024433299016717657,35,0.004129981324206601
ChrXIV,-270000.0,0.06497714285714286,0.022836311200447795,35,0.0038600411146725864
ChrXIV,-260000.0,0.0496,0.017487760425677224,35,0.002955971025886816
ChrXIV,-250000.0,0.050045714285714284,0.018240313188377114,35,0.003083175659747518
ChrXIV,-240000.0,0.04655714285714285,0.0158942513787456,35,0.0026866188356942868
ChrXIV,-230000.0,0.041017142857142856,0.015240589878083223,35,0.00257612987600688
ChrXIV,-220000.0,0.0665,0.0243607929939507,35,0.004117725569479614
ChrXIV,-210000.0,0.05775142857142857,0.02327818179968443,35,0.003934730878069443
ChrXIV,-200000.0,0.05304285714285714,0.01772441462925024,35,0.0029959728872966406
ChrXIV,-190000.0,0.07641142857142857,0.026739415403752825,35,0.004519786139486987
ChrXIV,-180000.0,0.06447142857142857,0.023669632709550907,35,0.004000898158467643
ChrXIV,-170000.0,0.039125714285714285,0.013325524884423061,35,0.0022524248105121746
ChrXIV,-160000.0,0.051905714285714284,0.019668546745818232,35,0.0033245911933109996
ChrXIV,-150000.0,0.06848571428571429,0.02541839471555917,35,0.004296492888444735
ChrXIV,-140000.0,0.05951714285714286,0.02215159648627512,35,0.003744303203880935
ChrXIV,-130000.0,0.08054285714285714,0.03148989834024543,35,0.0053227643126453755
ChrXIV,-120000.0,0.048188571428571435,0.017879297450149552,35,0.0030221528623101224
ChrXIV,-110000.0,0.12604857142857143,0.040432429990763394,35,0.0068343280471413114
ChrXIV,-100000.0,0.0783457142857143,0.026559382333103433,35,0.004489354996356753
ChrXIV,-90000.0,0.05695714285714286,0.02075734151790051,35,0.0035086311001413
ChrXIV,-80000.0,0.08912285714285714,0.03201844216471911,35,0.005412104525058258
ChrXIV,-70000.0,0.09866,0.03383391267735412,35,0.005718975050675786
ChrXIV,-60000.0,0.1317457142857143,0.04480434158884699,35,0.007573315984824772
ChrXIV,-50000.0,0.0898,0.03418861179502011,35,0.005778930144364559
ChrXIV,-40000.0,0.09367428571428571,0.030277368201514537,35,0.005117809311498381
ChrXIV,-30000.0,0.09000571428571429,0.03167042545876982,35,0.00535327896510833
ChrXIV,-20000.0,0.07994,0.029434165822170993,35,0.0049752820957985
ChrXIV,-10000.0,0.10989428571428571,0.04203679020920171,35,0.007105514420087375
ChrXIV,0.0,0.16739142857142855,0.058745845267001245,35,0.009929860215005838
ChrXIV,10000.0,0.1186,0.042620962806912695,35,0.007204257611377625
ChrXIV,20000.0,0.09861142857142857,0.033137456782571684,35,0.00560125251813456
ChrXIV,30000.0,0.06823714285714286,0.01993089658433514,35,0.0033689364097609802
ChrXIV,40000.0,0.08063142857142856,0.027969897383863705,35,0.004727775555658483
ChrXIV,50000.0,0.06629428571428571,0.02314200335597009,35,0.003911712519847946
ChrXIV,60000.0,0.0965,0.03542207686474305,35,0.0059874237947116285
ChrXIV,70000.0,0.06192000000000001,0.023348256012463313,35,0.003946575581884808
ChrXIV,80000.0,0.06435714285714285,0.023916980009464177,35,0.004042707483051105
ChrXIV,90000.0,0.056902857142857144,0.020741227567538125,35,0.003505907345399449
ChrXIV,100000.0,0.08913714285714286,0.0313434117827794,35,0.005298003565184786
ChrXIV,110000.0,0.09457714285714286,0.03455525911888246,35,0.005840904853513977
ChrXIV,120000.0,0.05933714285714286,0.021737526317871778,35,0.0036743125709644874
ChrXIV,130000.0,0.06388285714285714,0.02473123157317586,35,0.004180341117749161
ChrXIV,140000.0,0.014397142857142858,0.0054745123722835555,35,0.0009253614847998703
ChrXIV,150000.0,0.040594285714285715,0.014209730362494212,35,0.002401882814881394
ChrXIV,160000.0,0.006031428571428572,0.0028744075019723554,35,0.0004858635460231006
ChrXIV,170000.0,0.0,0.0,35,0.0
ChrXIV,180000.0,0.0,0.0,35,0.0
ChrXIV,190000.0,0.0,0.0,35,0.0
ChrXIV,200000.0,0.0,0.0,35,0.0
ChrXIV,210000.0,0.0,0.0,35,0.0
ChrXIV,220000.0,0.0,0.0,35,0.0
ChrXIV,230000.0,0.0,0.0,35,0.0
ChrXIV,240000.0,0.0,0.0,35,0.0
ChrXIV,250000.0,0.0,0.0,35,0.0
ChrXIV,260000.0,0.0,0.0,35,0.0
ChrXIV,270000.0,0.0,0.0,35,0.0
ChrXIV,280000.0,0.0,0.0,35,0.0
ChrXIV,290000.0,0.0,0.0,35,0.0
ChrXIV,300000.0,0.0,0.0,35,0.0
ChrXIV,310000.0,0.0,0.0,35,0.0
ChrXIV,320000.0,0.0,0.0,35,0.0
ChrXIV,330000.0,0.0,0.0,35,0.0
ChrXIV,340000.0,0.0,0.0,35,0.0
ChrXIV,350000.0,0.0,0.0,35,0.0
ChrXIV,360000.0,0.0,0.0,35,0.0
ChrXIV,370000.0,0.0,0.0,35,0.0
ChrXIV,380000.0,0.0,0.0,35,0.0
ChrXIV,390000.0,0.0,0.0,35,0.0
ChrXIV,400000.0,0.0,0.0,35,0.0
ChrXIV,410000.0,0.0,0.0,35,0.0
ChrXIV,420000.0,0.0,0.0,35,0.0
ChrXIV,430000.0,0.0,0.0,35,0.0
ChrXIV,440000.0,0.0,0.0,35,0.0
ChrXIV,450000.0,0.0,0.0,35,0.0
ChrXIV,460000.0,0.0,0.0,35,0.0
ChrXIV,470000.0,0.0,0.0,35,0.0
ChrXIV,480000.0,0.0,0.0,35,0.0
ChrXIV,490000.0,0.0,0.0,35,0.0
ChrXIV,500000.0,0.0,0.0,35,0.0
ChrXIV,510000.0,0.0,0.0,35,0.0
ChrXIV,520000.0,0.0,0.0,35,0.0
ChrXIV,530000.0,0.0,0.0,35,0.0
ChrXIV,540000.0,0.0,0.0,35,0.0
ChrXIV,550000.0,0.0,0.0,35,0.0
ChrXIV,560000.0,0.0,0.0,35,0.0
ChrXIV,570000.0,0.0,0.0,35,0.0
ChrXIV,580000.0,0.0,0.0,35,0.0
ChrXIV,590000.0,0.0,0.0,35,0.0
ChrXIV,600000.0,0.0,0.0,35,0.0
ChrXIV,610000.0,0.0,0.0,35,0.0
ChrXIV,620000.0,0.0,0.0,35,0.0
ChrXIV,630000.0,0.0,0.0,35,0.0
ChrXIV,640000.0,0.0,0.0,35,0.0
