chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXVI,-250000.0,0.04433714285714286,0.01721468398019014,35,0.0029098126819329063
ChrXVI,-240000.0,0.03356571428571429,0.01057722144258019,35,0.001787876741080469
ChrXVI,-230000.0,0.04106571428571429,0.01401507471716548,35,0.0023689800055100934
ChrXVI,-220000.0,0.06880285714285715,0.02866552023634262,35,0.0048453572783502714
ChrXVI,-210000.0,0.049608571428571425,0.01693599319633243,35,0.0028627053415867126
ChrXVI,-200000.0,0.045605714285714284,0.016942913543063695,35,0.002863875093683537
ChrXVI,-190000.0,0.05749428571428572,0.021297403084678198,35,0.0035999181663368025
ChrXVI,-180000.0,0.05452571428571429,0.02114669133982545,35,0.0035744432318568307
ChrXVI,-170000.0,0.04832285714285715,0.01671943366818607,35,0.0028261001002637333
ChrXVI,-160000.0,0.02517142857142857,0.006274109799924815,35,0.0010605181184080677
ChrXVI,-150000.0,0.061225714285714286,0.023029691102333688,35,0.0038927282840441556
ChrXVI,-140000.0,0.05848285714285714,0.022333758221636614,35,0.0037750941570188347
ChrXVI,-130000.0,0.06538571428571428,0.02418886645761231,35,0.004088664680742189
ChrXVI,-120000.0,0.09209428571428571,0.03276236132099961,35,0.0055378498130791605
ChrXVI,-110000.0,0.07039142857142858,0.025580293097577735,35,0.004323858709724065
ChrXVI,-100000.0,0.08686857142857143,0.032171441221246225,35,0.005437966085776926
ChrXVI,-90000.0,0.06759428571428572,0.024039415462908397,35,0.004063402851932705
ChrXVI,-80000.0,0.07625714285714286,0.02518077331095721,35,0.004256327540221953
ChrXVI,-70000.0,0.0786,0.031167016879651323,35,0.0052681873846065624
ChrXVI,-60000.0,0.07262285714285714,0.026037473963888436,35,0.004401136380592657
ChrXVI,-50000.0,0.06382285714285714,0.024743021425114947,35,0.004182333966454949
ChrXVI,-40000.0,0.07881714285714285,0.028676947964136893,35,0.0048472889169037135
ChrXVI,-30000.0,0.09299714285714286,0.03219759294724745,35,0.005442386534276612
ChrXVI,-20000.0,0.04855142857142857,0.016864570789058335,35,0.0028506327513085814
ChrXVI,-10000.0,0.08132857142857142,0.029678488658886094,35,0.005016580192793922
ChrXVI,0.0,0.12856285714285715,0.044283147011517796,35,0.0074852180219105325
ChrXVI,10000.0,0.1262742857142857,0.046477333772731076,35,0.00785610327729221
ChrXVI,20000.0,0.08243714285714286,0.0286465076992178,35,0.0048421435730214265
ChrXVI,30000.0,0.1246457142857143,0.04801413604871174,35,0.008115870273736515
ChrXVI,40000.0,0.05952285714285714,0.02143662459319516,35,0.0036234508963913694
ChrXVI,50000.0,0.06975999999999999,0.023168744158507015,35,0.0039162325404557335
ChrXVI,60000.0,0.05933714285714286,0.02263069344307164,35,0.003825285370173748
ChrXVI,70000.0,0.07222285714285714,0.027633612159983775,35,0.004670932978105592
ChrXVI,80000.0,0.04349142857142857,0.015133141881092549,35,0.002557967849643135
ChrXVI,90000.0,0.08052571428571428,0.027183238162051072,35,0.004594805877991209
ChrXVI,100000.0,0.04513714285714286,0.01598133259764775,35,0.0027013382482267067
ChrXVI,110000.0,0.052334285714285715,0.0173963982556421,35,0.002940528000541533
ChrXVI,120000.0,0.07519714285714285,0.027067567805230612,35,0.004575254019148654
ChrXVI,130000.0,0.06612,0.02311565295994699,35,0.003907258489985405
ChrXVI,140000.0,0.08012,0.031492079302953765,35,0.005323132962627847
ChrXVI,150000.0,0.056479999999999995,0.02026650090231487,35,0.0034256638932101463
ChrXVI,160000.0,0.04912285714285714,0.017839415806088523,35,0.003015411634077373
ChrXVI,170000.0,0.049471428571428576,0.01736164758088037,35,0.00293465406441562
ChrXVI,180000.0,0.03719714285714286,0.013652612025764534,35,0.0023077126283465215
ChrXVI,190000.0,0.04772,0.015376448760054718,35,0.0025990942184350536
ChrXVI,200000.0,0.057025714285714284,0.01995202102187001,35,0.0033725070914132488
ChrXVI,210000.0,0.0503,0.0180330415691667,35,0.003048140361575488
ChrXVI,220000.0,0.05025428571428571,0.019316624093939257,35,0.003265105407996828
ChrXVI,230000.0,0.0715,0.026404545063303014,35,0.004463182720884278
ChrXVI,240000.0,0.04570571428571428,0.01897085912125013,35,0.0032066604604359668
ChrXVI,250000.0,0.15969142857142857,0.049195865269998716,35,0.008315618969598055
ChrXVI,260000.0,0.05046571428571429,0.01694956086290669,35,0.0028649986958131073
ChrXVI,270000.0,0.10024,0.03801404693933392,35,0.0064255467020455205
ChrXVI,280000.0,0.08280285714285714,0.03271568688056582,35,0.005529960392695223
ChrXVI,290000.0,0.17679142857142857,0.05640117526637697,35,0.009533538649613454
ChrXVI,300000.0,0.14235714285714285,0.04425021957881238,35,0.007479652269940878
ChrXVI,310000.0,0.050031428571428574,0.018312158793104258,35,0.0030953197834512557
ChrXVI,320000.0,0.04716,0.016461652407944956,35,0.002782527114487322
ChrXVI,330000.0,0.0496,0.017629353863572506,35,0.002979904685182583
ChrXVI,340000.0,0.04165428571428571,0.011501082886538349,35,0.0019440378271086429
ChrXVI,350000.0,0.04130285714285714,0.014458449304905455,35,0.0024439239893634815
ChrXVI,360000.0,0.03388285714285714,0.012897229198878467,35,0.002180029626328199
ChrXVI,370000.0,0.08909142857142857,0.034771687023890496,35,0.00587748784646588
ChrXVI,380000.0,0.05919142857142857,0.02264441719833171,35,0.0038276051082035277
ChrXVI,390000.0,0.13169999999999998,0.044118170192976855,35,0.0074573318498862414
ChrXVI,400000.0,0.0,0.0,35,0.0
ChrXVI,410000.0,0.0,0.0,35,0.0
ChrXVI,420000.0,0.0,0.0,35,0.0
ChrXVI,430000.0,0.0,0.0,35,0.0
ChrXVI,440000.0,0.0,0.0,35,0.0
ChrXVI,450000.0,0.0,0.0,35,0.0
ChrXVI,460000.0,0.0,0.0,35,0.0
ChrXVI,470000.0,0.0,0.0,35,0.0
ChrXVI,480000.0,0.0,0.0,35,0.0
ChrXVI,490000.0,0.0,0.0,35,0.0
ChrXVI,500000.0,0.0,0.0,35,0.0
ChrXVI,510000.0,0.0,0.0,35,0.0
ChrXVI,520000.0,0.0,0.0,35,0.0
ChrXVI,530000.0,0.0,0.0,35,0.0
ChrXVI,540000.0,0.0,0.0,35,0.0
ChrXVI,550000.0,0.0,0.0,35,0.0
ChrXVI,560000.0,0.0,0.0,35,0.0
ChrXVI,570000.0,0.0,0.0,35,0.0
