chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrV,100000.0,0.06862,0.025257588259885035,35,0.004269311636404573
ChrV,110000.0,0.11402571428571429,0.04467601240076841,35,0.007551624392962678
ChrV,120000.0,0.07849142857142857,0.030882960954398846,35,0.005220173169844967
ChrV,130000.0,0.07741142857142858,0.03112648552021793,35,0.005261336334431549
ChrV,140000.0,0.06985142857142856,0.026481096158986934,35,0.0044761222177285565
ChrV,150000.0,0.06416857142857142,0.025100829274191338,35,0.0042428145316593825
ChrV,160000.0,0.07183142857142857,0.02756317632413997,35,0.004659027148835842
ChrV,170000.0,0.06059714285714286,0.02291080512763876,35,0.003872632886575963
ChrV,180000.0,0.09118,0.03521176942277046,35,0.005951875348834787
ChrV,190000.0,0.051262857142857145,0.018538704912477916,35,0.0031336130667874323
ChrV,200000.0,0.06595714285714285,0.02527522951212819,35,0.004272293552282981
ChrV,210000.0,0.06143428571428571,0.025958019761067413,35,0.004387706169078607
ChrV,220000.0,0.0413,0.01660782947889338,35,0.0028072355491784847
ChrV,230000.0,0.04250857142857143,0.014091640647364444,35,0.0023819220098450734
ChrV,240000.0,0.051168571428571424,0.018664842247778406,35,0.0031549341679092974
ChrV,250000.0,0.05398571428571428,0.02060743930287916,35,0.0034832930011775955
ChrV,260000.0,0.04143142857142857,0.01426286357331249,35,0.002410863966719485
ChrV,270000.0,0.06451142857142858,0.023360081227555337,35,0.003948574408054429
ChrV,280000.0,0.05513714285714286,0.020752251269997416,35,0.0035077706912067155
ChrV,290000.0,0.11893142857142858,0.03909376941051718,35,0.006608053110134826
ChrV,300000.0,0.11753714285714287,0.03799503903928299,35,0.006422333780525221
ChrV,310000.0,0.06058571428571428,0.02232583761497168,35,0.0037737553301342547
ChrV,320000.0,0.07757428571428572,0.029665858201932117,35,0.005014445255907158
ChrV,330000.0,0.029928571428571426,0.010432459848348084,35,0.0017634075656231597
ChrV,340000.0,0.11795714285714286,0.039445623672224484,35,0.006667527335400082
ChrV,350000.0,0.09178285714285715,0.030082342736858364,35,0.005084843991251467
ChrV,360000.0,0.0357,0.013649908424601244,35,0.0023072556363412725
ChrV,370000.0,0.05306285714285714,0.01688183997698128,35,0.002853551776838338
ChrV,380000.0,0.020694285714285714,0.0055322021387691255,35,0.000935112835119785
ChrV,390000.0,0.08478285714285715,0.03523888632240947,35,0.005956458941455778
ChrV,400000.0,0.05825428571428571,0.024267326652458916,35,0.004101926874242477
ChrV,410000.0,0.0712257142857143,0.02848058516063947,35,0.00481409754513446
ChrV,420000.0,0.17791714285714286,0.06005290062894198,35,0.010150792895067824
ChrV,430000.0,0.0,0.0,35,0.0
ChrV,440000.0,0.0,0.0,35,0.0
