chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrII,-90000.0,0.05597714285714286,0.0193756075534995,35,0.003275075432358017
ChrII,-80000.0,0.05509714285714285,0.01737157051578451,35,0.0029363313465463462
ChrII,-70000.0,0.09972285714285714,0.038549762231007687,35,0.006516099113661764
ChrII,-60000.0,0.04473428571428572,0.015622230443621467,35,0.002640638905555209
ChrII,-50000.0,0.07618285714285714,0.026048139661632896,35,0.004402939212558333
ChrII,-40000.0,0.12845714285714288,0.04522246504269548,35,0.007643991748029139
ChrII,-30000.0,0.08458285714285714,0.028737007148134482,35,0.00485744077188193
ChrII,-20000.0,0.10622571428571428,0.03606799414551178,35,0.006096603742320502
ChrII,-10000.0,0.08018857142857143,0.024877532639956495,35,0.004205070511561355
ChrII,0.0,0.12946000000000002,0.04506524159482561,35,0.007617416134847077
ChrII,10000.0,0.13394,0.0467938294071797,35,0.007909600803703662
ChrII,20000.0,0.18439142857142857,0.05695731823778518,35,0.009627543969318055
ChrII,30000.0,0.10387142857142857,0.036766949444148496,35,0.006214748751222074
ChrII,40000.0,0.13386,0.04338487944786619,35,0.007333383091249577
ChrII,50000.0,0.06984285714285715,0.02705247934396147,35,0.004572703603700869
ChrII,60000.0,0.06624285714285713,0.02573112427202747,35,0.004349353831490444
ChrII,70000.0,0.0789,0.029837195499813954,35,0.0050434065451668625
ChrII,80000.0,0.046931428571428575,0.017935140850044207,35,0.003031592119714017
ChrII,90000.0,0.07582571428571429,0.03018921060536015,35,0.005102907958003077
ChrII,100000.0,0.08612571428571429,0.03174360836875524,35,0.0053656491346578475
ChrII,110000.0,0.06695714285714287,0.023990491814028982,35,0.004055133245931248
ChrII,120000.0,0.05123714285714286,0.018071428305709635,35,0.003054628904318369
ChrII,130000.0,0.07825428571428572,0.03069912187723964,35,0.005189098694195674
ChrII,140000.0,0.11113714285714286,0.04515595254692529,35,0.00763274908427058
ChrII,150000.0,0.06535428571428571,0.02574103319441483,35,0.004351028745073534
ChrII,160000.0,0.03172285714285714,0.009129753740454587,35,0.0015432100436737566
ChrII,170000.0,0.07611428571428572,0.02813110213914529,35,0.004755024132620224
ChrII,180000.0,0.07217714285714287,0.027212389973451927,35,0.004599733433478904
ChrII,190000.0,0.06557714285714285,0.025183375535486593,35,0.004256767396448506
ChrII,200000.0,0.038982857142857145,0.013384241957358264,35,0.002262349807315453
ChrII,210000.0,0.06816571428571429,0.02525203477948265,35,0.004268372926886448
ChrII,220000.0,0.05493428571428571,0.021734588087371956,35,0.0036738159193628285
ChrII,230000.0,0.055657142857142856,0.019414219860017783,35,0.003281602103385779
ChrII,240000.0,0.07173428571428571,0.028860943921389912,35,0.004878389910128761
ChrII,250000.0,0.05885428571428571,0.021567927480365817,35,0.003645645135141453
ChrII,260000.0,0.04438857142857143,0.014900844260103706,35,0.0025187023850947285
ChrII,270000.0,0.03284285714285714,0.010091938708234228,35,0.0017058489875447134
ChrII,280000.0,0.03018857142857143,0.009555280998379023,35,0.0016151372781813157
ChrII,290000.0,0.03264285714285715,0.009805499228802705,35,0.0016574318785919587
ChrII,300000.0,0.06942571428571429,0.025853505199342635,35,0.004370039983774051
ChrII,310000.0,0.04357428571428571,0.015485407606501541,35,0.0026175116249680225
ChrII,320000.0,0.062342857142857144,0.025489655176333854,35,0.004308538104768262
ChrII,330000.0,0.05159714285714286,0.02063330382878022,35,0.003487664903999959
ChrII,340000.0,0.04888,0.017804473991602423,35,0.0030095053894412
ChrII,350000.0,0.05013714285714285,0.018915836591321566,35,0.0031973599553809565
ChrII,360000.0,0.056465714285714286,0.021699145318722236,35,0.003667824998018094
ChrII,370000.0,0.041702857142857146,0.016805312285357962,35,0.0028406162360023386
ChrII,380000.0,0.06052571428571428,0.01811714077651234,35,0.0030623557221569815
ChrII,390000.0,0.048562857142857144,0.018160705572492396,35,0.0030697195166927657
ChrII,400000.0,0.06185714285714286,0.022604297947830313,35,0.003820823717151973
ChrII,410000.0,0.061797142857142856,0.021273837643152844,35,0.0035959348797028603
ChrII,420000.0,0.04756571428571429,0.017720791093367983,35,0.0029953603979430304
ChrII,430000.0,0.05648285714285714,0.021042512790487144,35,0.003556833843011888
ChrII,440000.0,0.061257142857142864,0.023646418528895607,35,0.00399697424575747
ChrII,450000.0,0.039594285714285714,0.012704073984290208,35,0.0021473804360417456
ChrII,460000.0,0.05910857142857143,0.02069544382123716,35,0.0034981684798027148
ChrII,470000.0,0.056100000000000004,0.020446141589120254,35,0.003456028711365331
ChrII,480000.0,0.05683714285714286,0.022597658464257462,35,0.003819701439593814
ChrII,490000.0,0.051642857142857136,0.017684743935585466,35,0.0029892673161888775
ChrII,500000.0,0.059454285714285716,0.022078474250049166,35,0.003731943290068609
ChrII,510000.0,0.04954571428571428,0.017660230210629672,35,0.0029851237403997507
ChrII,520000.0,0.04141142857142857,0.014229914046877186,35,0.0024052944802278675
ChrII,530000.0,0.05621428571428572,0.021291259499908337,35,0.0035988797109752957
ChrII,540000.0,0.05144,0.01918803548783337,35,0.0032433699664848282
ChrII,550000.0,0.07359142857142857,0.029435906159460623,35,0.004975576266491498
ChrII,560000.0,0.061919999999999996,0.023421380378268256,35,0.0039589358556616815
ChrII,570000.0,0.07667714285714286,0.026858464387296936,35,0.004539909090479669
ChrII,580000.0,0.0,0.0,35,0.0
ChrII,590000.0,0.0,0.0,35,0.0
