chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
II,50,14.0,quarter_window,12,0.2222222222222222,0.8,0.3478260869565218,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,15.0,full_window,50,0.2777777777777778,1.0,0.4347826086956522,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,15.0,half_window,25,0.2777777777777778,1.0,0.4347826086956522,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,15.0,quarter_window,12,0.2222222222222222,0.8,0.3478260869565218,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,16.0,full_window,50,0.2777777777777778,1.0,0.4347826086956522,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,16.0,half_window,25,0.2777777777777778,1.0,0.4347826086956522,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,16.0,quarter_window,12,0.2222222222222222,0.8,0.3478260869565218,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,17.0,full_window,50,0.2777777777777778,1.0,0.4347826086956522,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,17.0,half_window,25,0.2777777777777778,1.0,0.4347826086956522,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,17.0,quarter_window,12,0.2222222222222222,0.8,0.3478260869565218,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,18.0,full_window,50,0.2777777777777778,1.0,0.4347826086956522,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,18.0,half_window,25,0.2777777777777778,1.0,0.4347826086956522,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,18.0,quarter_window,12,0.2222222222222222,0.8,0.3478260869565218,18,5,13,325.0,0.8185782108945527,0.6360707658929252,9.0
II,50,19.0,full_window,50,0.25,0.8,0.38095238095238093,16,5,11,325.0,0.8185782108945527,0.6360707658929252,8.75
II,50,19.0,half_window,25,0.25,0.8,0.38095238095238093,16,5,11,325.0,0.8185782108945527,0.6360707658929252,8.75
II,50,19.0,quarter_window,12,0.1875,0.6,0.2857142857142857,16,5,11,325.0,0.8185782108945527,0.6360707658929252,8.75
II,50,2.0,full_window,50,0.2962962962962963,1.0,0.45714285714285713,27,5,22,325.0,0.8129560219890055,0.6247585878712416,9.0
II,50,2.0,half_window,25,0.18518518518518517,1.0,0.3125,27,5,22,325.0,0.8129560219890055,0.6247585878712416,9.0
II,50,2.0,quarter_window,12,0.14814814814814814,0.8,0.25,27,5,22,325.0,0.8129560219890055,0.6247585878712416,9.0
II,50,20.0,full_window,50,0.2,0.6,0.3,15,5,10,325.0,0.8076461769115443,0.6142095608179812,11.666666666666666
II,50,20.0,half_window,25,0.2,0.6,0.3,15,5,10,325.0,0.8076461769115443,0.6142095608179812,11.666666666666666
II,50,20.0,quarter_window,12,0.13333333333333333,0.4,0.2,15,5,10,325.0,0.8076461769115443,0.6142095608179812,11.666666666666666
II,50,21.0,full_window,50,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,21.0,half_window,25,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,21.0,quarter_window,12,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,22.0,full_window,50,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,22.0,half_window,25,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,22.0,quarter_window,12,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,23.0,full_window,50,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,23.0,half_window,25,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,23.0,quarter_window,12,0.18181818181818182,0.4,0.25000000000000006,11,5,6,325.0,0.8138930534732634,0.6268893951436215,7.5
II,50,24.0,full_window,50,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,24.0,half_window,25,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,24.0,quarter_window,12,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,25.0,full_window,50,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,25.0,half_window,25,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,25.0,quarter_window,12,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,26.0,full_window,50,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,26.0,half_window,25,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,26.0,quarter_window,12,0.2,0.4,0.26666666666666666,10,5,5,310.0,0.823888055972014,0.6470559902091068,7.5
II,50,27.0,full_window,50,0.2222222222222222,0.4,0.2857142857142857,9,5,4,425.0,0.6625687156421789,0.3269772609339116,7.5
II,50,27.0,half_window,25,0.2222222222222222,0.4,0.2857142857142857,9,5,4,425.0,0.6625687156421789,0.3269772609339116,7.5
II,50,27.0,quarter_window,12,0.2222222222222222,0.4,0.2857142857142857,9,5,4,425.0,0.6625687156421789,0.3269772609339116,7.5
II,50,28.0,full_window,50,0.25,0.4,0.3076923076923077,8,5,3,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,28.0,half_window,25,0.25,0.4,0.3076923076923077,8,5,3,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,28.0,quarter_window,12,0.25,0.4,0.3076923076923077,8,5,3,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,29.0,full_window,50,0.25,0.4,0.3076923076923077,8,5,3,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,29.0,half_window,25,0.25,0.4,0.3076923076923077,8,5,3,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,29.0,quarter_window,12,0.25,0.4,0.3076923076923077,8,5,3,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,3.0,full_window,50,0.2962962962962963,1.0,0.45714285714285713,27,5,22,325.0,0.8129560219890055,0.6247585878712416,9.0
II,50,3.0,half_window,25,0.18518518518518517,1.0,0.3125,27,5,22,325.0,0.8129560219890055,0.6247585878712416,9.0
II,50,3.0,quarter_window,12,0.14814814814814814,0.8,0.25,27,5,22,325.0,0.8129560219890055,0.6247585878712416,9.0
II,50,30.0,full_window,50,0.2857142857142857,0.4,0.3333333333333333,7,5,2,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,30.0,half_window,25,0.2857142857142857,0.4,0.3333333333333333,7,5,2,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,30.0,quarter_window,12,0.2857142857142857,0.4,0.3333333333333333,7,5,2,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,31.0,full_window,50,0.2857142857142857,0.4,0.3333333333333333,7,5,2,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,31.0,half_window,25,0.2857142857142857,0.4,0.3333333333333333,7,5,2,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,31.0,quarter_window,12,0.2857142857142857,0.4,0.3333333333333333,7,5,2,425.0,0.6688155922038981,0.3395033739163107,7.5
II,50,32.0,full_window,50,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,32.0,half_window,25,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,32.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,33.0,full_window,50,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,33.0,half_window,25,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,33.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,34.0,full_window,50,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,34.0,half_window,25,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,34.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,35.0,full_window,50,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,35.0,half_window,25,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,35.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,36.0,full_window,50,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,36.0,half_window,25,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,36.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,37.0,full_window,50,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,37.0,half_window,25,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,37.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,38.0,full_window,50,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,38.0,half_window,25,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,38.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,39.0,full_window,50,0.2,0.2,0.20000000000000004,5,5,0,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,39.0,half_window,25,0.2,0.2,0.20000000000000004,5,5,0,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,39.0,quarter_window,12,0.2,0.2,0.20000000000000004,5,5,0,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,4.0,full_window,50,0.2692307692307692,1.0,0.42424242424242425,26,5,21,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,4.0,half_window,25,0.19230769230769232,1.0,0.32258064516129037,26,5,21,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,4.0,quarter_window,12,0.15384615384615385,0.8,0.25806451612903225,26,5,21,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,40.0,full_window,50,0.2,0.2,0.20000000000000004,5,5,0,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,40.0,half_window,25,0.2,0.2,0.20000000000000004,5,5,0,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,40.0,quarter_window,12,0.2,0.2,0.20000000000000004,5,5,0,425.0,0.6626311844077961,0.3272608396263103,5.0
II,50,5.0,full_window,50,0.2608695652173913,1.0,0.41379310344827586,23,5,18,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,5.0,half_window,25,0.21739130434782608,1.0,0.3571428571428571,23,5,18,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,5.0,quarter_window,12,0.17391304347826086,0.8,0.2857142857142857,23,5,18,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,6.0,full_window,50,0.2857142857142857,1.0,0.4444444444444445,21,5,16,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,6.0,half_window,25,0.23809523809523808,1.0,0.3846153846153846,21,5,16,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,6.0,quarter_window,12,0.19047619047619047,0.8,0.3076923076923077,21,5,16,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,7.0,full_window,50,0.2857142857142857,1.0,0.4444444444444445,21,5,16,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,7.0,half_window,25,0.23809523809523808,1.0,0.3846153846153846,21,5,16,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,7.0,quarter_window,12,0.19047619047619047,0.8,0.3076923076923077,21,5,16,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,8.0,full_window,50,0.25,1.0,0.4,20,5,15,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,8.0,half_window,25,0.25,1.0,0.4,20,5,15,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,8.0,quarter_window,12,0.2,0.8,0.32000000000000006,20,5,15,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,9.0,full_window,50,0.2631578947368421,1.0,0.4166666666666667,19,5,14,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,9.0,half_window,25,0.2631578947368421,1.0,0.4166666666666667,19,5,14,325.0,0.8148300849575213,0.6285295427113577,9.0
II,50,9.0,quarter_window,12,0.21052631578947367,0.8,0.3333333333333333,19,5,14,325.0,0.8148300849575213,0.6285295427113577,9.0
II,80,0.0,full_window,80,0.375,1.0,0.5454545454545454,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,0.0,half_window,40,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,0.0,quarter_window,20,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,1.0,full_window,80,0.375,1.0,0.5454545454545454,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,1.0,half_window,40,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,1.0,quarter_window,20,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,10.0,full_window,80,0.375,1.0,0.5454545454545454,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,10.0,half_window,40,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,10.0,quarter_window,20,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,11.0,full_window,80,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,11.0,half_window,40,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,11.0,quarter_window,20,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,12.0,full_window,80,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,12.0,half_window,40,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,12.0,quarter_window,20,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,13.0,full_window,80,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,13.0,half_window,40,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,13.0,quarter_window,20,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,14.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,14.0,half_window,40,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,14.0,quarter_window,20,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,15.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,15.0,half_window,40,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,15.0,quarter_window,20,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,16.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,16.0,half_window,40,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,16.0,quarter_window,20,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,17.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,17.0,half_window,40,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,17.0,quarter_window,20,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,18.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,18.0,half_window,40,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,18.0,quarter_window,20,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,19.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,19.0,half_window,40,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,19.0,quarter_window,20,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,2.0,full_window,80,0.375,1.0,0.5454545454545454,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,2.0,half_window,40,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,2.0,quarter_window,20,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,20.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,20.0,half_window,40,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,20.0,quarter_window,20,0.35714285714285715,1.0,0.5263157894736842,14,5,9,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,21.0,full_window,80,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,21.0,half_window,40,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,21.0,quarter_window,20,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,22.0,full_window,80,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,22.0,half_window,40,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,22.0,quarter_window,20,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8197426286856572,0.6384152878376085,13.0
II,80,23.0,full_window,80,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,23.0,half_window,40,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,23.0,quarter_window,20,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,24.0,full_window,80,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,24.0,half_window,40,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,24.0,quarter_window,20,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,25.0,full_window,80,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,25.0,half_window,40,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,25.0,quarter_window,20,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,26.0,full_window,80,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,26.0,half_window,40,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,26.0,quarter_window,20,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,27.0,full_window,80,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,27.0,half_window,40,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,27.0,quarter_window,20,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,28.0,full_window,80,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,28.0,half_window,40,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,28.0,quarter_window,20,0.4166666666666667,1.0,0.5882352941176471,12,5,7,335.0,0.8261394302848576,0.651282975335266,13.0
II,80,29.0,full_window,80,0.36363636363636365,0.8,0.5000000000000001,11,5,6,335.0,0.8117466266866566,0.6225028793653143,16.25
II,80,29.0,half_window,40,0.36363636363636365,0.8,0.5000000000000001,11,5,6,335.0,0.8117466266866566,0.6225028793653143,16.25
II,80,29.0,quarter_window,20,0.36363636363636365,0.8,0.5000000000000001,11,5,6,335.0,0.8117466266866566,0.6225028793653143,16.25
II,80,3.0,full_window,80,0.375,1.0,0.5454545454545454,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,3.0,half_window,40,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,3.0,quarter_window,20,0.3125,1.0,0.47619047619047616,16,5,11,335.0,0.816544227886057,0.6319804445731186,13.0
II,80,30.0,full_window,80,0.4,0.8,0.5333333333333333,10,5,5,335.0,0.7469190404797601,0.49409902446591136,16.25
II,80,30.0,half_window,40,0.4,0.8,0.5333333333333333,10,5,5,335.0,0.7469190404797601,0.49409902446591136,16.25
II,80,30.0,quarter_window,20,0.4,0.8,0.5333333333333333,10,5,5,335.0,0.7469190404797601,0.49409902446591136,16.25
II,80,31.0,full_window,80,0.4,0.8,0.5333333333333333,10,5,5,335.0,0.7469190404797601,0.49409902446591136,16.25
II,80,31.0,half_window,40,0.4,0.8,0.5333333333333333,10,5,5,335.0,0.7469190404797601,0.49409902446591136,16.25
II,80,31.0,quarter_window,20,0.4,0.8,0.5333333333333333,10,5,5,335.0,0.7469190404797601,0.49409902446591136,16.25
II,80,32.0,full_window,80,0.4444444444444444,0.8,0.5714285714285714,9,5,4,335.0,0.7084982508745628,0.4178381653554436,16.25
II,80,32.0,half_window,40,0.4444444444444444,0.8,0.5714285714285714,9,5,4,335.0,0.7084982508745628,0.4178381653554436,16.25
II,80,32.0,quarter_window,20,0.4444444444444444,0.8,0.5714285714285714,9,5,4,335.0,0.7084982508745628,0.4178381653554436,16.25
II,80,33.0,full_window,80,0.4444444444444444,0.8,0.5714285714285714,9,5,4,335.0,0.7084982508745628,0.4178381653554436,16.25
II,80,33.0,half_window,40,0.4444444444444444,0.8,0.5714285714285714,9,5,4,335.0,0.7084982508745628,0.4178381653554436,16.25
