chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
III,50,20.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,20.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,21.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,21.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,21.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,22.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,22.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,22.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,23.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,23.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,23.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,24.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,24.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,24.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,25.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,25.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,25.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,26.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,26.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,26.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,27.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,27.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,27.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,28.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,28.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,28.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,29.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,29.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,29.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,3.0,full_window,50,0.5,1.0,0.6666666666666666,16,5,11,275.0,0.8549725137431284,0.7106428996915048,17.0
III,50,3.0,half_window,25,0.375,0.8,0.5106382978723405,16,5,11,275.0,0.8549725137431284,0.7106428996915048,17.0
III,50,3.0,quarter_window,12,0.125,0.4,0.19047619047619047,16,5,11,275.0,0.8549725137431284,0.7106428996915048,17.0
III,50,30.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,30.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,30.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,31.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,31.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,31.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,32.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,32.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,32.0,quarter_window,12,0.5,0.2,0.28571428571428575,2,5,3,850.0,0.5761369315342328,0.1459561305796783,17.5
III,50,33.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,33.0,half_window,25,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,33.0,quarter_window,12,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,34.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,34.0,half_window,25,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,34.0,quarter_window,12,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,35.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,35.0,half_window,25,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,35.0,quarter_window,12,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,36.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,36.0,half_window,25,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,36.0,quarter_window,12,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,37.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,37.0,half_window,25,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,37.0,quarter_window,12,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,38.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,38.0,half_window,25,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,38.0,quarter_window,12,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,39.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,39.0,half_window,25,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,39.0,quarter_window,12,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,4.0,full_window,50,0.7272727272727273,1.0,0.8421052631578948,11,5,6,275.0,0.9324712643678161,0.8650871208364842,17.0
III,50,4.0,half_window,25,0.5454545454545454,0.8,0.6486486486486486,11,5,6,275.0,0.9324712643678161,0.8650871208364842,17.0
III,50,4.0,quarter_window,12,0.18181818181818182,0.4,0.25000000000000006,11,5,6,275.0,0.9324712643678161,0.8650871208364842,17.0
III,50,40.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,40.0,half_window,25,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,40.0,quarter_window,12,0.0,0.0,0.0,1,5,4,850.0,0.5043228385807097,0.0,30.0
III,50,5.0,full_window,50,0.7777777777777778,1.0,0.8750000000000001,9,5,4,275.0,0.9353448275862069,0.8708211251327777,17.0
III,50,5.0,half_window,25,0.5555555555555556,0.8,0.6557377049180328,9,5,4,275.0,0.9353448275862069,0.8708211251327777,17.0
III,50,5.0,quarter_window,12,0.2222222222222222,0.4,0.2857142857142857,9,5,4,275.0,0.9353448275862069,0.8708211251327777,17.0
III,50,6.0,full_window,50,0.8333333333333334,1.0,0.9090909090909091,6,5,1,275.0,0.974512743628186,0.9490137455221935,17.0
III,50,6.0,half_window,25,0.6666666666666666,0.8,0.7272727272727272,6,5,1,275.0,0.974512743628186,0.9490137455221935,17.0
III,50,6.0,quarter_window,12,0.3333333333333333,0.4,0.3636363636363636,6,5,1,275.0,0.974512743628186,0.9490137455221935,17.0
III,50,7.0,full_window,50,1.0,0.8,0.888888888888889,4,5,1,675.0,0.5761369315342328,0.1459561305796783,15.0
III,50,7.0,half_window,25,0.75,0.6,0.6666666666666665,4,5,1,675.0,0.5761369315342328,0.1459561305796783,15.0
III,50,7.0,quarter_window,12,0.5,0.4,0.4444444444444445,4,5,1,675.0,0.5761369315342328,0.1459561305796783,15.0
III,50,8.0,full_window,50,1.0,0.8,0.888888888888889,4,5,1,675.0,0.5761369315342328,0.1459561305796783,15.0
III,50,8.0,half_window,25,0.75,0.6,0.6666666666666665,4,5,1,675.0,0.5761369315342328,0.1459561305796783,15.0
III,50,8.0,quarter_window,12,0.5,0.4,0.4444444444444445,4,5,1,675.0,0.5761369315342328,0.1459561305796783,15.0
III,50,9.0,full_window,50,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5761369315342328,0.1459561305796783,11.666666666666666
III,50,9.0,half_window,25,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5761369315342328,0.1459561305796783,11.666666666666666
III,50,9.0,quarter_window,12,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5761369315342328,0.1459561305796783,11.666666666666666
III,80,0.0,full_window,80,0.29411764705882354,1.0,0.45454545454545453,17,5,12,340.0,0.8096601699150425,0.6205232138414984,18.0
III,80,0.0,half_window,40,0.29411764705882354,1.0,0.45454545454545453,17,5,12,340.0,0.8096601699150425,0.6205232138414984,18.0
III,80,0.0,quarter_window,20,0.17647058823529413,0.6,0.2727272727272727,17,5,12,340.0,0.8096601699150425,0.6205232138414984,18.0
III,80,1.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,5,9,340.0,0.8736681659170414,0.7478565132891326,18.0
III,80,1.0,half_window,40,0.35714285714285715,1.0,0.5263157894736842,14,5,9,340.0,0.8736681659170414,0.7478565132891326,18.0
III,80,1.0,quarter_window,20,0.21428571428571427,0.6,0.3157894736842105,14,5,9,340.0,0.8736681659170414,0.7478565132891326,18.0
III,80,10.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,10.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,10.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,11.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,11.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,11.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,12.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,12.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,12.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,13.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,13.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,13.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,14.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,14.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,14.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,15.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,15.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,15.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,16.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,16.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,16.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,17.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,17.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,17.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,18.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,18.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,18.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,19.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,19.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,19.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,2.0,full_window,80,0.4166666666666667,1.0,0.5882352941176471,12,5,7,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,2.0,half_window,40,0.4166666666666667,1.0,0.5882352941176471,12,5,7,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,2.0,quarter_window,20,0.25,0.6,0.35294117647058826,12,5,7,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,20.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,20.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,20.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,21.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,21.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,21.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,22.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,22.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,22.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,23.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,23.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,23.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,24.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,24.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,24.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,25.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,25.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,25.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,26.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,26.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,26.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,27.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,27.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,27.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,28.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,28.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,28.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,29.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,29.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,29.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,3.0,full_window,80,0.45454545454545453,1.0,0.625,11,5,6,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,3.0,half_window,40,0.45454545454545453,1.0,0.625,11,5,6,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,3.0,quarter_window,20,0.2727272727272727,0.6,0.37499999999999994,11,5,6,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,30.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,30.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,30.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,31.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,31.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,31.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,32.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,32.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,32.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,33.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,33.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,33.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,34.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,34.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,34.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,35.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,35.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,35.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,36.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,36.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,36.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,37.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
