chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
III,80,12.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,12.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,12.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,13.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,13.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,13.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,14.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,14.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,14.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,15.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,15.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,15.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,16.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,16.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,16.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,17.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,17.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,17.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,18.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,18.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,18.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,19.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,19.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,19.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,2.0,full_window,80,0.5454545454545454,1.0,0.7058823529411764,11,5,6,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,2.0,half_window,40,0.5454545454545454,1.0,0.7058823529411764,11,5,6,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,2.0,quarter_window,20,0.2727272727272727,0.6,0.37499999999999994,11,5,6,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,20.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,20.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,20.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,21.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,21.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,21.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,22.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,22.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,22.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,23.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,23.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,23.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,24.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,24.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,24.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,25.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,25.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,25.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,26.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,26.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,26.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,27.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,27.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,27.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,28.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,28.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,28.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,29.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,29.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,29.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,3.0,full_window,80,0.5,1.0,0.6666666666666666,10,5,5,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,3.0,half_window,40,0.5,1.0,0.6666666666666666,10,5,5,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,3.0,quarter_window,20,0.3,0.6,0.4,10,5,5,340.0,0.9132783608195902,0.8266912381184546,18.0
III,80,30.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,30.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,30.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,31.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,31.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,31.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,32.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,32.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,32.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,33.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,33.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,33.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,34.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,34.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,34.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,35.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,35.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,35.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,36.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,36.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,36.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,37.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,37.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,37.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,38.0,full_window,80,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,38.0,half_window,40,1.0,0.4,0.5714285714285715,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
III,80,38.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,860.0,0.5811244377811094,0.1560732954830937,20.0
