chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
II,50,9.0,quarter_window,12,0.058823529411764705,0.2,0.0909090909090909,17,5,12,325.0,0.8030234882558721,0.6049501458769785,16.666666666666668
II,80,0.0,full_window,80,0.375,0.8,0.5106382978723405,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,0.0,half_window,40,0.25,0.8,0.38095238095238093,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,0.0,quarter_window,20,0.125,0.4,0.19047619047619047,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,1.0,full_window,80,0.375,0.8,0.5106382978723405,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,1.0,half_window,40,0.25,0.8,0.38095238095238093,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,1.0,quarter_window,20,0.125,0.4,0.19047619047619047,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,10.0,full_window,80,0.3076923076923077,0.6,0.4067796610169492,13,5,8,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
II,80,10.0,half_window,40,0.23076923076923078,0.6,0.33333333333333337,13,5,8,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
II,80,10.0,quarter_window,20,0.15384615384615385,0.4,0.2222222222222222,13,5,8,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
II,80,11.0,full_window,80,0.25,0.4,0.3076923076923077,12,5,7,320.0,0.8071489255372314,0.6132432489405277,25.0
II,80,11.0,half_window,40,0.16666666666666666,0.4,0.23529411764705882,12,5,7,320.0,0.8071489255372314,0.6132432489405277,25.0
II,80,11.0,quarter_window,20,0.08333333333333333,0.2,0.11764705882352941,12,5,7,320.0,0.8071489255372314,0.6132432489405277,25.0
II,80,12.0,full_window,80,0.2727272727272727,0.4,0.3243243243243243,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,12.0,half_window,40,0.18181818181818182,0.4,0.25000000000000006,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,12.0,quarter_window,20,0.09090909090909091,0.2,0.12500000000000003,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,13.0,full_window,80,0.2727272727272727,0.4,0.3243243243243243,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,13.0,half_window,40,0.18181818181818182,0.4,0.25000000000000006,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,13.0,quarter_window,20,0.09090909090909091,0.2,0.12500000000000003,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,14.0,full_window,80,0.2727272727272727,0.4,0.3243243243243243,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,14.0,half_window,40,0.18181818181818182,0.4,0.25000000000000006,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,14.0,quarter_window,20,0.09090909090909091,0.2,0.12500000000000003,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,15.0,full_window,80,0.2727272727272727,0.4,0.3243243243243243,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,15.0,half_window,40,0.18181818181818182,0.4,0.25000000000000006,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,15.0,quarter_window,20,0.09090909090909091,0.2,0.12500000000000003,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,16.0,full_window,80,0.2727272727272727,0.4,0.3243243243243243,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,16.0,half_window,40,0.18181818181818182,0.4,0.25000000000000006,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,16.0,quarter_window,20,0.09090909090909091,0.2,0.12500000000000003,11,5,6,320.0,0.7855397301349325,0.5709571464406311,25.0
II,80,17.0,full_window,80,0.3,0.4,0.34285714285714286,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,17.0,half_window,40,0.2,0.4,0.26666666666666666,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,17.0,quarter_window,20,0.1,0.2,0.13333333333333333,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,18.0,full_window,80,0.3,0.4,0.34285714285714286,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,18.0,half_window,40,0.2,0.4,0.26666666666666666,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,18.0,quarter_window,20,0.1,0.2,0.13333333333333333,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,19.0,full_window,80,0.3,0.4,0.34285714285714286,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,19.0,half_window,40,0.2,0.4,0.26666666666666666,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,19.0,quarter_window,20,0.1,0.2,0.13333333333333333,10,5,5,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,2.0,full_window,80,0.375,0.8,0.5106382978723405,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,2.0,half_window,40,0.25,0.8,0.38095238095238093,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,2.0,quarter_window,20,0.125,0.4,0.19047619047619047,16,5,11,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,20.0,full_window,80,0.3333333333333333,0.4,0.3636363636363636,9,5,4,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,20.0,half_window,40,0.2222222222222222,0.4,0.2857142857142857,9,5,4,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,20.0,quarter_window,20,0.1111111111111111,0.2,0.14285714285714285,9,5,4,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,21.0,full_window,80,0.3333333333333333,0.4,0.3636363636363636,9,5,4,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,21.0,half_window,40,0.2222222222222222,0.4,0.2857142857142857,9,5,4,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,21.0,quarter_window,20,0.1111111111111111,0.2,0.14285714285714285,9,5,4,320.0,0.7439205397301349,0.48814473355833327,25.0
II,80,22.0,full_window,80,0.375,0.4,0.38709677419354843,8,5,3,320.0,0.7487181409295353,0.49777311771866933,25.0
II,80,22.0,half_window,40,0.25,0.4,0.3076923076923077,8,5,3,320.0,0.7487181409295353,0.49777311771866933,25.0
II,80,22.0,quarter_window,20,0.125,0.2,0.15384615384615385,8,5,3,320.0,0.7487181409295353,0.49777311771866933,25.0
II,80,23.0,full_window,80,0.5,0.4,0.4444444444444445,6,5,1,240.0,0.7595127436281859,0.5194718145408412,25.0
II,80,23.0,half_window,40,0.3333333333333333,0.4,0.3636363636363636,6,5,1,240.0,0.7595127436281859,0.5194718145408412,25.0
II,80,23.0,quarter_window,20,0.16666666666666666,0.2,0.1818181818181818,6,5,1,240.0,0.7595127436281859,0.5194718145408412,25.0
II,80,24.0,full_window,80,0.5,0.4,0.4444444444444445,6,5,1,240.0,0.7595127436281859,0.5194718145408412,25.0
II,80,24.0,half_window,40,0.3333333333333333,0.4,0.3636363636363636,6,5,1,240.0,0.7595127436281859,0.5194718145408412,25.0
II,80,24.0,quarter_window,20,0.16666666666666666,0.2,0.1818181818181818,6,5,1,240.0,0.7595127436281859,0.5194718145408412,25.0
II,80,25.0,full_window,80,0.6,0.4,0.48,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,25.0,half_window,40,0.4,0.4,0.4000000000000001,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,25.0,quarter_window,20,0.2,0.2,0.20000000000000004,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,26.0,full_window,80,0.6,0.4,0.48,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,26.0,half_window,40,0.4,0.4,0.4000000000000001,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,26.0,quarter_window,20,0.2,0.2,0.20000000000000004,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,27.0,full_window,80,0.6,0.4,0.48,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,27.0,half_window,40,0.4,0.4,0.4000000000000001,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,27.0,quarter_window,20,0.2,0.2,0.20000000000000004,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,28.0,full_window,80,0.6,0.4,0.48,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,28.0,half_window,40,0.4,0.4,0.4000000000000001,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,28.0,quarter_window,20,0.2,0.2,0.20000000000000004,5,5,0,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,29.0,full_window,80,0.5,0.4,0.4444444444444445,4,5,1,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,29.0,half_window,40,0.5,0.4,0.4444444444444445,4,5,1,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,29.0,quarter_window,20,0.25,0.2,0.22222222222222224,4,5,1,520.0,0.625039980009995,0.25320430808340455,25.0
II,80,3.0,full_window,80,0.3333333333333333,0.8,0.47058823529411764,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,3.0,half_window,40,0.26666666666666666,0.8,0.4,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,3.0,quarter_window,20,0.13333333333333333,0.4,0.2,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,30.0,full_window,80,0.6666666666666666,0.4,0.5,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,30.0,half_window,40,0.6666666666666666,0.4,0.5,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,30.0,quarter_window,20,0.3333333333333333,0.2,0.25,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,31.0,full_window,80,0.6666666666666666,0.4,0.5,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,31.0,half_window,40,0.6666666666666666,0.4,0.5,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,31.0,quarter_window,20,0.3333333333333333,0.2,0.25,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,32.0,full_window,80,0.6666666666666666,0.4,0.5,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,32.0,half_window,40,0.6666666666666666,0.4,0.5,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,32.0,quarter_window,20,0.3333333333333333,0.2,0.25,3,5,2,840.0,0.49596451774112943,0.0,25.0
II,80,33.0,full_window,80,0.5,0.2,0.28571428571428575,2,5,3,1200.0,0.49596451774112943,0.0,20.0
II,80,33.0,half_window,40,0.5,0.2,0.28571428571428575,2,5,3,1200.0,0.49596451774112943,0.0,20.0
II,80,33.0,quarter_window,20,0.5,0.2,0.28571428571428575,2,5,3,1200.0,0.49596451774112943,0.0,20.0
II,80,34.0,full_window,80,1.0,0.2,0.33333333333333337,1,5,4,1400.0,0.49596451774112943,0.0,20.0
II,80,34.0,half_window,40,1.0,0.2,0.33333333333333337,1,5,4,1400.0,0.49596451774112943,0.0,20.0
II,80,34.0,quarter_window,20,1.0,0.2,0.33333333333333337,1,5,4,1400.0,0.49596451774112943,0.0,20.0
II,80,35.0,full_window,80,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,35.0,half_window,40,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,35.0,quarter_window,20,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,36.0,full_window,80,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,36.0,half_window,40,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,36.0,quarter_window,20,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,37.0,full_window,80,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,37.0,half_window,40,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,37.0,quarter_window,20,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,38.0,full_window,80,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,38.0,half_window,40,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,38.0,quarter_window,20,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
