chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
XIV,50,19.0,full_window,50,1.0,0.25,0.4,1,4,3,870.0,0.9231984007996002,0.0,15.0
XIV,50,19.0,half_window,25,1.0,0.25,0.4,1,4,3,870.0,0.9231984007996002,0.0,15.0
XIV,50,19.0,quarter_window,12,0.0,0.0,0.0,1,4,3,870.0,0.9231984007996002,0.0,15.0
XIV,50,2.0,full_window,50,0.25,1.0,0.4,20,4,16,820.0,0.4058370814592704,0.07812180840126919,8.75
XIV,50,2.0,half_window,25,0.2,1.0,0.33333333333333337,20,4,16,820.0,0.4058370814592704,0.07812180840126919,8.75
XIV,50,2.0,quarter_window,12,0.15,0.75,0.24999999999999997,20,4,16,820.0,0.4058370814592704,0.07812180840126919,8.75
XIV,50,20.0,full_window,50,1.0,0.25,0.4,1,4,3,870.0,0.9231984007996002,0.0,15.0
XIV,50,20.0,half_window,25,1.0,0.25,0.4,1,4,3,870.0,0.9231984007996002,0.0,15.0
XIV,50,20.0,quarter_window,12,0.0,0.0,0.0,1,4,3,870.0,0.9231984007996002,0.0,15.0
XIV,50,21.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,21.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,21.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,22.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,22.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,22.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,23.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,23.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,23.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,24.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,24.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,24.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,25.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,25.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,25.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,26.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,26.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,26.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,27.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,27.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,27.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,28.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,28.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,28.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,29.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,29.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,29.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,3.0,full_window,50,0.2777777777777778,1.0,0.4347826086956522,18,4,14,645.0,0.5096226886556722,0.11908742838239102,8.75
XIV,50,3.0,half_window,25,0.2222222222222222,1.0,0.3636363636363636,18,4,14,645.0,0.5096226886556722,0.11908742838239102,8.75
XIV,50,3.0,quarter_window,12,0.16666666666666666,0.75,0.27272727272727276,18,4,14,645.0,0.5096226886556722,0.11908742838239102,8.75
XIV,50,30.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,30.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,30.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,31.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,31.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,31.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,32.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,32.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,32.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,33.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,33.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,33.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,34.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,34.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,34.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,35.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,35.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,35.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,36.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,36.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,36.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,37.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,37.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,37.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,38.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,38.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,38.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,39.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,39.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,39.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,4.0,full_window,50,0.2857142857142857,1.0,0.4444444444444445,14,4,10,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,4.0,half_window,25,0.2857142857142857,1.0,0.4444444444444445,14,4,10,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,4.0,quarter_window,12,0.21428571428571427,0.75,0.3333333333333333,14,4,10,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,40.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,40.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,40.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,5.0,full_window,50,0.3333333333333333,1.0,0.5,12,4,8,645.0,0.5143703148425787,0.12093646485731714,8.75
XIV,50,5.0,half_window,25,0.3333333333333333,1.0,0.5,12,4,8,645.0,0.5143703148425787,0.12093646485731714,8.75
XIV,50,5.0,quarter_window,12,0.25,0.75,0.375,12,4,8,645.0,0.5143703148425787,0.12093646485731714,8.75
XIV,50,6.0,full_window,50,0.4,1.0,0.5714285714285715,10,4,6,645.0,0.5222413793103449,0.12343904125564198,8.75
XIV,50,6.0,half_window,25,0.4,1.0,0.5714285714285715,10,4,6,645.0,0.5222413793103449,0.12343904125564198,8.75
XIV,50,6.0,quarter_window,12,0.3,0.75,0.4285714285714285,10,4,6,645.0,0.5222413793103449,0.12343904125564198,8.75
XIV,50,7.0,full_window,50,0.4444444444444444,1.0,0.6153846153846153,9,4,5,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,50,7.0,half_window,25,0.4444444444444444,1.0,0.6153846153846153,9,4,5,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,50,7.0,quarter_window,12,0.3333333333333333,0.75,0.46153846153846156,9,4,5,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,50,8.0,full_window,50,0.5,1.0,0.6666666666666666,8,4,4,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,50,8.0,half_window,25,0.5,1.0,0.6666666666666666,8,4,4,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,50,8.0,quarter_window,12,0.375,0.75,0.5,8,4,4,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,50,9.0,full_window,50,0.5714285714285714,1.0,0.7272727272727273,7,4,3,320.0,0.7363593203398301,0.27533174970140434,8.75
XIV,50,9.0,half_window,25,0.5714285714285714,1.0,0.7272727272727273,7,4,3,320.0,0.7363593203398301,0.27533174970140434,8.75
XIV,50,9.0,quarter_window,12,0.42857142857142855,0.75,0.5454545454545454,7,4,3,320.0,0.7363593203398301,0.27533174970140434,8.75
XIV,80,0.0,full_window,80,0.25,1.0,0.4,20,4,16,840.0,0.3902848575712144,0.07319415387503836,11.25
XIV,80,0.0,half_window,40,0.2,1.0,0.33333333333333337,20,4,16,840.0,0.3902848575712144,0.07319415387503836,11.25
XIV,80,0.0,quarter_window,20,0.15,0.75,0.24999999999999997,20,4,16,840.0,0.3902848575712144,0.07319415387503836,11.25
XIV,80,1.0,full_window,80,0.25,1.0,0.4,20,4,16,840.0,0.3902848575712144,0.07319415387503836,11.25
XIV,80,1.0,half_window,40,0.2,1.0,0.33333333333333337,20,4,16,840.0,0.3902848575712144,0.07319415387503836,11.25
XIV,80,1.0,quarter_window,20,0.15,0.75,0.24999999999999997,20,4,16,840.0,0.3902848575712144,0.07319415387503836,11.25
XIV,80,10.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,10.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,10.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,11.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,11.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,11.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,15.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,15.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,15.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,16.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,16.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,16.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,2.0,full_window,80,0.2631578947368421,1.0,0.4166666666666667,19,4,15,840.0,0.3934832583708146,0.07424646111670055,11.25
XIV,80,2.0,half_window,40,0.21052631578947367,1.0,0.34782608695652173,19,4,15,840.0,0.3934832583708146,0.07424646111670055,11.25
XIV,80,2.0,quarter_window,20,0.15789473684210525,0.75,0.2608695652173913,19,4,15,840.0,0.3934832583708146,0.07424646111670055,11.25
XIV,80,20.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,20.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,20.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,24.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,24.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,24.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,25.0,full_window,80,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,25.0,half_window,40,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,25.0,quarter_window,20,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,26.0,full_window,80,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,26.0,half_window,40,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,26.0,quarter_window,20,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,27.0,full_window,80,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,27.0,half_window,40,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,27.0,quarter_window,20,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,28.0,full_window,80,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,28.0,half_window,40,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,28.0,quarter_window,20,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,29.0,full_window,80,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,29.0,half_window,40,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,29.0,quarter_window,20,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,3.0,full_window,80,0.29411764705882354,1.0,0.45454545454545453,17,4,13,680.0,0.4847176411794103,0.10841481055337947,11.25
XIV,80,3.0,half_window,40,0.23529411764705882,1.0,0.38095238095238093,17,4,13,680.0,0.4847176411794103,0.10841481055337947,11.25
XIV,80,3.0,quarter_window,20,0.17647058823529413,0.75,0.2857142857142857,17,4,13,680.0,0.4847176411794103,0.10841481055337947,11.25
XIV,80,30.0,full_window,80,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,30.0,half_window,40,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,30.0,quarter_window,20,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,31.0,full_window,80,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,31.0,half_window,40,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,31.0,quarter_window,20,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,32.0,full_window,80,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,32.0,half_window,40,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,32.0,quarter_window,20,1.0,0.25,0.4,1,4,3,1000.0,1.0,1.0,0.0
XIV,80,33.0,full_window,80,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,33.0,half_window,40,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,33.0,quarter_window,20,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,34.0,full_window,80,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,34.0,half_window,40,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,34.0,quarter_window,20,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,35.0,full_window,80,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,35.0,half_window,40,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,35.0,quarter_window,20,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,36.0,full_window,80,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,36.0,half_window,40,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,36.0,quarter_window,20,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,37.0,full_window,80,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,37.0,half_window,40,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,37.0,quarter_window,20,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,38.0,full_window,80,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,38.0,half_window,40,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,38.0,quarter_window,20,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,39.0,full_window,80,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,39.0,half_window,40,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,39.0,quarter_window,20,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,4.0,full_window,80,0.35714285714285715,1.0,0.5263157894736842,14,4,10,360.0,0.7575812093953024,0.301364052111697,11.25
XIV,80,4.0,half_window,40,0.2857142857142857,1.0,0.4444444444444445,14,4,10,360.0,0.7575812093953024,0.301364052111697,11.25
XIV,80,4.0,quarter_window,20,0.21428571428571427,0.75,0.3333333333333333,14,4,10,360.0,0.7575812093953024,0.301364052111697,11.25
XIV,80,40.0,full_window,80,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,40.0,half_window,40,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,40.0,quarter_window,20,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,80,5.0,full_window,80,0.45454545454545453,1.0,0.625,11,4,7,360.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,5.0,half_window,40,0.36363636363636365,1.0,0.5333333333333333,11,4,7,360.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,5.0,quarter_window,20,0.2727272727272727,0.75,0.39999999999999997,11,4,7,360.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,6.0,full_window,80,0.5555555555555556,1.0,0.7142857142857143,9,4,5,260.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,6.0,half_window,40,0.4444444444444444,1.0,0.6153846153846153,9,4,5,260.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,6.0,quarter_window,20,0.3333333333333333,0.75,0.46153846153846156,9,4,5,260.0,0.8231884057971014,0.39335687945020026,11.25
