chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrXV,47,0.05643338331729366,0.01936145621745201,35,0.0032726834199838916
ChrXV,48,0.05835366263064834,0.020512876591183216,35,0.0034673089855518967
ChrXV,49,0.05830218661175888,0.020354442637386855,35,0.0034405287595230057
ChrXV,50,0.05827532955842524,0.020290133149814628,35,0.00342965847211479
ChrXV,51,0.05868937579731872,0.02080574944435904,35,0.0035168135331431027
ChrXV,52,0.06158098520623974,0.021440497666656205,35,0.003624105565294265
ChrXV,53,0.0600143237617779,0.021036976244157148,35,0.0035558979958744286
ChrXV,54,0.06104384413956713,0.021064859798336055,35,0.0035606111767646797
ChrXV,55,0.06125646247845836,0.021412886538643955,35,0.0036194384328307834
ChrXV,56,0.06363107361070695,0.022358035124322013,35,0.0037791977025380735
ChrXV,57,0.0618898413195765,0.02189580091831082,35,0.00370106586135979
ChrXV,58,0.0632237416351469,0.02286652402570478,35,0.0038651480142352485
ChrXV,59,0.06285221906403164,0.02262431917304265,35,0.0038242079218865897
ChrXV,60,0.06463597502294036,0.023214360927926916,35,0.003923943181808174
ChrXV,61,0.06354378818737266,0.022627658981868536,35,0.0038247724526144253
ChrXV,62,0.06582663772073134,0.023212781160512806,35,0.00392367615237787
ChrXV,63,0.06430249994404776,0.023097239967401127,35,0.003904146126186921
ChrXV,64,0.06653646613388282,0.02329454518445399,35,0.003937496794921393
ChrXV,65,0.06643115007735942,0.024424872458060354,35,0.0041285569758262135
ChrXV,66,0.0685641867863285,0.024065622532099918,35,0.00406783265513894
ChrXV,67,0.06919245635425039,0.024063192643491216,35,0.004067421928999708
ChrXV,68,0.07083403801371195,0.02548118699469828,35,0.004307106720820439
ChrXV,69,0.07046296779581393,0.02599698967642355,35,0.004394293287032537
ChrXV,70,0.07094326788493983,0.025258512933281133,35,0.004269467934735562
ChrXV,71,0.06886883999055833,0.024770315385542058,35,0.004186947487811621
ChrXV,72,0.07511953783730783,0.027613570610616225,35,0.004667545337961725
ChrXV,73,0.0759088327179778,0.027797500443319245,35,0.0046986351540978175
ChrXV,74,0.07665311285804641,0.028976170244537823,35,0.004897866713581796
ChrXV,75,0.07640519748223945,0.028281222782990688,35,0.004780399152793928
ChrXV,76,0.07969253843269587,0.02967232184032287,35,0.0050155378102045515
ChrXV,77,0.07957437053452027,0.029098906800711605,35,0.004918612978113996
ChrXV,78,0.07959769553754512,0.02940554035798157,35,0.004970443509227845
ChrXV,79,0.07984180249280916,0.029436062415905136,35,0.00497560267865128
ChrXV,80,0.08527372399809753,0.0329224482673208,35,0.00556490944584113
ChrXV,81,0.0936984648387745,0.0352610660823257,35,0.005960208005148191
ChrXV,82,0.09520983467571,0.03642519914745349,35,0.0061569824077607705
ChrXV,83,0.09979837204092297,0.03820297702190996,35,0.006457481714672591
ChrXV,84,0.10606883334664215,0.04042879456752751,35,0.006833713548458202
ChrXV,85,0.10457314457314454,0.039158438862207635,35,0.006618984242584255
ChrXV,86,0.1131615026048807,0.043841586141161064,35,0.007410580612249808
ChrXV,87,0.11240833088882367,0.043556672939827464,35,0.0073624214913827245
ChrXV,88,0.11289324394017532,0.04468148279123608,35,0.007552549057718433
ChrXV,89,0.11723347344287348,0.04492948435675145,35,0.007594468973373364
ChrXV,90,0.12573525129578936,0.04922163731981412,35,0.008319975241108968
ChrXV,91,0.12940076074078688,0.05012876299130386,35,0.008473307465275571
ChrXV,92,0.13463122923588036,0.05140377803588304,35,0.008688824343229363
ChrXV,93,0.1323472943184242,0.05136780341104311,35,0.00868274352178022
ChrXV,94,0.14424498416050682,0.05626220442039167,35,0.009510048289259915
ChrXV,95,0.1432425921464707,0.054887611710502784,35,0.009277699713803636
ChrXV,96,0.14970290400870362,0.05715786794577692,35,0.009661443057116812
ChrXV,97,0.14884087131484555,0.05629003278535058,35,0.009514752141469346
ChrXV,98,0.15769585253456217,0.05866321862481674,35,0.009915893763366605
ChrXV,99,0.15857434998539288,0.06066174145082171,35,0.010253705777280638
ChrXV,100,0.16221778221778219,0.06255689507239441,35,0.010574045206607902
ChrXV,101,0.1607424879499538,0.06011077077100231,35,0.01016057473442463
ChrXV,102,0.1682893201824159,0.06521954925009747,35,0.011024115908039181
ChrXV,103,0.1674755682442077,0.06482592125300976,35,0.010957580632735393
ChrXV,104,0.17156376746282107,0.06575362814306697,35,0.011114391717789955
ChrXV,105,0.17091960670908035,0.06282401824960504,35,0.010619197264559134
ChrXV,106,0.17731715934518896,0.06742522680149954,35,0.011396943461464509
ChrXV,107,0.17353964255727475,0.06630479248991726,35,0.011207555496348992
ChrXV,108,0.1721636853712325,0.06711147915817531,35,0.011343910430331205
ChrXV,109,0.17826468010517085,0.06791454230980701,35,0.01147965287821465
ChrXV,110,0.1847011144883485,0.0694504536804428,35,0.011739269284170397
ChrXV,111,0.17619474695707876,0.06478479865638995,35,0.01095062964523565
ChrXV,112,0.17776329509906147,0.06591203227066897,35,0.011141166902271833
ChrXV,113,0.18119113940840956,0.06911711733092694,35,0.011682925157360599
ChrXV,114,0.17405521307960328,0.06483436902718342,35,0.010959008567192565
ChrXV,115,0.1821800947867298,0.06675285357883945,35,0.011283291643485169
ChrXV,116,0.1789213668176204,0.06748933446565492,35,0.011407779634488833
ChrXV,117,0.19023508137432185,0.06710253707202783,35,0.011342398941900467
ChrXV,118,0.18317836010143698,0.06541681245508922,35,0.011057459475439214
ChrXV,119,0.17736549165120588,0.06849934719789881,35,0.011578502946086014
ChrXV,120,0.19222093695777903,0.07325198407830588,35,0.012381845202217153
ChrXV,121,0.18695970695970693,0.06785143845675108,35,0.011468986380234653
ChrXV,122,0.17274082910826122,0.06290280729508381,35,0.01063251504396161
ChrXV,123,0.1799908911492333,0.06691982522506623,35,0.011311515002930686
ChrXV,124,0.18505305243733658,0.06855574842220148,35,0.011588036493024274
ChrXV,125,0.18125389893948843,0.06587598076207704,35,0.011135073085096663
ChrXV,126,0.18765079365079362,0.06834211189086187,35,0.01155192532833885
ChrXV,127,0.17633575464083937,0.06357224807501531,35,0.010745671188651187
ChrXV,128,0.18462040816326528,0.06939302910540758,35,0.011729562759387
ChrXV,129,0.17390586292320392,0.06733299811402535,35,0.01138135396793914
ChrXV,130,0.1711577522004062,0.06746908265566787,35,0.011404356453813531
ChrXV,131,0.1733379621593473,0.0635821603812886,35,0.010747346674215395
ChrXV,132,0.17493361656930426,0.06551732363467812,35,0.011074448965654682
ChrXV,133,0.17142857142857137,0.06247899053335635,35,0.010560876936081766
ChrXV,134,0.1680563275894015,0.06348004626381726,35,0.010730086238045645
ChrXV,135,0.15967281719611942,0.061497535941996716,35,0.01039498083133968
ChrXV,136,0.16929347826086955,0.0615000840196725,35,0.010395411535077493
ChrXV,137,0.15985734099465027,0.06304588458433993,35,0.010656699519915578
ChrXV,138,0.16207938746725767,0.06125010050734383,35,0.010353156609266181
ChrXV,139,0.16462389833982372,0.0638043500342602,35,0.010784903580328516
ChrXV,140,0.15964653902798226,0.05934303407498372,35,0.010030803547394367
ChrXV,141,0.15366328074346225,0.05303554768273617,35,0.008964643755184317
ChrXV,142,0.15881435257410292,0.0618827580580698,35,0.010460095253422617
ChrXV,143,0.1575799401886358,0.06381405346268786,35,0.010786543759092734
ChrXV,144,0.1655616503696637,0.0626556936446375,35,0.01059074521334637
ChrXV,145,0.14934389700420891,0.05636225476177447,35,0.009526959883601258
ChrXV,146,0.1553857906799083,0.06050649896031743,35,0.010227465007007767
ChrXV,147,0.15570117955439056,0.054489257870760095,35,0.009210365625294441
ChrXV,148,0.13974323955203494,0.05275504544027436,35,0.00891723022244882
ChrXV,149,0.14034787567721696,0.05299717146183222,35,0.008958156989908844
ChrXV,150,0.1464506627393225,0.05494322696010296,35,0.009287100406769111
ChrXV,151,0.1525434054218702,0.05470711303156771,35,0.009247189868508665
ChrXV,152,0.1441816461684011,0.058357900288924194,35,0.009864285545241361
ChrXV,153,0.1350114416475972,0.056110068188285435,35,0.009484332572487325
ChrXV,154,0.14238432961837214,0.06017953465032212,35,0.010172197951460387
ChrXV,155,0.1473978344393992,0.054253752851049004,35,0.00917055801141069
ChrXV,156,0.14406840042750263,0.05663482462823022,35,0.00957303260007043
ChrXV,157,0.14147582697201014,0.05434748985229698,35,0.009186402456496734
ChrXV,158,0.1477806788511749,0.061128364899674874,35,0.010332579535911506
ChrXV,159,0.13619302949061657,0.055084844695813096,35,0.009311038173145198
ChrXV,160,0.13147566718995288,0.051711333545268134,35,0.008740810712693765
ChrXV,161,0.13657947686116695,0.05302773244239543,35,0.008963322738459177
ChrXV,162,0.1537959183673469,0.06050402827772937,35,0.010227047385427492
ChrXV,163,0.1490683229813664,0.059623861521110974,35,0.010078272049582164
ChrXV,164,0.13528399311531839,0.051123311480639755,35,0.008641416842734782
ChrXV,165,0.12279444693237794,0.04902303999771332,35,0.008286406166758731
ChrXV,166,0.1462563160312356,0.05917864098306977,35,0.010003016043178556
ChrXV,167,0.13569071192833568,0.05142071584929119,35,0.008691687356242903
ChrXV,168,0.13898305084745757,0.05396241413875632,35,0.009121312780958433
ChrXV,169,0.14833250373320056,0.05578297365188029,35,0.009429043504659073
ChrXV,170,0.1488137304391721,0.056936926948871924,35,0.009624097212401168
ChrXV,171,0.14326676907322064,0.05366837976079373,35,0.009071611899844125
ChrXV,172,0.14254317111459963,0.058360900341423806,35,0.009864792646668253
ChrXV,173,0.13643659711075437,0.05112200740694364,35,0.008641196414048232
ChrXV,174,0.12840722495894905,0.04912211958587627,35,0.008303153673857266
ChrXV,175,0.15551820728291313,0.06307541984904629,35,0.010661691890841799
ChrXV,176,0.13348390739695085,0.05382128066434578,35,0.009097456869681895
ChrXV,177,0.14251565167899824,0.05759763615755724,35,0.00973577745217291
ChrXV,178,0.1330645161290322,0.053921336768056265,35,0.00911436943803439
ChrXV,179,0.14518950437317782,0.055509901438742425,35,0.009382885876102753
ChrXV,180,0.12763466042154564,0.04862616564030127,35,0.008219322156406843
ChrXV,181,0.1447383891828336,0.05436137039667838,35,0.009188748696725112
ChrXV,182,0.12516437537358036,0.047417805376842904,35,0.008015071992825503
ChrXV,183,0.13665653495440724,0.05947400279593381,35,0.01005294130174383
ChrXV,184,0.12268170426065159,0.057693125069606256,35,0.009751918024232434
ChrXV,185,0.12294764059469938,0.04577134757008906,35,0.007736769828703704
ChrXV,186,0.1435185185185185,0.051979592883490494,35,0.008786154816907622
ChrXV,187,0.11618144888287062,0.047076883487507624,35,0.007957445675765142
ChrXV,188,0.11991758241758238,0.05123855992192846,35,0.008660897384835976
ChrXV,189,0.13728222996515677,0.05441160426395897,35,0.009197239770057843
ChrXV,190,0.11501457725947518,0.04366806368678979,35,0.007381249964129245
ChrXV,191,0.11275783040488921,0.04577026023694854,35,0.0077365860358577
ChrXV,192,0.13019305019305014,0.054202838613695986,35,0.009161951934545658
ChrXV,193,0.12599531615925055,0.056430839010930434,35,0.009538552737597562
ChrXV,194,0.12466081404628887,0.05117993267829986,35,0.008650987571956833
ChrXV,195,0.11689795918367342,0.056811524406905865,35,0.009602900314021891
ChrXV,196,0.1321222130470685,0.05126469059319768,35,0.008665314274436396
ChrXV,197,0.11161236424394314,0.04638138544125174,35,0.007839885049175436
ChrXV,198,0.12151260504201676,0.04740235460770578,35,0.008012460336170488
ChrXV,199,0.12375316990701603,0.050746764212958054,35,0.008577768737657265
ChrXV,200,0.12465986394557818,0.05015446614115085,35,0.008477652090566192
ChrXV,201,0.10282292557741655,0.049750559777384684,35,0.008409379454196413
ChrXV,202,0.12151462994836486,0.052971880002217295,35,0.008953881952968474
ChrXV,203,0.1172294372294372,0.052030407514200676,35,0.008794744057177057
ChrXV,204,0.11826839826839823,0.04686167622578705,35,0.007921069009186819
ChrXV,205,0.11272727272727268,0.0486005749012546,35,0.008214996532009456
ChrXV,206,0.12432900432900428,0.051559620705271814,35,0.008715166562249799
ChrXV,207,0.11930735930735925,0.051797932655762005,35,0.008755448634031686
ChrXV,208,0.13700088731144627,0.05742142029697262,35,0.009705991535308161
ChrXV,209,0.12192902638762508,0.05638340340520018,35,0.009530534656795852
ChrXV,210,0.10828025477707003,0.050978825644579534,35,0.008616994278915921
ChrXV,211,0.10791628753412189,0.04339090029558478,35,0.007334400800262865
ChrXV,212,0.1306912442396313,0.05585820629711556,35,0.009441760142702087
ChrXV,213,0.10158730158730159,0.04227889187466868,35,0.007146437070616628
ChrXV,214,0.12413127413127409,0.0522627912861624,35,0.00883402408389772
ChrXV,215,0.13646353646353643,0.06436899831652594,35,0.010880346559964924
ChrXV,216,0.13530612244897955,0.06315397011277259,35,0.010674969308761465
ChrXV,217,0.12158498435870697,0.05447746099175929,35,0.009208371588798432
ChrXV,218,0.11449893390191893,0.04812413055781746,35,0.00813446273921001
ChrXV,219,0.11842966194111228,0.056562877487342976,35,0.009560871313623149
ChrXV,220,0.13626373626373622,0.059220232610779786,35,0.010010046311402596
ChrXV,221,0.1315614617940199,0.05486236333773759,35,0.00927343195987014
ChrXV,222,0.125,0.05034634183363685,35,0.008510085002142898
ChrXV,223,0.1352080989876265,0.057243661708301426,35,0.009675944849802163
ChrXV,224,0.12342857142857144,0.05536737503699624,35,0.009358794517133366
ChrXV,225,0.12915214866434374,0.06746934369099844,35,0.011404400576837585
ChrXV,226,0.12028811524609839,0.048777467803842,35,0.008244896889860059
ChrXV,227,0.12770186335403724,0.058741440076484484,35,0.009929115601904213
ChrXV,228,0.13007518796992476,0.06486225564813478,35,0.010963722266461973
ChrXV,229,0.13046776232616938,0.05675997135060127,35,0.009594186257045874
ChrXV,230,0.14594594594594593,0.05569836079127658,35,0.009414741320830278
ChrXV,231,0.14311926605504585,0.06465047428585548,35,0.010927924682581462
ChrXV,232,0.13761467889908255,0.05857545336791866,35,0.009901058727309654
ChrXV,233,0.1260812581913499,0.05181863918276825,35,0.008758948675911682
ChrXV,234,0.15866851595006934,0.06957147683161323,35,0.011759725930396868
ChrXV,235,0.12724594992636226,0.05706881422195609,35,0.009646390230399492
ChrXV,236,0.1491071428571428,0.06330019957398587,35,0.010699686599023678
ChrXV,237,0.13804511278195486,0.05865092579910887,35,0.009913815896576677
ChrXV,238,0.1458646616541353,0.06122655152773888,35,0.010349176105204654
ChrXV,239,0.11819548872180446,0.05993237807372737,35,0.010130420865001748
ChrXV,240,0.1462006079027355,0.05487588712658265,35,0.009275717897406631
ChrXV,241,0.16129032258064513,0.07367057107959993,35,0.012452599319240696
ChrXV,242,0.17795031055900618,0.08052829094475952,35,0.013611765543595876
ChrXV,243,0.13626373626373622,0.05942917576372918,35,0.010045364150344911
ChrXV,244,0.16666666666666663,0.07429161954709972,35,0.012557575670180711
ChrXV,245,0.16083467094703047,0.06903601619374301,35,0.011669216563129735
ChrXV,246,0.13386837881219898,0.06491114406366896,35,0.010971985916941103
ChrXV,247,0.1601926163723916,0.0654790592543535,35,0.011067981104887503
ChrXV,248,0.1467094703049759,0.061719162737935526,35,0.010432442597249587
ChrXV,249,0.15730337078651682,0.06528921980111822,35,0.011035892380564075
ChrXV,250,0.14902597402597398,0.0645048775498733,35,0.010903314342403478
ChrXV,251,0.17898193760262723,0.08364624817231142,35,0.01413879650698128
ChrXV,252,0.14750830564784048,0.06564250365402584,35,0.011095608250846427
ChrXV,253,0.1660504201680672,0.07166260980723285,35,0.012113191916706473
ChrXV,254,0.16592082616178996,0.07857643800342771,35,0.013281842180001687
ChrXV,255,0.1788359788359788,0.06704560454402637,35,0.011332775588245891
ChrXV,256,0.13686067019400347,0.06197275009195516,35,0.010475306683488594
ChrXV,257,0.15661375661375657,0.06585831699614585,35,0.011132087363710408
ChrXV,258,0.18035714285714285,0.06994520664615346,35,0.011822897798972382
ChrXV,259,0.16383363471971063,0.07310012036138316,35,0.012356175548917929
ChrXV,260,0.14972875226039778,0.07248786682302447,35,0.012252685812334642
ChrXV,261,0.15660036166365277,0.0795311834534096,35,0.013443223615848664
ChrXV,262,0.1883458646616541,0.07247539438021536,35,0.012250577584713245
ChrXV,263,0.16751467710371817,0.06985635479521025,35,0.01180787909499935
ChrXV,264,0.14999999999999997,0.06975421108212164,35,0.01179061365625723
ChrXV,265,0.1428571428571428,0.05798572875736297,35,0.009801377074563803
ChrXV,266,0.190204081632653,0.0758126385593014,35,0.012814674808117755
ChrXV,267,0.16604554865424428,0.07508826631144437,35,0.01269223355066103
ChrXV,268,0.12521008403361342,0.05777299689918525,35,0.00976541882755276
ChrXV,269,0.17270788912579954,0.07403502933380743,35,0.012514204008083576
ChrXV,270,0.17398720682302768,0.08496772985817658,35,0.014362167680852229
ChrXV,271,0.14498933901918973,0.057757124921206215,35,0.009762735973608773
ChrXV,272,0.14935064935064932,0.07369224433003206,35,0.012456262767204
ChrXV,273,0.14285714285714282,0.07867431255890187,35,0.013298385999399415
ChrXV,274,0.1556043956043956,0.07290610457657751,35,0.01232338089571533
ChrXV,275,0.12967032967032965,0.05385077087971828,35,0.009102441625880881
ChrXV,276,0.14239631336405525,0.051673013248540005,35,0.008734333400329319
ChrXV,277,0.19612590799031476,0.10121903564133375,35,0.017109139726358115
ChrXV,278,0.19605911330049258,0.08087850361774454,35,0.013670962289722503
ChrXV,279,0.1523809523809523,0.07066027414834689,35,0.011943766267351755
ChrXV,280,0.14436090225563905,0.06565493147295165,35,0.011097708935654855
ChrXV,281,0.1578947368421052,0.055151245473219326,35,0.009322261953053631
ChrXV,282,0.1321428571428571,0.05600227229140547,35,0.009466111740309249
ChrXV,283,0.16311688311688308,0.07844945042486487,35,0.013260377361537675
ChrXV,284,0.15636363636363632,0.07044548846391646,35,0.011907460860341525
ChrXV,285,0.18077922077922073,0.07850608752306437,35,0.013269950778441432
ChrXV,286,0.17088948787061992,0.08424864268069114,35,0.014240619763337722
ChrXV,287,0.13893557422969185,0.07186645911109389,35,0.012147648738002793
ChrXV,288,0.18431372549019606,0.07715219843184491,35,0.013041101753266502
ChrXV,289,0.1579831932773109,0.06414648571456114,35,0.01084273506550867
ChrXV,290,0.17983193277310924,0.06948479373413856,35,0.011745073812668115
ChrXV,291,0.19719887955182072,0.09022401366993917,35,0.015250641806366585
ChrXV,292,0.128,0.06619045603852744,35,0.01118822910867646
ChrXV,293,0.1743440233236151,0.08047541948423241,35,0.013602828635632237
ChrXV,294,0.15714285714285708,0.06897483607232771,35,0.011658875235145945
ChrXV,295,0.16170212765957445,0.0767485612273438,35,0.012972874613116334
ChrXV,296,0.17629179331306988,0.07698611215257238,35,0.01301302804815066
ChrXV,297,0.14285714285714282,0.05986239837366115,35,0.010118592136750629
ChrXV,298,0.15492063492063488,0.0783796904106291,35,0.013248585766969419
ChrXV,299,0.15083056478405313,0.06706376124831924,35,0.011335844631422884
ChrXV,300,0.15986394557823125,0.08919396379605524,35,0.01507653159966747
ChrXV,301,0.15331010452961671,0.07161703599724176,35,0.01210548853682284
ChrXV,302,0.17003484320557488,0.09154433804809234,35,0.015473817359530172
ChrXV,303,0.17282229965156792,0.06831610291480403,35,0.011547529008983566
ChrXV,304,0.18214285714285713,0.11074139001378336,35,0.018718711388939813
ChrXV,305,0.1333333333333333,0.062126402056939624,35,0.010501278605879398
ChrXV,306,0.13260073260073257,0.06202850207166481,35,0.010484730488060824
ChrXV,307,0.1868131868131868,0.08240201916787865,35,0.013928483419590684
ChrXV,308,0.18901098901098898,0.07769489969883721,35,0.013132835010235521
ChrXV,309,0.15677655677655675,0.08150540242849597,35,0.013776927529160666
ChrXV,310,0.167032967032967,0.0775169205864034,35,0.013102751049410274
ChrXV,311,0.17582417582417578,0.09495590766897963,35,0.016050477875609263
ChrXV,312,0.12600732600732598,0.05575217005436228,35,0.009423836746358414
ChrXV,313,0.145054945054945,0.06609069475796721,35,0.01117136637453193
ChrXV,314,0.16190476190476186,0.08899090273763664,35,0.01504220801616904
ChrXV,315,0.17142857142857137,0.07559727972205112,35,0.012778272520598662
ChrXV,316,0.1516483516483516,0.07751692058640339,35,0.013102751049410272
ChrXV,317,0.1589743589743589,0.08338842592388926,35,0.014095216592937748
ChrXV,318,0.17969924812030072,0.09541503772154421,35,0.016128085019088998
ChrXV,319,0.14131274131274127,0.07702792353973419,35,0.013020095462501841
ChrXV,320,0.15476190476190474,0.09629240577263773,35,0.016276387287357908
ChrXV,321,0.1608163265306122,0.08601786974391076,35,0.014539673719349904
ChrXV,322,0.19183673469387752,0.07918293090083867,35,0.013384358190543585
ChrXV,323,0.11265306122448975,0.07232806981200478,35,0.012225675187583404
ChrXV,324,0.14938775510204078,0.06613519359045368,35,0.01117888805005321
ChrXV,325,0.15265306122448977,0.08485362218394828,35,0.014342879963577986
ChrXV,326,0.15546218487394953,0.09067319202193445,35,0.015326566805430738
ChrXV,327,0.1541125541125541,0.07252326875535471,35,0.012258669831081544
ChrXV,328,0.17835497835497832,0.08843069319603847,35,0.014947515320644799
ChrXV,329,0.1212121212121212,0.07708288167714672,35,0.013029385083235073
ChrXV,330,0.21125541125541125,0.10788742837418325,35,0.01823630382443181
ChrXV,331,0.1359307359307359,0.0679075205658347,35,0.011478465986855887
ChrXV,332,0.14545454545454545,0.08596163121886681,35,0.014530167673605793
ChrXV,333,0.1922077922077922,0.09552818288109644,35,0.0161472100416885
ChrXV,334,0.09732142857142857,0.06683987041662277,35,0.01129800017362229
ChrXV,335,0.17880184331797233,0.06654442457574107,35,0.011248060711729685
ChrXV,336,0.16589861751152069,0.09554656422482742,35,0.016150317055860872
ChrXV,337,0.10875576036866356,0.0673412357515559,35,0.011382746382820712
ChrXV,338,0.1465437788018433,0.0791484864058698,35,0.013378536008248603
ChrXV,339,0.1778801843317972,0.07519391127476509,35,0.012710090808709258
ChrXV,340,0.12666666666666665,0.07084919084320762,35,0.011975699017041916
ChrXV,341,0.1399014778325123,0.07524312190067108,35,0.012718408922681718
ChrXV,342,0.10837438423645318,0.07249722670678281,35,0.012254267921451067
ChrXV,343,0.14778325123152708,0.06925468210392192,35,0.011706177848000094
ChrXV,344,0.19901477832512313,0.09353656087491115,35,0.01581056447922081
ChrXV,345,0.11133004926108372,0.062072185112415225,35,0.010492114269610763
ChrXV,346,0.16650246305418717,0.09770597882394211,35,0.016515324743093803
ChrXV,347,0.1901477832512315,0.10255579468801836,35,0.017335093245528583
ChrXV,348,0.1359605911330049,0.064750967380082,35,0.010944911115812738
ChrXV,349,0.13694581280788176,0.08215028029072113,35,0.013885931782968633
ChrXV,350,0.15369458128078817,0.05754462621856849,35,0.009726817137077062
ChrXV,351,0.154679802955665,0.07950475712144586,35,0.013438756750469459
ChrXV,352,0.1615763546798029,0.08353733892861166,35,0.014120387484842857
ChrXV,353,0.13103448275862067,0.060192505523530525,35,0.010174390429196312
ChrXV,354,0.1940886699507389,0.08240531171008064,35,0.013929039960800861
ChrXV,355,0.14482758620689654,0.08803338910151427,35,0.014880358671463161
ChrXV,356,0.13004926108374382,0.07198545890683561,35,0.01216776337473938
ChrXV,357,0.1773399014778325,0.07201321501309428,35,0.012172455012999224
ChrXV,358,0.18719211822660098,0.07632429453084288,35,0.012901160452378862
ChrXV,359,0.1921182266009852,0.10752147187951362,35,0.0181744458867287
ChrXV,360,0.1507389162561576,0.08240531171008064,35,0.013929039960800861
ChrXV,361,0.1306122448979591,0.07397907438656637,35,0.012504745895736798
ChrXV,362,0.18265306122448977,0.08297958416027468,35,0.014026109721731832
ChrXV,363,0.13061224489795914,0.08395554597043581,35,0.014191077376993877
ChrXV,364,0.11632653061224484,0.06839287477392818,35,0.011560505821660006
ChrXV,365,0.20306122448979588,0.10493932555375136,35,0.01773798349601878
ChrXV,366,0.16402116402116396,0.0814843108469521,35,0.013773362401184515
ChrXV,367,0.1714285714285714,0.1052663310252442,35,0.017793257509129117
ChrXV,368,0.1791208791208791,0.08129159736955562,35,0.013740787878111482
ChrXV,369,0.13516483516483513,0.07484258254829355,35,0.012650705415112104
ChrXV,370,0.1439560439560439,0.08767745028880143,35,0.014820194031065707
ChrXV,371,0.18791208791208788,0.09683982839915457,35,0.016368918599744983
ChrXV,372,0.08681318681318677,0.0655261026673661,35,0.011075932893020411
ChrXV,373,0.18351648351648348,0.08399904813457292,35,0.014198430584815952
ChrXV,374,0.15714285714285708,0.08098518241795505,35,0.013688994298099952
ChrXV,375,0.1417582417582417,0.08435347607220273,35,0.01425833984071245
