chrom,distance,mean_density,sd_density,n_datasets,se_density
ChrIII,132,0.17428571428571424,0.06416344833698089,35,0.01084560227201055
ChrIII,133,0.2053097345132743,0.0731817711453999,35,0.012369977050420661
ChrIII,134,0.19389610389610387,0.06937409296943363,35,0.0117263619682097
ChrIII,135,0.17610146862483309,0.06286506702920504,35,0.010626135774705205
ChrIII,136,0.1859213250517598,0.06529230043319147,35,0.011036413102424867
ChrIII,137,0.18571428571428572,0.0742426749916513,35,0.012549302530324106
ChrIII,138,0.17319587628865973,0.06772026762851542,35,0.011446814463518726
ChrIII,139,0.18328267477203644,0.06858515303687288,35,0.01159300678006391
ChrIII,140,0.1819875776397515,0.07076731013737686,35,0.011961858651659307
ChrIII,141,0.18492063492063487,0.06827540757240734,35,0.011540650240628728
ChrIII,142,0.1732244897959183,0.06305197350918133,35,0.010657728736062863
ChrIII,143,0.1678991596638655,0.06255212126951586,35,0.010573238286645092
ChrIII,144,0.17944250871080136,0.07757102637901585,35,0.013111896597576648
ChrIII,145,0.1629294755877034,0.05562980153779547,35,0.009403152691874162
ChrIII,146,0.1703007518796992,0.062469876816264286,35,0.010559336436726416
ChrIII,147,0.16653620352250487,0.05872702210787933,35,0.009926678520401975
ChrIII,148,0.17287784679089024,0.07479504135153413,35,0.012642669486168882
ChrIII,149,0.14725274725274723,0.05955931846563305,35,0.010067362281992096
ChrIII,150,0.15343082114735657,0.050971224238123655,35,0.0086157094067143
ChrIII,151,0.15552995391705066,0.060620384480897835,35,0.010246715173461868
ChrIII,152,0.14120425029515937,0.06282435383345483,35,0.010619253988582829
ChrIII,153,0.15544794188861982,0.06334936599168382,35,0.010707997240445116
ChrIII,154,0.1607453416149068,0.061356163499551086,35,0.010371084527092822
ChrIII,155,0.15484693877551017,0.05448033485223256,35,0.009208857359879728
ChrIII,156,0.13792207792207786,0.0626929966914579,35,0.010597050579093293
ChrIII,157,0.1645502645502645,0.07073370092545396,35,0.011956177657968364
ChrIII,158,0.14368932038834947,0.06011674982278387,35,0.010161585378635117
ChrIII,159,0.14577259475218657,0.06273503854463224,35,0.010604156949310684
ChrIII,160,0.12798833819241978,0.06159068443113177,35,0.010410725799722484
ChrIII,161,0.14489795918367343,0.05604327056841968,35,0.009473041713960267
ChrIII,162,0.14689440993788816,0.05359915460707321,35,0.009059910713203898
ChrIII,163,0.12823920265780725,0.06207512117145859,35,0.010492610554169288
ChrIII,164,0.16598639455782307,0.06659302512467234,35,0.011256275703871967
ChrIII,165,0.14006968641114978,0.05933012377873837,35,0.010028621309034053
ChrIII,166,0.12733686067019395,0.061929333704849945,35,0.01046796797463121
ChrIII,167,0.155,0.06475349184316127,35,0.010945337827955209
ChrIII,168,0.1355311355311355,0.055036553850977,35,0.009302875530549667
ChrIII,169,0.14135338345864654,0.05764995900050642,35,0.009744621626840509
ChrIII,170,0.12818532818532816,0.058937897915676773,35,0.00996232303763784
ChrIII,171,0.13928571428571426,0.06656495119401318,35,0.011251530343483257
ChrIII,172,0.13795918367346935,0.05543052681542456,35,0.00936946911597984
ChrIII,173,0.10882352941176467,0.048930137496063474,35,0.008270702777849874
ChrIII,174,0.11558441558441554,0.06204679189582442,35,0.01048782203260217
ChrIII,175,0.1375,0.051376950013085225,35,0.008684289579706659
ChrIII,176,0.09695550351288051,0.05413362407743569,35,0.009150252542583767
ChrIII,177,0.13300492610837436,0.06363411861704998,35,0.01075612921901978
ChrIII,178,0.14137931034482756,0.06868604632210319,35,0.011610060857921097
ChrIII,179,0.11231527093596055,0.06021740074987522,35,0.010178598490489842
ChrIII,180,0.12280701754385961,0.06107089628694937,35,0.010322865567399845
ChrIII,181,0.1188775510204081,0.058419120918618186,35,0.00987463372037397
ChrIII,182,0.13714285714285712,0.060518398531952934,35,0.010229476401727207
ChrIII,183,0.15291005291005286,0.05827457654709526,35,0.009850201262256037
ChrIII,184,0.13045822102425872,0.06930575986072017,35,0.0117148115646961
ChrIII,185,0.13406593406593403,0.06352247764631733,35,0.010737258450736436
ChrIII,186,0.1736263736263736,0.07050204614947352,35,0.011917020854058755
ChrIII,187,0.13406593406593403,0.0732264655729423,35,0.012377531787540684
ChrIII,188,0.1364431486880466,0.057033729739826663,35,0.009640459870530168
ChrIII,189,0.1447204968944099,0.056033415120885235,35,0.00947137583927707
ChrIII,190,0.1490683229813664,0.06439007589064456,35,0.010883909320254065
ChrIII,191,0.11366459627329188,0.05753704328602308,35,0.009725535387536247
ChrIII,192,0.12857142857142853,0.056877551257764544,35,0.009614060888807799
ChrIII,193,0.162111801242236,0.09273373538462028,35,0.015674862203436044
ChrIII,194,0.15238095238095234,0.07173396690903902,35,0.012125253468345788
ChrIII,195,0.15194805194805192,0.059819507672327056,35,0.01011134228500647
ChrIII,196,0.15813953488372087,0.08052100255135564,35,0.01361053358025679
ChrIII,197,0.1448979591836734,0.07244179326244425,35,0.01224489795918367
ChrIII,198,0.14557823129251696,0.06995955036916755,35,0.011825322330679185
ChrIII,199,0.1306122448979591,0.06542751655853081,35,0.011059268799152557
ChrIII,200,0.11632653061224486,0.06022595081669524,35,0.010180043715560071
ChrIII,201,0.1170068027210884,0.06039183020058486,35,0.010208082448973284
ChrIII,202,0.15782312925170064,0.0904035006329649,35,0.015280980640460485
ChrIII,203,0.13401360544217683,0.0697959339681274,35,0.011797666111182693
ChrIII,204,0.12613240418118463,0.06910910697303223,35,0.011681571159749276
ChrIII,205,0.12357142857142858,0.061817704352625145,35,0.010449099170234136
ChrIII,206,0.16,0.07204981936541019,35,0.012178642277819498
ChrIII,207,0.15071428571428572,0.06544129449521978,35,0.011061597695515369
ChrIII,208,0.14065934065934063,0.05879092350985754,35,0.009937479828754975
ChrIII,209,0.11654135338345861,0.06823197090022781,35,0.011533308102967973
ChrIII,210,0.15714285714285708,0.07005832037275062,35,0.011842017508432738
ChrIII,211,0.1541353383458646,0.07309106050835931,35,0.012354644154251864
ChrIII,212,0.11127819548872175,0.058873555859197395,35,0.009951447245079533
ChrIII,213,0.13834586466165408,0.06884331983774654,35,0.011636644934101515
ChrIII,214,0.15939849624060143,0.07736885731613304,35,0.013077723788842671
ChrIII,215,0.13834586466165408,0.0792930659161401,35,0.013402974405898906
ChrIII,216,0.14126984126984124,0.061882911703210204,35,0.010460121224191442
ChrIII,217,0.134453781512605,0.06889761571740023,35,0.011645822612842225
ChrIII,218,0.15584415584415584,0.08188841546925625,35,0.01384166854936368
ChrIII,219,0.18035714285714285,0.07544510776527717,35,0.01275255076525509
ChrIII,220,0.14732142857142858,0.08391124888282638,35,0.014183589802580839
ChrIII,221,0.14464285714285716,0.08236149884258201,35,0.013921634234525195
ChrIII,222,0.13917050691244234,0.07160804322681305,35,0.012103968481184916
ChrIII,223,0.1419047619047619,0.07894022605986646,35,0.013343333584745412
ChrIII,224,0.11020408163265301,0.05571443962179005,35,0.009417459139234181
ChrIII,225,0.18351648351648348,0.09787407569145604,35,0.01654373829965099
ChrIII,226,0.21098901098901096,0.09438252097462925,35,0.015953557834742272
ChrIII,227,0.1791208791208791,0.09137102883163176,35,0.015444522755195107
ChrIII,228,0.0964285714285714,0.07747247335011401,35,0.013095238095238094
ChrIII,229,0.2337662337662337,0.09298620209538414,35,0.01571753686639192
ChrIII,230,0.1935064935064935,0.1006438057567232,35,0.017011908129472997
ChrIII,231,0.18051948051948047,0.0945048981592783,35,0.015974243354399842
ChrIII,232,0.23246753246753243,0.09784468048246256,35,0.016538769602461097
ChrIII,233,0.18051948051948047,0.10428688920848105,35,0.017627701625389836
ChrIII,234,0.1701298701298701,0.0774399395159781,35,0.013089738873569576
ChrIII,235,0.14285714285714282,0.06808625847377607,35,0.011508678207531473
ChrIII,236,0.21038961038961035,0.10048842454187162,35,0.01698564391050566
ChrIII,237,0.22857142857142854,0.1013315063137694,35,0.01712815073982635
ChrIII,238,0.1831168831168831,0.08573916809013156,35,0.01449256454165163
ChrIII,239,0.14415584415584412,0.08714515121550732,35,0.014730219065749195
ChrIII,240,0.23506493506493506,0.10012493064283082,35,0.016924202227437218
ChrIII,241,0.1584415584415584,0.08494574076157606,35,0.014358450845142317
ChrIII,242,0.20649350649350648,0.10420361291219436,35,0.01761362536216489
ChrIII,243,0.21688311688311684,0.0948899231044651,35,0.01603932444852009
ChrIII,244,0.22597402597402594,0.11105939795576432,35,0.018772464541980345
ChrIII,245,0.21558441558441555,0.09881582354976515,35,0.016702922741517273
ChrIII,246,0.1701298701298701,0.07002226982969224,35,0.011835923854462528
ChrIII,247,0.20649350649350645,0.10536349168255697,35,0.01780968065771314
ChrIII,248,0.161038961038961,0.10536349168255693,35,0.017809680657713132
ChrIII,249,0.21298701298701295,0.09142329747272393,35,0.015453357768076693
ChrIII,250,0.22337662337662334,0.08636464154455042,35,0.014598288851895999
ChrIII,251,0.18701298701298696,0.10503340474453839,35,0.017753885781693794
ChrIII,252,0.21298701298701295,0.10561037984034961,35,0.017851412373113246
ChrIII,253,0.1948051948051948,0.08291849892341732,35,0.014015784432165614
ChrIII,254,0.2462585034013605,0.0934608075101256,35,0.01579775982350911
ChrIII,255,0.17142857142857143,0.10381382819436794,35,0.017547739719625057
ChrIII,256,0.1789473684210526,0.09904217840961767,35,0.01674118369609384
ChrIII,257,0.2873015873015873,0.10392244947920472,35,0.017566100067831835
ChrIII,258,0.12605042016806722,0.08811162861312197,35,0.014893583562687787
ChrIII,259,0.20535714285714285,0.1236800052453063,35,0.020905736531583174
ChrIII,260,0.18035714285714285,0.10028844953056008,35,0.01695184196417579
ChrIII,261,0.18214285714285713,0.1117740348826577,35,0.018893260229850356
ChrIII,262,0.24107142857142858,0.11657534441025577,35,0.01970482966495397
ChrIII,263,0.2017857142857143,0.10178294998457761,35,0.017204458647657114
ChrIII,264,0.26476190476190475,0.10662464158131368,35,0.01802285389827007
ChrIII,265,0.2877551020408163,0.13134921138646788,35,0.022202068971701728
ChrIII,266,0.2408163265306122,0.11632337141094583,35,0.01966223845446527
ChrIII,267,0.2918367346938775,0.15139549798508747,35,0.025590509853767845
ChrIII,268,0.24897959183673468,0.13460563153837696,35,0.022752504441015658
ChrIII,269,0.19999999999999996,0.09297019620799549,35,0.015714831377626477
ChrIII,270,0.26938775510204077,0.12502786518429923,35,0.021133566444026773
ChrIII,271,0.16122448979591833,0.11793396674012778,35,0.01993447875348607
ChrIII,272,0.2408163265306122,0.10549960356444564,35,0.0178326877649326
ChrIII,273,0.29795918367346935,0.12550703204104136,35,0.02121456042556687
ChrIII,274,0.2081632653061224,0.10007714397067241,35,0.016916124805578418
ChrIII,275,0.3448979591836734,0.1727936843424949,35,0.029207463502455164
ChrIII,276,0.273469387755102,0.13694238048151153,35,0.023147487103320166
ChrIII,277,0.23469387755102034,0.1465606378931957,35,0.02477326933823196
ChrIII,278,0.3408163265306122,0.15695721873529594,35,0.02653061224489796
ChrIII,279,0.16530612244897955,0.107870677223379,35,0.018233472363157047
ChrIII,280,0.18979591836734688,0.13072755264314087,35,0.02209698946531933
ChrIII,281,0.3571428571428571,0.15003000900300106,35,0.0253597000891688
ChrIII,282,0.17551020408163262,0.09698773010424283,35,0.016393918550812372
ChrIII,283,0.3142857142857142,0.15022991583251458,35,0.025393490510671326
ChrIII,284,0.21836734693877544,0.11352538195397655,35,0.019189291915616646
ChrIII,285,0.24693877551020402,0.1179339667401278,35,0.019934478753486074
ChrIII,286,0.33265306122448973,0.1469404428343446,35,0.02483746809062774
ChrIII,287,0.20612244897959178,0.1316752213478123,35,0.02225717471288455
ChrIII,288,0.21632653061224483,0.1313492113864679,35,0.022202068971701735
ChrIII,289,0.27755102040816326,0.15179145176642955,35,0.025657438258363266
ChrIII,290,0.13626373626373622,0.10731302681515659,35,0.018139212240124995
ChrIII,291,0.2119047619047619,0.1201559055699053,35,0.020310054964632666
ChrIII,292,0.2976190476190476,0.1329739554541853,35,0.02247670084403699
ChrIII,293,0.20714285714285713,0.12519825547747532,35,0.021162367660275214
ChrIII,294,0.2785714285714286,0.15907059663941486,35,0.02688783831040103
ChrIII,295,0.21904761904761902,0.1472594336638161,35,0.024891387381977187
ChrIII,296,0.22380952380952376,0.102603822302455,35,0.0173432113940657
ChrIII,297,0.2309523809523809,0.10900192307643206,35,0.018424687812327405
ChrIII,298,0.19761904761904758,0.11448541143062223,35,0.019351566514987022
ChrIII,299,0.2976190476190476,0.1217480829621093,35,0.02057918206409342
ChrIII,300,0.2857142857142857,0.1447413095330452,35,0.02446574671736607
ChrIII,301,0.21904761904761902,0.12955068513394338,35,0.021898062548789326
ChrIII,302,0.16904761904761903,0.11868993886299545,35,0.02006226136470562
ChrIII,303,0.27619047619047615,0.17241487974157718,35,0.029143433838419896
ChrIII,304,0.25,0.12941547825925576,35,0.021875208415707167
ChrIII,305,0.22857142857142854,0.134587934940541,35,0.0227495131700246
ChrIII,306,0.30476190476190473,0.13699455099674993,35,0.023156305529905188
ChrIII,307,0.319047619047619,0.14502326031277205,35,0.024513405097588103
ChrIII,308,0.21428571428571427,0.11834526708278774,35,0.02000400120040014
ChrIII,309,0.4119047619047619,0.18627635263720604,35,0.03148645039732884
ChrIII,310,0.20779220779220775,0.13150234811685774,35,0.022227953803550568
ChrIII,311,0.19428571428571428,0.1304806885482814,35,0.022055261817297292
ChrIII,312,0.28857142857142853,0.18434530988693723,35,0.031160044598038374
ChrIII,313,0.22571428571428573,0.15404899362532296,35,0.026039032479817564
ChrIII,314,0.19714285714285715,0.1339133044519614,35,0.022635479804466074
ChrIII,315,0.23142857142857143,0.1658692407953229,35,0.028037018917351195
ChrIII,316,0.24285714285714285,0.16140142554533782,35,0.02728182030377803
ChrIII,317,0.43714285714285717,0.17836795129848904,35,0.030149686589425368
ChrIII,318,0.36,0.15185132047305933,35,0.025667557916789915
ChrIII,319,0.21714285714285714,0.13609191160153986,35,0.023003731624835714
ChrIII,320,0.3628571428571428,0.13950693485970356,35,0.023580975912162492
ChrIII,321,0.16285714285714287,0.14366160051379379,35,0.024283242583068253
ChrIII,322,0.2476190476190476,0.1502496452850696,35,0.025396825396825393
ChrIII,323,0.30357142857142855,0.1365465414545285,35,0.023080578095751703
ChrIII,324,0.17551020408163262,0.16282955053634546,35,0.027523217486264875
ChrIII,325,0.2857142857142857,0.2003731346527512,35,0.033869241457012526
ChrIII,326,0.2571428571428571,0.15308834404715435,35,0.025876653064159094
ChrIII,327,0.22380952380952376,0.18051694624185707,35,0.03051293303338088
ChrIII,328,0.3095238095238095,0.1520172480262651,35,0.025695604792303626
ChrIII,329,0.27142857142857135,0.13458793494054097,35,0.022749513170024594
ChrIII,330,0.2952380952380952,0.1462254631990217,35,0.02471661447446026
ChrIII,331,0.2666666666666666,0.19885291966710147,35,0.03361227822436774
ChrIII,332,0.21428571428571427,0.18333969940564226,35,0.03099006540266517
ChrIII,333,0.2095238095238095,0.17778069558763343,35,0.03005042225689672
ChrIII,334,0.2428571428571428,0.15833517616500917,35,0.02676352956180934
ChrIII,335,0.2571428571428571,0.17778069558763343,35,0.03005042225689672
ChrIII,336,0.16190476190476188,0.13699455099674993,35,0.023156305529905188
ChrIII,337,0.2333333333333333,0.14119008648937015,35,0.023865480464395683
ChrIII,338,0.1571428571428571,0.16140142554533782,35,0.02728182030377803
ChrIII,339,0.2095238095238095,0.1361399291126089,35,0.02301184806559201
ChrIII,340,0.21904761904761902,0.17973941091387718,35,0.030381505575252092
ChrIII,341,0.12857142857142856,0.14052721857228892,35,0.02375343533630684
ChrIII,342,0.19999999999999996,0.14462030521243743,35,0.02444529325408563
ChrIII,343,0.1952380952380952,0.14283379827934878,35,0.02414331846696526
ChrIII,344,0.1714285714285714,0.15384884720762404,35,0.02600520156052018
ChrIII,345,0.17619047619047615,0.17593288763724918,35,0.029738085706659034
ChrIII,346,0.18095238095238092,0.13017979379106648,35,0.02200440132044015
ChrIII,347,0.2428571428571428,0.17312420049062524,35,0.02926333092822493
ChrIII,348,0.1571428571428571,0.1614014255453378,35,0.027281820303778022
ChrIII,349,0.14761904761904757,0.13868799663572542,35,0.023442550087291507
ChrIII,350,0.19999999999999998,0.16067667367745786,35,0.02715931487882579
ChrIII,351,0.11428571428571425,0.11971800042816147,35,0.020236035485890206
ChrIII,352,0.16666666666666663,0.15124753549550504,35,0.025565499628245683
ChrIII,353,0.2666666666666666,0.19470104450676723,35,0.03291048323299612
ChrIII,354,0.17619047619047615,0.1454250988782662,35,0.024581328212256382
ChrIII,355,0.2333333333333333,0.146862614204502,35,0.024824312651097507
ChrIII,356,0.2333333333333333,0.1724487230787844,35,0.029149154406506873
ChrIII,357,0.21904761904761902,0.15535868561218172,35,0.02626041083083307
ChrIII,358,0.2333333333333333,0.16269784336399215,35,0.02750095491084634
ChrIII,359,0.16190476190476186,0.14844352750797277,35,0.025091535772054554
ChrIII,360,0.16666666666666663,0.14574577203253436,35,0.02463553186839777
ChrIII,361,0.22857142857142854,0.1517098316387999,35,0.02564364193873573
ChrIII,362,0.13809523809523805,0.17379705262038575,35,0.02937706369627898
ChrIII,363,0.1571428571428571,0.15625758618371988,35,0.026412352759355745
ChrIII,364,0.1333333333333333,0.11289418957242964,35,0.019082600930253327
ChrIII,365,0.11904761904761903,0.13142897738742967,35,0.022215551886720836
ChrIII,366,0.29047619047619044,0.20747020080087356,35,0.035068864587247596
ChrIII,367,0.21428571428571427,0.18774299535869732,35,0.03173435826457584
ChrIII,368,0.12857142857142856,0.14622546319902166,35,0.024716614474460254
ChrIII,369,0.1476190476190476,0.13868799663572545,35,0.02344255008729151
ChrIII,370,0.32380952380952377,0.1849874450026004,35,0.03126858524306104
ChrIII,371,0.09999999999999996,0.09217771979249532,35,0.015580878414760083
ChrIII,372,0.12000000000000001,0.1762351370454024,35,0.029789175181317008
ChrIII,373,0.2714285714285714,0.22986111992631877,35,0.03885362070047802
ChrIII,374,0.22142857142857142,0.1989995988341043,35,0.03363707152878224
ChrIII,375,0.14285714285714285,0.2036948615911935,35,0.03443071578802669
ChrIII,376,0.20714285714285716,0.16589457014429781,35,0.028041300358762327
