chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrVI,-87000.0,0.03951428571428572,0.01683548673027834,35,0.0028457166481040443
ChrVI,-86000.0,0.0398,0.016078483978871377,35,0.0027177598288654864
ChrVI,-85000.0,0.05057142857142857,0.023257238865864227,35,0.003931190876144514
ChrVI,-84000.0,0.11405714285714286,0.04466472674411039,35,0.007549716768814292
ChrVI,-83000.0,0.10905714285714287,0.04158615639081527,35,0.007029343402300602
ChrVI,-82000.0,0.05134285714285714,0.01749780298333758,35,0.002957668527953818
ChrVI,-81000.0,0.053457142857142856,0.023771390190660678,35,0.004018098312089719
ChrVI,-80000.0,0.08334285714285714,0.03116742535663388,35,0.005268256429818516
ChrVI,-79000.0,0.06105714285714286,0.030144693082007044,35,0.005095383123148707
ChrVI,-78000.0,0.03271428571428572,0.015882975400189514,35,0.002684712847443706
ChrVI,-77000.0,0.03717142857142857,0.013296363311481992,35,0.0022474956050230303
ChrVI,-76000.0,0.03262857142857142,0.019787229563067,35,0.003344652250903192
ChrVI,-75000.0,0.04874285714285714,0.016362336337460127,35,0.0027657396345806876
ChrVI,-74000.0,0.17202857142857142,0.059332307296072945,35,0.01002899039082717
ChrVI,-73000.0,0.03497142857142857,0.018937180537838497,35,0.003200967740823253
ChrVI,-72000.0,0.06945714285714286,0.0370590489522289,35,0.006264122579633725
ChrVI,-71000.0,0.07954285714285714,0.033304603865764004,35,0.0056295055318396495
ChrVI,-70000.0,0.01602857142857143,0.00706892834163423,35,0.0011948669728606334
ChrVI,-69000.0,0.08474285714285715,0.030950950624137785,35,0.005231665521576457
ChrVI,-68000.0,0.11325714285714286,0.036677724332145716,35,0.006199666954614518
ChrVI,-67000.0,0.08068571428571428,0.030170857996896738,35,0.0050998058009774335
ChrVI,-66000.0,0.07685714285714286,0.04016593732266687,35,0.006789282564682165
ChrVI,-65000.0,0.0706,0.0282261872568511,35,0.004771096450978308
ChrVI,-64000.0,0.03971428571428571,0.0160652555838614,35,0.002715523822000304
ChrVI,-63000.0,0.0276,0.01278142033900587,35,0.002160454356196882
ChrVI,-62000.0,0.03962857142857143,0.014620866865516549,35,0.0024713775678421
ChrVI,-61000.0,0.10577142857142857,0.04099934412264903,35,0.006930154025267085
ChrVI,-60000.0,0.032,0.012221004098537507,35,0.0020657267221867227
ChrVI,-59000.0,0.024057142857142857,0.009809787600815282,35,0.0016581567457624165
ChrVI,-58000.0,0.14785714285714285,0.055915452382378626,35,0.009451436497207413
ChrVI,-57000.0,0.055714285714285716,0.025064119454583145,35,0.004236609439612946
ChrVI,-56000.0,0.05800000000000001,0.024777836396073567,35,0.004188218770621734
ChrVI,-55000.0,0.08614285714285715,0.03059713832941866,35,0.005171860328325031
ChrVI,-54000.0,0.015857142857142858,0.007004800274865538,35,0.0011840273511652183
ChrVI,-53000.0,0.3166,0.10671683256610075,35,0.018038437018878153
ChrVI,-52000.0,0.08800000000000001,0.03976105099806328,35,0.006720844284698142
ChrVI,-51000.0,0.123,0.043811763126303124,35,0.0074055396026706044
ChrVI,-50000.0,0.09254285714285714,0.03807681312136024,35,0.006436156123204043
ChrVI,-49000.0,0.06008571428571429,0.026418989859759667,35,0.004465624337121083
ChrVI,-48000.0,0.039599999999999996,0.01892119881788367,35,0.0031982663370997122
ChrVI,-47000.0,0.12482857142857143,0.04826244777822836,35,0.008157842616676507
ChrVI,-46000.0,0.03662857142857143,0.025338979173325404,35,0.004283069211762647
ChrVI,-45000.0,0.12205714285714286,0.04519106031919487,35,0.007638683380892117
ChrVI,-44000.0,0.09622857142857143,0.030839323363949133,35,0.005212797070798031
ChrVI,-43000.0,0.0746,0.039963365576929255,35,0.0067550416901225796
ChrVI,-42000.0,0.22631428571428572,0.08863533070248847,35,0.01498210537249545
ChrVI,-41000.0,0.1705142857142857,0.06451282199439637,35,0.010904657198621503
ChrVI,-40000.0,0.12248571428571428,0.04180935121165475,35,0.007067070212793774
ChrVI,-39000.0,0.08145714285714285,0.02718925269632974,35,0.004595822519838375
ChrVI,-38000.0,0.11460000000000001,0.04221388118505432,35,0.007135448258430547
ChrVI,-37000.0,0.13454285714285713,0.054510302780700993,35,0.009213922864329828
ChrVI,-36000.0,0.07385714285714286,0.03152416706661253,35,0.005328556784624031
ChrVI,-35000.0,0.07465714285714285,0.028021990164388912,35,0.004736580842678787
ChrVI,-34000.0,0.16305714285714284,0.06313521570553848,35,0.0106717992353477
ChrVI,-33000.0,0.13042857142857142,0.0484836453409417,35,0.00819523182892906
ChrVI,-32000.0,0.018714285714285715,0.008655400995133306,35,0.00146302979548367
ChrVI,-31000.0,0.029799999999999997,0.008904063844176796,35,0.0015050614884560742
ChrVI,-30000.0,0.09831428571428572,0.04036289168543409,35,0.006822573928218178
ChrVI,-29000.0,0.07919999999999999,0.0281046364188419,35,0.00475055060939645
ChrVI,-28000.0,0.010542857142857142,0.0044546265251973255,35,0.0007529693121994055
ChrVI,-27000.0,0.005314285714285714,0.0024825441003301497,35,0.0004196265417890407
ChrVI,-26000.0,0.014514285714285714,0.006630461915287957,35,0.0011207526197042012
ChrVI,-25000.0,0.1420857142857143,0.04542179538281505,35,0.007677684725038846
ChrVI,-24000.0,0.08034285714285713,0.023953315940341436,35,0.004048849376367193
ChrVI,-23000.0,0.047657142857142856,0.017553184489268205,35,0.002967029711027925
ChrVI,-22000.0,0.07214285714285713,0.025618401999508156,35,0.004330300289845971
ChrVI,-21000.0,0.07828571428571429,0.02722301300324396,35,0.004601529053244274
ChrVI,-20000.0,0.10394285714285716,0.03268021784895968,35,0.005523965032100616
ChrVI,-19000.0,0.14677142857142858,0.049109772427686535,35,0.008301066623201693
ChrVI,-18000.0,0.07394285714285714,0.023902919901801385,35,0.0040403308910884755
ChrVI,-17000.0,0.11062857142857142,0.04183165541737482,35,0.007070840311666305
ChrVI,-16000.0,0.062371428571428564,0.023588488860516035,35,0.003987182344616269
ChrVI,-15000.0,0.07294285714285714,0.030389571408958174,35,0.005136775115131416
ChrVI,-14000.0,0.12854285714285713,0.05711358283751611,35,0.009653957507583265
ChrVI,-13000.0,0.1175142857142857,0.0481165077632171,35,0.008133174251752128
ChrVI,-12000.0,0.1168,0.04600626555794586,35,0.00777647821609359
ChrVI,-11000.0,0.18817142857142857,0.06705023828280934,35,0.011333558833055436
ChrVI,-10000.0,0.2868,0.08403353672265407,35,0.014204260220207226
ChrVI,-9000.0,0.16751428571428573,0.05360716119225524,35,0.009061264073110387
ChrVI,-8000.0,0.15571428571428572,0.051727550645650315,35,0.008743551902971238
ChrVI,-7000.0,0.14188571428571428,0.047444562961648715,35,0.008019594850154481
ChrVI,-6000.0,0.1647142857142857,0.05397579600730173,35,0.009123574729585906
ChrVI,-5000.0,0.1880857142857143,0.06463306903934997,35,0.010924982658953716
ChrVI,-4000.0,0.13922857142857142,0.04970447116489132,35,0.008401589056807752
ChrVI,-3000.0,0.027657142857142856,0.010160311647440214,35,0.00171740612364036
ChrVI,-2000.0,0.06714285714285714,0.02230819271444628,35,0.0037707727975835937
ChrVI,-1000.0,0.09617142857142857,0.04278914493618385,35,0.007232685579802187
ChrVI,0.0,0.0838,0.029294448379895345,35,0.00495166553763869
ChrVI,1000.0,0.09274285714285714,0.0436108073877153,35,0.007371571883174681
ChrVI,2000.0,0.019457142857142857,0.009353649357471178,35,0.0015810553103410845
ChrVI,3000.0,0.05745714285714286,0.02174632201105289,35,0.003675799314467548
ChrVI,4000.0,0.07048571428571429,0.02788987949330833,35,0.004714250063527028
ChrVI,5000.0,0.10442857142857144,0.03394137308245924,35,0.0057371391743936745
ChrVI,6000.0,0.03671428571428571,0.012587508814346886,35,0.002127677326175595
ChrVI,7000.0,0.08402857142857142,0.028028856678835277,35,0.004737741495458686
ChrVI,8000.0,0.13497142857142858,0.05298750447277263,35,0.008956522970522018
ChrVI,9000.0,0.17365714285714287,0.05677610457243583,35,0.009596913269261065
ChrVI,10000.0,0.1222,0.049176034335244805,35,0.008312266929821552
ChrVI,11000.0,0.1414,0.05255540493836283,35,0.00888348481852749
ChrVI,12000.0,0.10682857142857143,0.04764975508503549,35,0.008054278649377902
ChrVI,13000.0,0.06534285714285715,0.02637505824598292,35,0.0044581985390609825
ChrVI,14000.0,0.11785714285714285,0.04336042032107355,35,0.007329248744234429
ChrVI,15000.0,0.06860000000000001,0.028702531144790124,35,0.004851613263699427
ChrVI,16000.0,0.1298,0.047339698550197054,35,0.008001869529452886
ChrVI,17000.0,0.047028571428571427,0.02142495207529229,35,0.003621477880757568
ChrVI,18000.0,0.10322857142857143,0.03626867528215898,35,0.006130525045616728
ChrVI,19000.0,0.14197142857142858,0.05027833454252187,35,0.00849858967185522
ChrVI,20000.0,0.13365714285714286,0.05013625133053917,35,0.008474573225628687
ChrVI,21000.0,0.143,0.054668519815553165,35,0.009240666424364996
ChrVI,22000.0,0.09957142857142857,0.041596299124325185,35,0.0070310578371767
ChrVI,23000.0,0.08305714285714286,0.03883066015492432,35,0.006563579528770273
ChrVI,24000.0,0.07951428571428572,0.03199298767705513,35,0.0054078019313480285
ChrVI,25000.0,0.1472285714285714,0.05833981876712947,35,0.009861229210226008
ChrVI,26000.0,0.12085714285714287,0.04393721647529165,35,0.007426745089004123
ChrVI,27000.0,0.10022857142857143,0.0390739011092975,35,0.006604694754272817
ChrVI,28000.0,0.15059999999999998,0.056327404259278936,35,0.009521069073508552
ChrVI,29000.0,0.07508571428571428,0.030298875370869723,35,0.005121444686635922
ChrVI,30000.0,0.05305714285714286,0.021114454008267104,35,0.0035689941282713044
ChrVI,31000.0,0.03822857142857143,0.01988952682471165,35,0.003361943644088403
ChrVI,32000.0,0.1022,0.042067732499471114,35,0.007110744621741822
ChrVI,33000.0,0.11114285714285714,0.0442188027993568,35,0.007474341864975527
ChrVI,34000.0,0.1838,0.06250919932297964,35,0.01056598315349783
ChrVI,35000.0,0.26402857142857145,0.10124358678724406,35,0.01711328962744303
ChrVI,36000.0,0.20154285714285716,0.07012901675908938,35,0.011853967378774366
ChrVI,37000.0,0.05965714285714286,0.024476811183532177,35,0.004137336222789751
ChrVI,38000.0,0.03328571428571429,0.010248590802904472,35,0.0017323280244092517
ChrVI,39000.0,0.008685714285714286,0.0033935182902932208,35,0.0005736092843080713
ChrVI,40000.0,0.02545714285714286,0.007472864074703325,35,0.001263144573548679
ChrVI,41000.0,0.0424,0.016984768262804657,35,0.0028709498325774465
ChrVI,42000.0,0.018142857142857145,0.006278548245193859,35,0.0010612683525887702
ChrVI,43000.0,0.13082857142857143,0.05120057772783298,35,0.008654477222247233
ChrVI,44000.0,0.0584,0.024875218000818305,35,0.004204679266138195
ChrVI,45000.0,0.07834285714285714,0.03618656141291621,35,0.006116645268424178
ChrVI,46000.0,0.11657142857142858,0.04822330759039641,35,0.0081512267174211
ChrVI,47000.0,0.10551428571428571,0.0405124319543661,35,0.0068478508471264046
ChrVI,48000.0,0.1939142857142857,0.07414150676382349,35,0.012532201978685702
ChrVI,49000.0,0.08725714285714285,0.034125497503068467,35,0.005768261881889137
ChrVI,50000.0,0.08660000000000001,0.03219353241587143,35,0.005441700179202831
ChrVI,51000.0,0.10871428571428572,0.040411538413858854,35,0.0068307967261195405
ChrVI,52000.0,0.06005714285714285,0.024749263633897643,35,0.004183389092317268
ChrVI,53000.0,0.05494285714285715,0.021969153317299043,35,0.003713464679779678
ChrVI,54000.0,0.05277142857142857,0.020279061520061863,35,0.0034277870251163242
ChrVI,55000.0,0.13285714285714287,0.048165854916444,35,0.008141515443053816
ChrVI,56000.0,0.13357142857142856,0.049417361627793324,35,0.008353058687437452
ChrVI,57000.0,0.1473142857142857,0.05657466249987525,35,0.009562863344319885
ChrVI,58000.0,0.10645714285714286,0.04141138153948022,35,0.006999801060455531
ChrVI,59000.0,0.09122857142857144,0.03174909513697686,35,0.005366576567759289
ChrVI,60000.0,0.027485714285714283,0.011890113116197275,35,0.0020097959378714936
ChrVI,61000.0,0.02154285714285714,0.009662976210448699,35,0.001633341091520231
ChrVI,62000.0,0.19842857142857143,0.07852735968111621,35,0.013273546429418387
ChrVI,63000.0,0.03534285714285715,0.01658124890127552,35,0.0028027426115251088
ChrVI,64000.0,0.08102857142857142,0.029433360139060415,35,0.004975145910496726
ChrVI,65000.0,0.10185714285714285,0.03966042838689381,35,0.00670383595910779
ChrVI,66000.0,0.025514285714285715,0.012703337747063424,35,0.0021472559892368043
ChrVI,67000.0,0.046085714285714285,0.018985089239858165,35,0.003209065789493341
ChrVI,68000.0,0.053200000000000004,0.02151852826806539,35,0.0036372951442502645
ChrVI,69000.0,0.012742857142857143,0.005293407982314125,35,0.0008947492556533351
ChrVI,70000.0,0.01962857142857143,0.006324953914204176,35,0.001069112342310289
ChrVI,71000.0,0.011485714285714285,0.003760252092389463,35,0.0006355986109469522
ChrVI,72000.0,0.10505714285714286,0.042728928661245585,35,0.007222507171608592
ChrVI,73000.0,0.14822857142857143,0.060167455398044134,35,0.01017015618516905
ChrVI,74000.0,0.09251428571428572,0.039830797594007455,35,0.006732633611161152
ChrVI,75000.0,0.1382857142857143,0.047747849615005104,35,0.008070859651251785
ChrVI,76000.0,0.20625714285714286,0.0799868896820498,35,0.013520252027456972
ChrVI,77000.0,0.3058571428571429,0.11135611736204519,35,0.018822619275716105
ChrVI,78000.0,0.23240000000000002,0.08004969045022266,35,0.013530867294741277
ChrVI,79000.0,0.06077142857142858,0.022700201753814115,35,0.003837034419086347
ChrVI,80000.0,0.014714285714285714,0.006162368855883782,35,0.0010416304515513358
ChrVI,81000.0,0.09542857142857142,0.03622583227987658,35,0.006123283256483866
ChrVI,82000.0,0.008314285714285713,0.0033057118889033526,35,0.000558767293562662
ChrVI,83000.0,0.059828571428571425,0.02115000446987258,35,0.0035750032530479908
ChrVI,84000.0,0.019742857142857142,0.009223827383285026,35,0.0015591113915729479
ChrVI,85000.0,0.05937142857142857,0.029220345162721328,35,0.004939139807781952
ChrVI,86000.0,0.02865714285714286,0.011300554013339494,35,0.0019101422610326574
ChrVI,87000.0,0.023085714285714286,0.007492629431535989,35,0.0012664855286333495
ChrVI,88000.0,0.009371428571428572,0.00570389812159304,35,0.0009641347532004702
ChrVI,89000.0,0.07980000000000001,0.032983774977475,35,0.005575275551844195
ChrVI,90000.0,0.0484,0.020028215391409837,35,0.003385386290533837
ChrVI,91000.0,0.0846,0.03329917858022397,35,0.005628588491208195
ChrVI,92000.0,0.09511428571428572,0.03894549088796034,35,0.006582989465290071
ChrVI,93000.0,0.1016857142857143,0.0386635345973829,35,0.006535330153564272
ChrVI,94000.0,0.07162857142857143,0.03145032096935785,35,0.005316074515966054
ChrVI,95000.0,0.05882857142857143,0.023111603546430846,35,0.00390657401417294
ChrVI,96000.0,0.08785714285714286,0.03458420487579201,35,0.005845797579435665
ChrVI,97000.0,0.14711428571428573,0.05282422095334423,35,0.008928923018287627
ChrVI,98000.0,0.0664,0.024842089520905962,35,0.0041990795309880735
ChrVI,99000.0,0.08108571428571429,0.027143812455545896,35,0.004588141717271504
ChrVI,100000.0,0.11591428571428572,0.04535440274923148,35,0.007666293290836743
ChrVI,101000.0,0.07311428571428571,0.022830283588678786,35,0.0038590222623261002
ChrVI,102000.0,0.09771428571428571,0.03594159594853477,35,0.006075238547527476
ChrVI,103000.0,0.10868571428571427,0.03413879234620262,35,0.005770509120537294
ChrVI,104000.0,0.0856857142857143,0.030397147146103184,35,0.005138055648427578
ChrVI,105000.0,0.07605714285714285,0.030520911690514227,35,0.005158975674686284
ChrVI,106000.0,0.059828571428571425,0.025518719443122662,35,0.004313450862515688
ChrVI,107000.0,0.13248571428571426,0.05517745246479038,35,0.009326691743139614
ChrVI,108000.0,0.15302857142857143,0.06006539853226928,35,0.010152905426302277
ChrVI,109000.0,0.058885714285714284,0.024796550315780326,35,0.004191382000394297
ChrVI,110000.0,0.024914285714285715,0.012142224402694019,35,0.002052410523161054
ChrVI,111000.0,0.046457142857142864,0.016050183904284226,35,0.0027129762431761938
ChrVI,112000.0,0.05177142857142857,0.02235684618698647,35,0.0037789967354485256
ChrVI,113000.0,0.1178,0.04797106971302354,35,0.008108590734368025
ChrVI,114000.0,0.07905714285714285,0.034693568531919454,35,0.00586428341129342
ChrVI,115000.0,0.21297142857142856,0.07844874149415533,35,0.01326025753037658
ChrVI,116000.0,0.06034285714285714,0.025335330895740017,35,0.004282452540297903
ChrVI,117000.0,0.06171428571428572,0.025710573961803696,35,0.004345880195066121
ChrVI,118000.0,0.08299999999999999,0.029513705689550602,35,0.0049887267872657836
ChrVI,119000.0,0.030514285714285716,0.011693063375028673,35,0.0019764884524431344
ChrVI,120000.0,0.03488571428571429,0.009507803075775763,35,0.0016071120445225525
ChrVI,121000.0,0.04082857142857143,0.016006406280511774,35,0.0027055764741775556
ChrVI,122000.0,0.008657142857142856,0.004269886740079792,35,0.0007217425891174624
ChrVI,123000.0,0.0,0.0,35,0.0
ChrVI,124000.0,0.0,0.0,35,0.0
ChrVI,125000.0,0.0,0.0,35,0.0
ChrVI,126000.0,0.0,0.0,35,0.0
ChrVI,127000.0,0.0,0.0,35,0.0
ChrVI,128000.0,0.0,0.0,35,0.0
ChrVI,129000.0,0.0,0.0,35,0.0
ChrVI,130000.0,0.0,0.0,35,0.0
ChrVI,131000.0,0.0,0.0,35,0.0
ChrVI,132000.0,0.0,0.0,35,0.0
ChrVI,133000.0,0.0,0.0,35,0.0
ChrVI,134000.0,0.0,0.0,35,0.0
ChrVI,135000.0,0.0,0.0,35,0.0
ChrVI,136000.0,0.0,0.0,35,0.0
ChrVI,137000.0,0.0,0.0,35,0.0
ChrVI,138000.0,0.0,0.0,35,0.0
ChrVI,139000.0,0.0,0.0,35,0.0
ChrVI,140000.0,0.0,0.0,35,0.0
ChrVI,141000.0,0.0,0.0,35,0.0
ChrVI,142000.0,0.0,0.0,35,0.0
ChrVI,143000.0,0.0,0.0,35,0.0
ChrVI,144000.0,0.0,0.0,35,0.0
ChrVI,145000.0,0.0,0.0,35,0.0
ChrVI,146000.0,0.0,0.0,35,0.0
ChrVI,147000.0,0.0,0.0,35,0.0
ChrVI,148000.0,0.0,0.0,35,0.0
ChrVI,149000.0,0.0,0.0,35,0.0
ChrVI,150000.0,0.0,0.0,35,0.0
