chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXIII,-514000.0,0.0,0.0,35,0.0
ChrXIII,-513000.0,0.0,0.0,35,0.0
ChrXIII,-512000.0,0.0,0.0,35,0.0
ChrXIII,-511000.0,0.0,0.0,35,0.0
ChrXIII,-510000.0,0.0,0.0,35,0.0
ChrXIII,-509000.0,0.0,0.0,35,0.0
ChrXIII,-508000.0,0.0,0.0,35,0.0
ChrXIII,-507000.0,0.0,0.0,35,0.0
ChrXIII,-506000.0,0.0,0.0,35,0.0
ChrXIII,-505000.0,0.0,0.0,35,0.0
ChrXIII,-504000.0,0.0,0.0,35,0.0
ChrXIII,-503000.0,0.0,0.0,35,0.0
ChrXIII,-502000.0,0.0,0.0,35,0.0
ChrXIII,-501000.0,0.0,0.0,35,0.0
ChrXIII,-500000.0,0.0,0.0,35,0.0
ChrXIII,-499000.0,0.0,0.0,35,0.0
ChrXIII,-498000.0,0.0,0.0,35,0.0
ChrXIII,-497000.0,0.0,0.0,35,0.0
ChrXIII,-496000.0,0.0,0.0,35,0.0
ChrXIII,-495000.0,0.0,0.0,35,0.0
ChrXIII,-494000.0,0.0,0.0,35,0.0
ChrXIII,-493000.0,0.0,0.0,35,0.0
ChrXIII,-492000.0,0.0,0.0,35,0.0
ChrXIII,-491000.0,0.0,0.0,35,0.0
ChrXIII,-490000.0,0.0,0.0,35,0.0
ChrXIII,-489000.0,0.0,0.0,35,0.0
ChrXIII,-488000.0,0.0,0.0,35,0.0
ChrXIII,-487000.0,0.0,0.0,35,0.0
ChrXIII,-486000.0,0.0,0.0,35,0.0
ChrXIII,-485000.0,0.0,0.0,35,0.0
ChrXIII,-484000.0,0.0,0.0,35,0.0
ChrXIII,-483000.0,0.0,0.0,35,0.0
ChrXIII,-482000.0,0.0,0.0,35,0.0
ChrXIII,-481000.0,0.0,0.0,35,0.0
ChrXIII,-480000.0,0.0,0.0,35,0.0
ChrXIII,-479000.0,0.0,0.0,35,0.0
ChrXIII,-478000.0,0.0,0.0,35,0.0
ChrXIII,-477000.0,0.0,0.0,35,0.0
ChrXIII,-476000.0,0.0,0.0,35,0.0
ChrXIII,-475000.0,0.0,0.0,35,0.0
ChrXIII,-474000.0,0.0,0.0,35,0.0
ChrXIII,-473000.0,0.0,0.0,35,0.0
ChrXIII,-472000.0,0.0,0.0,35,0.0
ChrXIII,-471000.0,0.0,0.0,35,0.0
ChrXIII,-470000.0,0.0,0.0,35,0.0
ChrXIII,-469000.0,0.0,0.0,35,0.0
ChrXIII,-468000.0,0.0,0.0,35,0.0
ChrXIII,-467000.0,0.0,0.0,35,0.0
ChrXIII,-466000.0,0.0,0.0,35,0.0
ChrXIII,-465000.0,0.0,0.0,35,0.0
ChrXIII,-464000.0,0.0,0.0,35,0.0
ChrXIII,-463000.0,0.0,0.0,35,0.0
ChrXIII,-462000.0,0.0,0.0,35,0.0
ChrXIII,-461000.0,0.0,0.0,35,0.0
ChrXIII,-460000.0,0.0,0.0,35,0.0
ChrXIII,-459000.0,0.0,0.0,35,0.0
ChrXIII,-458000.0,0.0,0.0,35,0.0
ChrXIII,-457000.0,0.0,0.0,35,0.0
ChrXIII,-456000.0,0.0,0.0,35,0.0
ChrXIII,-455000.0,0.0,0.0,35,0.0
ChrXIII,-454000.0,0.0,0.0,35,0.0
ChrXIII,-453000.0,0.0,0.0,35,0.0
ChrXIII,-452000.0,0.0,0.0,35,0.0
ChrXIII,-451000.0,0.0,0.0,35,0.0
ChrXIII,-450000.0,0.0,0.0,35,0.0
ChrXIII,-449000.0,0.0,0.0,35,0.0
ChrXIII,-448000.0,0.0,0.0,35,0.0
ChrXIII,-447000.0,0.0,0.0,35,0.0
ChrXIII,-446000.0,0.0,0.0,35,0.0
ChrXIII,-445000.0,0.0,0.0,35,0.0
ChrXIII,-444000.0,0.0,0.0,35,0.0
ChrXIII,-443000.0,0.0,0.0,35,0.0
ChrXIII,-442000.0,0.0,0.0,35,0.0
ChrXIII,-441000.0,0.0,0.0,35,0.0
ChrXIII,-440000.0,0.0,0.0,35,0.0
ChrXIII,-439000.0,0.0,0.0,35,0.0
ChrXIII,-438000.0,0.0,0.0,35,0.0
ChrXIII,-437000.0,0.0,0.0,35,0.0
ChrXIII,-436000.0,0.0,0.0,35,0.0
ChrXIII,-435000.0,0.0,0.0,35,0.0
ChrXIII,-434000.0,0.0,0.0,35,0.0
ChrXIII,-433000.0,0.0,0.0,35,0.0
ChrXIII,-432000.0,0.0,0.0,35,0.0
ChrXIII,-431000.0,0.0,0.0,35,0.0
ChrXIII,-430000.0,0.0,0.0,35,0.0
ChrXIII,-429000.0,0.0,0.0,35,0.0
ChrXIII,-428000.0,0.0,0.0,35,0.0
ChrXIII,-427000.0,0.0,0.0,35,0.0
ChrXIII,-426000.0,0.0,0.0,35,0.0
ChrXIII,-425000.0,0.0,0.0,35,0.0
ChrXIII,-424000.0,0.0,0.0,35,0.0
ChrXIII,-423000.0,0.0,0.0,35,0.0
ChrXIII,-422000.0,0.0,0.0,35,0.0
ChrXIII,-421000.0,0.0,0.0,35,0.0
ChrXIII,-420000.0,0.0,0.0,35,0.0
ChrXIII,-419000.0,0.0,0.0,35,0.0
ChrXIII,-418000.0,0.0,0.0,35,0.0
ChrXIII,-417000.0,0.0,0.0,35,0.0
ChrXIII,-416000.0,0.0,0.0,35,0.0
ChrXIII,-415000.0,0.0,0.0,35,0.0
ChrXIII,-414000.0,0.0,0.0,35,0.0
ChrXIII,-413000.0,0.0,0.0,35,0.0
ChrXIII,-412000.0,0.0,0.0,35,0.0
ChrXIII,-411000.0,0.0,0.0,35,0.0
ChrXIII,-410000.0,0.0,0.0,35,0.0
ChrXIII,-409000.0,0.0,0.0,35,0.0
ChrXIII,-408000.0,0.0,0.0,35,0.0
ChrXIII,-407000.0,0.0,0.0,35,0.0
ChrXIII,-406000.0,0.0,0.0,35,0.0
ChrXIII,-405000.0,0.0,0.0,35,0.0
ChrXIII,-404000.0,0.0,0.0,35,0.0
ChrXIII,-403000.0,0.0,0.0,35,0.0
ChrXIII,-402000.0,0.0,0.0,35,0.0
ChrXIII,-401000.0,0.0,0.0,35,0.0
ChrXIII,-400000.0,0.0,0.0,35,0.0
ChrXIII,-399000.0,0.0,0.0,35,0.0
ChrXIII,-398000.0,0.0,0.0,35,0.0
ChrXIII,-397000.0,0.0,0.0,35,0.0
ChrXIII,-396000.0,0.0,0.0,35,0.0
ChrXIII,-395000.0,0.0,0.0,35,0.0
ChrXIII,-394000.0,0.0,0.0,35,0.0
ChrXIII,-393000.0,0.0,0.0,35,0.0
ChrXIII,-392000.0,0.0,0.0,35,0.0
ChrXIII,-391000.0,0.0,0.0,35,0.0
ChrXIII,-390000.0,0.0,0.0,35,0.0
ChrXIII,-389000.0,0.0,0.0,35,0.0
ChrXIII,-388000.0,0.0,0.0,35,0.0
ChrXIII,-387000.0,0.0,0.0,35,0.0
ChrXIII,-386000.0,0.0,0.0,35,0.0
ChrXIII,-385000.0,0.0,0.0,35,0.0
ChrXIII,-384000.0,0.0,0.0,35,0.0
ChrXIII,-383000.0,0.0,0.0,35,0.0
ChrXIII,-382000.0,0.0,0.0,35,0.0
ChrXIII,-381000.0,0.0,0.0,35,0.0
ChrXIII,-380000.0,0.0,0.0,35,0.0
ChrXIII,-379000.0,0.0,0.0,35,0.0
ChrXIII,-378000.0,0.0,0.0,35,0.0
ChrXIII,-377000.0,0.0,0.0,35,0.0
ChrXIII,-376000.0,0.0,0.0,35,0.0
ChrXIII,-375000.0,0.0,0.0,35,0.0
ChrXIII,-374000.0,0.0,0.0,35,0.0
ChrXIII,-373000.0,0.0,0.0,35,0.0
ChrXIII,-372000.0,0.0,0.0,35,0.0
ChrXIII,-371000.0,0.0,0.0,35,0.0
ChrXIII,-370000.0,0.0,0.0,35,0.0
ChrXIII,-369000.0,0.0,0.0,35,0.0
ChrXIII,-368000.0,0.0,0.0,35,0.0
ChrXIII,-367000.0,0.0,0.0,35,0.0
ChrXIII,-366000.0,0.0,0.0,35,0.0
ChrXIII,-365000.0,0.0,0.0,35,0.0
ChrXIII,-364000.0,0.0,0.0,35,0.0
ChrXIII,-363000.0,0.0,0.0,35,0.0
ChrXIII,-362000.0,0.0,0.0,35,0.0
ChrXIII,-361000.0,0.0,0.0,35,0.0
ChrXIII,-360000.0,0.0,0.0,35,0.0
ChrXIII,-359000.0,0.0,0.0,35,0.0
ChrXIII,-358000.0,0.0,0.0,35,0.0
ChrXIII,-357000.0,0.0,0.0,35,0.0
ChrXIII,-356000.0,0.0,0.0,35,0.0
ChrXIII,-355000.0,0.0,0.0,35,0.0
ChrXIII,-354000.0,0.0,0.0,35,0.0
ChrXIII,-353000.0,0.0,0.0,35,0.0
ChrXIII,-352000.0,0.0,0.0,35,0.0
ChrXIII,-351000.0,0.0,0.0,35,0.0
ChrXIII,-350000.0,0.0,0.0,35,0.0
ChrXIII,-349000.0,0.0,0.0,35,0.0
ChrXIII,-348000.0,0.0,0.0,35,0.0
ChrXIII,-347000.0,0.0,0.0,35,0.0
ChrXIII,-346000.0,0.0,0.0,35,0.0
ChrXIII,-345000.0,0.0,0.0,35,0.0
ChrXIII,-344000.0,0.0,0.0,35,0.0
ChrXIII,-343000.0,0.0,0.0,35,0.0
ChrXIII,-342000.0,0.0,0.0,35,0.0
ChrXIII,-341000.0,0.0,0.0,35,0.0
ChrXIII,-340000.0,0.0,0.0,35,0.0
ChrXIII,-339000.0,0.0,0.0,35,0.0
ChrXIII,-338000.0,0.0,0.0,35,0.0
ChrXIII,-337000.0,0.0,0.0,35,0.0
ChrXIII,-336000.0,0.0,0.0,35,0.0
ChrXIII,-335000.0,0.0,0.0,35,0.0
ChrXIII,-334000.0,0.0,0.0,35,0.0
ChrXIII,-333000.0,0.0,0.0,35,0.0
ChrXIII,-332000.0,0.0,0.0,35,0.0
ChrXIII,-331000.0,0.0,0.0,35,0.0
ChrXIII,-330000.0,0.0,0.0,35,0.0
ChrXIII,-329000.0,0.0,0.0,35,0.0
ChrXIII,-328000.0,0.0,0.0,35,0.0
ChrXIII,-327000.0,0.0,0.0,35,0.0
ChrXIII,-326000.0,0.0,0.0,35,0.0
ChrXIII,-325000.0,0.0,0.0,35,0.0
ChrXIII,-324000.0,0.0,0.0,35,0.0
ChrXIII,-323000.0,0.0,0.0,35,0.0
ChrXIII,-322000.0,0.0,0.0,35,0.0
ChrXIII,-321000.0,0.0,0.0,35,0.0
ChrXIII,-320000.0,0.0,0.0,35,0.0
ChrXIII,-319000.0,0.0,0.0,35,0.0
ChrXIII,-318000.0,0.0,0.0,35,0.0
ChrXIII,-317000.0,0.0,0.0,35,0.0
ChrXIII,-316000.0,0.0,0.0,35,0.0
ChrXIII,-315000.0,0.0,0.0,35,0.0
ChrXIII,-314000.0,0.0,0.0,35,0.0
ChrXIII,-313000.0,0.0,0.0,35,0.0
ChrXIII,-312000.0,0.0,0.0,35,0.0
ChrXIII,-311000.0,0.0,0.0,35,0.0
ChrXIII,-310000.0,0.0,0.0,35,0.0
ChrXIII,-309000.0,0.0,0.0,35,0.0
ChrXIII,-308000.0,0.0,0.0,35,0.0
ChrXIII,-307000.0,0.0,0.0,35,0.0
ChrXIII,-306000.0,0.0,0.0,35,0.0
ChrXIII,-305000.0,0.0,0.0,35,0.0
ChrXIII,-304000.0,0.0,0.0,35,0.0
ChrXIII,-303000.0,0.0,0.0,35,0.0
ChrXIII,-302000.0,0.0,0.0,35,0.0
ChrXIII,-301000.0,0.0,0.0,35,0.0
ChrXIII,-300000.0,0.0,0.0,35,0.0
ChrXIII,-299000.0,0.0,0.0,35,0.0
ChrXIII,-298000.0,0.0,0.0,35,0.0
ChrXIII,-297000.0,0.0,0.0,35,0.0
ChrXIII,-296000.0,0.0,0.0,35,0.0
ChrXIII,-295000.0,0.0,0.0,35,0.0
ChrXIII,-294000.0,0.0,0.0,35,0.0
ChrXIII,-293000.0,0.0,0.0,35,0.0
ChrXIII,-292000.0,0.0,0.0,35,0.0
ChrXIII,-291000.0,0.0,0.0,35,0.0
ChrXIII,-290000.0,0.0,0.0,35,0.0
ChrXIII,-289000.0,0.0,0.0,35,0.0
ChrXIII,-288000.0,0.0,0.0,35,0.0
ChrXIII,-287000.0,0.0,0.0,35,0.0
ChrXIII,-286000.0,0.0,0.0,35,0.0
ChrXIII,-285000.0,0.0,0.0,35,0.0
ChrXIII,-284000.0,0.0,0.0,35,0.0
ChrXIII,-283000.0,0.0,0.0,35,0.0
ChrXIII,-282000.0,0.0,0.0,35,0.0
ChrXIII,-281000.0,0.0,0.0,35,0.0
ChrXIII,-280000.0,0.0,0.0,35,0.0
ChrXIII,-279000.0,0.0,0.0,35,0.0
ChrXIII,-278000.0,0.0,0.0,35,0.0
ChrXIII,-277000.0,0.0,0.0,35,0.0
ChrXIII,-276000.0,0.0,0.0,35,0.0
ChrXIII,-275000.0,0.0,0.0,35,0.0
ChrXIII,-274000.0,0.0,0.0,35,0.0
ChrXIII,-273000.0,0.0,0.0,35,0.0
ChrXIII,-272000.0,0.0,0.0,35,0.0
ChrXIII,-271000.0,0.0,0.0,35,0.0
ChrXIII,-270000.0,0.0,0.0,35,0.0
ChrXIII,-269000.0,0.0,0.0,35,0.0
ChrXIII,-268000.0,0.13834285714285713,0.04938560331843735,35,0.008347690553382416
ChrXIII,-267000.0,0.16177142857142857,0.05387353694712532,35,0.009106289793627381
ChrXIII,-266000.0,0.17568571428571428,0.06271821736876748,35,0.010601313651640357
ChrXIII,-265000.0,0.2542857142857143,0.0790352011777669,35,0.013359387309742793
ChrXIII,-264000.0,0.24177142857142855,0.08107225742737,35,0.013703712661037466
ChrXIII,-263000.0,0.2587714285714286,0.08517562676586528,35,0.01439730867206783
ChrXIII,-262000.0,0.14191428571428572,0.05267680113817904,35,0.008904004521483997
ChrXIII,-261000.0,0.11437142857142857,0.038099780541506076,35,0.006440038325775321
ChrXIII,-260000.0,0.05228571428571429,0.02063345574057626,35,0.003487690581780112
ChrXIII,-259000.0,0.05991428571428571,0.02556119695781022,35,0.004320630872969385
ChrXIII,-258000.0,0.09828571428571428,0.03701475971791239,35,0.006256636332669473
ChrXIII,-257000.0,0.04168571428571429,0.017183732780420777,35,0.0029045809742981005
ChrXIII,-256000.0,0.017457142857142855,0.00764407828146136,35,0.001292085056610983
ChrXIII,-255000.0,0.06760000000000001,0.023629741976635144,35,0.003994155393938044
ChrXIII,-254000.0,0.08348571428571429,0.03290929729938784,35,0.0055626865265406625
ChrXIII,-253000.0,0.10714285714285714,0.04618768798076392,35,0.0078071442026031584
ChrXIII,-252000.0,0.05505714285714286,0.023937348195977395,35,0.004046150334949655
ChrXIII,-251000.0,0.10325714285714285,0.03693742152944216,35,0.006243563792861751
ChrXIII,-250000.0,0.014171428571428571,0.004280501030911014,35,0.0007235367317288491
ChrXIII,-249000.0,0.029685714285714284,0.010986010967352524,35,0.0018569747823104265
ChrXIII,-248000.0,0.05348571428571429,0.018941661875924422,35,0.0032017252252132923
ChrXIII,-247000.0,0.054085714285714286,0.015454623196676795,35,0.0026123081099794845
ChrXIII,-246000.0,0.0706,0.025712436908327183,35,0.004346195090502253
ChrXIII,-245000.0,0.04845714285714286,0.02266682319932769,35,0.0038313924136181687
ChrXIII,-244000.0,0.1168,0.03914738365534564,35,0.006617115571560991
ChrXIII,-243000.0,0.06328571428571428,0.023806291097067583,35,0.004023997641998455
ChrXIII,-242000.0,0.13831428571428572,0.054010223121930094,35,0.009129393974067144
ChrXIII,-241000.0,0.07808571428571429,0.031020269870798076,35,0.005243382612826361
ChrXIII,-240000.0,0.08702857142857143,0.03400733979104902,35,0.005748289583280692
ChrXIII,-239000.0,0.050742857142857145,0.025827872378433318,35,0.00436570724624361
ChrXIII,-238000.0,0.13508571428571428,0.054374719162802246,35,0.009191005050022105
ChrXIII,-237000.0,0.04462857142857143,0.020841256756570063,35,0.0035228153643409262
ChrXIII,-236000.0,0.08794285714285714,0.03838040466416259,35,0.006487472460023844
ChrXIII,-235000.0,0.06885714285714287,0.02774796532778454,35,0.004690262191367292
ChrXIII,-234000.0,0.098,0.03925482360768659,35,0.0066352762381307485
ChrXIII,-233000.0,0.02542857142857143,0.01000378079788341,35,0.0016909475809405198
ChrXIII,-232000.0,0.03954285714285714,0.013269475935267325,35,0.0022429508089417682
ChrXIII,-231000.0,0.07105714285714286,0.028440798012654967,35,0.004807372289653936
ChrXIII,-230000.0,0.11474285714285715,0.050272400834993805,35,0.008497586692222489
ChrXIII,-229000.0,0.05305714285714286,0.02402442734476094,35,0.004060869397568165
ChrXIII,-228000.0,0.061828571428571434,0.023615156790758356,35,0.003991690047558089
ChrXIII,-227000.0,0.022971428571428573,0.007027198062175424,35,0.0011878132682135091
ChrXIII,-226000.0,0.0906,0.03580026289749017,35,0.006051348901642654
ChrXIII,-225000.0,0.013000000000000001,0.006834170202222152,35,0.0011551856047893796
ChrXIII,-224000.0,0.09968571428571428,0.034427051118843977,35,0.005819233746169425
ChrXIII,-223000.0,0.0516,0.02074806865568881,35,0.0035070637003509547
ChrXIII,-222000.0,0.06877142857142857,0.03099533713915285,35,0.005239168211979968
ChrXIII,-221000.0,0.09482857142857143,0.0377900435956084,35,0.006387683226240913
ChrXIII,-220000.0,0.034942857142857144,0.013928267611424695,35,0.0023543069265585946
ChrXIII,-219000.0,0.03894285714285714,0.014712825251825577,35,0.0024869213721315088
ChrXIII,-218000.0,0.038571428571428576,0.01688069853984951,35,0.002853358838748654
ChrXIII,-217000.0,0.10414285714285715,0.03967080928395208,35,0.006705590650971128
ChrXIII,-216000.0,0.05457142857142857,0.019404798852020986,35,0.0032800096623873142
ChrXIII,-215000.0,0.04437142857142857,0.018439225634955682,35,0.0031167979998563853
ChrXIII,-214000.0,0.04254285714285714,0.02033736471033906,35,0.003437642062981728
ChrXIII,-213000.0,0.059828571428571425,0.023399956905799577,35,0.00395531462788009
ChrXIII,-212000.0,0.06551428571428572,0.02666058053797495,35,0.004506460615040363
ChrXIII,-211000.0,0.03805714285714286,0.014446540105104868,35,0.0024419109671871063
ChrXIII,-210000.0,0.016914285714285715,0.008183093865408365,35,0.0013831953194385408
ChrXIII,-209000.0,0.06834285714285714,0.02737317585342484,35,0.004626911207590779
ChrXIII,-208000.0,0.02542857142857143,0.008139539350622746,35,0.0013758332627418
ChrXIII,-207000.0,0.009457142857142858,0.004189221864730104,35,0.0007081077365956755
ChrXIII,-206000.0,0.04225714285714286,0.017834769176993538,35,0.0030146262104074183
ChrXIII,-205000.0,0.03754285714285714,0.01663685288597515,35,0.00281214140037486
ChrXIII,-204000.0,0.019485714285714287,0.007713134056581015,35,0.0013037576130421737
ChrXIII,-203000.0,0.015714285714285715,0.006124067413139104,35,0.001035156326091755
ChrXIII,-202000.0,0.008742857142857142,0.004089749432443028,35,0.0006912938267205522
ChrXIII,-201000.0,0.030485714285714283,0.010091847112955115,35,0.0017058335051167422
ChrXIII,-200000.0,0.1386,0.0541040392098735,35,0.009145251787244615
ChrXIII,-199000.0,0.05871428571428572,0.018951286513168485,35,0.0032033520858366993
ChrXIII,-198000.0,0.1988857142857143,0.07738398201352077,35,0.013080280329312416
ChrXIII,-197000.0,0.0652,0.023553193863603095,35,0.0039812164012539486
ChrXIII,-196000.0,0.06102857142857143,0.017220858956314505,35,0.002910856443401777
ChrXIII,-195000.0,0.0832,0.028264298827943606,35,0.004777538482270953
ChrXIII,-194000.0,0.10722857142857144,0.04309298135447125,35,0.007284043308133603
ChrXIII,-193000.0,0.02605714285714286,0.011618805388483887,35,0.001963936561787954
ChrXIII,-192000.0,0.04322857142857143,0.013407824129930987,35,0.0022663359220125687
ChrXIII,-191000.0,0.08071428571428572,0.03378441289443771,35,0.005710608060247799
ChrXIII,-190000.0,0.031,0.014452762813426938,35,0.0024429627968699727
ChrXIII,-189000.0,0.0174,0.007601083514094243,35,0.0012848176144967067
ChrXIII,-188000.0,0.07545714285714286,0.02957676239803099,35,0.004999385316358059
