chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrXV,-704000.0,0.0,0.0,35,0.0
ChrXV,-703000.0,0.0,0.0,35,0.0
ChrXV,-702000.0,0.0,0.0,35,0.0
ChrXV,-701000.0,0.0,0.0,35,0.0
ChrXV,-700000.0,0.0,0.0,35,0.0
ChrXV,-699000.0,0.0,0.0,35,0.0
ChrXV,-698000.0,0.0,0.0,35,0.0
ChrXV,-697000.0,0.0,0.0,35,0.0
ChrXV,-696000.0,0.0,0.0,35,0.0
ChrXV,-695000.0,0.0,0.0,35,0.0
ChrXV,-694000.0,0.0,0.0,35,0.0
ChrXV,-693000.0,0.0,0.0,35,0.0
ChrXV,-692000.0,0.0,0.0,35,0.0
ChrXV,-691000.0,0.0,0.0,35,0.0
ChrXV,-690000.0,0.0,0.0,35,0.0
ChrXV,-689000.0,0.0,0.0,35,0.0
ChrXV,-688000.0,0.0,0.0,35,0.0
ChrXV,-687000.0,0.0,0.0,35,0.0
ChrXV,-686000.0,0.0,0.0,35,0.0
ChrXV,-685000.0,0.0,0.0,35,0.0
ChrXV,-684000.0,0.0,0.0,35,0.0
ChrXV,-683000.0,0.0,0.0,35,0.0
ChrXV,-682000.0,0.0,0.0,35,0.0
ChrXV,-681000.0,0.0,0.0,35,0.0
ChrXV,-680000.0,0.0,0.0,35,0.0
ChrXV,-679000.0,0.0,0.0,35,0.0
ChrXV,-678000.0,0.0,0.0,35,0.0
ChrXV,-677000.0,0.0,0.0,35,0.0
ChrXV,-676000.0,0.0,0.0,35,0.0
ChrXV,-675000.0,0.0,0.0,35,0.0
ChrXV,-674000.0,0.0,0.0,35,0.0
ChrXV,-673000.0,0.0,0.0,35,0.0
ChrXV,-672000.0,0.0,0.0,35,0.0
ChrXV,-671000.0,0.0,0.0,35,0.0
ChrXV,-670000.0,0.0,0.0,35,0.0
ChrXV,-669000.0,0.0,0.0,35,0.0
ChrXV,-668000.0,0.0,0.0,35,0.0
ChrXV,-667000.0,0.0,0.0,35,0.0
ChrXV,-666000.0,0.0,0.0,35,0.0
ChrXV,-665000.0,0.0,0.0,35,0.0
ChrXV,-664000.0,0.0,0.0,35,0.0
ChrXV,-663000.0,0.0,0.0,35,0.0
ChrXV,-662000.0,0.0,0.0,35,0.0
ChrXV,-661000.0,0.0,0.0,35,0.0
ChrXV,-660000.0,0.0,0.0,35,0.0
ChrXV,-659000.0,0.0,0.0,35,0.0
ChrXV,-658000.0,0.0,0.0,35,0.0
ChrXV,-657000.0,0.0,0.0,35,0.0
ChrXV,-656000.0,0.0,0.0,35,0.0
ChrXV,-655000.0,0.0,0.0,35,0.0
ChrXV,-654000.0,0.0,0.0,35,0.0
ChrXV,-653000.0,0.0,0.0,35,0.0
ChrXV,-652000.0,0.0,0.0,35,0.0
ChrXV,-651000.0,0.0,0.0,35,0.0
ChrXV,-650000.0,0.0,0.0,35,0.0
ChrXV,-649000.0,0.0,0.0,35,0.0
ChrXV,-648000.0,0.0,0.0,35,0.0
ChrXV,-647000.0,0.0,0.0,35,0.0
ChrXV,-646000.0,0.0,0.0,35,0.0
ChrXV,-645000.0,0.0,0.0,35,0.0
ChrXV,-644000.0,0.0,0.0,35,0.0
ChrXV,-643000.0,0.0,0.0,35,0.0
ChrXV,-642000.0,0.0,0.0,35,0.0
ChrXV,-641000.0,0.0,0.0,35,0.0
ChrXV,-640000.0,0.0,0.0,35,0.0
ChrXV,-639000.0,0.0,0.0,35,0.0
ChrXV,-638000.0,0.0,0.0,35,0.0
ChrXV,-637000.0,0.0,0.0,35,0.0
ChrXV,-636000.0,0.0,0.0,35,0.0
ChrXV,-635000.0,0.0,0.0,35,0.0
ChrXV,-634000.0,0.0,0.0,35,0.0
ChrXV,-633000.0,0.0,0.0,35,0.0
ChrXV,-632000.0,0.0,0.0,35,0.0
ChrXV,-631000.0,0.0,0.0,35,0.0
ChrXV,-630000.0,0.0,0.0,35,0.0
ChrXV,-629000.0,0.0,0.0,35,0.0
ChrXV,-628000.0,0.0,0.0,35,0.0
ChrXV,-627000.0,0.0,0.0,35,0.0
ChrXV,-626000.0,0.0,0.0,35,0.0
ChrXV,-625000.0,0.0,0.0,35,0.0
ChrXV,-624000.0,0.0,0.0,35,0.0
ChrXV,-623000.0,0.0,0.0,35,0.0
ChrXV,-622000.0,0.0,0.0,35,0.0
ChrXV,-621000.0,0.0,0.0,35,0.0
ChrXV,-620000.0,0.0,0.0,35,0.0
ChrXV,-619000.0,0.0,0.0,35,0.0
ChrXV,-618000.0,0.0,0.0,35,0.0
ChrXV,-617000.0,0.0,0.0,35,0.0
ChrXV,-616000.0,0.0,0.0,35,0.0
ChrXV,-615000.0,0.0,0.0,35,0.0
ChrXV,-614000.0,0.0,0.0,35,0.0
ChrXV,-613000.0,0.0,0.0,35,0.0
ChrXV,-612000.0,0.0,0.0,35,0.0
ChrXV,-611000.0,0.0,0.0,35,0.0
ChrXV,-610000.0,0.0,0.0,35,0.0
ChrXV,-609000.0,0.0,0.0,35,0.0
ChrXV,-608000.0,0.0,0.0,35,0.0
ChrXV,-607000.0,0.0,0.0,35,0.0
ChrXV,-606000.0,0.0,0.0,35,0.0
ChrXV,-605000.0,0.0,0.0,35,0.0
ChrXV,-604000.0,0.0,0.0,35,0.0
ChrXV,-603000.0,0.0,0.0,35,0.0
ChrXV,-602000.0,0.0,0.0,35,0.0
ChrXV,-601000.0,0.0,0.0,35,0.0
ChrXV,-600000.0,0.0,0.0,35,0.0
ChrXV,-599000.0,0.0,0.0,35,0.0
ChrXV,-598000.0,0.0,0.0,35,0.0
ChrXV,-597000.0,0.0,0.0,35,0.0
ChrXV,-596000.0,0.0,0.0,35,0.0
ChrXV,-595000.0,0.0,0.0,35,0.0
ChrXV,-594000.0,0.0,0.0,35,0.0
ChrXV,-593000.0,0.0,0.0,35,0.0
ChrXV,-592000.0,0.0,0.0,35,0.0
ChrXV,-591000.0,0.0,0.0,35,0.0
ChrXV,-590000.0,0.0,0.0,35,0.0
ChrXV,-589000.0,0.0,0.0,35,0.0
ChrXV,-588000.0,0.0,0.0,35,0.0
ChrXV,-587000.0,0.0,0.0,35,0.0
ChrXV,-586000.0,0.0,0.0,35,0.0
ChrXV,-585000.0,0.0,0.0,35,0.0
ChrXV,-584000.0,0.0,0.0,35,0.0
ChrXV,-583000.0,0.0,0.0,35,0.0
ChrXV,-582000.0,0.0,0.0,35,0.0
ChrXV,-581000.0,0.0,0.0,35,0.0
ChrXV,-580000.0,0.0,0.0,35,0.0
ChrXV,-579000.0,0.0,0.0,35,0.0
ChrXV,-578000.0,0.0,0.0,35,0.0
ChrXV,-577000.0,0.0,0.0,35,0.0
ChrXV,-576000.0,0.0,0.0,35,0.0
ChrXV,-575000.0,0.0,0.0,35,0.0
ChrXV,-574000.0,0.0,0.0,35,0.0
ChrXV,-573000.0,0.0,0.0,35,0.0
ChrXV,-572000.0,0.0,0.0,35,0.0
ChrXV,-571000.0,0.0,0.0,35,0.0
ChrXV,-570000.0,0.0,0.0,35,0.0
ChrXV,-569000.0,0.0,0.0,35,0.0
ChrXV,-568000.0,0.0,0.0,35,0.0
ChrXV,-567000.0,0.0,0.0,35,0.0
ChrXV,-566000.0,0.0,0.0,35,0.0
ChrXV,-565000.0,0.0,0.0,35,0.0
ChrXV,-564000.0,0.0,0.0,35,0.0
ChrXV,-563000.0,0.0,0.0,35,0.0
ChrXV,-562000.0,0.0,0.0,35,0.0
ChrXV,-561000.0,0.0,0.0,35,0.0
ChrXV,-560000.0,0.0,0.0,35,0.0
ChrXV,-559000.0,0.0,0.0,35,0.0
ChrXV,-558000.0,0.0,0.0,35,0.0
ChrXV,-557000.0,0.0,0.0,35,0.0
ChrXV,-556000.0,0.0,0.0,35,0.0
ChrXV,-555000.0,0.0,0.0,35,0.0
ChrXV,-554000.0,0.0,0.0,35,0.0
ChrXV,-553000.0,0.0,0.0,35,0.0
ChrXV,-552000.0,0.0,0.0,35,0.0
ChrXV,-551000.0,0.0,0.0,35,0.0
ChrXV,-550000.0,0.0,0.0,35,0.0
ChrXV,-549000.0,0.0,0.0,35,0.0
ChrXV,-548000.0,0.0,0.0,35,0.0
ChrXV,-547000.0,0.0,0.0,35,0.0
ChrXV,-546000.0,0.0,0.0,35,0.0
ChrXV,-545000.0,0.0,0.0,35,0.0
ChrXV,-544000.0,0.0,0.0,35,0.0
ChrXV,-543000.0,0.0,0.0,35,0.0
ChrXV,-542000.0,0.0,0.0,35,0.0
ChrXV,-541000.0,0.0,0.0,35,0.0
ChrXV,-540000.0,0.0,0.0,35,0.0
ChrXV,-539000.0,0.0,0.0,35,0.0
ChrXV,-538000.0,0.0,0.0,35,0.0
ChrXV,-537000.0,0.0,0.0,35,0.0
ChrXV,-536000.0,0.0,0.0,35,0.0
ChrXV,-535000.0,0.0,0.0,35,0.0
ChrXV,-534000.0,0.0,0.0,35,0.0
ChrXV,-533000.0,0.0,0.0,35,0.0
ChrXV,-532000.0,0.0,0.0,35,0.0
ChrXV,-531000.0,0.0,0.0,35,0.0
ChrXV,-530000.0,0.0,0.0,35,0.0
ChrXV,-529000.0,0.0,0.0,35,0.0
ChrXV,-528000.0,0.0,0.0,35,0.0
ChrXV,-527000.0,0.0,0.0,35,0.0
ChrXV,-526000.0,0.0,0.0,35,0.0
ChrXV,-525000.0,0.0,0.0,35,0.0
ChrXV,-524000.0,0.0,0.0,35,0.0
ChrXV,-523000.0,0.0,0.0,35,0.0
ChrXV,-522000.0,0.0,0.0,35,0.0
ChrXV,-521000.0,0.0,0.0,35,0.0
ChrXV,-520000.0,0.0,0.0,35,0.0
ChrXV,-519000.0,0.0,0.0,35,0.0
ChrXV,-518000.0,0.0,0.0,35,0.0
ChrXV,-517000.0,0.0,0.0,35,0.0
ChrXV,-516000.0,0.0,0.0,35,0.0
ChrXV,-515000.0,0.0,0.0,35,0.0
ChrXV,-514000.0,0.0,0.0,35,0.0
ChrXV,-513000.0,0.0,0.0,35,0.0
ChrXV,-512000.0,0.0,0.0,35,0.0
ChrXV,-511000.0,0.0,0.0,35,0.0
ChrXV,-510000.0,0.0,0.0,35,0.0
ChrXV,-509000.0,0.0,0.0,35,0.0
ChrXV,-508000.0,0.0,0.0,35,0.0
ChrXV,-507000.0,0.0,0.0,35,0.0
ChrXV,-506000.0,0.0,0.0,35,0.0
ChrXV,-505000.0,0.0,0.0,35,0.0
ChrXV,-504000.0,0.0,0.0,35,0.0
ChrXV,-503000.0,0.0,0.0,35,0.0
ChrXV,-502000.0,0.0,0.0,35,0.0
ChrXV,-501000.0,0.0,0.0,35,0.0
ChrXV,-500000.0,0.0,0.0,35,0.0
ChrXV,-499000.0,0.0,0.0,35,0.0
ChrXV,-498000.0,0.0,0.0,35,0.0
ChrXV,-497000.0,0.0,0.0,35,0.0
ChrXV,-496000.0,0.0,0.0,35,0.0
ChrXV,-495000.0,0.0,0.0,35,0.0
ChrXV,-494000.0,0.0,0.0,35,0.0
ChrXV,-493000.0,0.0,0.0,35,0.0
ChrXV,-492000.0,0.0,0.0,35,0.0
ChrXV,-491000.0,0.0,0.0,35,0.0
ChrXV,-490000.0,0.0,0.0,35,0.0
ChrXV,-489000.0,0.0,0.0,35,0.0
ChrXV,-488000.0,0.0,0.0,35,0.0
ChrXV,-487000.0,0.0,0.0,35,0.0
ChrXV,-486000.0,0.0,0.0,35,0.0
ChrXV,-485000.0,0.0,0.0,35,0.0
ChrXV,-484000.0,0.0,0.0,35,0.0
ChrXV,-483000.0,0.0,0.0,35,0.0
ChrXV,-482000.0,0.0,0.0,35,0.0
ChrXV,-481000.0,0.0,0.0,35,0.0
ChrXV,-480000.0,0.0,0.0,35,0.0
ChrXV,-479000.0,0.0,0.0,35,0.0
ChrXV,-478000.0,0.0,0.0,35,0.0
ChrXV,-477000.0,0.0,0.0,35,0.0
ChrXV,-476000.0,0.0,0.0,35,0.0
ChrXV,-475000.0,0.0,0.0,35,0.0
ChrXV,-474000.0,0.0,0.0,35,0.0
ChrXV,-473000.0,0.0,0.0,35,0.0
ChrXV,-472000.0,0.0,0.0,35,0.0
ChrXV,-471000.0,0.0,0.0,35,0.0
ChrXV,-470000.0,0.0,0.0,35,0.0
ChrXV,-469000.0,0.0,0.0,35,0.0
ChrXV,-468000.0,0.0,0.0,35,0.0
ChrXV,-467000.0,0.0,0.0,35,0.0
ChrXV,-466000.0,0.0,0.0,35,0.0
ChrXV,-465000.0,0.0,0.0,35,0.0
ChrXV,-464000.0,0.0,0.0,35,0.0
ChrXV,-463000.0,0.0,0.0,35,0.0
ChrXV,-462000.0,0.0,0.0,35,0.0
ChrXV,-461000.0,0.0,0.0,35,0.0
ChrXV,-460000.0,0.0,0.0,35,0.0
ChrXV,-459000.0,0.0,0.0,35,0.0
ChrXV,-458000.0,0.0,0.0,35,0.0
ChrXV,-457000.0,0.0,0.0,35,0.0
ChrXV,-456000.0,0.0,0.0,35,0.0
ChrXV,-455000.0,0.0,0.0,35,0.0
ChrXV,-454000.0,0.0,0.0,35,0.0
ChrXV,-453000.0,0.0,0.0,35,0.0
ChrXV,-452000.0,0.0,0.0,35,0.0
ChrXV,-451000.0,0.0,0.0,35,0.0
ChrXV,-450000.0,0.0,0.0,35,0.0
ChrXV,-449000.0,0.0,0.0,35,0.0
ChrXV,-448000.0,0.0,0.0,35,0.0
ChrXV,-447000.0,0.0,0.0,35,0.0
ChrXV,-446000.0,0.0,0.0,35,0.0
ChrXV,-445000.0,0.0,0.0,35,0.0
ChrXV,-444000.0,0.0,0.0,35,0.0
ChrXV,-443000.0,0.0,0.0,35,0.0
ChrXV,-442000.0,0.0,0.0,35,0.0
ChrXV,-441000.0,0.0,0.0,35,0.0
ChrXV,-440000.0,0.0,0.0,35,0.0
ChrXV,-439000.0,0.0,0.0,35,0.0
ChrXV,-438000.0,0.0,0.0,35,0.0
ChrXV,-437000.0,0.0,0.0,35,0.0
ChrXV,-436000.0,0.0,0.0,35,0.0
ChrXV,-435000.0,0.0,0.0,35,0.0
ChrXV,-434000.0,0.0,0.0,35,0.0
ChrXV,-433000.0,0.0,0.0,35,0.0
ChrXV,-432000.0,0.0,0.0,35,0.0
ChrXV,-431000.0,0.0,0.0,35,0.0
ChrXV,-430000.0,0.0,0.0,35,0.0
ChrXV,-429000.0,0.0,0.0,35,0.0
ChrXV,-428000.0,0.0,0.0,35,0.0
ChrXV,-427000.0,0.0,0.0,35,0.0
ChrXV,-426000.0,0.0,0.0,35,0.0
ChrXV,-425000.0,0.0,0.0,35,0.0
ChrXV,-424000.0,0.0,0.0,35,0.0
ChrXV,-423000.0,0.0,0.0,35,0.0
ChrXV,-422000.0,0.0,0.0,35,0.0
ChrXV,-421000.0,0.0,0.0,35,0.0
ChrXV,-420000.0,0.0,0.0,35,0.0
ChrXV,-419000.0,0.0,0.0,35,0.0
ChrXV,-418000.0,0.0,0.0,35,0.0
ChrXV,-417000.0,0.0,0.0,35,0.0
ChrXV,-416000.0,0.0,0.0,35,0.0
ChrXV,-415000.0,0.0,0.0,35,0.0
ChrXV,-414000.0,0.0,0.0,35,0.0
ChrXV,-413000.0,0.0,0.0,35,0.0
ChrXV,-412000.0,0.0,0.0,35,0.0
ChrXV,-411000.0,0.0,0.0,35,0.0
ChrXV,-410000.0,0.0,0.0,35,0.0
ChrXV,-409000.0,0.0,0.0,35,0.0
ChrXV,-408000.0,0.0,0.0,35,0.0
ChrXV,-407000.0,0.0,0.0,35,0.0
ChrXV,-406000.0,0.0,0.0,35,0.0
ChrXV,-405000.0,0.0,0.0,35,0.0
ChrXV,-404000.0,0.0,0.0,35,0.0
ChrXV,-403000.0,0.0,0.0,35,0.0
ChrXV,-402000.0,0.0,0.0,35,0.0
ChrXV,-401000.0,0.0,0.0,35,0.0
ChrXV,-400000.0,0.0,0.0,35,0.0
ChrXV,-399000.0,0.0,0.0,35,0.0
ChrXV,-398000.0,0.0,0.0,35,0.0
ChrXV,-397000.0,0.0,0.0,35,0.0
ChrXV,-396000.0,0.0,0.0,35,0.0
ChrXV,-395000.0,0.0,0.0,35,0.0
ChrXV,-394000.0,0.0,0.0,35,0.0
ChrXV,-393000.0,0.0,0.0,35,0.0
ChrXV,-392000.0,0.0,0.0,35,0.0
ChrXV,-391000.0,0.0,0.0,35,0.0
ChrXV,-390000.0,0.0,0.0,35,0.0
ChrXV,-389000.0,0.0,0.0,35,0.0
ChrXV,-388000.0,0.0,0.0,35,0.0
ChrXV,-387000.0,0.0,0.0,35,0.0
ChrXV,-386000.0,0.0,0.0,35,0.0
ChrXV,-385000.0,0.0,0.0,35,0.0
ChrXV,-384000.0,0.0,0.0,35,0.0
ChrXV,-383000.0,0.0,0.0,35,0.0
ChrXV,-382000.0,0.0,0.0,35,0.0
ChrXV,-381000.0,0.0,0.0,35,0.0
ChrXV,-380000.0,0.0,0.0,35,0.0
ChrXV,-379000.0,0.0,0.0,35,0.0
ChrXV,-378000.0,0.0,0.0,35,0.0
ChrXV,-377000.0,0.0,0.0,35,0.0
ChrXV,-376000.0,0.0,0.0,35,0.0
ChrXV,-375000.0,0.0,0.0,35,0.0
ChrXV,-374000.0,0.0,0.0,35,0.0
ChrXV,-373000.0,0.0,0.0,35,0.0
ChrXV,-372000.0,0.0,0.0,35,0.0
ChrXV,-371000.0,0.0,0.0,35,0.0
ChrXV,-370000.0,0.0,0.0,35,0.0
ChrXV,-369000.0,0.0,0.0,35,0.0
ChrXV,-368000.0,0.0,0.0,35,0.0
ChrXV,-367000.0,0.0,0.0,35,0.0
ChrXV,-366000.0,0.0,0.0,35,0.0
ChrXV,-365000.0,0.0,0.0,35,0.0
ChrXV,-364000.0,0.0,0.0,35,0.0
ChrXV,-363000.0,0.0,0.0,35,0.0
ChrXV,-362000.0,0.0,0.0,35,0.0
ChrXV,-361000.0,0.0,0.0,35,0.0
ChrXV,-360000.0,0.0,0.0,35,0.0
ChrXV,-359000.0,0.0,0.0,35,0.0
ChrXV,-358000.0,0.0,0.0,35,0.0
ChrXV,-357000.0,0.0,0.0,35,0.0
ChrXV,-356000.0,0.0,0.0,35,0.0
ChrXV,-355000.0,0.0,0.0,35,0.0
ChrXV,-354000.0,0.0,0.0,35,0.0
ChrXV,-353000.0,0.0,0.0,35,0.0
ChrXV,-352000.0,0.0,0.0,35,0.0
ChrXV,-351000.0,0.0,0.0,35,0.0
ChrXV,-350000.0,0.0,0.0,35,0.0
ChrXV,-349000.0,0.0,0.0,35,0.0
ChrXV,-348000.0,0.0,0.0,35,0.0
ChrXV,-347000.0,0.0,0.0,35,0.0
ChrXV,-346000.0,0.0,0.0,35,0.0
ChrXV,-345000.0,0.0,0.0,35,0.0
ChrXV,-344000.0,0.0,0.0,35,0.0
ChrXV,-343000.0,0.0,0.0,35,0.0
ChrXV,-342000.0,0.0,0.0,35,0.0
ChrXV,-341000.0,0.0,0.0,35,0.0
ChrXV,-340000.0,0.0,0.0,35,0.0
ChrXV,-339000.0,0.0,0.0,35,0.0
ChrXV,-338000.0,0.0,0.0,35,0.0
ChrXV,-337000.0,0.0,0.0,35,0.0
ChrXV,-336000.0,0.0,0.0,35,0.0
ChrXV,-335000.0,0.0,0.0,35,0.0
ChrXV,-334000.0,0.0,0.0,35,0.0
ChrXV,-333000.0,0.0,0.0,35,0.0
ChrXV,-332000.0,0.0,0.0,35,0.0
ChrXV,-331000.0,0.0,0.0,35,0.0
ChrXV,-330000.0,0.0,0.0,35,0.0
ChrXV,-329000.0,0.0,0.0,35,0.0
ChrXV,-328000.0,0.0,0.0,35,0.0
ChrXV,-327000.0,0.011628571428571427,0.0056260199822197685,35,0.000950970945032138
ChrXV,-326000.0,0.09845714285714287,0.03415048260544606,35,0.005772485135004986
ChrXV,-325000.0,0.06354285714285715,0.0237788126863624,35,0.004019352942854322
ChrXV,-324000.0,0.03937142857142858,0.01641571290721487,35,0.002774761921586895
ChrXV,-323000.0,0.06748571428571429,0.029133941625222096,35,0.004924534944313737
ChrXV,-322000.0,0.08257142857142857,0.038855907049058086,35,0.00656784703276944
ChrXV,-321000.0,0.12202857142857143,0.04386173846121852,35,0.0074139869760576505
ChrXV,-320000.0,0.07945714285714287,0.03442668497917658,35,0.005819171857269879
ChrXV,-319000.0,0.048685714285714284,0.020646565628910478,35,0.0034899065573610485
ChrXV,-318000.0,0.04722857142857143,0.02360593857770654,35,0.003990131885161742
ChrXV,-317000.0,0.06494285714285715,0.02823842069523975,35,0.004773164279479134
ChrXV,-316000.0,0.06997142857142857,0.029299152481504546,35,0.004952460675936628
ChrXV,-315000.0,0.08288571428571428,0.02568676865690998,35,0.004341856364122915
ChrXV,-314000.0,0.0646,0.025163231813384337,35,0.004253362485960348
ChrXV,-313000.0,0.03948571428571429,0.014872737452390233,35,0.0025139514674695526
ChrXV,-312000.0,0.06465714285714286,0.02988698601018693,35,0.005051822677504227
ChrXV,-311000.0,0.12297142857142858,0.05606009680496024,35,0.009475885867040934
ChrXV,-310000.0,0.058885714285714284,0.03190866692937961,35,0.005393549123616058
ChrXV,-309000.0,0.08754285714285714,0.03742234536708128,35,0.006325530881781747
ChrXV,-308000.0,0.07648571428571428,0.031047753947911975,35,0.0052480282697683804
ChrXV,-307000.0,0.05728571428571428,0.028537458797549726,35,0.0048237109443777775
ChrXV,-306000.0,0.05894285714285715,0.028439763853928657,35,0.004807197484924416
ChrXV,-305000.0,0.12208571428571428,0.05745605554967841,35,0.00971184596154574
ChrXV,-304000.0,0.0654,0.026578629186091683,35,0.0044926083082953835
ChrXV,-303000.0,0.08625714285714287,0.02866986823370165,35,0.004846092224043778
ChrXV,-302000.0,0.0588,0.026961628507282454,35,0.004557347009467886
ChrXV,-301000.0,0.059257142857142855,0.025222938739478045,35,0.004263454798485319
ChrXV,-300000.0,0.10948571428571428,0.04381335508761697,35,0.0074058086932461565
ChrXV,-299000.0,0.1542857142857143,0.055286723982702186,35,0.009345162000796374
ChrXV,-298000.0,0.04788571428571428,0.021083547291349116,35,0.003563769939610719
ChrXV,-297000.0,0.02757142857142857,0.014580982203432208,35,0.0024646358294703025
ChrXV,-296000.0,0.02262857142857143,0.015759377627091665,35,0.002663821010681983
ChrXV,-295000.0,0.04825714285714286,0.025899514936569373,35,0.004377817048809274
ChrXV,-294000.0,0.08631428571428572,0.04204463414639497,35,0.007106840287465915
ChrXV,-293000.0,0.09580000000000001,0.04540847290720869,35,0.0076754328156504
ChrXV,-292000.0,0.07654285714285713,0.03077273703357917,35,0.005201541926714245
ChrXV,-291000.0,0.048057142857142854,0.021072623524015083,35,0.003561923485922715
ChrXV,-290000.0,0.04251428571428571,0.02027367378497286,35,0.0034268763316695604
ChrXV,-289000.0,0.04585714285714285,0.018528424676922842,35,0.003131875389823636
ChrXV,-288000.0,0.08977142857142857,0.04075398624623098,35,0.006888680974629911
ChrXV,-287000.0,0.07762857142857144,0.03688462593347126,35,0.006234639708348604
ChrXV,-286000.0,0.11185714285714286,0.043964653487802235,35,0.007431382790576195
ChrXV,-285000.0,0.06717142857142858,0.02245974924469224,35,0.0037963905268574467
ChrXV,-284000.0,0.042542857142857146,0.020442664234595332,35,0.003455440931170944
ChrXV,-283000.0,0.07162857142857143,0.029659921179425737,35,0.005013441715940821
ChrXV,-282000.0,0.03757142857142857,0.01551144874010183,35,0.00262191337994007
ChrXV,-281000.0,0.022485714285714286,0.011252114647194698,35,0.0019019545137539322
ChrXV,-280000.0,0.021314285714285713,0.007843211484242576,35,0.0013257447113286353
ChrXV,-279000.0,0.07111428571428571,0.025588107794524424,35,0.004325179634598848
ChrXV,-278000.0,0.06471428571428572,0.028576596171333908,35,0.004830326367972298
ChrXV,-277000.0,0.03302857142857143,0.015542135734617598,35,0.002627100428736036
ChrXV,-276000.0,0.014885714285714287,0.004619469211751425,35,0.0007808328117798206
ChrXV,-275000.0,0.004028571428571429,0.002357537527437752,35,0.00039849657439923263
ChrXV,-274000.0,0.054285714285714284,0.019515561556284845,35,0.0032987319765420816
ChrXV,-273000.0,0.02705714285714286,0.010919337561093586,35,0.0018457049197150297
ChrXV,-272000.0,0.02671428571428571,0.008251814162642654,35,0.0013948111697572943
ChrXV,-271000.0,0.08405714285714286,0.02990764495728068,35,0.005055314676911126
ChrXV,-270000.0,0.05862857142857143,0.021866016762904724,35,0.0036960314202267985
ChrXV,-269000.0,0.04534285714285714,0.015484228897100919,35,0.0026173123867150173
ChrXV,-268000.0,0.08348571428571429,0.02871807324826018,35,0.004854240358674457
ChrXV,-267000.0,0.029628571428571428,0.008174874398336125,35,0.0013818059759249995
