chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrVIII,-318000.0,0.0,0.0,35,0.0
ChrVIII,-317000.0,0.0,0.0,35,0.0
ChrVIII,-316000.0,0.0,0.0,35,0.0
ChrVIII,-315000.0,0.0,0.0,35,0.0
ChrVIII,-314000.0,0.0,0.0,35,0.0
ChrVIII,-313000.0,0.0,0.0,35,0.0
ChrVIII,-312000.0,0.0,0.0,35,0.0
ChrVIII,-311000.0,0.0,0.0,35,0.0
ChrVIII,-310000.0,0.0,0.0,35,0.0
ChrVIII,-309000.0,0.0,0.0,35,0.0
ChrVIII,-308000.0,0.0,0.0,35,0.0
ChrVIII,-307000.0,0.0,0.0,35,0.0
ChrVIII,-306000.0,0.0,0.0,35,0.0
ChrVIII,-305000.0,0.0,0.0,35,0.0
ChrVIII,-304000.0,0.0,0.0,35,0.0
ChrVIII,-303000.0,0.0,0.0,35,0.0
ChrVIII,-302000.0,0.0,0.0,35,0.0
ChrVIII,-301000.0,0.0,0.0,35,0.0
ChrVIII,-300000.0,0.0,0.0,35,0.0
ChrVIII,-299000.0,0.0,0.0,35,0.0
ChrVIII,-298000.0,0.0,0.0,35,0.0
ChrVIII,-297000.0,0.0,0.0,35,0.0
ChrVIII,-296000.0,0.0,0.0,35,0.0
ChrVIII,-295000.0,0.0,0.0,35,0.0
ChrVIII,-294000.0,0.0,0.0,35,0.0
ChrVIII,-293000.0,0.0,0.0,35,0.0
ChrVIII,-292000.0,0.0,0.0,35,0.0
ChrVIII,-291000.0,0.0,0.0,35,0.0
ChrVIII,-290000.0,0.0,0.0,35,0.0
ChrVIII,-289000.0,0.0,0.0,35,0.0
ChrVIII,-288000.0,0.0,0.0,35,0.0
ChrVIII,-287000.0,0.0,0.0,35,0.0
ChrVIII,-286000.0,0.0,0.0,35,0.0
ChrVIII,-285000.0,0.0,0.0,35,0.0
ChrVIII,-284000.0,0.0,0.0,35,0.0
ChrVIII,-283000.0,0.0,0.0,35,0.0
ChrVIII,-282000.0,0.0,0.0,35,0.0
ChrVIII,-281000.0,0.0,0.0,35,0.0
ChrVIII,-280000.0,0.0,0.0,35,0.0
ChrVIII,-279000.0,0.0,0.0,35,0.0
ChrVIII,-278000.0,0.0,0.0,35,0.0
ChrVIII,-277000.0,0.0,0.0,35,0.0
ChrVIII,-276000.0,0.0,0.0,35,0.0
ChrVIII,-275000.0,0.0,0.0,35,0.0
ChrVIII,-274000.0,0.0,0.0,35,0.0
ChrVIII,-273000.0,0.0,0.0,35,0.0
ChrVIII,-272000.0,0.0,0.0,35,0.0
ChrVIII,-271000.0,0.0,0.0,35,0.0
ChrVIII,-270000.0,0.0,0.0,35,0.0
ChrVIII,-269000.0,0.0,0.0,35,0.0
ChrVIII,-268000.0,0.0,0.0,35,0.0
ChrVIII,-267000.0,0.0,0.0,35,0.0
ChrVIII,-266000.0,0.0,0.0,35,0.0
ChrVIII,-265000.0,0.0,0.0,35,0.0
ChrVIII,-264000.0,0.0,0.0,35,0.0
ChrVIII,-263000.0,0.0,0.0,35,0.0
ChrVIII,-262000.0,0.0,0.0,35,0.0
ChrVIII,-261000.0,0.0,0.0,35,0.0
ChrVIII,-260000.0,0.0,0.0,35,0.0
ChrVIII,-259000.0,0.0,0.0,35,0.0
ChrVIII,-258000.0,0.0,0.0,35,0.0
ChrVIII,-257000.0,0.0,0.0,35,0.0
ChrVIII,-256000.0,0.0,0.0,35,0.0
ChrVIII,-255000.0,0.0,0.0,35,0.0
ChrVIII,-254000.0,0.0,0.0,35,0.0
ChrVIII,-253000.0,0.0,0.0,35,0.0
ChrVIII,-252000.0,0.0,0.0,35,0.0
ChrVIII,-251000.0,0.0,0.0,35,0.0
ChrVIII,-250000.0,0.0,0.0,35,0.0
ChrVIII,-249000.0,0.0,0.0,35,0.0
ChrVIII,-248000.0,0.0,0.0,35,0.0
ChrVIII,-247000.0,0.0,0.0,35,0.0
ChrVIII,-246000.0,0.0,0.0,35,0.0
ChrVIII,-245000.0,0.0,0.0,35,0.0
ChrVIII,-244000.0,0.0,0.0,35,0.0
ChrVIII,-243000.0,0.0,0.0,35,0.0
ChrVIII,-242000.0,0.0,0.0,35,0.0
ChrVIII,-241000.0,0.0,0.0,35,0.0
ChrVIII,-240000.0,0.0,0.0,35,0.0
ChrVIII,-239000.0,0.0,0.0,35,0.0
ChrVIII,-238000.0,0.0,0.0,35,0.0
ChrVIII,-237000.0,0.0,0.0,35,0.0
ChrVIII,-236000.0,0.0,0.0,35,0.0
ChrVIII,-235000.0,0.0,0.0,35,0.0
ChrVIII,-234000.0,0.0,0.0,35,0.0
ChrVIII,-233000.0,0.0,0.0,35,0.0
ChrVIII,-232000.0,0.0,0.0,35,0.0
ChrVIII,-231000.0,0.0,0.0,35,0.0
ChrVIII,-230000.0,0.0,0.0,35,0.0
ChrVIII,-229000.0,0.0,0.0,35,0.0
ChrVIII,-228000.0,0.0,0.0,35,0.0
ChrVIII,-227000.0,0.0,0.0,35,0.0
ChrVIII,-226000.0,0.0,0.0,35,0.0
ChrVIII,-225000.0,0.0,0.0,35,0.0
ChrVIII,-224000.0,0.0,0.0,35,0.0
ChrVIII,-223000.0,0.0,0.0,35,0.0
ChrVIII,-222000.0,0.0,0.0,35,0.0
ChrVIII,-221000.0,0.0,0.0,35,0.0
ChrVIII,-220000.0,0.0,0.0,35,0.0
ChrVIII,-219000.0,0.0,0.0,35,0.0
ChrVIII,-218000.0,0.0,0.0,35,0.0
ChrVIII,-217000.0,0.0,0.0,35,0.0
ChrVIII,-216000.0,0.0,0.0,35,0.0
ChrVIII,-215000.0,0.0,0.0,35,0.0
ChrVIII,-214000.0,0.0,0.0,35,0.0
ChrVIII,-213000.0,0.0,0.0,35,0.0
ChrVIII,-212000.0,0.0,0.0,35,0.0
ChrVIII,-211000.0,0.0,0.0,35,0.0
ChrVIII,-210000.0,0.0,0.0,35,0.0
ChrVIII,-209000.0,0.0,0.0,35,0.0
ChrVIII,-208000.0,0.0,0.0,35,0.0
ChrVIII,-207000.0,0.0,0.0,35,0.0
ChrVIII,-206000.0,0.0,0.0,35,0.0
ChrVIII,-205000.0,0.0,0.0,35,0.0
ChrVIII,-204000.0,0.0,0.0,35,0.0
ChrVIII,-203000.0,0.0,0.0,35,0.0
ChrVIII,-202000.0,0.0,0.0,35,0.0
ChrVIII,-201000.0,0.0,0.0,35,0.0
ChrVIII,-200000.0,0.0,0.0,35,0.0
ChrVIII,-199000.0,0.0,0.0,35,0.0
ChrVIII,-198000.0,0.0,0.0,35,0.0
ChrVIII,-197000.0,0.0,0.0,35,0.0
ChrVIII,-196000.0,0.0,0.0,35,0.0
ChrVIII,-195000.0,0.0,0.0,35,0.0
ChrVIII,-194000.0,0.0,0.0,35,0.0
ChrVIII,-193000.0,0.0,0.0,35,0.0
ChrVIII,-192000.0,0.0,0.0,35,0.0
ChrVIII,-191000.0,0.0,0.0,35,0.0
ChrVIII,-190000.0,0.0,0.0,35,0.0
ChrVIII,-189000.0,0.0,0.0,35,0.0
ChrVIII,-188000.0,0.0,0.0,35,0.0
ChrVIII,-187000.0,0.0,0.0,35,0.0
ChrVIII,-186000.0,0.0,0.0,35,0.0
ChrVIII,-185000.0,0.0,0.0,35,0.0
ChrVIII,-184000.0,0.0,0.0,35,0.0
ChrVIII,-183000.0,0.0,0.0,35,0.0
ChrVIII,-182000.0,0.0,0.0,35,0.0
ChrVIII,-181000.0,0.0,0.0,35,0.0
ChrVIII,-180000.0,0.0,0.0,35,0.0
ChrVIII,-179000.0,0.0,0.0,35,0.0
ChrVIII,-178000.0,0.0,0.0,35,0.0
ChrVIII,-177000.0,0.0,0.0,35,0.0
ChrVIII,-176000.0,0.0,0.0,35,0.0
ChrVIII,-175000.0,0.0,0.0,35,0.0
ChrVIII,-174000.0,0.0,0.0,35,0.0
ChrVIII,-173000.0,0.0,0.0,35,0.0
ChrVIII,-172000.0,0.0,0.0,35,0.0
ChrVIII,-171000.0,0.0,0.0,35,0.0
ChrVIII,-170000.0,0.0,0.0,35,0.0
ChrVIII,-169000.0,0.0,0.0,35,0.0
ChrVIII,-168000.0,0.0,0.0,35,0.0
ChrVIII,-167000.0,0.0,0.0,35,0.0
ChrVIII,-166000.0,0.0,0.0,35,0.0
ChrVIII,-165000.0,0.0,0.0,35,0.0
ChrVIII,-164000.0,0.0,0.0,35,0.0
ChrVIII,-163000.0,0.0,0.0,35,0.0
ChrVIII,-162000.0,0.0,0.0,35,0.0
ChrVIII,-161000.0,0.0,0.0,35,0.0
ChrVIII,-160000.0,0.0,0.0,35,0.0
ChrVIII,-159000.0,0.0,0.0,35,0.0
ChrVIII,-158000.0,0.0,0.0,35,0.0
ChrVIII,-157000.0,0.0,0.0,35,0.0
ChrVIII,-156000.0,0.0,0.0,35,0.0
ChrVIII,-155000.0,0.0,0.0,35,0.0
ChrVIII,-154000.0,0.0,0.0,35,0.0
ChrVIII,-153000.0,0.0,0.0,35,0.0
ChrVIII,-152000.0,0.0,0.0,35,0.0
ChrVIII,-151000.0,0.0,0.0,35,0.0
ChrVIII,-150000.0,0.0,0.0,35,0.0
ChrVIII,-149000.0,0.0,0.0,35,0.0
ChrVIII,-148000.0,0.0,0.0,35,0.0
ChrVIII,-147000.0,0.0,0.0,35,0.0
ChrVIII,-146000.0,0.0,0.0,35,0.0
ChrVIII,-145000.0,0.0,0.0,35,0.0
ChrVIII,-144000.0,0.0,0.0,35,0.0
ChrVIII,-143000.0,0.0,0.0,35,0.0
ChrVIII,-142000.0,0.0,0.0,35,0.0
ChrVIII,-141000.0,0.0,0.0,35,0.0
ChrVIII,-140000.0,0.0,0.0,35,0.0
ChrVIII,-139000.0,0.0,0.0,35,0.0
ChrVIII,-138000.0,0.0,0.0,35,0.0
ChrVIII,-137000.0,0.0,0.0,35,0.0
ChrVIII,-136000.0,0.0,0.0,35,0.0
ChrVIII,-135000.0,0.0,0.0,35,0.0
ChrVIII,-134000.0,0.0,0.0,35,0.0
ChrVIII,-133000.0,0.0,0.0,35,0.0
ChrVIII,-132000.0,0.0,0.0,35,0.0
ChrVIII,-131000.0,0.0,0.0,35,0.0
ChrVIII,-130000.0,0.0,0.0,35,0.0
ChrVIII,-129000.0,0.0,0.0,35,0.0
ChrVIII,-128000.0,0.0,0.0,35,0.0
ChrVIII,-127000.0,0.0,0.0,35,0.0
ChrVIII,-126000.0,0.0,0.0,35,0.0
ChrVIII,-125000.0,0.0,0.0,35,0.0
ChrVIII,-124000.0,0.0,0.0,35,0.0
ChrVIII,-123000.0,0.0,0.0,35,0.0
ChrVIII,-122000.0,0.0,0.0,35,0.0
ChrVIII,-121000.0,0.0,0.0,35,0.0
ChrVIII,-120000.0,0.0,0.0,35,0.0
ChrVIII,-119000.0,0.0,0.0,35,0.0
ChrVIII,-118000.0,0.0,0.0,35,0.0
ChrVIII,-117000.0,0.0,0.0,35,0.0
ChrVIII,-116000.0,0.0,0.0,35,0.0
ChrVIII,-115000.0,0.0,0.0,35,0.0
ChrVIII,-114000.0,0.0,0.0,35,0.0
ChrVIII,-113000.0,0.0,0.0,35,0.0
ChrVIII,-112000.0,0.0,0.0,35,0.0
ChrVIII,-111000.0,0.0,0.0,35,0.0
ChrVIII,-110000.0,0.0,0.0,35,0.0
ChrVIII,-109000.0,0.0,0.0,35,0.0
ChrVIII,-108000.0,0.0,0.0,35,0.0
ChrVIII,-107000.0,0.0,0.0,35,0.0
ChrVIII,-106000.0,0.024142857142857143,0.008342459988244606,35,0.0014101331107934678
ChrVIII,-105000.0,0.22074285714285713,0.07196500083052744,35,0.012164305328692298
ChrVIII,-104000.0,0.09860000000000001,0.037310462182011284,35,0.006306619171802849
ChrVIII,-103000.0,0.13754285714285713,0.04594263869675063,35,0.007765723313602757
ChrVIII,-102000.0,0.29725714285714283,0.09001024218098179,35,0.015214507829680191
ChrVIII,-101000.0,0.18882857142857143,0.07061681424265409,35,0.01193642020251048
ChrVIII,-100000.0,0.16385714285714287,0.06421615284112157,35,0.010854510959194123
ChrVIII,-99000.0,0.10934285714285714,0.042647627930134956,35,0.007208764839846455
ChrVIII,-98000.0,0.10968571428571429,0.04949139641723329,35,0.008365572850896076
ChrVIII,-97000.0,0.08291428571428572,0.0392198714853546,35,0.006629368251150613
ChrVIII,-96000.0,0.0658,0.03480517202945562,35,0.005883147845450475
ChrVIII,-95000.0,0.1810857142857143,0.09201514307233266,35,0.015553397933407027
ChrVIII,-94000.0,0.1358,0.05025745481722968,35,0.008495060354121568
ChrVIII,-93000.0,0.08922857142857143,0.035478316256126755,35,0.005996929986893884
ChrVIII,-92000.0,0.10291428571428571,0.04141424266841444,35,0.0070002846795139476
ChrVIII,-91000.0,0.06602857142857142,0.035302462598892706,35,0.0059672052935696995
ChrVIII,-90000.0,0.12874285714285716,0.05398656851321385,35,0.00912539561542705
ChrVIII,-89000.0,0.1330285714285714,0.060702013589184284,35,0.010260513011097466
ChrVIII,-88000.0,0.13182857142857143,0.05630039479241252,35,0.009516503640340531
ChrVIII,-87000.0,0.1392857142857143,0.05950510182208869,35,0.010058197996598371
ChrVIII,-86000.0,0.07831428571428571,0.03454644906292313,35,0.005839415682258292
ChrVIII,-85000.0,0.0912,0.04355780473050928,35,0.007362612798924764
ChrVIII,-84000.0,0.1882,0.07979672704477811,35,0.01348810867506086
ChrVIII,-83000.0,0.044885714285714286,0.021608510617172044,35,0.0036525049372898555
ChrVIII,-82000.0,0.05197142857142857,0.02366865103922923,35,0.004000732225897822
ChrVIII,-81000.0,0.03237142857142857,0.018914802348931895,35,0.003197185136509746
ChrVIII,-80000.0,0.13205714285714285,0.0516577782180009,35,0.00873175821015311
ChrVIII,-79000.0,0.0856,0.034623351521599344,35,0.0058524145702881485
ChrVIII,-78000.0,0.08591428571428572,0.04135098791662265,35,0.006989592674992222
ChrVIII,-77000.0,0.09177142857142857,0.037952048471634275,35,0.00641506704829292
ChrVIII,-76000.0,0.04914285714285714,0.022002864595778618,35,0.0037191629258675482
ChrVIII,-75000.0,0.05337142857142858,0.019550967652125405,35,0.0033047166990506764
ChrVIII,-74000.0,0.02674285714285714,0.012603320890899813,35,0.0021303500549305554
ChrVIII,-73000.0,0.10454285714285713,0.04387505177281535,35,0.007416237336445768
ChrVIII,-72000.0,0.03322857142857143,0.017351192049718616,35,0.00293288675708626
ChrVIII,-71000.0,0.12165714285714285,0.048320585588304286,35,0.00816766970018576
ChrVIII,-70000.0,0.041971428571428576,0.02201935741206669,35,0.003721950720639212
ChrVIII,-69000.0,0.08677142857142857,0.037087405277966,35,0.006268915673502762
ChrVIII,-68000.0,0.07440000000000001,0.026287102630489393,35,0.004443331326528658
ChrVIII,-67000.0,0.11337142857142857,0.044436395863198946,35,0.007511121805716649
ChrVIII,-66000.0,0.10477142857142857,0.04020541792161973,35,0.006795956003919014
ChrVIII,-65000.0,0.05374285714285714,0.020060706188295297,35,0.0033908782375792904
ChrVIII,-64000.0,0.0366,0.010809037612925912,35,0.0018270608256169805
ChrVIII,-63000.0,0.0472,0.013219415311445156,35,0.0022344890190982344
ChrVIII,-62000.0,0.043685714285714286,0.01842276633211557,35,0.0031140158698913485
ChrVIII,-61000.0,0.05588571428571428,0.021066800517250215,35,0.0035609392181341864
ChrVIII,-60000.0,0.10691428571428571,0.04322606201095341,35,0.007306538044743194
ChrVIII,-59000.0,0.06617142857142856,0.0259790477956708,35,0.004391260555661333
ChrVIII,-58000.0,0.11497142857142857,0.041429944920726776,35,0.007002938844584066
ChrVIII,-57000.0,0.14065714285714287,0.0584419988269631,35,0.009878500792689367
ChrVIII,-56000.0,0.05608571428571428,0.0275812931366975,35,0.004662089449078866
ChrVIII,-55000.0,0.09471428571428571,0.04027155720018449,35,0.006807135582455749
ChrVIII,-54000.0,0.08142857142857143,0.042632689552588574,35,0.007206239793178042
ChrVIII,-53000.0,0.10551428571428571,0.0436310543943534,35,0.007374994251935822
ChrVIII,-52000.0,0.14185714285714285,0.05371391694849277,35,0.00907930908943057
ChrVIII,-51000.0,0.249,0.09006141695270738,35,0.01522315794489192
ChrVIII,-50000.0,0.22997142857142855,0.09126415626349367,35,0.015426457994059976
ChrVIII,-49000.0,0.11599999999999999,0.044800210083541035,35,0.00757261763296722
ChrVIII,-48000.0,0.07534285714285714,0.026773497494112102,35,0.004525547064222424
ChrVIII,-47000.0,0.10214285714285715,0.04489932716457934,35,0.007589371477518378
ChrVIII,-46000.0,0.04622857142857143,0.013121795327051934,35,0.002217988230066942
ChrVIII,-45000.0,0.027399999999999997,0.010575220759759441,35,0.0017875385639608055
ChrVIII,-44000.0,0.022142857142857145,0.010563931022846664,35,0.0017856302501234858
ChrVIII,-43000.0,0.09965714285714286,0.03833286322936685,35,0.006479436490845139
ChrVIII,-42000.0,0.06011428571428572,0.02532468155373961,35,0.004280652472957562
ChrVIII,-41000.0,0.08385714285714285,0.03080884408655378,35,0.005207645132603685
ChrVIII,-40000.0,0.11871428571428572,0.04643437584919389,35,0.007848842062921859
ChrVIII,-39000.0,0.04874285714285714,0.01943971504442396,35,0.0032859115761009728
ChrVIII,-38000.0,0.14405714285714286,0.05074036730207597,35,0.00857668746236744
ChrVIII,-37000.0,0.07728571428571429,0.030039749576550215,35,0.005077644433120114
ChrVIII,-36000.0,0.12725714285714285,0.045359571826710646,35,0.00766716702440165
ChrVIII,-35000.0,0.11945714285714286,0.04602195311008896,35,0.007779129896381595
ChrVIII,-34000.0,0.09934285714285714,0.03912494529756963,35,0.006613322796852288
ChrVIII,-33000.0,0.09314285714285715,0.036309245992416514,35,0.006137382747295032
ChrVIII,-32000.0,0.10011428571428571,0.03807637172885061,35,0.006436081514252539
ChrVIII,-31000.0,0.21262857142857144,0.08929794336419863,35,0.015094107354551715
ChrVIII,-30000.0,0.018514285714285716,0.009852952464561452,35,0.0016654529394123868
ChrVIII,-29000.0,0.08331428571428572,0.03167924856930742,35,0.005354770342990488
ChrVIII,-28000.0,0.10991428571428571,0.03965095609601022,35,0.00670223484971933
ChrVIII,-27000.0,0.10802857142857143,0.04048927651372696,35,0.006843936863291148
ChrVIII,-26000.0,0.08874285714285714,0.03891041207783884,35,0.006577060064165071
ChrVIII,-25000.0,0.04491428571428572,0.020066611760908352,35,0.0033918764615433966
ChrVIII,-24000.0,0.11608571428571428,0.0423218560060676,35,0.007153699334307132
ChrVIII,-23000.0,0.08159999999999999,0.030736259483854292,35,0.005195376095443835
ChrVIII,-22000.0,0.1344,0.0478921582676059,35,0.008095252265599725
ChrVIII,-21000.0,0.057485714285714286,0.024022503455487478,35,0.004060544200927147
ChrVIII,-20000.0,0.17971428571428572,0.06097809222247312,35,0.010307178817410204
ChrVIII,-19000.0,0.08511428571428571,0.02968042673366468,35,0.005016907787222942
ChrVIII,-18000.0,0.07037142857142857,0.029611291282694366,35,0.005005221763114916
ChrVIII,-17000.0,0.05908571428571429,0.025492065003668497,35,0.00430894543993327
ChrVIII,-16000.0,0.081,0.029534625740765003,35,0.004992262921324382
ChrVIII,-15000.0,0.08682857142857144,0.02960175443358415,35,0.0050036097413944745
ChrVIII,-14000.0,0.15022857142857143,0.05214520772876094,35,0.008814148835132927
ChrVIII,-13000.0,0.179,0.07071691702090227,35,0.0119533406602998
ChrVIII,-12000.0,0.20145714285714286,0.07583082675082926,35,0.012817749173608874
ChrVIII,-11000.0,0.22474285714285713,0.08414774921219814,35,0.014223565654503488
ChrVIII,-10000.0,0.11534285714285714,0.05436420906157613,35,0.009189228518668328
ChrVIII,-9000.0,0.0632,0.02413052740702483,35,0.004078803581378023
ChrVIII,-8000.0,0.1479142857142857,0.05266842531545901,35,0.008902588749042258
ChrVIII,-7000.0,0.3901428571428571,0.12445697174174716,35,0.021037067839632877
ChrVIII,-6000.0,0.08434285714285714,0.047533234724362536,35,0.008034583113660853
ChrVIII,-5000.0,0.10165714285714285,0.04155856452903885,35,0.007024679526425358
ChrVIII,-4000.0,0.15037142857142857,0.054504228499904,35,0.009212896123477829
ChrVIII,-3000.0,0.2232,0.08057725558522738,35,0.013620042078440411
ChrVIII,-2000.0,0.1820857142857143,0.06283375424299352,35,0.010620842947806393
ChrVIII,-1000.0,0.13762857142857143,0.05401202791660267,35,0.009129699040046433
