chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
XIV,50,39.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,39.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,39.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,4.0,full_window,50,0.2857142857142857,1.0,0.4444444444444445,14,4,10,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,4.0,half_window,25,0.2857142857142857,1.0,0.4444444444444445,14,4,10,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,4.0,quarter_window,12,0.21428571428571427,0.75,0.3333333333333333,14,4,10,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,40.0,full_window,50,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,40.0,half_window,25,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,40.0,quarter_window,12,0.0,0.0,0.0,0,4,4,inf,0.9231984007996002,0.0,inf
XIV,50,5.0,full_window,50,0.3076923076923077,1.0,0.47058823529411764,13,4,9,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,5.0,half_window,25,0.3076923076923077,1.0,0.47058823529411764,13,4,9,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,5.0,quarter_window,12,0.23076923076923078,0.75,0.3529411764705882,13,4,9,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,6.0,full_window,50,0.3333333333333333,1.0,0.5,12,4,8,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,6.0,half_window,25,0.3333333333333333,1.0,0.5,12,4,8,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,6.0,quarter_window,12,0.25,0.75,0.375,12,4,8,645.0,0.5106221889055472,0.11920975117993343,8.75
XIV,50,7.0,full_window,50,0.4,1.0,0.5714285714285715,10,4,6,645.0,0.515119940029985,0.12061009290715201,8.75
XIV,50,7.0,half_window,25,0.4,1.0,0.5714285714285715,10,4,6,645.0,0.515119940029985,0.12061009290715201,8.75
XIV,50,7.0,quarter_window,12,0.3,0.75,0.4285714285714285,10,4,6,645.0,0.515119940029985,0.12061009290715201,8.75
XIV,50,8.0,full_window,50,0.4444444444444444,1.0,0.6153846153846153,9,4,5,645.0,0.5222413793103449,0.12343904125564198,8.75
XIV,50,8.0,half_window,25,0.4444444444444444,1.0,0.6153846153846153,9,4,5,645.0,0.5222413793103449,0.12343904125564198,8.75
XIV,50,8.0,quarter_window,12,0.3333333333333333,0.75,0.46153846153846156,9,4,5,645.0,0.5222413793103449,0.12343904125564198,8.75
XIV,50,9.0,full_window,50,0.5,1.0,0.6666666666666666,8,4,4,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,50,9.0,half_window,25,0.5,1.0,0.6666666666666666,8,4,4,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,50,9.0,quarter_window,12,0.375,0.75,0.5,8,4,4,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,80,0.0,full_window,80,0.2631578947368421,1.0,0.4166666666666667,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,0.0,half_window,40,0.21052631578947367,1.0,0.34782608695652173,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,0.0,quarter_window,20,0.15789473684210525,0.75,0.2608695652173913,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,1.0,full_window,80,0.2631578947368421,1.0,0.4166666666666667,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,1.0,half_window,40,0.21052631578947367,1.0,0.34782608695652173,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,1.0,quarter_window,20,0.15789473684210525,0.75,0.2608695652173913,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,10.0,full_window,80,0.8,1.0,0.888888888888889,5,4,1,120.0,0.8919940029985007,0.5368965018497449,11.25
XIV,80,10.0,half_window,40,0.8,1.0,0.888888888888889,5,4,1,120.0,0.8919940029985007,0.5368965018497449,11.25
XIV,80,10.0,quarter_window,20,0.6,0.75,0.6666666666666665,5,4,1,120.0,0.8919940029985007,0.5368965018497449,11.25
XIV,80,11.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,11.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,11.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,15.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,15.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,15.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,16.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,16.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,16.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,2.0,full_window,80,0.2777777777777778,1.0,0.4347826086956522,18,4,14,840.0,0.3982808595702149,0.07584132914027535,11.25
XIV,80,2.0,half_window,40,0.2222222222222222,1.0,0.3636363636363636,18,4,14,840.0,0.3982808595702149,0.07584132914027535,11.25
XIV,80,2.0,quarter_window,20,0.16666666666666666,0.75,0.27272727272727276,18,4,14,840.0,0.3982808595702149,0.07584132914027535,11.25
XIV,80,20.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,20.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,20.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,24.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,24.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,24.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,25.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,25.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,25.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,26.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,26.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,26.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,27.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,27.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,27.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,28.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,28.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,28.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,29.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,29.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,29.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,3.0,full_window,80,0.3333333333333333,1.0,0.5,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,3.0,half_window,40,0.26666666666666666,1.0,0.4210526315789474,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,3.0,quarter_window,20,0.2,0.75,0.31578947368421056,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,30.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,30.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,30.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,31.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,31.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,31.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,32.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,32.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,32.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,33.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,33.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,33.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,34.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,34.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,34.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,35.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,35.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,35.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,36.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,36.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,36.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,37.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,37.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,37.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,38.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,38.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,38.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,39.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,39.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,39.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,4.0,full_window,80,0.3333333333333333,1.0,0.5,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,4.0,half_window,40,0.26666666666666666,1.0,0.4210526315789474,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
