chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
VII,50,13.0,quarter_window,12,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,14.0,full_window,50,0.6,0.5,0.5454545454545454,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,14.0,half_window,25,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,14.0,quarter_window,12,0.4,0.3333333333333333,0.3636363636363636,5,6,1,240.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,15.0,full_window,50,0.75,0.5,0.6,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,15.0,half_window,25,0.5,0.3333333333333333,0.4,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,15.0,quarter_window,12,0.5,0.3333333333333333,0.4,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,16.0,full_window,50,0.75,0.5,0.6,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,16.0,half_window,25,0.5,0.3333333333333333,0.4,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,16.0,quarter_window,12,0.5,0.3333333333333333,0.4,4,6,2,515.0,0.8282333833083458,0.6611831755999257,15.0
VII,50,17.0,full_window,50,1.0,0.3333333333333333,0.5,2,6,4,515.0,0.6554572713643179,0.3446653176034571,20.0
VII,50,17.0,half_window,25,0.5,0.16666666666666666,0.25,2,6,4,515.0,0.6554572713643179,0.3446653176034571,20.0
VII,50,17.0,quarter_window,12,0.5,0.16666666666666666,0.25,2,6,4,515.0,0.6554572713643179,0.3446653176034571,20.0
VII,50,18.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,18.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,18.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,19.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,19.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,19.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,2.0,full_window,50,0.38095238095238093,1.0,0.5517241379310345,21,6,15,385.0,0.8601349325337332,0.7112433527007611,12.5
VII,50,2.0,half_window,25,0.23809523809523808,0.8333333333333334,0.37037037037037035,21,6,15,385.0,0.8601349325337332,0.7112433527007611,12.5
VII,50,2.0,quarter_window,12,0.19047619047619047,0.6666666666666666,0.2962962962962963,21,6,15,385.0,0.8601349325337332,0.7112433527007611,12.5
VII,50,20.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,20.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,20.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,21.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,21.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,21.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,22.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,22.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,22.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,23.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,23.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,23.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,24.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,24.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,24.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,25.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,25.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,25.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,26.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,26.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,26.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,27.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,27.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,27.0,quarter_window,12,1.0,0.16666666666666666,0.2857142857142857,1,6,5,655.0,0.5275712143928036,0.1208743569761403,5.0
VII,50,28.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,28.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,28.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,29.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,29.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,29.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,3.0,full_window,50,0.35294117647058826,1.0,0.5217391304347826,17,6,11,285.0,0.8595602198900549,0.7101221762496284,15.833333333333334
VII,50,3.0,half_window,25,0.23529411764705882,0.6666666666666666,0.3478260869565218,17,6,11,285.0,0.8595602198900549,0.7101221762496284,15.833333333333334
VII,50,3.0,quarter_window,12,0.23529411764705882,0.6666666666666666,0.3478260869565218,17,6,11,285.0,0.8595602198900549,0.7101221762496284,15.833333333333334
VII,50,30.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,30.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,30.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,31.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,31.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,31.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,32.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,32.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,32.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,33.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,33.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,33.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,34.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,34.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,34.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,35.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,35.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,35.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,36.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,36.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,36.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,37.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,37.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,37.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,38.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,38.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,38.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,39.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,39.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,39.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,4.0,full_window,50,0.3333333333333333,0.8333333333333334,0.47619047619047616,15,6,9,285.0,0.8574362818590705,0.7061024820863016,13.0
VII,50,4.0,half_window,25,0.26666666666666666,0.6666666666666666,0.3809523809523809,15,6,9,285.0,0.8574362818590705,0.7061024820863016,13.0
VII,50,4.0,quarter_window,12,0.26666666666666666,0.6666666666666666,0.3809523809523809,15,6,9,285.0,0.8574362818590705,0.7061024820863016,13.0
VII,50,40.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,40.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,40.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,50,5.0,full_window,50,0.4166666666666667,0.8333333333333334,0.5555555555555556,12,6,6,180.0,0.8593103448275862,0.7100637797950416,13.0
VII,50,5.0,half_window,25,0.3333333333333333,0.6666666666666666,0.4444444444444444,12,6,6,180.0,0.8593103448275862,0.7100637797950416,13.0
VII,50,5.0,quarter_window,12,0.3333333333333333,0.6666666666666666,0.4444444444444444,12,6,6,180.0,0.8593103448275862,0.7100637797950416,13.0
VII,50,6.0,full_window,50,0.45454545454545453,0.8333333333333334,0.5882352941176471,11,6,5,180.0,0.8624337831084458,0.7166600041175444,13.0
VII,50,6.0,half_window,25,0.36363636363636365,0.6666666666666666,0.4705882352941177,11,6,5,180.0,0.8624337831084458,0.7166600041175444,13.0
VII,50,6.0,quarter_window,12,0.36363636363636365,0.6666666666666666,0.4705882352941177,11,6,5,180.0,0.8624337831084458,0.7166600041175444,13.0
VII,50,7.0,full_window,50,0.4,0.6666666666666666,0.5,10,6,4,180.0,0.8624337831084458,0.7166600041175444,13.75
VII,50,7.0,half_window,25,0.3,0.5,0.37499999999999994,10,6,4,180.0,0.8624337831084458,0.7166600041175444,13.75
VII,50,7.0,quarter_window,12,0.3,0.5,0.37499999999999994,10,6,4,180.0,0.8624337831084458,0.7166600041175444,13.75
VII,50,8.0,full_window,50,0.4444444444444444,0.6666666666666666,0.5333333333333333,9,6,3,180.0,0.8614967516241879,0.7154498881533666,13.75
VII,50,8.0,half_window,25,0.3333333333333333,0.5,0.4,9,6,3,180.0,0.8614967516241879,0.7154498881533666,13.75
VII,50,8.0,quarter_window,12,0.3333333333333333,0.5,0.4,9,6,3,180.0,0.8614967516241879,0.7154498881533666,13.75
VII,50,9.0,full_window,50,0.4444444444444444,0.6666666666666666,0.5333333333333333,9,6,3,180.0,0.8614967516241879,0.7154498881533666,13.75
VII,50,9.0,half_window,25,0.3333333333333333,0.5,0.4,9,6,3,180.0,0.8614967516241879,0.7154498881533666,13.75
VII,50,9.0,quarter_window,12,0.3333333333333333,0.5,0.4,9,6,3,180.0,0.8614967516241879,0.7154498881533666,13.75
VII,80,0.0,full_window,80,0.5,1.0,0.6666666666666666,16,6,10,400.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,0.0,half_window,40,0.375,1.0,0.5454545454545454,16,6,10,400.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,0.0,quarter_window,20,0.25,0.6666666666666666,0.36363636363636365,16,6,10,400.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,1.0,full_window,80,0.5333333333333333,1.0,0.6956521739130436,15,6,9,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,1.0,half_window,40,0.4,1.0,0.5714285714285715,15,6,9,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,1.0,quarter_window,20,0.26666666666666666,0.6666666666666666,0.3809523809523809,15,6,9,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,10.0,full_window,80,0.5555555555555556,0.8333333333333334,0.6666666666666667,9,6,3,200.0,0.8973963018490755,0.7901828867775185,16.0
VII,80,10.0,half_window,40,0.5555555555555556,0.8333333333333334,0.6666666666666667,9,6,3,200.0,0.8973963018490755,0.7901828867775185,16.0
VII,80,10.0,quarter_window,20,0.3333333333333333,0.5,0.4,9,6,3,200.0,0.8973963018490755,0.7901828867775185,16.0
VII,80,11.0,full_window,80,0.5555555555555556,0.8333333333333334,0.6666666666666667,9,6,3,200.0,0.8973963018490755,0.7901828867775185,16.0
VII,80,11.0,half_window,40,0.5555555555555556,0.8333333333333334,0.6666666666666667,9,6,3,200.0,0.8973963018490755,0.7901828867775185,16.0
VII,80,11.0,quarter_window,20,0.3333333333333333,0.5,0.4,9,6,3,200.0,0.8973963018490755,0.7901828867775185,16.0
VII,80,12.0,full_window,80,0.625,0.8333333333333334,0.7142857142857143,8,6,2,200.0,0.885792103948026,0.772123588041365,16.0
VII,80,12.0,half_window,40,0.625,0.8333333333333334,0.7142857142857143,8,6,2,200.0,0.885792103948026,0.772123588041365,16.0
VII,80,12.0,quarter_window,20,0.375,0.5,0.42857142857142855,8,6,2,200.0,0.885792103948026,0.772123588041365,16.0
VII,80,13.0,full_window,80,0.8,0.6666666666666666,0.7272727272727272,5,6,1,410.0,0.734127936031984,0.48773586168242605,12.5
VII,80,13.0,half_window,40,0.8,0.6666666666666666,0.7272727272727272,5,6,1,410.0,0.734127936031984,0.48773586168242605,12.5
VII,80,13.0,quarter_window,20,0.6,0.5,0.5454545454545454,5,6,1,410.0,0.734127936031984,0.48773586168242605,12.5
VII,80,14.0,full_window,80,0.75,0.6666666666666666,0.7058823529411765,4,6,2,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,14.0,half_window,40,0.75,0.5,0.6,4,6,2,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,14.0,quarter_window,20,0.5,0.3333333333333333,0.4,4,6,2,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,15.0,full_window,80,0.75,0.6666666666666666,0.7058823529411765,4,6,2,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,15.0,half_window,40,0.75,0.5,0.6,4,6,2,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,15.0,quarter_window,20,0.5,0.3333333333333333,0.4,4,6,2,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,16.0,full_window,80,1.0,0.6666666666666666,0.8,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,16.0,half_window,40,1.0,0.5,0.6666666666666666,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,16.0,quarter_window,20,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,17.0,full_window,80,1.0,0.6666666666666666,0.8,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,17.0,half_window,40,1.0,0.5,0.6666666666666666,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,17.0,quarter_window,20,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,18.0,full_window,80,1.0,0.6666666666666666,0.8,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,18.0,half_window,40,1.0,0.5,0.6666666666666666,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,18.0,quarter_window,20,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,19.0,full_window,80,1.0,0.6666666666666666,0.8,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,19.0,half_window,40,1.0,0.5,0.6666666666666666,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,19.0,quarter_window,20,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,2.0,full_window,80,0.5384615384615384,1.0,0.7000000000000001,13,6,7,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,2.0,half_window,40,0.46153846153846156,1.0,0.631578947368421,13,6,7,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,2.0,quarter_window,20,0.3076923076923077,0.6666666666666666,0.42105263157894735,13,6,7,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,20.0,full_window,80,1.0,0.6666666666666666,0.8,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,20.0,half_window,40,1.0,0.5,0.6666666666666666,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,20.0,quarter_window,20,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,21.0,full_window,80,1.0,0.6666666666666666,0.8,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,21.0,half_window,40,1.0,0.5,0.6666666666666666,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,21.0,quarter_window,20,0.6666666666666666,0.3333333333333333,0.4444444444444444,3,6,3,490.0,0.6669215392303848,0.36542769303302197,16.666666666666668
VII,80,22.0,full_window,80,1.0,0.5,0.6666666666666666,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,22.0,half_window,40,1.0,0.3333333333333333,0.5,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,22.0,quarter_window,20,0.5,0.16666666666666666,0.25,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,23.0,full_window,80,1.0,0.5,0.6666666666666666,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,23.0,half_window,40,1.0,0.3333333333333333,0.5,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,23.0,quarter_window,20,0.5,0.16666666666666666,0.25,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,24.0,full_window,80,1.0,0.5,0.6666666666666666,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,24.0,half_window,40,1.0,0.3333333333333333,0.5,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,24.0,quarter_window,20,0.5,0.16666666666666666,0.25,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,25.0,full_window,80,1.0,0.5,0.6666666666666666,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,25.0,half_window,40,1.0,0.3333333333333333,0.5,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,25.0,quarter_window,20,0.5,0.16666666666666666,0.25,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,26.0,full_window,80,1.0,0.5,0.6666666666666666,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,26.0,half_window,40,1.0,0.3333333333333333,0.5,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,26.0,quarter_window,20,0.5,0.16666666666666666,0.25,2,6,4,490.0,0.6669215392303848,0.36542769303302197,25.0
VII,80,27.0,full_window,80,1.0,0.16666666666666666,0.2857142857142857,1,6,5,690.0,0.49430784607696154,0.06399684696663191,30.0
VII,80,27.0,half_window,40,1.0,0.16666666666666666,0.2857142857142857,1,6,5,690.0,0.49430784607696154,0.06399684696663191,30.0
VII,80,27.0,quarter_window,20,0.0,0.0,0.0,1,6,5,690.0,0.49430784607696154,0.06399684696663191,30.0
VII,80,28.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,28.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,28.0,quarter_window,20,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,29.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,29.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,29.0,quarter_window,20,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,3.0,full_window,80,0.5384615384615384,1.0,0.7000000000000001,13,6,7,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,3.0,half_window,40,0.46153846153846156,1.0,0.631578947368421,13,6,7,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,3.0,quarter_window,20,0.3076923076923077,0.6666666666666666,0.42105263157894735,13,6,7,280.0,0.8553773113443278,0.7013101139298479,15.0
VII,80,30.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,30.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,30.0,quarter_window,20,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,31.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,31.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,31.0,quarter_window,20,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,32.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,32.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,32.0,quarter_window,20,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,33.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,33.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,33.0,quarter_window,20,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,34.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,34.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,34.0,quarter_window,20,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,35.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,35.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,35.0,quarter_window,20,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,36.0,full_window,80,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
VII,80,36.0,half_window,40,0.0,0.0,0.0,0,6,6,inf,0.45630684657671167,0.0,inf
